date,storage,inflow,outflow,elevation,evaporation
1942-05-01,NA,NA,8.38,NA,NA
1942-05-02,NA,NA,6.74,NA,NA
1942-05-03,NA,NA,6.74,NA,NA
1942-05-04,NA,NA,7.14,NA,NA
1942-05-05,NA,NA,7.14,NA,NA
1942-05-06,NA,NA,6.74,NA,NA
1942-05-07,NA,NA,7.53,NA,NA
1942-05-08,NA,NA,11.81,NA,NA
1942-05-09,NA,NA,13.48,NA,NA
1942-05-10,NA,NA,12.35,NA,NA
1942-05-11,NA,NA,13.48,NA,NA
1942-05-12,NA,NA,14.67,NA,NA
1942-05-13,NA,NA,14.67,NA,NA
1942-05-14,NA,NA,15.26,NA,NA
1942-05-15,NA,NA,15.26,NA,NA
1942-05-16,NA,NA,15.26,NA,NA
1942-05-17,NA,NA,15.26,NA,NA
1942-05-18,NA,NA,14.67,NA,NA
1942-05-19,NA,NA,14.67,NA,NA
1942-05-20,NA,NA,14.67,NA,NA
1942-05-21,NA,NA,14.67,NA,NA
1942-05-22,NA,NA,14.07,NA,NA
1942-05-23,NA,NA,12.35,NA,NA
1942-05-24,NA,NA,13.48,NA,NA
1942-05-25,NA,NA,13.48,NA,NA
1942-05-26,NA,NA,18.41,NA,NA
1942-05-27,NA,NA,28.06,NA,NA
1942-05-28,NA,NA,18.41,NA,NA
1942-05-29,NA,NA,111.29,NA,NA
1942-05-30,NA,NA,18.49,NA,NA
1942-05-31,NA,NA,14.07,NA,NA
1942-06-01,NA,NA,156.59,NA,NA
1942-06-02,NA,NA,14.98,NA,NA
1942-06-03,NA,NA,14.07,NA,NA
1942-06-04,NA,NA,19.6,NA,NA
1942-06-05,NA,NA,35.11,NA,NA
1942-06-06,NA,NA,255.13,NA,NA
1942-06-07,NA,NA,253.44,NA,NA
1942-06-08,NA,NA,136.2,NA,NA
1942-06-09,NA,NA,12.46,NA,NA
1942-06-10,NA,NA,4.42,NA,NA
1942-06-11,NA,NA,4.7,NA,NA
1942-06-12,NA,NA,3.85,NA,NA
1942-06-13,NA,NA,22.14,NA,NA
1942-06-14,NA,NA,263.06,NA,NA
1942-06-15,NA,NA,402.1,NA,NA
1942-06-16,NA,NA,339.8,NA,NA
1942-06-17,NA,NA,92.6,NA,NA
1942-06-18,NA,NA,22.14,NA,NA
1942-06-19,NA,NA,21.61,NA,NA
1942-06-20,NA,NA,19,NA,NA
1942-06-21,NA,NA,9.03,NA,NA
1942-06-22,NA,NA,8.3,NA,NA
1942-06-23,NA,NA,10.45,NA,NA
1942-06-24,NA,NA,9.12,NA,NA
1942-06-25,NA,NA,8.3,NA,NA
1942-06-26,NA,NA,8.75,NA,NA
1942-06-27,NA,NA,8.86,NA,NA
1942-06-28,NA,NA,9.23,NA,NA
1942-06-29,NA,NA,9.51,NA,NA
1942-06-30,NA,NA,9.8,NA,NA
1942-07-01,NA,NA,9.68,NA,NA
1942-07-02,NA,NA,9.68,NA,NA
1942-07-03,NA,NA,14.05,NA,NA
1942-07-04,NA,NA,11.21,NA,NA
1942-07-05,NA,NA,10.25,NA,NA
1942-07-06,NA,NA,10.08,NA,NA
1942-07-07,NA,NA,9.88,NA,NA
1942-07-08,NA,NA,10.08,NA,NA
1942-07-09,NA,NA,8.38,NA,NA
1942-07-10,NA,NA,7.59,NA,NA
1942-07-11,NA,NA,7.53,NA,NA
1942-07-12,NA,NA,7.53,NA,NA
1942-07-13,NA,NA,7.53,NA,NA
1942-07-14,NA,NA,7.05,NA,NA
1942-07-15,NA,NA,2.78,NA,NA
1942-07-16,NA,NA,2.78,NA,NA
1942-07-17,NA,NA,2.97,NA,NA
1942-07-18,NA,NA,2.97,NA,NA
1942-07-19,NA,NA,2.97,NA,NA
1942-07-20,NA,NA,12.15,NA,NA
1942-07-21,NA,NA,24.21,NA,NA
1942-07-22,NA,NA,24.21,NA,NA
1942-07-23,NA,NA,19.77,NA,NA
1942-07-24,NA,NA,15.86,NA,NA
1942-07-25,NA,NA,15.86,NA,NA
1942-07-26,NA,NA,15.86,NA,NA
1942-07-27,NA,NA,15.86,NA,NA
1942-07-28,NA,NA,15.86,NA,NA
1942-07-29,NA,NA,15.86,NA,NA
1942-07-30,NA,NA,15.86,NA,NA
1942-07-31,NA,NA,15.43,NA,NA
1942-08-01,NA,NA,15.43,NA,NA
1942-08-02,NA,NA,15.43,NA,NA
1942-08-03,NA,NA,15.43,NA,NA
1942-08-04,NA,NA,15.43,NA,NA
1942-08-05,NA,NA,15.43,NA,NA
1942-08-06,NA,NA,29.17,NA,NA
1942-08-07,NA,NA,16.96,NA,NA
1942-08-08,NA,NA,14.95,NA,NA
1942-08-09,NA,NA,14.95,NA,NA
1942-08-10,NA,NA,14.95,NA,NA
1942-08-11,NA,NA,14.95,NA,NA
1942-08-12,NA,NA,14.44,NA,NA
1942-08-13,NA,NA,14.95,NA,NA
1942-08-14,NA,NA,14.95,NA,NA
1942-08-15,NA,NA,14.95,NA,NA
1942-08-16,NA,NA,14.95,NA,NA
1942-08-17,NA,NA,14.44,NA,NA
1942-08-18,NA,NA,14.95,NA,NA
1942-08-19,NA,NA,14.95,NA,NA
1942-08-20,NA,NA,14.95,NA,NA
1942-08-21,NA,NA,15.43,NA,NA
1942-08-22,NA,NA,15.43,NA,NA
1942-08-23,NA,NA,15.43,NA,NA
1942-08-24,NA,NA,15.94,NA,NA
1942-08-25,NA,NA,15.94,NA,NA
1942-08-26,NA,NA,14.53,NA,NA
1942-08-27,NA,NA,13.45,NA,NA
1942-08-28,NA,NA,14.44,NA,NA
1942-08-29,NA,NA,15.86,NA,NA
1942-08-30,NA,NA,13.48,NA,NA
1942-08-31,NA,NA,15.86,NA,NA
1942-09-01,NA,NA,15.86,NA,NA
1942-09-02,NA,NA,15.86,NA,NA
1942-09-03,NA,NA,15.86,NA,NA
1942-09-04,NA,NA,15.86,NA,NA
1942-09-05,NA,NA,15.86,NA,NA
1942-09-06,NA,NA,15.86,NA,NA
1942-09-07,NA,NA,14.67,NA,NA
1942-09-08,NA,NA,14.67,NA,NA
1942-09-09,NA,NA,14.67,NA,NA
1942-09-10,NA,NA,22.65,NA,NA
1942-09-11,NA,NA,24.07,NA,NA
1942-09-12,NA,NA,60.6,NA,NA
1942-09-13,NA,NA,328.47,NA,NA
1942-09-14,NA,NA,281.75,NA,NA
1942-09-15,NA,NA,19.85,NA,NA
1942-09-16,NA,NA,25.91,NA,NA
1942-09-17,NA,NA,18.41,NA,NA
1942-09-18,NA,NA,18.41,NA,NA
1942-09-19,NA,NA,17.1,NA,NA
1942-09-20,NA,NA,15.86,NA,NA
1942-09-21,NA,NA,15.86,NA,NA
1942-09-22,NA,NA,15.86,NA,NA
1942-09-23,NA,NA,15.86,NA,NA
1942-09-24,NA,NA,17.1,NA,NA
1942-09-25,NA,NA,17.1,NA,NA
1942-09-26,NA,NA,17.1,NA,NA
1942-09-27,NA,NA,17.1,NA,NA
1942-09-28,NA,NA,17.1,NA,NA
1942-09-29,NA,NA,15.86,NA,NA
1942-09-30,NA,NA,15.86,NA,NA
1942-10-01,NA,NA,15.86,NA,NA
1942-10-02,NA,NA,17.1,NA,NA
1942-10-03,NA,NA,17.1,NA,NA
1942-10-04,NA,NA,17.1,NA,NA
1942-10-05,NA,NA,17.1,NA,NA
1942-10-06,NA,NA,17.1,NA,NA
1942-10-07,NA,NA,17.1,NA,NA
1942-10-08,NA,NA,17.1,NA,NA
1942-10-09,NA,NA,15.86,NA,NA
1942-10-10,NA,NA,15.26,NA,NA
1942-10-11,NA,NA,17.1,NA,NA
1942-10-12,NA,NA,17.1,NA,NA
1942-10-13,NA,NA,17.1,NA,NA
1942-10-14,NA,NA,17.1,NA,NA
1942-10-15,NA,NA,17.1,NA,NA
1942-10-16,NA,NA,15.86,NA,NA
1942-10-17,NA,NA,15.86,NA,NA
1942-10-18,NA,NA,15.86,NA,NA
1942-10-19,NA,NA,15.86,NA,NA
1942-10-20,NA,NA,15.86,NA,NA
1942-10-21,NA,NA,15.86,NA,NA
1942-10-22,NA,NA,15.86,NA,NA
1942-10-23,NA,NA,15.86,NA,NA
1942-10-24,NA,NA,15.86,NA,NA
1942-10-25,NA,NA,15.86,NA,NA
1942-10-26,NA,NA,5.13,NA,NA
1942-10-27,NA,NA,2.58,NA,NA
1942-10-28,NA,NA,8.1,NA,NA
1942-10-29,NA,NA,15.86,NA,NA
1942-10-30,NA,NA,15.86,NA,NA
1942-10-31,NA,NA,15.86,NA,NA
1942-11-01,NA,NA,15.86,NA,NA
1942-11-02,NA,NA,15.86,NA,NA
1942-11-03,NA,NA,15.86,NA,NA
1942-11-04,NA,NA,15.86,NA,NA
1942-11-05,NA,NA,15.86,NA,NA
1942-11-06,NA,NA,11.98,NA,NA
1942-11-07,NA,NA,15.86,NA,NA
1942-11-08,NA,NA,15.86,NA,NA
1942-11-09,NA,NA,15.86,NA,NA
1942-11-10,NA,NA,9.85,NA,NA
1942-11-11,NA,NA,15.86,NA,NA
1942-11-12,NA,NA,15.86,NA,NA
1942-11-13,NA,NA,15.86,NA,NA
1942-11-14,NA,NA,15.86,NA,NA
1942-11-15,NA,NA,15.86,NA,NA
1942-11-16,NA,NA,14.67,NA,NA
1942-11-17,NA,NA,10.25,NA,NA
1942-11-18,NA,NA,14.67,NA,NA
1942-11-19,NA,NA,15.86,NA,NA
1942-11-20,NA,NA,15.86,NA,NA
1942-11-21,NA,NA,15.86,NA,NA
1942-11-22,NA,NA,15.86,NA,NA
1942-11-23,NA,NA,15.86,NA,NA
1942-11-24,NA,NA,15.86,NA,NA
1942-11-25,NA,NA,15.86,NA,NA
1942-11-26,NA,NA,15.86,NA,NA
1942-11-27,NA,NA,12.35,NA,NA
1942-11-28,NA,NA,14.67,NA,NA
1942-11-29,NA,NA,15.86,NA,NA
1942-11-30,NA,NA,15.86,NA,NA
1942-12-01,NA,NA,15.86,NA,NA
1942-12-02,NA,NA,15.86,NA,NA
1942-12-03,NA,NA,15.86,NA,NA
1942-12-04,NA,NA,15.86,NA,NA
1942-12-05,NA,NA,15.86,NA,NA
1942-12-06,NA,NA,15.86,NA,NA
1942-12-07,NA,NA,15.86,NA,NA
1942-12-08,NA,NA,12.91,NA,NA
1942-12-09,NA,NA,7.96,NA,NA
