date,storage,inflow,outflow,evaporation,elevation
1955-10-01,0,0,0,NA,0
1955-10-02,0,0,0,NA,0
1955-10-03,0,0,0,NA,0
1955-10-04,0,0,0,NA,0
1955-10-05,0,0,0,NA,0
1955-10-06,0,0,0,NA,0
1955-10-07,0,0,0,NA,0
1955-10-08,0,0,0,NA,0
1955-10-09,0,0,0,NA,0
1955-10-10,0,0,0,NA,0
1955-10-11,0,0,0,NA,0
1955-10-12,0,0,0,NA,0
1955-10-13,0,0,0,NA,0
1955-10-14,0,0,0,NA,0
1955-10-15,0,0,0,NA,0
1955-10-16,0,0,0,NA,0
1955-10-17,0,0,0,NA,0
1955-10-18,0,0,0,NA,0
1955-10-19,0,0,0,NA,0
1955-10-20,0,0,0,NA,0
1955-10-21,0,0,0,NA,0
1955-10-22,0,0,0,NA,0
1955-10-23,0,0,0,NA,0
1955-10-24,0,0,0,NA,0
1955-10-25,0,0,0,NA,0
1955-10-26,0,0,0,NA,0
1955-10-27,0,0,0,NA,0
1955-10-28,0,0,0,NA,0
1955-10-29,0,0,0,NA,0
1955-10-30,0,0,0,NA,0
1955-10-31,0,0,0,NA,0
1955-11-01,0,0,0,NA,0
1955-11-02,0,0,0,NA,0
1955-11-03,0,0,0,NA,0
1955-11-04,0,0,0,NA,0
1955-11-05,0,0,0,NA,0
1955-11-06,0,0,0,NA,0
1955-11-07,0,0,0,NA,0
1955-11-08,0,0,0,NA,0
1955-11-09,0,0,0,NA,0
1955-11-10,0,0,0,NA,0
1955-11-11,0,0,0,NA,0
1955-11-12,0,0,0,NA,0
1955-11-13,0,0,0,NA,0
1955-11-14,0,0,0,NA,0
1955-11-15,0,0,0,NA,0
1955-11-16,0,0,0,NA,0
1955-11-17,0,0,0,NA,0
1955-11-18,0,0,0,NA,0
1955-11-19,0,0,0,NA,0
1955-11-20,0,0,0,NA,0
1955-11-21,0,0,0,NA,0
1955-11-22,0,0,0,NA,0
1955-11-23,0,0,0,NA,0
1955-11-24,0,0,0,NA,0
1955-11-25,0,0,0,NA,0
1955-11-26,0,0,0,NA,0
1955-11-27,0,0,0,NA,0
1955-11-28,0,0,0,NA,0
1955-11-29,0,0,0,NA,0
1955-11-30,0,0,0,NA,0
1955-12-01,0,0,0,NA,0
1955-12-02,0,0,0,NA,0
1955-12-03,0,0,0,NA,0
1955-12-04,0,0,0,NA,0
1955-12-05,0,0,0,NA,0
1955-12-06,0,0,0,NA,0
1955-12-07,0,0,0,NA,0
1955-12-08,0,0,0,NA,0
1955-12-09,0,0,0,NA,0
1955-12-10,0,0,0,NA,0
1955-12-11,0,0,0,NA,0
1955-12-12,0,0,0,NA,0
1955-12-13,0,0,0,NA,0
1955-12-14,0,0,0,NA,0
1955-12-15,0,0,0,NA,0
1955-12-16,0,0,0,NA,0
1955-12-17,0,0,0,NA,0
1955-12-18,0,0,0,NA,0
1955-12-19,0,0,0,NA,0
1955-12-20,0,0,0,NA,0
1955-12-21,0,0,0,NA,0
1955-12-22,0,0,0,NA,0
1955-12-23,0,0,0,NA,0
1955-12-24,0,0,0,NA,0
1955-12-25,0,0,0,NA,0
1955-12-26,0,0,0,NA,0
1955-12-27,0,0,0,NA,0
1955-12-28,0,0,0,NA,0
1955-12-29,0,0,0,NA,0
1955-12-30,0,0,0,NA,0
1955-12-31,0,0,0,NA,0
1956-01-01,45.145,523.507,0.991,NA,876.91
1956-01-02,46.226,13.494,0.991,NA,877.032
1956-01-03,47.576,16.624,0.991,NA,877.184
1956-01-04,48.365,10.115,0.991,NA,877.275
1956-01-05,48.883,6.986,0.991,NA,877.336
1956-01-06,49.66,9.987,0.991,NA,877.428
1956-01-07,50.437,9.987,0.991,NA,877.519
1956-01-08,51.214,9.987,0.991,NA,877.611
1956-01-09,51.991,9.979,0.991,NA,877.702
1956-01-10,53.027,12.988,0.991,NA,877.824
1956-01-11,53.956,11.734,0.991,NA,877.915
