date,storage,inflow,outflow,evaporation,elevation
1969-05-01,NA,NA,NA,NA,1736.689
1969-05-02,NA,NA,NA,NA,1736.781
1969-05-03,NA,NA,NA,NA,1736.903
1969-05-04,NA,NA,NA,NA,1737.025
1969-05-05,NA,NA,NA,NA,1737.177
1969-05-06,NA,NA,NA,NA,1737.299
1969-05-07,NA,NA,NA,NA,1737.451
1969-05-08,NA,NA,NA,NA,1737.573
1969-05-09,NA,NA,NA,NA,1737.665
1969-05-10,NA,NA,NA,NA,1737.817
1969-05-11,NA,NA,NA,NA,1737.97
1969-05-12,NA,NA,NA,NA,1738.092
1969-05-13,NA,NA,NA,NA,1738.274
1969-05-14,NA,NA,NA,NA,1738.427
1969-05-15,NA,NA,NA,NA,1738.61
1969-05-16,NA,NA,NA,NA,1738.78
1969-05-17,NA,NA,NA,NA,1738.954
1969-05-18,NA,NA,NA,NA,1739.097
1969-05-19,NA,NA,NA,NA,1739.128
1969-05-20,NA,NA,NA,NA,1739.158
1969-05-21,NA,NA,NA,NA,1739.189
1969-05-22,NA,NA,NA,NA,1739.174
1969-05-23,NA,NA,NA,NA,1739.158
1969-05-24,NA,NA,NA,NA,1739.143
1969-05-25,NA,NA,NA,NA,1739.128
1969-05-26,NA,NA,NA,NA,1739.128
1969-05-27,NA,NA,NA,NA,1739.128
1969-05-28,NA,NA,NA,NA,1739.119
1969-05-29,NA,NA,NA,NA,1739.107
1969-05-30,NA,NA,NA,NA,1739.1
1969-05-31,NA,NA,NA,NA,1739.097
1969-06-01,NA,NA,NA,NA,NA
1969-06-02,NA,NA,NA,NA,NA
1969-06-03,NA,NA,NA,NA,NA
1969-06-04,NA,NA,NA,NA,NA
1969-06-05,NA,NA,NA,NA,NA
1969-06-06,NA,NA,NA,NA,NA
1969-06-07,NA,NA,NA,NA,NA
1969-06-08,NA,NA,NA,NA,NA
1969-06-09,NA,NA,NA,NA,NA
1969-06-10,NA,NA,NA,NA,NA
1969-06-11,NA,NA,NA,NA,NA
1969-06-12,NA,NA,NA,NA,NA
1969-06-13,NA,NA,NA,NA,NA
1969-06-14,NA,NA,NA,NA,NA
