date,storage,inflow,outflow,elevation,evaporation
2004-01-01,NA,NA,9.85,432.52,NA
2004-01-02,NA,NA,9.83,432.52,NA
2004-01-03,NA,NA,9.8,432.51,NA
2004-01-04,NA,NA,9.77,432.51,NA
2004-01-05,NA,NA,9.74,432.5,NA
2004-01-06,NA,NA,9.68,432.49,NA
2004-01-07,NA,NA,9.63,432.48,NA
2004-01-08,NA,NA,9.6,432.47,NA
2004-01-09,NA,NA,9.54,432.46,NA
2004-01-10,NA,NA,9.49,432.45,NA
2004-01-11,NA,NA,9.49,432.45,NA
2004-01-12,NA,NA,9.46,432.45,NA
2004-01-13,NA,NA,9.43,432.44,NA
2004-01-14,NA,NA,9.4,432.44,NA
2004-01-15,NA,NA,9.37,432.43,NA
2004-01-16,NA,NA,9.34,432.43,NA
2004-01-17,NA,NA,9.32,432.42,NA
2004-01-18,NA,NA,9.29,432.41,NA
2004-01-19,NA,NA,9.23,432.4,NA
2004-01-20,NA,NA,9.26,432.41,NA
2004-01-21,NA,NA,9.15,432.39,NA
2004-01-22,NA,NA,9.12,432.38,NA
2004-01-23,NA,NA,9.06,432.37,NA
2004-01-24,NA,NA,9,432.36,NA
2004-01-25,NA,NA,8.95,432.35,NA
2004-01-26,NA,NA,8.95,432.35,NA
2004-01-27,NA,NA,8.92,432.35,NA
2004-01-28,NA,NA,8.89,432.34,NA
2004-01-29,NA,NA,8.86,432.33,NA
2004-01-30,NA,NA,8.81,432.32,NA
2004-01-31,NA,NA,8.75,432.31,NA
2004-02-01,NA,NA,8.69,432.3,NA
2004-02-02,NA,NA,8.69,432.3,NA
2004-02-03,NA,NA,8.64,432.29,NA
2004-02-04,NA,NA,8.58,432.29,NA
2004-02-05,NA,NA,8.55,432.28,NA
2004-02-06,NA,NA,8.52,432.27,NA
2004-02-07,NA,NA,8.5,432.27,NA
2004-02-08,NA,NA,8.47,432.26,NA
2004-02-09,NA,NA,8.41,432.26,NA
2004-02-10,NA,NA,8.38,432.25,NA
2004-02-11,NA,NA,8.33,432.24,NA
2004-02-12,NA,NA,11.69,432.23,NA
2004-02-13,NA,NA,14.95,432.2,NA
2004-02-14,NA,NA,14.7,432.18,NA
2004-02-15,NA,NA,14.38,432.15,NA
2004-02-16,NA,NA,14.13,432.13,NA
2004-02-17,NA,NA,13.88,432.11,NA
2004-02-18,NA,NA,13.59,432.08,NA
2004-02-19,NA,NA,13.34,432.06,NA
2004-02-20,NA,NA,13.11,432.04,NA
2004-02-21,NA,NA,12.88,432.02,NA
2004-02-22,NA,NA,12.6,432,NA
2004-02-23,NA,NA,12.37,431.98,NA
2004-02-24,NA,NA,12.12,431.96,NA
2004-02-25,NA,NA,15.23,431.94,NA
2004-02-26,NA,NA,17.41,431.92,NA
2004-02-27,NA,NA,16.68,431.89,NA
2004-02-28,NA,NA,16.03,431.87,NA
2004-02-29,NA,NA,15.4,431.85,NA
2004-03-01,NA,NA,21.86,431.83,NA
2004-03-02,NA,NA,27.07,431.78,NA
2004-03-03,NA,NA,24.98,431.74,NA
2004-03-04,NA,NA,24.04,431.71,NA
2004-03-05,NA,NA,22.82,431.67,NA
2004-03-06,NA,NA,21.1,431.64,NA
2004-03-07,NA,NA,19.62,431.61,NA
2004-03-08,NA,NA,18.24,431.58,NA
2004-03-09,NA,NA,17.08,431.56,NA
2004-03-10,NA,NA,16.08,431.54,NA
2004-03-11,NA,NA,15.15,431.52,NA
2004-03-12,NA,NA,14.36,431.5,NA
2004-03-13,NA,NA,13.62,431.49,NA
2004-03-14,NA,NA,13.17,431.48,NA
2004-03-15,NA,NA,12.57,431.46,NA
2004-03-16,NA,NA,12.8,431.45,NA
2004-03-17,NA,NA,12.8,431.44,NA
2004-03-18,NA,NA,13.62,431.41,NA
2004-03-19,NA,NA,13.54,431.39,NA
2004-03-20,NA,NA,12.4,431.37,NA
2004-03-21,NA,NA,11.38,431.36,NA
2004-03-22,NA,NA,10.65,431.34,NA
2004-03-23,NA,NA,10.05,431.33,NA
2004-03-24,NA,NA,9.51,431.32,NA
2004-03-25,NA,NA,9.32,431.32,NA
2004-03-26,NA,NA,9.88,431.33,NA
2004-03-27,NA,NA,9.68,431.33,NA
2004-03-28,NA,NA,10.14,431.33,NA
2004-03-29,NA,NA,11.04,431.35,NA
2004-03-30,NA,NA,11.55,431.36,NA
2004-03-31,NA,NA,12.03,431.37,NA
2004-04-01,NA,NA,12.69,431.38,NA
2004-04-02,NA,NA,13.88,431.4,NA
2004-04-03,NA,NA,15.35,431.42,NA
2004-04-04,NA,NA,17.05,431.44,NA
2004-04-05,NA,NA,18.86,431.47,NA
2004-04-06,NA,NA,21.07,431.5,NA
2004-04-07,NA,NA,23.84,431.53,NA
2004-04-08,NA,NA,28.12,431.58,NA
2004-04-09,NA,NA,31.94,431.63,NA
2004-04-10,NA,NA,35.76,431.67,NA
2004-04-11,NA,NA,39.53,431.71,NA
2004-04-12,NA,NA,42.87,431.75,NA
2004-04-13,NA,NA,45.59,431.77,NA
2004-04-14,NA,NA,47.8,431.79,NA
2004-04-15,NA,NA,47.49,431.82,NA
2004-04-16,NA,NA,46.67,431.84,NA
2004-04-17,NA,NA,39.79,431.88,NA
2004-04-18,NA,NA,39.22,431.95,NA
2004-04-19,NA,NA,46.1,432.04,NA
2004-04-20,NA,NA,58.3,432.12,NA
2004-04-21,NA,NA,71.22,432.19,NA
2004-04-22,NA,NA,84.02,432.24,NA
2004-04-23,NA,NA,95.57,432.28,NA
2004-04-24,NA,NA,103.16,432.31,NA
2004-04-25,NA,NA,106.9,432.34,NA
2004-04-26,NA,NA,105.34,432.36,NA
2004-04-27,NA,NA,100.27,432.41,NA
2004-04-28,NA,NA,92.06,432.45,NA
2004-04-29,NA,NA,82.26,432.49,NA
2004-04-30,NA,NA,82.15,432.54,NA
2004-05-01,NA,NA,85.38,432.55,NA
2004-05-02,NA,NA,85.86,432.55,NA
2004-05-03,NA,NA,86.11,432.56,NA
2004-05-04,NA,NA,82.52,432.54,NA
2004-05-05,NA,NA,80.39,432.53,NA
2004-05-06,NA,NA,70.54,432.5,NA
2004-05-07,NA,NA,60.91,432.5,NA
2004-05-08,NA,NA,57.37,432.5,NA
2004-05-09,NA,NA,57.14,432.49,NA
2004-05-10,NA,NA,47.63,432.48,NA
2004-05-11,NA,NA,42.36,432.49,NA
2004-05-12,NA,NA,42.82,432.5,NA
2004-05-13,NA,NA,42.98,432.51,NA
2004-05-14,NA,NA,42.76,432.5,NA
2004-05-15,NA,NA,42.65,432.5,NA
2004-05-16,NA,NA,39.7,432.48,NA
2004-05-17,NA,NA,38.14,432.5,NA
2004-05-18,NA,NA,38.88,432.53,NA
2004-05-19,NA,NA,42.11,432.54,NA
2004-05-20,NA,NA,46.16,432.54,NA
2004-05-21,NA,NA,47.83,432.55,NA
2004-05-22,NA,NA,48.03,432.55,NA
2004-05-23,NA,NA,49.7,432.56,NA
2004-05-24,NA,NA,55.19,432.56,NA
2004-05-25,NA,NA,63.06,432.56,NA
2004-05-26,NA,NA,65.19,432.54,NA
2004-05-27,NA,NA,64.05,432.52,NA
2004-05-28,NA,NA,63.32,432.51,NA
2004-05-29,NA,NA,62.24,432.49,NA
2004-05-30,NA,NA,61.05,432.46,NA
2004-05-31,NA,NA,65.86,432.47,NA
2004-06-01,NA,NA,68.5,432.45,NA
2004-06-02,NA,NA,67.93,432.44,NA
2004-06-03,NA,NA,67.85,432.44,NA
2004-06-04,NA,NA,67.93,432.44,NA
2004-06-05,NA,NA,68.47,432.45,NA
2004-06-06,NA,NA,69.23,432.46,NA
2004-06-07,NA,NA,72.38,432.48,NA
2004-06-08,NA,NA,74.08,432.47,NA
2004-06-09,NA,NA,73.57,432.47,NA
2004-06-10,NA,NA,72.55,432.45,NA
2004-06-11,NA,NA,71.13,432.43,NA
2004-06-12,NA,NA,70.68,432.42,NA
2004-06-13,NA,NA,68.89,432.4,NA
2004-06-14,NA,NA,57.31,432.38,NA
2004-06-15,NA,NA,56.78,432.38,NA
2004-06-16,NA,NA,46.41,432.4,NA
2004-06-17,NA,NA,34.29,432.42,NA
2004-06-18,NA,NA,26.93,432.44,NA
2004-06-19,NA,NA,24.04,432.47,NA
2004-06-20,NA,NA,20.05,432.49,NA
2004-06-21,NA,NA,16.91,432.51,NA
2004-06-22,NA,NA,17.41,432.54,NA
2004-06-23,NA,NA,17.7,432.55,NA
2004-06-24,NA,NA,20.78,432.57,NA
2004-06-25,NA,NA,22.48,432.57,NA
2004-06-26,NA,NA,22.4,432.57,NA
2004-06-27,NA,NA,22.26,432.56,NA
2004-06-28,NA,NA,19.48,432.55,NA
2004-06-29,NA,NA,17.78,432.55,NA
2004-06-30,NA,NA,17.73,432.55,NA
2004-07-01,NA,NA,16.57,432.55,NA
2004-07-02,NA,NA,15.26,432.54,NA
2004-07-03,NA,NA,14.98,432.54,NA
2004-07-04,NA,NA,14.64,432.52,NA
2004-07-05,NA,NA,14.58,432.51,NA
2004-07-06,NA,NA,14.33,432.5,NA
2004-07-07,NA,NA,12.88,432.49,NA
2004-07-08,NA,NA,11.75,432.47,NA
2004-07-09,NA,NA,11.47,432.47,NA
2004-07-10,NA,NA,11.13,432.46,NA
2004-07-11,NA,NA,10.65,432.47,NA
2004-07-12,NA,NA,10.68,432.48,NA
2004-07-13,NA,NA,10.68,432.48,NA
2004-07-14,NA,NA,11.21,432.47,NA
2004-07-15,NA,NA,11.13,432.47,NA
2004-07-16,NA,NA,10.87,432.47,NA
2004-07-17,NA,NA,10.85,432.46,NA
2004-07-18,NA,NA,10.82,432.45,NA
2004-07-19,NA,NA,10.76,432.44,NA
