date,storage,inflow,outflow,elevation,evaporation
1943-07-01,NA,NA,44.91,NA,NA
1943-07-02,NA,NA,55.954,NA,NA
1943-07-03,NA,NA,51.452,NA,NA
1943-07-04,NA,NA,24.551,NA,NA
1943-07-05,NA,NA,31.375,NA,NA
1943-07-06,NA,NA,60.06,NA,NA
1943-07-07,NA,NA,54.482,NA,NA
1943-07-08,NA,NA,54.227,NA,NA
1943-07-09,NA,NA,45.986,NA,NA
1943-07-10,NA,NA,36.925,NA,NA
1943-07-11,NA,NA,22.512,NA,NA
1943-07-12,NA,NA,35.962,NA,NA
1943-07-13,NA,NA,55.473,NA,NA
1943-07-14,NA,NA,48.705,NA,NA
1943-07-15,NA,NA,52.018,NA,NA
1943-07-16,NA,NA,63.175,NA,NA
1943-07-17,NA,NA,67.536,NA,NA
1943-07-18,NA,NA,49.498,NA,NA
1943-07-19,NA,NA,58.389,NA,NA
1943-07-20,NA,NA,58.616,NA,NA
1943-07-21,NA,NA,57.37,NA,NA
1943-07-22,NA,NA,48.988,NA,NA
1943-07-23,NA,NA,63.288,NA,NA
1943-07-24,NA,NA,67.875,NA,NA
1943-07-25,NA,NA,33.102,NA,NA
1943-07-26,NA,NA,59.55,NA,NA
1943-07-27,NA,NA,71.868,NA,NA
1943-07-28,NA,NA,44.457,NA,NA
1943-07-29,NA,NA,61.929,NA,NA
1943-07-30,NA,NA,46.553,NA,NA
1943-07-31,NA,NA,35.056,NA,NA
1943-08-01,NA,NA,31.432,NA,NA
1943-08-02,NA,NA,39.106,NA,NA
1943-08-03,NA,NA,50.97,NA,NA
1943-08-04,NA,NA,44.882,NA,NA
1943-08-05,NA,NA,52.471,NA,NA
1943-08-06,NA,NA,65.185,NA,NA
1943-08-07,NA,NA,56.605,NA,NA
1943-08-08,NA,NA,28.402,NA,NA
1943-08-09,NA,NA,55.897,NA,NA
1943-08-10,NA,NA,58.559,NA,NA
1943-08-11,NA,NA,59.182,NA,NA
1943-08-12,NA,NA,51.084,NA,NA
1943-08-13,NA,NA,45.42,NA,NA
1943-08-14,NA,NA,36.274,NA,NA
1943-08-15,NA,NA,48.846,NA,NA
1943-08-16,NA,NA,63.6,NA,NA
1943-08-17,NA,NA,61.306,NA,NA
1943-08-18,NA,NA,58.503,NA,NA
1943-08-19,NA,NA,59.012,NA,NA
1943-08-20,NA,NA,57.88,NA,NA
1943-08-21,NA,NA,45.59,NA,NA
1943-08-22,NA,NA,27.779,NA,NA
1943-08-23,NA,NA,41.654,NA,NA
1943-08-24,NA,NA,56.634,NA,NA
1943-08-25,NA,NA,55.529,NA,NA
1943-08-26,NA,NA,60.315,NA,NA
1943-08-27,NA,NA,58.021,NA,NA
1943-08-28,NA,NA,41.031,NA,NA
1943-08-29,NA,NA,20.813,NA,NA
1943-08-30,NA,NA,43.013,NA,NA
1943-08-31,NA,NA,51.14,NA,NA
1943-09-01,NA,NA,56.492,NA,NA
