date,storage,inflow,outflow,evaporation,elevation
1989-01-08,66.485,NA,NA,NA,NA
1989-01-09,NA,NA,NA,NA,NA
1989-01-10,NA,NA,NA,NA,NA
1989-01-11,NA,NA,NA,NA,NA
1989-01-12,NA,NA,NA,NA,NA
1989-01-13,NA,NA,NA,NA,NA
1989-01-14,NA,NA,NA,NA,NA
1989-01-15,NA,NA,NA,NA,NA
1989-01-16,NA,NA,NA,NA,NA
1989-01-17,NA,NA,NA,NA,NA
1989-01-18,NA,NA,NA,NA,NA
1989-01-19,NA,NA,NA,NA,NA
1989-01-20,NA,NA,NA,NA,NA
1989-01-21,NA,NA,NA,NA,NA
1989-01-22,70.678,NA,NA,NA,NA
1989-01-23,NA,NA,NA,NA,NA
1989-01-24,NA,NA,NA,NA,NA
1989-01-25,NA,NA,NA,NA,NA
1989-01-26,NA,NA,NA,NA,NA
1989-01-27,NA,NA,NA,NA,NA
1989-01-28,NA,NA,NA,NA,NA
1989-01-29,NA,NA,NA,NA,NA
1989-01-30,NA,NA,NA,NA,NA
1989-01-31,NA,NA,NA,NA,NA
1989-02-01,NA,NA,NA,NA,NA
1989-02-02,NA,NA,NA,NA,NA
1989-02-03,NA,NA,NA,NA,NA
1989-02-04,NA,NA,NA,NA,NA
1989-02-05,NA,NA,NA,NA,NA
1989-02-06,NA,NA,NA,NA,NA
1989-02-07,NA,NA,NA,NA,NA
1989-02-08,NA,NA,NA,NA,NA
1989-02-09,NA,NA,NA,NA,NA
1989-02-10,NA,NA,NA,NA,NA
1989-02-11,NA,NA,NA,NA,NA
1989-02-12,NA,NA,NA,NA,NA
1989-02-13,NA,NA,NA,NA,NA
1989-02-14,NA,NA,NA,NA,NA
1989-02-15,NA,NA,NA,NA,NA
1989-02-16,NA,NA,NA,NA,NA
1989-02-17,NA,NA,NA,NA,NA
1989-02-18,NA,NA,NA,NA,NA
1989-02-19,NA,NA,NA,NA,NA
1989-02-20,NA,NA,NA,NA,NA
1989-02-21,NA,NA,NA,NA,NA
1989-02-22,NA,NA,NA,NA,NA
1989-02-23,NA,NA,NA,NA,NA
1989-02-24,NA,NA,NA,NA,NA
1989-02-25,NA,NA,NA,NA,NA
1989-02-26,NA,NA,NA,NA,NA
1989-02-27,NA,NA,NA,NA,NA
1989-02-28,NA,NA,NA,NA,NA
1989-03-01,NA,NA,NA,NA,NA
1989-03-02,NA,NA,NA,NA,NA
1989-03-03,NA,NA,NA,NA,NA
1989-03-04,NA,NA,NA,NA,NA
1989-03-05,NA,NA,NA,NA,NA
1989-03-06,NA,NA,NA,NA,NA
1989-03-07,NA,NA,NA,NA,NA
1989-03-08,NA,NA,NA,NA,NA
1989-03-09,NA,NA,NA,NA,NA
1989-03-10,NA,NA,NA,NA,NA
1989-03-11,NA,NA,NA,NA,NA
1989-03-12,NA,NA,NA,NA,NA
1989-03-13,NA,NA,NA,NA,NA
1989-03-14,NA,NA,NA,NA,NA
1989-03-15,NA,NA,NA,NA,NA
1989-03-16,NA,NA,NA,NA,NA
1989-03-17,NA,NA,NA,NA,NA
1989-03-18,NA,NA,NA,NA,NA
1989-03-19,NA,NA,NA,NA,NA
1989-03-20,NA,NA,NA,NA,NA
1989-03-21,NA,NA,NA,NA,NA
1989-03-22,NA,NA,NA,NA,NA
1989-03-23,NA,NA,NA,NA,NA
1989-03-24,NA,NA,NA,NA,NA
1989-03-25,NA,NA,NA,NA,NA
1989-03-26,NA,NA,NA,NA,NA
1989-03-27,NA,NA,NA,NA,NA
1989-03-28,NA,NA,NA,NA,NA
1989-03-29,NA,NA,NA,NA,NA
1989-03-30,NA,NA,NA,NA,NA
1989-03-31,NA,NA,NA,NA,NA
1989-04-01,NA,NA,NA,NA,NA
1989-04-02,NA,NA,NA,NA,NA
1989-04-03,NA,NA,NA,NA,NA
1989-04-04,NA,NA,NA,NA,NA
1989-04-05,NA,NA,NA,NA,NA
1989-04-06,NA,NA,NA,NA,NA
1989-04-07,NA,NA,NA,NA,NA
1989-04-08,NA,NA,NA,NA,NA
1989-04-09,NA,NA,NA,NA,NA
1989-04-10,NA,NA,NA,NA,NA
1989-04-11,NA,NA,NA,NA,NA
1989-04-12,NA,NA,NA,NA,NA
1989-04-13,NA,NA,NA,NA,NA
1989-04-14,NA,NA,NA,NA,NA
1989-04-15,NA,NA,NA,NA,NA
1989-04-16,NA,NA,NA,NA,NA
1989-04-17,NA,NA,NA,NA,NA
1989-04-18,NA,NA,NA,NA,NA
1989-04-19,NA,NA,NA,NA,NA
1989-04-20,NA,NA,NA,NA,NA
1989-04-21,NA,NA,NA,NA,NA
1989-04-22,NA,NA,NA,NA,NA
1989-04-23,NA,NA,NA,NA,NA
1989-04-24,NA,NA,NA,NA,NA
1989-04-25,NA,NA,NA,NA,NA
1989-04-26,NA,NA,NA,NA,NA
1989-04-27,NA,NA,NA,NA,NA
1989-04-28,NA,NA,NA,NA,NA
1989-04-29,NA,NA,NA,NA,NA
1989-04-30,NA,NA,NA,NA,NA
1989-05-01,NA,NA,NA,NA,NA
1989-05-02,NA,NA,NA,NA,NA
1989-05-03,NA,NA,NA,NA,NA
1989-05-04,NA,NA,NA,NA,NA
1989-05-05,NA,NA,NA,NA,NA
1989-05-06,NA,NA,NA,NA,NA
1989-05-07,NA,NA,NA,NA,NA
1989-05-08,NA,NA,NA,NA,NA
1989-05-09,NA,NA,NA,NA,NA
1989-05-10,NA,NA,NA,NA,NA
1989-05-11,NA,NA,NA,NA,NA
1989-05-12,NA,NA,NA,NA,NA
1989-05-13,NA,NA,NA,NA,NA
1989-05-14,NA,NA,NA,NA,NA
1989-05-15,NA,NA,NA,NA,NA
1989-05-16,NA,NA,NA,NA,NA
1989-05-17,NA,NA,NA,NA,NA
1989-05-18,NA,NA,NA,NA,NA
1989-05-19,NA,NA,NA,NA,NA
1989-05-20,NA,NA,NA,NA,NA
1989-05-21,NA,NA,NA,NA,NA
1989-05-22,NA,NA,NA,NA,NA
1989-05-23,NA,NA,NA,NA,NA
1989-05-24,NA,NA,NA,NA,NA
1989-05-25,NA,NA,NA,NA,NA
1989-05-26,NA,NA,NA,NA,NA
1989-05-27,NA,NA,NA,NA,NA
1989-05-28,NA,NA,NA,NA,NA
1989-05-29,NA,NA,NA,NA,NA
1989-05-30,NA,NA,NA,NA,NA
1989-05-31,NA,NA,NA,NA,NA
1989-06-01,NA,NA,NA,NA,NA
1989-06-02,NA,NA,NA,NA,NA
1989-06-03,NA,NA,NA,NA,NA
1989-06-04,NA,NA,NA,NA,NA
1989-06-05,NA,NA,NA,NA,NA
1989-06-06,NA,NA,NA,NA,NA
1989-06-07,NA,NA,NA,NA,NA
1989-06-08,NA,NA,NA,NA,NA
1989-06-09,NA,NA,NA,NA,NA
1989-06-10,NA,NA,NA,NA,NA
1989-06-11,NA,NA,NA,NA,NA
1989-06-12,NA,NA,NA,NA,NA
1989-06-13,NA,NA,NA,NA,NA
1989-06-14,NA,NA,NA,NA,NA
