date,storage,inflow,outflow,evaporation,elevation
2005-06-29,4.029,NA,NA,NA,NA
2005-06-30,3.935,NA,NA,NA,NA
2005-07-01,3.86,NA,NA,NA,NA
2005-07-02,3.766,NA,NA,NA,NA
2005-07-03,3.675,NA,NA,NA,NA
2005-07-04,3.618,NA,NA,NA,NA
2005-07-05,3.55,NA,NA,NA,NA
2005-07-06,3.586,NA,NA,NA,NA
2005-07-07,3.493,NA,NA,NA,NA
2005-07-08,3.338,NA,NA,NA,NA
2005-07-09,3.203,NA,NA,NA,NA
2005-07-10,3.063,NA,NA,NA,NA
2005-07-11,2.903,NA,NA,NA,NA
2005-07-12,2.721,NA,NA,NA,NA
2005-07-13,2.535,NA,NA,NA,NA
2005-07-14,2.338,NA,NA,NA,NA
2005-07-15,2.126,NA,NA,NA,NA
2005-07-16,1.903,NA,NA,NA,NA
2005-07-17,1.701,NA,NA,NA,NA
2005-07-18,1.493,NA,NA,NA,NA
2005-07-19,1.271,NA,NA,NA,NA
2005-07-20,1.07,NA,NA,NA,NA
2005-07-21,0.946,NA,NA,NA,NA
2005-07-22,0.806,NA,NA,NA,NA
2005-07-23,0.584,NA,NA,NA,NA
2005-07-24,0.266,NA,NA,NA,NA
2005-07-25,0.233,NA,NA,NA,NA
2005-07-26,0.233,NA,NA,NA,NA
2005-07-27,0.244,NA,NA,NA,NA
2005-07-28,0.238,NA,NA,NA,NA
2005-07-29,0.233,NA,NA,NA,NA
2005-07-30,0.238,NA,NA,NA,NA
2005-07-31,0.233,NA,NA,NA,NA
2005-08-01,0.233,NA,NA,NA,NA
2005-08-02,0.235,NA,NA,NA,NA
2005-08-03,0.233,NA,NA,NA,NA
2005-08-04,0.233,NA,NA,NA,NA
2005-08-05,0.233,NA,NA,NA,NA
2005-08-06,0.233,NA,NA,NA,NA
2005-08-07,0.233,NA,NA,NA,NA
2005-08-08,0.233,NA,NA,NA,NA
2005-08-09,0.233,NA,NA,NA,NA
2005-08-10,0.233,NA,NA,NA,NA
2005-08-11,0.233,NA,NA,NA,NA
2005-08-12,0.233,NA,NA,NA,NA
2005-08-13,0.233,NA,NA,NA,NA
2005-08-14,0.602,NA,NA,NA,NA
2005-08-15,0.688,NA,NA,NA,NA
2005-08-16,0.626,NA,NA,NA,NA
2005-08-17,0.571,NA,NA,NA,NA
2005-08-18,0.46,NA,NA,NA,NA
2005-08-19,0.326,NA,NA,NA,NA
2005-08-20,0.233,NA,NA,NA,NA
2005-08-21,0.233,NA,NA,NA,NA
2005-08-22,0.233,NA,NA,NA,NA
2005-08-23,0.233,NA,NA,NA,NA
2005-08-24,0.233,NA,NA,NA,NA
2005-08-25,0.233,NA,NA,NA,NA
2005-08-26,0.233,NA,NA,NA,NA
2005-08-27,0.233,NA,NA,NA,NA
2005-08-28,0.233,NA,NA,NA,NA
2005-08-29,0.235,NA,NA,NA,NA
2005-08-30,0.233,NA,NA,NA,NA
2005-08-31,0.233,NA,NA,NA,NA
2005-09-01,0.233,NA,NA,NA,NA
2005-09-02,NA,NA,NA,NA,NA
2005-09-03,NA,NA,NA,NA,NA
2005-09-04,0.233,NA,NA,NA,NA
2005-09-05,0.233,NA,NA,NA,NA
2005-09-06,0.233,NA,NA,NA,NA
2005-09-07,0.233,NA,NA,NA,NA
2005-09-08,0.233,NA,NA,NA,NA
2005-09-09,0.233,NA,NA,NA,NA
2005-09-10,0.235,NA,NA,NA,NA
2005-09-11,0.233,NA,NA,NA,NA
2005-09-12,0.233,NA,NA,NA,NA
2005-09-13,0.233,NA,NA,NA,NA
2005-09-14,0.233,NA,NA,NA,NA
2005-09-15,0.233,NA,NA,NA,NA
2005-09-16,0.233,NA,NA,NA,NA
2005-09-17,0.233,NA,NA,NA,NA
2005-09-18,0.233,NA,NA,NA,NA
2005-09-19,0.233,NA,NA,NA,NA
2005-09-20,0.233,NA,NA,NA,NA
2005-09-21,0.233,NA,NA,NA,NA
2005-09-22,0.233,NA,NA,NA,NA
2005-09-23,0.233,NA,NA,NA,NA
2005-09-24,0.233,NA,NA,NA,NA
2005-09-25,0.233,NA,NA,NA,NA
2005-09-26,0.233,NA,NA,NA,NA
2005-09-27,0.233,NA,NA,NA,NA
2005-09-28,0.233,NA,NA,NA,NA
2005-09-29,0.233,NA,NA,NA,NA
2005-09-30,0.233,NA,NA,NA,NA
2005-10-01,0.233,NA,NA,NA,NA
2005-10-02,0.235,NA,NA,NA,NA
2005-10-03,0.233,NA,NA,NA,NA
2005-10-04,0.233,NA,NA,NA,NA
2005-10-05,0.233,NA,NA,NA,NA
2005-10-06,0.233,NA,NA,NA,NA
2005-10-07,0.233,NA,NA,NA,NA
2005-10-08,0.233,NA,NA,NA,NA
2005-10-09,0.233,NA,NA,NA,NA
2005-10-10,0.233,NA,NA,NA,NA
2005-10-11,0.233,NA,NA,NA,NA
2005-10-12,0.233,NA,NA,NA,NA
2005-10-13,0.233,NA,NA,NA,NA
2005-10-14,0.233,NA,NA,NA,NA
2005-10-15,0.233,NA,NA,NA,NA
2005-10-16,0.233,NA,NA,NA,NA
2005-10-17,0.233,NA,NA,NA,NA
2005-10-18,0.233,NA,NA,NA,NA
2005-10-19,0.233,NA,NA,NA,NA
2005-10-20,0.233,NA,NA,NA,NA
2005-10-21,0.233,NA,NA,NA,NA
2005-10-22,0.233,NA,NA,NA,NA
2005-10-23,0.233,NA,NA,NA,NA
2005-10-24,0.233,NA,NA,NA,NA
2005-10-25,0.233,NA,NA,NA,NA
2005-10-26,0.233,NA,NA,NA,NA
2005-10-27,0.233,NA,NA,NA,NA
2005-10-28,0.233,NA,NA,NA,NA
2005-10-29,0.233,NA,NA,NA,NA
2005-10-30,0.233,NA,NA,NA,NA
2005-10-31,0.233,NA,NA,NA,NA
2005-11-01,0.233,NA,NA,NA,NA
2005-11-02,0.233,NA,NA,NA,NA
2005-11-03,0.233,NA,NA,NA,NA
2005-11-04,0.233,NA,NA,NA,NA
2005-11-05,0.233,NA,NA,NA,NA
2005-11-06,0.233,NA,NA,NA,NA
2005-11-07,0.244,NA,NA,NA,NA
2005-11-08,0.284,NA,NA,NA,NA
2005-11-09,0.278,NA,NA,NA,NA
2005-11-10,0.275,NA,NA,NA,NA
2005-11-11,0.282,NA,NA,NA,NA
2005-11-12,0.262,NA,NA,NA,NA
2005-11-13,0.253,NA,NA,NA,NA
2005-11-14,0.246,NA,NA,NA,NA
2005-11-15,0.255,NA,NA,NA,NA
2005-11-16,0.269,NA,NA,NA,NA
2005-11-17,0.298,NA,NA,NA,NA
2005-11-18,0.324,NA,NA,NA,NA
2005-11-19,0.346,NA,NA,NA,NA
2005-11-20,0.369,NA,NA,NA,NA
2005-11-21,0.393,NA,NA,NA,NA
2005-11-22,0.415,NA,NA,NA,NA
2005-11-23,0.422,NA,NA,NA,NA
2005-11-24,0.424,NA,NA,NA,NA
2005-11-25,0.426,NA,NA,NA,NA
2005-11-26,0.451,NA,NA,NA,NA
2005-11-27,0.466,NA,NA,NA,NA
2005-11-28,0.468,NA,NA,NA,NA
2005-11-29,0.431,NA,NA,NA,NA
2005-11-30,0.431,NA,NA,NA,NA
2005-12-01,0.455,NA,NA,NA,NA
2005-12-02,0.471,NA,NA,NA,NA
2005-12-03,NA,NA,NA,NA,NA
2005-12-04,NA,NA,NA,NA,NA
2005-12-05,0.515,NA,NA,NA,NA
2005-12-06,0.508,NA,NA,NA,NA
2005-12-07,27.821,NA,NA,NA,NA
2005-12-08,0.535,NA,NA,NA,NA
2005-12-09,0.551,NA,NA,NA,NA
2005-12-10,0.577,NA,NA,NA,NA
2005-12-11,0.622,NA,NA,NA,NA
2005-12-12,0.673,NA,NA,NA,NA
2005-12-13,0.744,NA,NA,NA,NA
2005-12-14,0.808,NA,NA,NA,NA
2005-12-15,0.841,NA,NA,NA,NA
2005-12-16,0.848,NA,NA,NA,NA
2005-12-17,0.848,NA,NA,NA,NA
2005-12-18,0.848,NA,NA,NA,NA
2005-12-19,0.853,NA,NA,NA,NA
2005-12-20,0.868,NA,NA,NA,NA
2005-12-21,0.886,NA,NA,NA,NA
2005-12-22,0.933,NA,NA,NA,NA
2005-12-23,0.986,NA,NA,NA,NA
2005-12-24,1.028,NA,NA,NA,NA
2005-12-25,1.066,NA,NA,NA,NA
2005-12-26,1.108,NA,NA,NA,NA
2005-12-27,1.177,NA,NA,NA,NA
2005-12-28,1.229,NA,NA,NA,NA
2005-12-29,1.276,NA,NA,NA,NA
2005-12-30,1.297,NA,NA,NA,NA
2005-12-31,NA,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA,NA
2006-01-02,1.468,NA,NA,NA,NA
2006-01-03,1.447,NA,NA,NA,NA
2006-01-04,1.483,NA,NA,NA,NA
2006-01-05,1.509,NA,NA,NA,NA
2006-01-06,1.566,NA,NA,NA,NA
2006-01-07,1.587,NA,NA,NA,NA
2006-01-08,1.633,NA,NA,NA,NA
2006-01-09,1.69,NA,NA,NA,NA
2006-01-10,1.727,NA,NA,NA,NA
2006-01-11,1.799,NA,NA,NA,NA
2006-01-12,1.794,NA,NA,NA,NA
2006-01-13,1.83,NA,NA,NA,NA
2006-01-14,1.882,NA,NA,NA,NA
2006-01-15,1.944,NA,NA,NA,NA
2006-01-16,1.97,NA,NA,NA,NA
2006-01-17,1.997,NA,NA,NA,NA
2006-01-18,2.032,NA,NA,NA,NA
2006-01-19,2.069,NA,NA,NA,NA
2006-01-20,2.115,NA,NA,NA,NA
2006-01-21,2.146,NA,NA,NA,NA
2006-01-22,2.162,NA,NA,NA,NA
2006-01-23,2.177,NA,NA,NA,NA
2006-01-24,2.208,NA,NA,NA,NA
2006-01-25,2.265,NA,NA,NA,NA
2006-01-26,2.338,NA,NA,NA,NA
2006-01-27,2.364,NA,NA,NA,NA
2006-01-28,2.405,NA,NA,NA,NA
2006-01-29,2.395,NA,NA,NA,NA
2006-01-30,2.442,NA,NA,NA,NA
2006-01-31,2.457,NA,NA,NA,NA
2006-02-01,2.488,NA,NA,NA,NA
2006-02-02,2.504,NA,NA,NA,NA
2006-02-03,2.519,NA,NA,NA,NA
2006-02-04,2.566,NA,NA,NA,NA
2006-02-05,2.556,NA,NA,NA,NA
2006-02-06,2.566,NA,NA,NA,NA
2006-02-07,2.587,NA,NA,NA,NA
2006-02-08,2.607,NA,NA,NA,NA
2006-02-09,2.628,NA,NA,NA,NA
2006-02-10,2.649,NA,NA,NA,NA
2006-02-11,2.664,NA,NA,NA,NA
2006-02-12,2.669,NA,NA,NA,NA
2006-02-13,2.701,NA,NA,NA,NA
2006-02-14,2.726,NA,NA,NA,NA
2006-02-15,2.758,NA,NA,NA,NA
2006-02-16,2.773,NA,NA,NA,NA
2006-02-17,2.778,NA,NA,NA,NA
