date,storage,inflow,outflow,elevation,evaporation
2007-01-01,143.255,NA,210.082,29.657,NA
2007-01-02,155.121,NA,259.07,30.389,NA
2007-01-03,154.615,NA,186.664,30.358,NA
2007-01-04,154.109,NA,185.333,30.328,NA
2007-01-05,150.096,NA,184.512,30.084,NA
2007-01-06,146.635,NA,182.473,29.87,NA
2007-01-07,139.921,NA,183.295,29.444,NA
2007-01-08,138.035,NA,180.435,29.322,NA
2007-01-09,144.704,NA,174.885,29.748,NA
2007-01-10,146.635,NA,180.321,29.87,NA
2007-01-11,142.773,NA,155.516,29.627,NA
2007-01-12,140.392,NA,109.954,29.474,NA
2007-01-13,140.392,NA,63.939,29.474,NA
2007-01-14,142.29,NA,57.936,29.596,NA
2007-01-15,144.221,NA,89.396,29.718,NA
2007-01-16,142.773,NA,103.668,29.627,NA
2007-01-17,140.392,NA,100.553,29.474,NA
2007-01-18,139.449,NA,78.834,29.413,NA
2007-01-19,138.978,NA,41.427,29.383,NA
2007-01-20,141.335,NA,41.824,29.535,NA
2007-01-21,142.29,NA,50.177,29.596,NA
2007-01-22,144.221,NA,96.928,29.718,NA
2007-01-23,142.773,NA,93.87,29.627,NA
2007-01-24,141.807,NA,76.795,29.566,NA
2007-01-25,142.29,NA,40.436,29.596,NA
2007-01-26,141.335,NA,51.706,29.535,NA
2007-01-27,144.221,NA,44.033,29.718,NA
2007-01-28,144.221,NA,65.893,29.718,NA
2007-01-29,143.738,NA,67.592,29.688,NA
2007-01-30,143.255,NA,61.447,29.657,NA
2007-01-31,140.864,NA,59.579,29.505,NA
2007-02-01,143.255,NA,47.714,29.657,NA
2007-02-02,143.255,NA,44.429,29.657,NA
2007-02-03,143.255,NA,69.291,29.657,NA
2007-02-04,141.807,NA,29.138,29.566,NA
2007-02-05,141.807,NA,38.681,29.566,NA
2007-02-06,141.335,NA,50.007,29.535,NA
2007-02-07,142.29,NA,29.421,29.596,NA
2007-02-08,142.29,NA,52.981,29.596,NA
2007-02-09,141.807,NA,34.377,29.566,NA
2007-02-10,142.29,NA,26.561,29.596,NA
2007-02-11,142.773,NA,33.442,29.627,NA
2007-02-12,142.773,NA,26.221,29.627,NA
2007-02-13,142.29,NA,63.656,29.596,NA
2007-02-14,143.738,NA,32.083,29.688,NA
2007-02-15,145.187,NA,35.141,29.779,NA
2007-02-16,144.704,NA,32.847,29.748,NA
2007-02-17,144.704,NA,32.932,29.748,NA
2007-02-18,144.221,NA,32.593,29.718,NA
2007-02-19,142.29,NA,24.664,29.596,NA
2007-02-20,142.29,NA,17.075,29.596,NA
2007-02-21,142.773,NA,38.143,29.627,NA
2007-02-22,141.335,NA,22.88,29.535,NA
2007-02-23,140.392,NA,13.62,29.474,NA
2007-02-24,141.807,NA,23.163,29.566,NA
2007-02-25,141.807,NA,36.132,29.566,NA
2007-02-26,143.255,NA,39.162,29.657,NA
2007-02-27,143.255,NA,20.02,29.657,NA
2007-02-28,143.255,NA,71.783,29.657,NA
2007-03-01,142.773,NA,80.108,29.627,NA
2007-03-02,142.29,NA,153.647,29.596,NA
2007-03-03,148.118,NA,133.4,29.962,NA
2007-03-04,148.118,NA,88.179,29.962,NA
2007-03-05,146.152,NA,71.245,29.84,NA
2007-03-06,147.129,NA,98.599,29.901,NA
2007-03-07,144.221,NA,51.678,29.718,NA
2007-03-08,144.704,NA,41.314,29.748,NA
2007-03-09,146.152,NA,78.041,29.84,NA
2007-03-10,144.704,NA,106.669,29.748,NA
2007-03-11,141.335,NA,56.69,29.535,NA
2007-03-12,141.807,NA,82.26,29.566,NA
2007-03-13,141.335,NA,34.716,29.535,NA
2007-03-14,140.392,NA,54.397,29.474,NA
2007-03-15,138.506,NA,35.311,29.352,NA
2007-03-16,140.864,NA,128.162,29.505,NA
2007-03-17,142.773,NA,142.377,29.627,NA
2007-03-18,142.773,NA,142.32,29.627,NA
2007-03-19,142.29,NA,86.791,29.596,NA
2007-03-20,141.807,NA,48.365,29.566,NA
2007-03-21,143.255,NA,82.487,29.657,NA
2007-03-22,141.335,NA,64.817,29.535,NA
2007-03-23,141.807,NA,54.113,29.566,NA
2007-03-24,140.392,NA,29.534,29.474,NA
2007-03-25,142.773,NA,35.028,29.627,NA
2007-03-26,143.738,NA,39.19,29.688,NA
2007-03-27,145.669,NA,38.822,29.809,NA
2007-03-28,143.255,NA,40.946,29.657,NA
2007-03-29,144.704,NA,62.467,29.748,NA
2007-03-30,142.29,NA,30.837,29.596,NA
2007-03-31,143.255,NA,38.483,29.657,NA
2007-04-01,144.704,NA,42.362,29.748,NA
2007-04-02,145.187,NA,78.664,29.779,NA
2007-04-03,143.255,NA,59.635,29.657,NA
2007-04-04,142.29,NA,76.654,29.596,NA
2007-04-05,143.738,NA,52.386,29.688,NA
2007-04-06,142.773,NA,25.825,29.627,NA
2007-04-07,143.738,NA,78.268,29.688,NA
2007-04-08,141.335,NA,41.512,29.535,NA
2007-04-09,140.864,NA,26.335,29.505,NA
2007-04-10,142.29,NA,38.029,29.596,NA
2007-04-11,142.29,NA,38.539,29.596,NA
2007-04-12,141.807,NA,32.621,29.566,NA
2007-04-13,142.29,NA,78.919,29.596,NA
2007-04-14,142.773,NA,63.798,29.627,NA
2007-04-15,141.335,NA,32.876,29.535,NA
2007-04-16,142.773,NA,13.904,29.627,NA
