date,storage,inflow,outflow,elevation,evaporation
1949-10-31,10.541,NA,NA,NA,NA
1949-11-01,NA,NA,NA,NA,NA
1949-11-02,NA,NA,NA,NA,NA
1949-11-03,NA,NA,NA,NA,NA
1949-11-04,NA,NA,NA,NA,NA
1949-11-05,NA,NA,NA,NA,NA
1949-11-06,NA,NA,NA,NA,NA
1949-11-07,NA,NA,NA,NA,NA
1949-11-08,NA,NA,NA,NA,NA
1949-11-09,NA,NA,NA,NA,NA
1949-11-10,NA,NA,NA,NA,NA
1949-11-11,NA,NA,NA,NA,NA
1949-11-12,NA,NA,NA,NA,NA
1949-11-13,NA,NA,NA,NA,NA
1949-11-14,NA,NA,NA,NA,NA
1949-11-15,NA,NA,NA,NA,NA
1949-11-16,NA,NA,NA,NA,NA
1949-11-17,NA,NA,NA,NA,NA
1949-11-18,NA,NA,NA,NA,NA
1949-11-19,NA,NA,NA,NA,NA
1949-11-20,NA,NA,NA,NA,NA
1949-11-21,NA,NA,NA,NA,NA
1949-11-22,NA,NA,NA,NA,NA
1949-11-23,NA,NA,NA,NA,NA
1949-11-24,NA,NA,NA,NA,NA
1949-11-25,NA,NA,NA,NA,NA
1949-11-26,NA,NA,NA,NA,NA
1949-11-27,NA,NA,NA,NA,NA
1949-11-28,NA,NA,NA,NA,NA
1949-11-29,NA,NA,NA,NA,NA
1949-11-30,14.352,NA,NA,NA,NA
1949-12-01,NA,NA,NA,NA,NA
1949-12-02,NA,NA,NA,NA,NA
1949-12-03,NA,NA,NA,NA,NA
1949-12-04,NA,NA,NA,NA,NA
1949-12-05,NA,NA,NA,NA,NA
1949-12-06,NA,NA,NA,NA,NA
1949-12-07,NA,NA,NA,NA,NA
1949-12-08,NA,NA,NA,NA,NA
1949-12-09,NA,NA,NA,NA,NA
1949-12-10,NA,NA,NA,NA,NA
1949-12-11,NA,NA,NA,NA,NA
1949-12-12,NA,NA,NA,NA,NA
1949-12-13,NA,NA,NA,NA,NA
1949-12-14,NA,NA,NA,NA,NA
1949-12-15,NA,NA,NA,NA,NA
1949-12-16,NA,NA,NA,NA,NA
1949-12-17,NA,NA,NA,NA,NA
1949-12-18,NA,NA,NA,NA,NA
1949-12-19,NA,NA,NA,NA,NA
1949-12-20,NA,NA,NA,NA,NA
1949-12-21,NA,NA,NA,NA,NA
1949-12-22,NA,NA,NA,NA,NA
1949-12-23,NA,NA,NA,NA,NA
1949-12-24,NA,NA,NA,NA,NA
1949-12-25,NA,NA,NA,NA,NA
1949-12-26,NA,NA,NA,NA,NA
1949-12-27,NA,NA,NA,NA,NA
1949-12-28,NA,NA,NA,NA,NA
1949-12-29,NA,NA,NA,NA,NA
1949-12-30,NA,NA,NA,NA,NA
1949-12-31,17.454,NA,NA,NA,NA
1950-01-01,NA,NA,NA,NA,NA
1950-01-02,NA,NA,NA,NA,NA
1950-01-03,NA,NA,NA,NA,NA
