date,storage,inflow,outflow,evaporation,elevation
2007-04-30,205.707,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA,NA
2007-05-02,NA,NA,NA,NA,NA
2007-05-03,NA,NA,NA,NA,NA
2007-05-04,NA,NA,NA,NA,NA
2007-05-05,NA,NA,NA,NA,NA
2007-05-06,NA,NA,NA,NA,NA
2007-05-07,NA,NA,NA,NA,NA
2007-05-08,NA,NA,NA,NA,NA
2007-05-09,NA,NA,NA,NA,NA
2007-05-10,NA,NA,NA,NA,NA
2007-05-11,NA,NA,NA,NA,NA
2007-05-12,NA,NA,NA,NA,NA
2007-05-13,NA,NA,NA,NA,NA
2007-05-14,NA,NA,NA,NA,NA
2007-05-15,NA,NA,NA,NA,NA
2007-05-16,NA,NA,NA,NA,NA
2007-05-17,NA,NA,NA,NA,NA
2007-05-18,NA,NA,NA,NA,NA
2007-05-19,NA,NA,NA,NA,NA
2007-05-20,NA,NA,NA,NA,NA
2007-05-21,NA,NA,NA,NA,NA
2007-05-22,NA,NA,NA,NA,NA
2007-05-23,NA,NA,NA,NA,NA
2007-05-24,NA,NA,NA,NA,NA
2007-05-25,NA,NA,NA,NA,NA
2007-05-26,NA,NA,NA,NA,NA
2007-05-27,NA,NA,NA,NA,NA
2007-05-28,203.67,NA,NA,NA,NA
2007-05-29,202.795,NA,NA,NA,NA
2007-05-30,200.513,NA,NA,NA,NA
2007-05-31,199.016,NA,NA,NA,NA
2007-06-01,200.235,NA,NA,NA,NA
2007-06-02,200.189,NA,NA,NA,NA
2007-06-03,200.497,NA,NA,NA,NA
2007-06-04,199.494,NA,NA,NA,NA
2007-06-05,199.571,NA,NA,NA,NA
2007-06-06,198.463,NA,NA,NA,NA
2007-06-07,196.09,NA,NA,NA,NA
2007-06-08,192.243,NA,NA,NA,NA
2007-06-09,194.903,NA,NA,NA,NA
2007-06-10,198.463,NA,NA,NA,NA
2007-06-11,197.114,NA,NA,NA,NA
2007-06-12,196.212,NA,NA,NA,NA
2007-06-13,196.212,NA,NA,NA,NA
2007-06-14,193.872,NA,NA,NA,NA
2007-06-15,192.378,NA,NA,NA,NA
2007-06-16,193.918,NA,NA,NA,NA
2007-06-17,199.232,NA,NA,NA,NA
2007-06-18,198.371,NA,NA,NA,NA
2007-06-19,197.696,NA,NA,NA,NA
2007-06-20,197.282,NA,NA,NA,NA
2007-06-21,196.35,NA,NA,NA,NA
2007-06-22,195.71,NA,NA,NA,NA
2007-06-23,198.14,NA,NA,NA,NA
2007-06-24,202.017,NA,NA,NA,NA
2007-06-25,201.505,NA,NA,NA,NA
2007-06-26,NA,NA,NA,NA,NA
2007-06-27,NA,NA,NA,NA,NA
2007-06-28,NA,NA,NA,NA,NA
2007-06-29,NA,NA,NA,NA,NA
2007-06-30,NA,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA,NA
2007-07-02,200.528,NA,NA,NA,NA
2007-07-03,197.129,NA,NA,NA,NA
2007-07-04,198.263,NA,NA,NA,NA
2007-07-05,197.358,NA,NA,NA,NA
2007-07-06,194.646,NA,NA,NA,NA
2007-07-07,195.785,NA,NA,NA,NA
2007-07-08,201.644,NA,NA,NA,NA
2007-07-09,201.474,NA,NA,NA,NA
2007-07-10,202.064,NA,NA,NA,NA
2007-07-11,199.494,NA,NA,NA,NA
2007-07-12,197.696,NA,NA,NA,NA
2007-07-13,195.252,NA,NA,NA,NA
2007-07-14,196.166,NA,NA,NA,NA
2007-07-15,200.173,NA,NA,NA,NA
2007-07-16,200.823,NA,NA,NA,NA
2007-07-17,201.225,NA,NA,NA,NA
2007-07-18,201.225,NA,NA,NA,NA
2007-07-19,197.742,NA,NA,NA,NA
2007-07-20,197.021,NA,NA,NA,NA
2007-07-21,199.17,NA,NA,NA,NA
2007-07-22,202.203,NA,NA,NA,NA
2007-07-23,NA,NA,NA,NA,NA
2007-07-24,NA,NA,NA,NA,NA
2007-07-25,NA,NA,NA,NA,NA
2007-07-26,NA,NA,NA,NA,NA
2007-07-27,NA,NA,NA,NA,NA
2007-07-28,NA,NA,NA,NA,NA
2007-07-29,NA,NA,NA,NA,NA
2007-07-30,NA,NA,NA,NA,NA
2007-07-31,NA,NA,NA,NA,NA
2007-08-01,197.465,NA,NA,NA,NA
2007-08-02,196.686,NA,NA,NA,NA
2007-08-03,194.676,NA,NA,NA,NA
2007-08-04,196.106,NA,NA,NA,NA
2007-08-05,201.116,NA,NA,NA,NA
2007-08-06,199.279,NA,NA,NA,NA
2007-08-07,201.179,NA,NA,NA,NA
2007-08-08,201.878,NA,NA,NA,NA
2007-08-09,201.38,NA,NA,NA,NA
2007-08-10,200.22,NA,NA,NA,NA
2007-08-11,201.691,NA,NA,NA,NA
