date,storage,inflow,outflow,evaporation,elevation
1968-10-01,NA,0,0,NA,NA
1968-10-02,NA,0,0,NA,NA
1968-10-03,NA,0,0,NA,NA
1968-10-04,NA,0,0,NA,NA
1968-10-05,NA,0,0,NA,NA
1968-10-06,NA,0,0,NA,NA
1968-10-07,NA,0,0,NA,NA
1968-10-08,NA,0,0,NA,NA
1968-10-09,NA,0,0,NA,NA
1968-10-10,NA,0,0,NA,NA
1968-10-11,NA,0,0,NA,NA
1968-10-12,NA,0,0,NA,NA
1968-10-13,NA,0,0,NA,NA
1968-10-14,NA,0,0,NA,NA
1968-10-15,NA,0,0,NA,NA
1968-10-16,NA,0,0,NA,NA
1968-10-17,NA,0,0,NA,NA
1968-10-18,NA,0,0,NA,NA
1968-10-19,NA,0,0,NA,NA
1968-10-20,NA,0,0,NA,NA
1968-10-21,NA,0,0,NA,NA
1968-10-22,NA,0,0,NA,NA
1968-10-23,NA,0,0,NA,NA
1968-10-24,NA,0,0,NA,NA
1968-10-25,NA,0,0,NA,NA
1968-10-26,NA,0,0,NA,NA
1968-10-27,NA,0,0,NA,NA
1968-10-28,NA,0,0,NA,NA
1968-10-29,NA,0,0,NA,NA
1968-10-30,NA,0,0,NA,NA
1968-10-31,NA,0,0,NA,NA
1968-11-01,NA,0,0,NA,NA
1968-11-02,NA,0,0,NA,NA
1968-11-03,NA,0,0,NA,NA
1968-11-04,NA,0,0,NA,NA
1968-11-05,NA,0,0,NA,NA
1968-11-06,NA,0,0,NA,NA
1968-11-07,NA,0,0,NA,NA
1968-11-08,NA,0,0,NA,NA
1968-11-09,NA,0,0,NA,NA
1968-11-10,NA,0,0,NA,NA
1968-11-11,NA,0,0,NA,NA
1968-11-12,NA,0,0,NA,NA
1968-11-13,NA,0,0,NA,NA
1968-11-14,NA,0,0,NA,NA
1968-11-15,NA,0,0,NA,NA
1968-11-16,NA,0,0,NA,NA
1968-11-17,NA,0,0,NA,NA
1968-11-18,NA,0,0,NA,NA
1968-11-19,NA,0,0,NA,NA
1968-11-20,NA,0,0,NA,NA
1968-11-21,NA,0,0,NA,NA
1968-11-22,NA,0,0,NA,NA
1968-11-23,NA,0,0,NA,NA
1968-11-24,NA,0,0,NA,NA
1968-11-25,NA,0,0,NA,NA
1968-11-26,NA,0,0,NA,NA
1968-11-27,NA,0,0,NA,NA
1968-11-28,NA,0,0,NA,NA
1968-11-29,NA,0,0,NA,NA
1968-11-30,NA,0,0,NA,NA
1968-12-01,146.919,1.71,7.079,NA,1766.002
1968-12-02,146.139,-1.943,7.079,NA,1765.935
1968-12-03,145.607,0.926,7.079,NA,1765.889
1968-12-04,145.076,-1.056,5.097,NA,1765.844
1968-12-05,144.545,-1.042,5.097,NA,1765.798
1968-12-06,144.297,0.586,3.455,NA,1765.777
1968-12-07,144.014,2.662,5.947,NA,1765.752
1968-12-08,143.66,1.849,5.947,NA,1765.722
1968-12-09,143.201,0.634,5.947,NA,1765.682
1968-12-10,142.851,0.136,4.191,NA,1765.652
1968-12-11,142.604,1.337,4.191,NA,1765.63
1968-12-12,142.429,2.163,4.191,NA,1765.615
1968-12-13,142.078,0.334,4.389,NA,1765.584
1968-12-14,141.446,-2.226,5.097,NA,1765.53
1968-12-15,141.27,3.919,5.947,NA,1765.514
