date,storage,inflow,outflow,evaporation,elevation
1974-12-31,184.899,NA,NA,NA,NA
1975-01-01,184.899,NA,NA,NA,NA
1975-01-02,184.899,NA,NA,NA,NA
1975-01-03,184.899,NA,NA,NA,NA
1975-01-04,184.899,NA,NA,NA,NA
1975-01-05,184.899,NA,NA,NA,NA
1975-01-06,184.899,NA,NA,NA,NA
1975-01-07,185.022,NA,NA,NA,NA
1975-01-08,185.022,NA,NA,NA,NA
1975-01-09,185.145,NA,NA,NA,NA
1975-01-10,185.145,NA,NA,NA,NA
1975-01-11,185.145,NA,NA,NA,NA
1975-01-12,185.145,NA,NA,NA,NA
1975-01-13,185.145,NA,NA,NA,NA
1975-01-14,185.145,NA,NA,NA,NA
1975-01-15,185.145,NA,NA,NA,NA
1975-01-16,185.145,NA,NA,NA,NA
1975-01-17,185.145,NA,NA,NA,NA
1975-01-18,185.145,NA,NA,NA,NA
1975-01-19,185.145,NA,NA,NA,NA
1975-01-20,185.145,NA,NA,NA,NA
1975-01-21,185.145,NA,NA,NA,NA
1975-01-22,185.145,NA,NA,NA,NA
1975-01-23,185.145,NA,NA,NA,NA
1975-01-24,185.145,NA,NA,NA,NA
1975-01-25,185.145,NA,NA,NA,NA
1975-01-26,185.145,NA,NA,NA,NA
1975-01-27,185.145,NA,NA,NA,NA
1975-01-28,185.145,NA,NA,NA,NA
1975-01-29,185.145,NA,NA,NA,NA
1975-01-30,185.269,NA,NA,NA,NA
1975-01-31,185.269,NA,NA,NA,NA
1975-02-01,185.269,NA,NA,NA,NA
1975-02-02,185.269,NA,NA,NA,NA
1975-02-03,185.269,NA,NA,NA,NA
1975-02-04,185.269,NA,NA,NA,NA
1975-02-05,185.269,NA,NA,NA,NA
1975-02-06,185.269,NA,NA,NA,NA
1975-02-07,185.269,NA,NA,NA,NA
1975-02-08,185.269,NA,NA,NA,NA
1975-02-09,185.392,NA,NA,NA,NA
1975-02-10,185.515,NA,NA,NA,NA
1975-02-11,185.515,NA,NA,NA,NA
1975-02-12,185.515,NA,NA,NA,NA
1975-02-13,185.515,NA,NA,NA,NA
1975-02-14,185.515,NA,NA,NA,NA
1975-02-15,185.639,NA,NA,NA,NA
1975-02-16,185.762,NA,NA,NA,NA
1975-02-17,185.762,NA,NA,NA,NA
1975-02-18,185.762,NA,NA,NA,NA
1975-02-19,185.762,NA,NA,NA,NA
1975-02-20,185.762,NA,NA,NA,NA
1975-02-21,186.009,NA,NA,NA,NA
1975-02-22,186.009,NA,NA,NA,NA
1975-02-23,186.009,NA,NA,NA,NA
1975-02-24,186.009,NA,NA,NA,NA
1975-02-25,185.885,NA,NA,NA,NA
1975-02-26,185.885,NA,NA,NA,NA
1975-02-27,185.885,NA,NA,NA,NA
1975-02-28,185.885,NA,NA,NA,NA
1975-03-01,185.885,NA,NA,NA,NA
1975-03-02,185.885,NA,NA,NA,NA
1975-03-03,186.009,NA,NA,NA,NA
1975-03-04,186.009,NA,NA,NA,NA
1975-03-05,186.009,NA,NA,NA,NA
1975-03-06,186.132,NA,NA,NA,NA
1975-03-07,186.255,NA,NA,NA,NA
1975-03-08,186.379,NA,NA,NA,NA
1975-03-09,186.502,NA,NA,NA,NA
1975-03-10,186.749,NA,NA,NA,NA
1975-03-11,186.996,NA,NA,NA,NA
1975-03-12,186.996,NA,NA,NA,NA
1975-03-13,187.119,NA,NA,NA,NA
1975-03-14,187.242,NA,NA,NA,NA
1975-03-15,187.242,NA,NA,NA,NA
1975-03-16,187.366,NA,NA,NA,NA
1975-03-17,187.366,NA,NA,NA,NA
1975-03-18,187.489,NA,NA,NA,NA
1975-03-19,187.489,NA,NA,NA,NA
1975-03-20,187.612,NA,NA,NA,NA
1975-03-21,188.106,NA,NA,NA,NA
1975-03-22,188.352,NA,NA,NA,NA
1975-03-23,188.476,NA,NA,NA,NA
1975-03-24,188.599,NA,NA,NA,NA
1975-03-25,188.722,NA,NA,NA,NA
1975-03-26,188.846,NA,NA,NA,NA
1975-03-27,188.476,NA,NA,NA,NA
1975-03-28,188.106,NA,NA,NA,NA
1975-03-29,187.612,NA,NA,NA,NA
1975-03-30,187.119,NA,NA,NA,NA
1975-03-31,186.749,NA,NA,NA,NA
1975-04-01,186.626,NA,NA,NA,NA
1975-04-02,186.626,NA,NA,NA,NA
1975-04-03,186.749,NA,NA,NA,NA
1975-04-04,187.366,NA,NA,NA,NA
1975-04-05,188.599,NA,NA,NA,NA
1975-04-06,189.956,NA,NA,NA,NA
1975-04-07,189.092,NA,NA,NA,NA
1975-04-08,185.639,NA,NA,NA,NA
1975-04-09,182.185,NA,NA,NA,NA
1975-04-10,178.855,NA,NA,NA,NA
1975-04-11,175.648,NA,NA,NA,NA
1975-04-12,172.441,NA,NA,NA,NA
1975-04-13,168.987,NA,NA,NA,NA
1975-04-14,165.533,NA,NA,NA,NA
1975-04-15,163.313,NA,NA,NA,NA
1975-04-16,163.559,NA,NA,NA,NA
1975-04-17,164.053,NA,NA,NA,NA
1975-04-18,163.436,NA,NA,NA,NA
1975-04-19,162.449,NA,NA,NA,NA
1975-04-20,161.709,NA,NA,NA,NA
1975-04-21,161.956,NA,NA,NA,NA
1975-04-22,161.586,NA,NA,NA,NA
1975-04-23,160.599,NA,NA,NA,NA
1975-04-24,159.736,NA,NA,NA,NA
1975-04-25,159.736,NA,NA,NA,NA
1975-04-26,159.859,NA,NA,NA,NA
1975-04-27,159.366,NA,NA,NA,NA
1975-04-28,158.132,NA,NA,NA,NA
1975-04-29,156.405,NA,NA,NA,NA
1975-04-30,155.295,NA,NA,NA,NA
1975-05-01,156.035,NA,NA,NA,NA
1975-05-02,156.775,NA,NA,NA,NA
1975-05-03,157.515,NA,NA,NA,NA
1975-05-04,158.872,NA,NA,NA,NA
1975-05-05,160.229,NA,NA,NA,NA
1975-05-06,160.722,NA,NA,NA,NA
1975-05-07,161.216,NA,NA,NA,NA
1975-05-08,161.586,NA,NA,NA,NA
1975-05-09,162.326,NA,NA,NA,NA
1975-05-10,163.559,NA,NA,NA,NA
1975-05-11,165.286,NA,NA,NA,NA
1975-05-12,167.137,NA,NA,NA,NA
1975-05-13,169.233,NA,NA,NA,NA
1975-05-14,171.33,NA,NA,NA,NA
1975-05-15,173.551,NA,NA,NA,NA
1975-05-16,175.894,NA,NA,NA,NA
1975-05-17,178.115,NA,NA,NA,NA
1975-05-18,180.458,NA,NA,NA,NA
1975-05-19,182.802,NA,NA,NA,NA
1975-05-20,185.145,NA,NA,NA,NA
1975-05-21,187.489,NA,NA,NA,NA
1975-05-22,189.463,NA,NA,NA,NA
1975-05-23,191.189,NA,NA,NA,NA
1975-05-24,192.423,NA,NA,NA,NA
1975-05-25,194.273,NA,NA,NA,NA
1975-05-26,196.493,NA,NA,NA,NA
1975-05-27,198.837,NA,NA,NA,NA
1975-05-28,201.304,NA,NA,NA,NA
1975-05-29,203.154,NA,NA,NA,NA
1975-05-30,204.511,NA,NA,NA,NA
1975-05-31,205.868,NA,NA,NA,NA
1975-06-01,207.348,NA,NA,NA,NA
1975-06-02,209.445,NA,NA,NA,NA
