date,storage,inflow,outflow,elevation,evaporation
1979-10-01,31.478,0.028,0.566,241.082,0.005
1979-10-02,31.325,0.028,0.566,241.069,0.007
1979-10-03,31.171,0.028,0.566,241.057,0.006
1979-10-04,30.98,0.028,0.566,241.042,0.006
1979-10-05,30.865,0.028,0.566,241.033,0.006
1979-10-06,30.749,0.028,0.566,241.024,0.006
1979-10-07,30.635,0.028,0.566,241.014,0.006
1979-10-08,30.52,0.028,0.566,241.005,0.006
1979-10-09,30.213,0.028,0.566,240.981,0.006
1979-10-10,30.136,0.028,0.566,240.975,0.004
1979-10-11,29.983,0.028,0.566,240.963,0.005
1979-10-12,29.829,0.028,0.566,240.951,0.006
1979-10-13,29.676,0.028,0.566,240.938,0.005
1979-10-14,29.399,0.028,0.566,240.926,0.005
1979-10-15,29.446,0.028,0.566,240.92,0.005
1979-10-16,29.369,0.028,0.566,240.914,0.002
1979-10-17,29.293,0.028,0.566,240.908,0.002
1979-10-18,29.484,1.416,0.566,240.923,0.006
1979-10-19,29.489,1.133,0.566,240.932,0.004
1979-10-20,29.562,0.85,0.566,240.929,0.007
1979-10-21,29.407,1.133,0.566,240.917,0.007
1979-10-22,29.216,0.85,0.566,240.902,0.007
1979-10-23,29.14,0.028,0.566,240.896,0.002
1979-10-24,28.986,0.028,0.566,240.883,0.002
1979-10-25,28.947,0.028,0.566,240.88,0.002
1979-10-26,28.833,0.028,0.566,240.868,0.003
1979-10-27,28.718,0.028,0.566,240.862,0.003
1979-10-28,28.64,0.028,0.566,240.856,0.004
1979-10-29,28.449,0.028,0.566,240.841,0.004
1979-10-30,28.794,1.982,0.566,240.868,0.003
1979-10-31,28.64,1.416,0.566,240.856,0.007
1979-11-01,28.525,0.283,0.566,240.847,0.002
1979-11-02,28.449,0.142,0.566,240.841,0.002
1979-11-03,28.373,0.057,0.566,240.835,0.003
1979-11-04,28.296,0.028,0.566,240.829,0.003
1979-11-05,28.027,0.028,0.566,240.807,0.002
1979-11-06,27.874,0.028,0.566,240.795,0.003
1979-11-07,27.836,0.028,0.566,240.792,0.002
1979-11-08,27.874,1.416,0.425,240.795,0.001
1979-11-09,27.951,1.133,0.227,240.801,0.006
1979-11-10,27.951,0.283,0.227,240.801,0.001
1979-11-11,27.951,0.283,0.227,240.801,0.001
1979-11-12,27.912,0.142,0.227,240.798,0.001
1979-11-13,27.912,0.142,0.227,240.798,0.001
1979-11-14,27.836,0.142,0.227,240.792,0.001
1979-11-15,27.836,0.142,0.227,240.792,0.001
1979-11-16,27.763,0.142,0.227,240.484,0.001
1979-11-17,27.763,0.142,0.227,240.484,0.002
1979-11-18,27.69,0.142,0.227,240.786,0.003
1979-11-19,27.69,0.142,0.227,240.786,0
1979-11-20,46.7,218.039,0.227,242.121,0.003
1979-11-21,66.226,226.534,0.227,243.203,0.001
