date,storage,inflow,outflow,elevation,evaporation
1945-10-01,40.853,1.416,NA,1648.602,NA
1945-10-02,40.915,0.708,NA,1648.621,NA
1945-10-03,40.976,0.708,NA,1648.636,NA
1945-10-04,41.05,0.85,NA,1648.654,NA
1945-10-05,41.112,0.708,NA,1648.669,NA
1945-10-06,41.186,0.566,NA,1648.688,NA
1945-10-07,41.26,0.85,NA,1648.706,NA
1945-10-08,41.322,0.708,NA,1648.721,NA
1945-10-09,41.383,0.708,NA,1648.736,NA
1945-10-10,41.457,0.85,NA,1648.755,NA
1945-10-11,41.519,0.708,NA,1648.77,NA
1945-10-12,41.581,0.708,NA,1648.785,NA
1945-10-13,41.642,0.708,NA,1648.8,NA
1945-10-14,41.692,0.566,NA,1648.816,NA
1945-10-15,41.741,0.566,NA,1648.828,NA
1945-10-16,41.778,0.425,NA,1648.837,NA
1945-10-17,41.827,0.566,NA,1648.849,NA
1945-10-18,41.877,0.566,NA,1648.861,NA
1945-10-19,41.926,0.566,NA,1648.874,NA
1945-10-20,41.975,0.566,NA,1648.886,NA
1945-10-21,42.012,0.425,NA,1648.895,NA
1945-10-22,42.062,0.566,NA,1648.907,NA
1945-10-23,42.086,0.283,NA,1648.913,NA
1945-10-24,42.111,0.283,NA,1648.919,NA
1945-10-25,42.148,0.425,NA,1648.928,NA
1945-10-26,42.185,0.425,NA,1648.938,NA
1945-10-27,42.222,0.425,NA,1648.947,NA
1945-10-28,42.259,0.425,NA,1648.956,NA
1945-10-29,42.308,0.566,NA,1648.968,NA
1945-10-30,42.358,0.566,NA,1648.98,NA
1945-10-31,42.407,0.566,NA,1648.992,NA
1945-11-01,42.444,0.425,NA,1649.002,NA
1945-11-02,42.481,0.425,NA,1649.011,NA
1945-11-03,42.518,0.425,NA,1649.02,NA
1945-11-04,42.555,0.425,NA,1649.029,NA
1945-11-05,42.58,0.283,NA,1649.035,NA
1945-11-06,42.617,0.425,NA,1649.044,NA
1945-11-07,42.666,0.566,NA,1649.056,NA
1945-11-08,42.703,0.425,NA,1649.066,NA
1945-11-09,42.728,0.283,NA,1649.072,NA
1945-11-10,42.752,0.283,NA,1649.078,NA
1945-11-11,42.777,0.283,NA,1649.084,NA
1945-11-12,42.802,0.283,NA,1649.09,NA
1945-11-13,42.826,0.283,NA,1649.096,NA
1945-11-14,42.851,0.283,NA,1649.102,NA
1945-11-15,42.888,0.425,NA,1649.111,NA
1945-11-16,42.913,0.283,NA,1649.117,NA
1945-11-17,42.937,0.283,NA,1649.123,NA
1945-11-18,42.962,0.283,NA,1649.13,NA
1945-11-19,42.999,0.425,NA,1649.139,NA
1945-11-20,43.024,0.283,NA,1649.145,NA
1945-11-21,43.048,0.283,NA,1649.151,NA
1945-11-22,43.073,0.283,NA,1649.157,NA
1945-11-23,43.11,0.425,NA,1649.166,NA
1945-11-24,43.147,0.425,NA,1649.175,NA
1945-11-25,43.184,0.425,NA,1649.184,NA
1945-11-26,43.221,0.425,NA,1649.194,NA
1945-11-27,43.246,0.283,NA,1649.2,NA
1945-11-28,43.283,0.425,NA,1649.209,NA
1945-11-29,43.307,0.283,NA,1649.215,NA
1945-11-30,43.332,0.283,NA,1649.221,NA
1945-12-01,43.357,0.283,NA,1649.227,NA
1945-12-02,43.381,0.283,NA,1649.233,NA
1945-12-03,43.418,0.425,NA,1649.242,NA
1945-12-04,43.456,0.425,NA,1649.251,NA
1945-12-05,43.48,0.283,NA,1649.258,NA
1945-12-06,43.505,0.283,NA,1649.264,NA
1945-12-07,43.53,0.283,0.85,1649.27,NA
1945-12-08,43.48,0.283,1.642,1649.258,NA
1945-12-09,43.381,0.51,0.736,1649.239,NA
1945-12-10,43.332,0.17,0.566,1649.221,NA
1945-12-11,43.307,0.283,0.566,1649.215,NA
1945-12-12,43.283,0.283,0.142,1649.209,NA
1945-12-13,43.283,0.142,NA,1649.209,NA
1945-12-14,43.307,0.283,NA,1649.215,NA
1945-12-15,43.344,0.425,NA,1649.224,NA
1945-12-16,43.381,0.566,NA,1649.233,NA
1945-12-17,43.418,0.425,NA,1649.242,NA
1945-12-18,43.456,0.425,NA,1649.251,NA
1945-12-19,43.493,0.425,NA,1649.261,NA
1945-12-20,43.53,0.425,NA,1649.27,NA
1945-12-21,43.579,0.566,NA,1649.282,NA
1945-12-22,43.628,0.566,NA,1649.294,NA
