date,storage,inflow,outflow,evaporation,elevation
1974-11-01,1.971,NA,1.331,NA,226.729
1974-11-02,1.924,NA,1.303,NA,226.671
1974-11-03,1.87,NA,1.303,NA,226.604
1974-11-04,1.813,NA,1.303,NA,226.533
1974-11-05,1.756,NA,1.303,NA,226.46
1974-11-06,1.699,NA,1.303,NA,226.384
1974-11-07,1.68,NA,5.748,NA,226.36
1974-11-08,1.558,NA,5.324,NA,226.192
1974-11-09,1.542,NA,1.897,NA,226.171
1974-11-10,1.57,NA,1.388,NA,226.21
1974-11-11,1.592,NA,5.182,NA,226.241
1974-11-12,1.055,NA,4.757,NA,225.4
1974-11-13,0.897,NA,1.303,NA,225.095
1974-11-14,0.868,NA,1.303,NA,225.034
1974-11-15,0.861,NA,1.246,NA,224.988
1974-11-16,0.833,NA,1.246,NA,224.958
1974-11-17,0.819,NA,1.246,NA,224.927
1974-11-18,0.897,NA,1.331,NA,225.095
1974-11-19,1.299,NA,6.371,NA,225.808
1974-11-20,1.106,NA,9.486,NA,225.491
1974-11-21,0.492,NA,8.807,NA,224.028
1974-11-22,0.149,NA,4.531,NA,222.199
1974-11-23,0.186,NA,6.739,NA,222.504
1974-11-24,0.141,NA,5.465,NA,222.123
1974-11-25,0.133,NA,6.909,NA,222.047
1974-11-26,0.149,NA,3.964,NA,222.199
1974-11-27,0.229,NA,1.472,NA,222.809
1974-11-28,0.587,NA,1.586,NA,224.333
1974-11-29,0.76,NA,1.642,NA,224.79
1974-11-30,0.826,NA,1.529,NA,224.942
1974-12-01,0.826,NA,1.444,NA,224.942
1974-12-02,0.76,NA,1.444,NA,224.79
1974-12-03,1.014,NA,1.472,NA,225.323
1974-12-04,0.973,NA,1.472,NA,225.247
1974-12-05,1.098,NA,1.472,NA,225.476
1974-12-06,1.098,NA,1.529,NA,225.476
1974-12-07,1.441,NA,1.586,NA,226.024
1974-12-08,1.748,NA,1.642,NA,226.448
1974-12-09,1.937,NA,1.472,NA,226.686
1974-12-10,2.087,NA,1.416,NA,226.866
1974-12-11,2.238,NA,3.455,NA,227.036
1974-12-12,2.333,NA,5.89,NA,227.14
1974-12-13,2.657,NA,9.203,NA,227.481
1974-12-14,2.905,NA,15.857,NA,227.728
1974-12-15,3.604,NA,17.896,NA,228.332
1974-12-16,3.549,NA,15.065,NA,228.323
1974-12-17,3.604,NA,13.139,NA,228.371
1974-12-18,3.721,NA,12.261,NA,228.472
1974-12-19,3.586,NA,8.891,NA,228.353
1974-12-20,3.714,NA,7.617,NA,228.466
1974-12-21,4.263,NA,14.498,NA,228.917
1974-12-22,4.777,NA,17.641,NA,229.304
