date,storage,inflow,outflow,evaporation,elevation
1963-10-02,57.307,NA,NA,NA,NA
1963-10-03,57.246,NA,NA,NA,NA
1963-10-04,57.196,NA,NA,NA,NA
1963-10-05,57.159,NA,NA,NA,NA
1963-10-06,57.073,NA,NA,NA,NA
1963-10-07,57.036,NA,NA,NA,NA
1963-10-08,56.95,NA,NA,NA,NA
1963-10-09,56.95,NA,NA,NA,NA
1963-10-10,56.888,NA,NA,NA,NA
1963-10-11,56.802,NA,NA,NA,NA
1963-10-12,56.74,NA,NA,NA,NA
1963-10-13,56.678,NA,NA,NA,NA
1963-10-14,56.629,NA,NA,NA,NA
1963-10-15,56.53,NA,NA,NA,NA
1963-10-16,56.506,NA,NA,NA,NA
1963-10-17,56.419,NA,NA,NA,NA
1963-10-18,56.358,NA,NA,NA,NA
1963-10-19,56.271,NA,NA,NA,NA
1963-10-20,56.234,NA,NA,NA,NA
1963-10-21,56.173,NA,NA,NA,NA
1963-10-22,56.358,NA,NA,NA,NA
1963-10-23,56.358,NA,NA,NA,NA
1963-10-24,57.493,NA,NA,NA,NA
1963-10-25,57.813,NA,NA,NA,NA
1963-10-26,57.875,NA,NA,NA,NA
1963-10-27,57.813,NA,NA,NA,NA
1963-10-28,57.813,NA,NA,NA,NA
1963-10-29,57.727,NA,NA,NA,NA
1963-10-30,57.628,NA,NA,NA,NA
1963-10-31,57.554,NA,NA,NA,NA
1963-11-01,57.455,NA,NA,NA,NA
1963-11-02,57.369,NA,NA,NA,NA
1963-11-03,57.307,NA,NA,NA,NA
1963-11-04,57.246,NA,NA,NA,NA
1963-11-05,57.221,NA,NA,NA,NA
1963-11-06,57.196,NA,NA,NA,NA
1963-11-07,57.135,NA,NA,NA,NA
1963-11-08,57.098,NA,NA,NA,NA
1963-11-09,57.098,NA,NA,NA,NA
1963-11-10,57.098,NA,NA,NA,NA
1963-11-11,57.073,NA,NA,NA,NA
1963-11-12,57.011,NA,NA,NA,NA
1963-11-13,56.95,NA,NA,NA,NA
1963-11-14,56.888,NA,NA,NA,NA
1963-11-15,56.802,NA,NA,NA,NA
1963-11-16,56.777,NA,NA,NA,NA
1963-11-17,56.777,NA,NA,NA,NA
1963-11-18,56.715,NA,NA,NA,NA
1963-11-19,56.678,NA,NA,NA,NA
1963-11-20,57.912,NA,NA,NA,NA
1963-11-21,58.418,NA,NA,NA,NA
1963-11-22,58.442,NA,NA,NA,NA
1963-11-23,58.442,NA,NA,NA,NA
1963-11-24,58.442,NA,NA,NA,NA
1963-11-25,58.418,NA,NA,NA,NA
1963-11-26,58.381,NA,NA,NA,NA
1963-11-27,58.356,NA,NA,NA,NA
1963-11-28,58.294,NA,NA,NA,NA
1963-11-29,58.27,NA,NA,NA,NA
1963-11-30,58.208,NA,NA,NA,NA
1963-12-01,58.171,NA,NA,NA,NA
1963-12-02,58.146,NA,NA,NA,NA
1963-12-03,58.085,NA,NA,NA,NA
1963-12-04,58.06,NA,NA,NA,NA
1963-12-05,58.023,NA,NA,NA,NA
1963-12-06,57.998,NA,NA,NA,NA
1963-12-07,57.961,NA,NA,NA,NA
1963-12-08,57.912,NA,NA,NA,NA
1963-12-09,57.912,NA,NA,NA,NA
1963-12-10,57.912,NA,NA,NA,NA
1963-12-11,57.912,NA,NA,NA,NA
1963-12-12,57.998,NA,NA,NA,NA
1963-12-13,58.06,NA,NA,NA,NA
1963-12-14,58.06,NA,NA,NA,NA
1963-12-15,58.023,NA,NA,NA,NA
1963-12-16,57.961,NA,NA,NA,NA
1963-12-17,57.937,NA,NA,NA,NA
1963-12-18,57.912,NA,NA,NA,NA
1963-12-19,57.912,NA,NA,NA,NA
1963-12-20,57.875,NA,NA,NA,NA
1963-12-21,57.813,NA,NA,NA,NA
1963-12-22,57.752,NA,NA,NA,NA
1963-12-23,57.752,NA,NA,NA,NA
1963-12-24,57.702,NA,NA,NA,NA
1963-12-25,57.702,NA,NA,NA,NA
1963-12-26,57.665,NA,NA,NA,NA
1963-12-27,57.665,NA,NA,NA,NA
1963-12-28,57.628,NA,NA,NA,NA
1963-12-29,57.628,NA,NA,NA,NA
1963-12-30,57.604,NA,NA,NA,NA
1963-12-31,57.579,NA,NA,NA,NA
1964-01-01,57.554,NA,NA,NA,NA
1964-01-02,57.554,NA,NA,NA,NA
1964-01-03,57.554,NA,NA,NA,NA
1964-01-04,57.554,NA,NA,NA,NA
1964-01-05,57.517,NA,NA,NA,NA
1964-01-06,57.493,NA,NA,NA,NA
1964-01-07,57.493,NA,NA,NA,NA
1964-01-08,57.431,NA,NA,NA,NA
1964-01-09,57.431,NA,NA,NA,NA
1964-01-10,57.394,NA,NA,NA,NA
1964-01-11,57.369,NA,NA,NA,NA
1964-01-12,57.369,NA,NA,NA,NA
1964-01-13,57.369,NA,NA,NA,NA
