,date,outflow,storage,day,month,year,water_year,n_day
3561,1989-10-01,0.425,19.612000000000002,1,10,1989,1990,274.0
3562,1989-10-02,0.425,19.612000000000002,2,10,1989,1990,275.0
3563,1989-10-03,0.425,19.612000000000002,3,10,1989,1990,276.0
3564,1989-10-04,0.45299999999999996,19.612000000000002,4,10,1989,1990,277.0
3565,1989-10-05,0.425,19.489,5,10,1989,1990,278.0
3566,1989-10-06,0.425,19.489,6,10,1989,1990,279.0
3567,1989-10-07,0.425,19.489,7,10,1989,1990,280.0
3568,1989-10-08,0.425,19.366,8,10,1989,1990,281.0
3569,1989-10-09,0.425,19.366,9,10,1989,1990,282.0
3570,1989-10-10,0.425,19.366,10,10,1989,1990,283.0
3571,1989-10-11,0.425,19.242,11,10,1989,1990,284.0
3572,1989-10-12,1.0190000000000001,19.242,12,10,1989,1990,285.0
3573,1989-10-13,1.472,19.119,13,10,1989,1990,286.0
3574,1989-10-14,1.472,18.996,14,10,1989,1990,287.0
3575,1989-10-15,1.444,18.872,15,10,1989,1990,288.0
3576,1989-10-16,1.444,18.749000000000002,16,10,1989,1990,289.0
3577,1989-10-17,1.444,18.625999999999998,17,10,1989,1990,290.0
3578,1989-10-18,1.444,18.502,18,10,1989,1990,291.0
3579,1989-10-19,1.331,18.379,19,10,1989,1990,292.0
3580,1989-10-20,1.3030000000000002,18.256,20,10,1989,1990,293.0
3581,1989-10-21,1.3030000000000002,18.256,21,10,1989,1990,294.0
3582,1989-10-22,1.3030000000000002,18.256,22,10,1989,1990,295.0
3583,1989-10-23,1.3030000000000002,18.379,23,10,1989,1990,296.0
3584,1989-10-24,1.3030000000000002,18.379,24,10,1989,1990,297.0
3585,1989-10-25,1.3030000000000002,18.256,25,10,1989,1990,298.0
3586,1989-10-26,1.274,18.132,26,10,1989,1990,299.0
3587,1989-10-27,1.274,18.009,27,10,1989,1990,300.0
3588,1989-10-28,1.274,17.885,28,10,1989,1990,301.0
3589,1989-10-29,1.274,17.885,29,10,1989,1990,302.0
3590,1989-10-30,1.274,17.762,30,10,1989,1990,303.0
3591,1989-10-31,1.274,17.639,31,10,1989,1990,304.0
3592,1989-11-01,1.246,17.515,1,11,1989,1990,305.0
3593,1989-11-02,1.246,17.515,2,11,1989,1990,306.0
3594,1989-11-03,1.246,17.392,3,11,1989,1990,307.0
