,date,outflow,storage,day,month,year,water_year,n_day
8308,1987-10-01,1.376,77.565,1,10,1987,1988,274.0
8309,1987-10-02,1.371,77.551,2,10,1987,1988,275.0
8310,1987-10-03,1.385,77.484,3,10,1987,1988,276.0
8311,1987-10-04,1.385,77.444,4,10,1987,1988,277.0
8312,1987-10-05,1.382,77.376,5,10,1987,1988,278.0
8313,1987-10-06,1.385,77.31,6,10,1987,1988,279.0
8314,1987-10-07,1.385,77.282,7,10,1987,1988,280.0
8315,1987-10-08,1.385,77.22800000000001,8,10,1987,1988,281.0
8316,1987-10-09,1.3880000000000001,77.16199999999999,9,10,1987,1988,282.0
8317,1987-10-10,1.385,77.081,10,10,1987,1988,283.0
8318,1987-10-11,1.393,77.015,11,10,1987,1988,284.0
8319,1987-10-12,1.385,76.935,12,10,1987,1988,285.0
8320,1987-10-13,1.385,76.85600000000001,13,10,1987,1988,286.0
8321,1987-10-14,1.385,76.775,14,10,1987,1988,287.0
8322,1987-10-15,1.385,76.695,15,10,1987,1988,288.0
8323,1987-10-16,1.4809999999999999,76.642,16,10,1987,1988,289.0
8324,1987-10-17,7.405,76.535,17,10,1987,1988,290.0
8325,1987-10-18,9.41,75.859,18,10,1987,1988,291.0
8326,1987-10-19,1.3419999999999999,75.14699999999999,19,10,1987,1988,292.0
8327,1987-10-20,1.3419999999999999,75.068,20,10,1987,1988,293.0
8328,1987-10-21,1.3419999999999999,75.082,21,10,1987,1988,294.0
8329,1987-10-22,1.3419999999999999,75.068,22,10,1987,1988,295.0
8330,1987-10-23,1.475,75.042,23,10,1987,1988,296.0
8331,1987-10-24,10.017999999999999,74.92399999999999,24,10,1987,1988,297.0
8332,1987-10-25,10.809000000000001,74.142,25,10,1987,1988,298.0
8333,1987-10-26,1.4809999999999999,73.312,26,10,1987,1988,299.0
8334,1987-10-27,1.489,73.248,27,10,1987,1988,300.0
8335,1987-10-28,1.489,73.21,28,10,1987,1988,301.0
8336,1987-10-29,1.489,73.145,29,10,1987,1988,302.0
8337,1987-10-30,4.703,73.081,30,10,1987,1988,303.0
8338,1987-10-31,5.745,72.722,31,10,1987,1988,304.0
8339,1987-11-01,5.745,72.275,1,11,1987,1988,305.0
8340,1987-11-02,4.715,71.816,2,11,1987,1988,306.0
8341,1987-11-03,3.217,71.462,3,11,1987,1988,307.0
8342,1987-11-04,3.188,71.235,4,11,1987,1988,308.0
8343,1987-11-05,3.188,71.007,5,11,1987,1988,309.0
8344,1987-11-06,3.995,70.78,6,11,1987,1988,310.0
8345,1987-11-07,4.262,70.48,7,11,1987,1988,311.0
8346,1987-11-08,4.262,70.155,8,11,1987,1988,312.0
8347,1987-11-09,4.369,69.843,9,11,1987,1988,313.0
8348,1987-11-10,6.7989999999999995,69.594,10,11,1987,1988,314.0
8349,1987-11-11,7.572,69.22399999999999,11,11,1987,1988,315.0
8350,1987-11-12,6.669,68.757,12,11,1987,1988,316.0
8351,1987-11-13,4.621,68.301,13,11,1987,1988,317.0
8352,1987-11-14,4.4030000000000005,67.984,14,11,1987,1988,318.0
8353,1987-11-15,4.4030000000000005,67.681,15,11,1987,1988,319.0
8354,1987-11-16,4.395,67.365,16,11,1987,1988,320.0
8355,1987-11-17,4.4030000000000005,67.062,17,11,1987,1988,321.0
8356,1987-11-18,7.28,66.846,18,11,1987,1988,322.0
8357,1987-11-19,6.66,66.378,19,11,1987,1988,323.0
8358,1987-11-20,2.237,65.947,20,11,1987,1988,324.0
8359,1987-11-21,2.135,65.888,21,11,1987,1988,325.0
8360,1987-11-22,2.135,65.816,22,11,1987,1988,326.0
8361,1987-11-23,6.516,65.721,23,11,1987,1988,327.0
8362,1987-11-24,5.751,65.212,24,11,1987,1988,328.0
8363,1987-11-25,5.324,64.775,25,11,1987,1988,329.0
8364,1987-11-26,5.091,64.4,26,11,1987,1988,330.0
8365,1987-11-27,6.046,64.039,27,11,1987,1988,331.0
8366,1987-11-28,6.354,63.571999999999996,28,11,1987,1988,332.0
8367,1987-11-29,6.332000000000001,63.086000000000006,29,11,1987,1988,333.0
8368,1987-11-30,1.6340000000000001,62.592,30,11,1987,1988,334.0
8369,1987-12-01,0.807,62.54600000000001,1,12,1987,1988,335.0
8370,1987-12-02,0.564,62.556999999999995,2,12,1987,1988,336.0
8371,1987-12-03,0.48100000000000004,62.581,3,12,1987,1988,337.0
8372,1987-12-04,0.45,62.626000000000005,4,12,1987,1988,338.0
8373,1987-12-05,0.45,62.672,5,12,1987,1988,339.0
8374,1987-12-06,0.45,62.718999999999994,6,12,1987,1988,340.0
8375,1987-12-07,0.45,62.74100000000001,7,12,1987,1988,341.0
8376,1987-12-08,1.102,62.776,8,12,1987,1988,342.0
8377,1987-12-09,2.1630000000000003,62.74100000000001,9,12,1987,1988,343.0
8378,1987-12-10,2.5540000000000003,62.626000000000005,10,12,1987,1988,344.0
8379,1987-12-11,2.5540000000000003,62.466,11,12,1987,1988,345.0
8380,1987-12-12,2.5540000000000003,62.306000000000004,12,12,1987,1988,346.0
8381,1987-12-13,2.5540000000000003,62.13399999999999,13,12,1987,1988,347.0
8382,1987-12-14,3.39,61.964,14,12,1987,1988,348.0
8383,1987-12-15,3.443,61.736999999999995,15,12,1987,1988,349.0
8384,1987-12-16,2.7039999999999997,61.498000000000005,16,12,1987,1988,350.0
8385,1987-12-17,2.608,61.34,17,12,1987,1988,351.0
8386,1987-12-18,2.608,61.181000000000004,18,12,1987,1988,352.0
8387,1987-12-19,2.608,61.013000000000005,19,12,1987,1988,353.0
8388,1987-12-20,2.608,60.856,20,12,1987,1988,354.0
8389,1987-12-21,3.245,60.687,21,12,1987,1988,355.0
8390,1987-12-22,3.378,60.464,22,12,1987,1988,356.0
8391,1987-12-23,4.197,60.218,23,12,1987,1988,357.0
8392,1987-12-24,4.262,59.906000000000006,24,12,1987,1988,358.0
8393,1987-12-25,4.262,59.786,25,12,1987,1988,359.0
8394,1987-12-26,23.656,63.851000000000006,26,12,1987,1988,360.0
8395,1987-12-27,13.309000000000001,63.782,27,12,1987,1988,361.0
8396,1987-12-28,22.753,64.05,28,12,1987,1988,362.0
8397,1987-12-29,20.238,63.525,29,12,1987,1988,363.0
8398,1987-12-30,8.849,62.753,30,12,1987,1988,364.0
8399,1987-12-31,5.131,62.592,31,12,1987,1988,365.0
8400,1988-01-01,4.4030000000000005,62.626000000000005,1,1,1988,1988,1.0
8401,1988-01-02,4.4030000000000005,62.833,2,1,1988,1988,2.0
8402,1988-01-03,4.4030000000000005,63.016999999999996,3,1,1988,1988,3.0
8403,1988-01-04,6.853,63.133,4,1,1988,1988,4.0
8404,1988-01-05,3.738,62.948,5,1,1988,1988,5.0
8405,1988-01-06,3.2510000000000003,62.926,6,1,1988,1988,6.0
8406,1988-01-07,2.217,62.879,7,1,1988,1988,7.0
8407,1988-01-08,3.775,62.972,8,1,1988,1988,8.0
8408,1988-01-09,4.262,62.913999999999994,9,1,1988,1988,9.0
8409,1988-01-10,4.262,62.776,10,1,1988,1988,10.0
8410,1988-01-11,1.56,62.592,11,1,1988,1988,11.0
8411,1988-01-12,1.218,62.626000000000005,12,1,1988,1988,12.0
8412,1988-01-13,1.218,62.718999999999994,13,1,1988,1988,13.0
8413,1988-01-14,1.218,62.821999999999996,14,1,1988,1988,14.0
