,date,outflow,storage,day,month,year,water_year,n_day
273,1930-10-01,5.154,34.955999999999996,1,10,1930,1931,274.0
274,1930-10-02,5.154,34.955999999999996,2,10,1930,1931,275.0
275,1930-10-03,4.842,34.879,3,10,1930,1931,276.0
276,1930-10-04,4.842,34.879,4,10,1930,1931,277.0
277,1930-10-05,4.842,34.879,5,10,1930,1931,278.0
278,1930-10-06,4.842,34.879,6,10,1930,1931,279.0
279,1930-10-07,4.842,34.879,7,10,1930,1931,280.0
280,1930-10-08,4.842,34.879,8,10,1930,1931,281.0
281,1930-10-09,4.842,34.879,9,10,1930,1931,282.0
282,1930-10-10,4.842,34.879,10,10,1930,1931,283.0
283,1930-10-11,4.842,34.879,11,10,1930,1931,284.0
284,1930-10-12,4.842,34.879,12,10,1930,1931,285.0
285,1930-10-13,5.154,34.955999999999996,13,10,1930,1931,286.0
286,1930-10-14,5.154,35.033,14,10,1930,1931,287.0
287,1930-10-15,5.154,35.033,15,10,1930,1931,288.0
288,1930-10-16,5.154,35.033,16,10,1930,1931,289.0
289,1930-10-17,5.154,35.033,17,10,1930,1931,290.0
290,1930-10-18,5.154,35.033,18,10,1930,1931,291.0
291,1930-10-19,5.154,35.033,19,10,1930,1931,292.0
292,1930-10-20,5.154,35.033,20,10,1930,1931,293.0
293,1930-10-21,5.154,35.033,21,10,1930,1931,294.0
294,1930-10-22,5.154,35.033,22,10,1930,1931,295.0
295,1930-10-23,5.154,35.033,23,10,1930,1931,296.0
296,1930-10-24,5.154,35.033,24,10,1930,1931,297.0
297,1930-10-25,5.154,35.033,25,10,1930,1931,298.0
298,1930-10-26,5.154,35.033,26,10,1930,1931,299.0
299,1930-10-27,5.154,35.033,27,10,1930,1931,300.0
300,1930-10-28,5.154,35.033,28,10,1930,1931,301.0
301,1930-10-29,5.154,35.033,29,10,1930,1931,302.0
302,1930-10-30,5.154,35.033,30,10,1930,1931,303.0
303,1930-10-31,31.403000000000002,32.775,31,10,1930,1931,304.0
304,1930-11-01,34.263000000000005,30.283,1,11,1930,1931,305.0
305,1930-11-02,34.263000000000005,27.79,2,11,1930,1931,306.0
306,1930-11-03,34.263000000000005,25.29,3,11,1930,1931,307.0
307,1930-11-04,34.263000000000005,22.778000000000002,4,11,1930,1931,308.0
308,1930-11-05,34.263000000000005,20.265,5,11,1930,1931,309.0
309,1930-11-06,34.263000000000005,17.746,6,11,1930,1931,310.0
310,1930-11-07,34.263000000000005,15.225999999999999,7,11,1930,1931,311.0
311,1930-11-08,34.263000000000005,12.918,8,11,1930,1931,312.0
312,1930-11-09,34.263000000000005,10.618,9,11,1930,1931,313.0
313,1930-11-10,34.263000000000005,8.373,10,11,1930,1931,314.0
314,1930-11-11,34.263000000000005,6.131,11,11,1930,1931,315.0
315,1930-11-12,34.263000000000005,3.906,12,11,1930,1931,316.0
316,1930-11-13,4.842,4.199,13,11,1930,1931,317.0
317,1930-11-14,4.842,4.199,14,11,1930,1931,318.0
318,1930-11-15,4.559,4.119,15,11,1930,1931,319.0
319,1930-11-16,4.276,4.093,16,11,1930,1931,320.0
320,1930-11-17,4.276,4.173,17,11,1930,1931,321.0
321,1930-11-18,4.276,4.279,18,11,1930,1931,322.0
322,1930-11-19,4.276,4.386,19,11,1930,1931,323.0
323,1930-11-20,4.276,4.465,20,11,1930,1931,324.0
324,1930-11-21,4.276,4.545,21,11,1930,1931,325.0
325,1930-11-22,4.276,4.624,22,11,1930,1931,326.0
326,1930-11-23,4.276,4.678,23,11,1930,1931,327.0
327,1930-11-24,4.276,4.731,24,11,1930,1931,328.0
328,1930-11-25,4.276,4.784,25,11,1930,1931,329.0
329,1930-11-26,4.276,4.837,26,11,1930,1931,330.0
330,1930-11-27,4.276,4.891,27,11,1930,1931,331.0
331,1930-11-28,4.276,4.891,28,11,1930,1931,332.0
332,1930-11-29,4.276,4.891,29,11,1930,1931,333.0
333,1930-11-30,4.276,4.891,30,11,1930,1931,334.0
334,1930-12-01,4.276,4.864,1,12,1930,1931,335.0
335,1930-12-02,4.276,4.931,2,12,1930,1931,336.0
336,1930-12-03,5.862,4.864,3,12,1930,1931,337.0
337,1930-12-04,5.862,4.811,4,12,1930,1931,338.0
338,1930-12-05,5.862,4.758,5,12,1930,1931,339.0
