,date,outflow,storage,day,month,year,water_year,n_day
18534,1935-10-01,5.777,0.07200000000000001,1,10,1935,1936,274.0
18535,1935-10-02,6.569,0.076,2,10,1935,1936,275.0
18536,1935-10-03,6.881,0.081,3,10,1935,1936,276.0
18537,1935-10-04,6.569,0.07200000000000001,4,10,1935,1936,277.0
18538,1935-10-05,5.409,0.067,5,10,1935,1936,278.0
18539,1935-10-06,6.569,0.076,6,10,1935,1936,279.0
18540,1935-10-07,6.569,0.069,7,10,1935,1936,280.0
18541,1935-10-08,6.2010000000000005,0.069,8,10,1935,1936,281.0
18542,1935-10-09,6.569,0.07200000000000001,9,10,1935,1936,282.0
18543,1935-10-10,6.569,0.062,10,10,1935,1936,283.0
18544,1935-10-11,6.569,0.062,11,10,1935,1936,284.0
18545,1935-10-12,6.2010000000000005,0.064,12,10,1935,1936,285.0
18546,1935-10-13,6.2010000000000005,0.064,13,10,1935,1936,286.0
18547,1935-10-14,7.504,0.079,14,10,1935,1936,287.0
18548,1935-10-15,5.409,0.07200000000000001,15,10,1935,1936,288.0
18549,1935-10-16,5.409,0.07400000000000001,16,10,1935,1936,289.0
18550,1935-10-17,6.2010000000000005,0.081,17,10,1935,1936,290.0
18551,1935-10-18,6.569,0.081,18,10,1935,1936,291.0
18552,1935-10-19,6.569,0.084,19,10,1935,1936,292.0
18553,1935-10-20,5.409,0.062,20,10,1935,1936,293.0
18554,1935-10-21,9.09,0.079,21,10,1935,1936,294.0
18555,1935-10-22,8.155,0.07200000000000001,22,10,1935,1936,295.0
18556,1935-10-23,6.881,0.086,23,10,1935,1936,296.0
18557,1935-10-24,4.729,0.07400000000000001,24,10,1935,1936,297.0
18558,1935-10-25,6.2010000000000005,0.079,25,10,1935,1936,298.0
18559,1935-10-26,6.2010000000000005,0.079,26,10,1935,1936,299.0
18560,1935-10-27,6.2010000000000005,0.081,27,10,1935,1936,300.0
18561,1935-10-28,7.504,0.076,28,10,1935,1936,301.0
18562,1935-10-29,7.504,0.067,29,10,1935,1936,302.0
18563,1935-10-30,4.729,0.067,30,10,1935,1936,303.0
18564,1935-10-31,5.409,0.07200000000000001,31,10,1935,1936,304.0
18565,1935-11-01,5.409,0.091,1,11,1935,1936,305.0
18566,1935-11-02,5.409,0.081,2,11,1935,1936,306.0
18567,1935-11-03,7.192,0.07200000000000001,3,11,1935,1936,307.0
18568,1935-11-04,7.504,0.079,4,11,1935,1936,308.0
18569,1935-11-05,5.409,0.07200000000000001,5,11,1935,1936,309.0
18570,1935-11-06,6.881,0.079,6,11,1935,1936,310.0
18571,1935-11-07,6.881,0.076,7,11,1935,1936,311.0
18572,1935-11-08,6.569,0.07200000000000001,8,11,1935,1936,312.0
18573,1935-11-09,5.777,0.07400000000000001,9,11,1935,1936,313.0
18574,1935-11-10,7.504,0.081,10,11,1935,1936,314.0
18575,1935-11-11,7.504,0.081,11,11,1935,1936,315.0
18576,1935-11-12,7.504,0.079,12,11,1935,1936,316.0
18577,1935-11-13,7.192,0.081,13,11,1935,1936,317.0
18578,1935-11-14,7.192,0.081,14,11,1935,1936,318.0
18579,1935-11-15,7.192,0.081,15,11,1935,1936,319.0
18580,1935-11-16,7.504,0.081,16,11,1935,1936,320.0
18581,1935-11-17,6.881,0.079,17,11,1935,1936,321.0
18582,1935-11-18,6.881,0.079,18,11,1935,1936,322.0
18583,1935-11-19,7.504,0.081,19,11,1935,1936,323.0
18584,1935-11-20,7.504,0.081,20,11,1935,1936,324.0
18585,1935-11-21,6.569,0.086,21,11,1935,1936,325.0
18586,1935-11-22,6.569,0.084,22,11,1935,1936,326.0
18587,1935-11-23,6.569,0.084,23,11,1935,1936,327.0
18588,1935-11-24,6.2010000000000005,0.081,24,11,1935,1936,328.0
18589,1935-11-25,6.2010000000000005,0.081,25,11,1935,1936,329.0
18590,1935-11-26,5.777,0.084,26,11,1935,1936,330.0
18591,1935-11-27,5.777,0.084,27,11,1935,1936,331.0
18592,1935-11-28,5.777,0.084,28,11,1935,1936,332.0
18593,1935-11-29,5.777,0.084,29,11,1935,1936,333.0
18594,1935-11-30,7.504,0.086,30,11,1935,1936,334.0
18595,1935-12-01,7.504,0.086,1,12,1935,1936,335.0
18596,1935-12-02,7.504,0.086,2,12,1935,1936,336.0
18597,1935-12-03,6.2010000000000005,0.086,3,12,1935,1936,337.0
18598,1935-12-04,6.2010000000000005,0.086,4,12,1935,1936,338.0
18599,1935-12-05,6.2010000000000005,0.086,5,12,1935,1936,339.0
18600,1935-12-06,6.2010000000000005,0.084,6,12,1935,1936,340.0
18601,1935-12-07,6.2010000000000005,0.091,7,12,1935,1936,341.0
18602,1935-12-08,6.881,0.094,8,12,1935,1936,342.0
18603,1935-12-09,6.881,0.086,9,12,1935,1936,343.0
18604,1935-12-10,6.569,0.091,10,12,1935,1936,344.0
18605,1935-12-11,6.881,0.091,11,12,1935,1936,345.0
18606,1935-12-12,6.881,0.091,12,12,1935,1936,346.0
18607,1935-12-13,6.569,0.08900000000000001,13,12,1935,1936,347.0
18608,1935-12-14,6.569,0.091,14,12,1935,1936,348.0
18609,1935-12-15,6.881,0.08900000000000001,15,12,1935,1936,349.0
18610,1935-12-16,6.569,0.091,16,12,1935,1936,350.0
18611,1935-12-17,6.569,0.08900000000000001,17,12,1935,1936,351.0
18612,1935-12-18,6.569,0.08900000000000001,18,12,1935,1936,352.0
18613,1935-12-19,6.569,0.08900000000000001,19,12,1935,1936,353.0
18614,1935-12-20,6.569,0.091,20,12,1935,1936,354.0
18615,1935-12-21,6.881,0.08900000000000001,21,12,1935,1936,355.0
18616,1935-12-22,6.569,0.08900000000000001,22,12,1935,1936,356.0
18617,1935-12-23,6.2010000000000005,0.091,23,12,1935,1936,357.0
18618,1935-12-24,6.2010000000000005,0.091,24,12,1935,1936,358.0
18619,1935-12-25,6.2010000000000005,0.091,25,12,1935,1936,359.0
18620,1935-12-26,6.2010000000000005,0.091,26,12,1935,1936,360.0
18621,1935-12-27,6.2010000000000005,0.091,27,12,1935,1936,361.0
18622,1935-12-28,6.2010000000000005,0.091,28,12,1935,1936,362.0
18623,1935-12-29,6.2010000000000005,0.091,29,12,1935,1936,363.0
18624,1935-12-30,6.2010000000000005,0.094,30,12,1935,1936,364.0
18625,1935-12-31,6.569,0.094,31,12,1935,1936,365.0
18626,1936-01-01,6.569,0.094,1,1,1936,1936,1.0
18627,1936-01-02,6.2010000000000005,0.096,2,1,1936,1936,2.0
18628,1936-01-03,6.2010000000000005,0.096,3,1,1936,1936,3.0
18629,1936-01-04,6.569,0.099,4,1,1936,1936,4.0
18630,1936-01-05,6.569,0.099,5,1,1936,1936,5.0
18631,1936-01-06,6.569,0.099,6,1,1936,1936,6.0
18632,1936-01-07,6.569,0.099,7,1,1936,1936,7.0
18633,1936-01-08,6.569,0.099,8,1,1936,1936,8.0
18634,1936-01-09,6.569,0.10099999999999999,9,1,1936,1936,9.0
18635,1936-01-10,6.569,0.10099999999999999,10,1,1936,1936,10.0
18636,1936-01-11,6.569,0.10099999999999999,11,1,1936,1936,11.0
18637,1936-01-12,6.569,0.10099999999999999,12,1,1936,1936,12.0
18638,1936-01-13,6.569,0.10099999999999999,13,1,1936,1936,13.0
18639,1936-01-14,6.2010000000000005,0.10400000000000001,14,1,1936,1936,14.0
18640,1936-01-15,6.881,0.106,15,1,1936,1936,15.0
18641,1936-01-16,6.881,0.106,16,1,1936,1936,16.0
18642,1936-01-17,6.881,0.106,17,1,1936,1936,17.0
18643,1936-01-18,6.881,0.106,18,1,1936,1936,18.0
18644,1936-01-19,6.2010000000000005,0.106,19,1,1936,1936,19.0
18645,1936-01-20,6.2010000000000005,0.106,20,1,1936,1936,20.0
18646,1936-01-21,6.2010000000000005,0.109,21,1,1936,1936,21.0
18647,1936-01-22,6.2010000000000005,0.109,22,1,1936,1936,22.0
18648,1936-01-23,6.2010000000000005,0.109,23,1,1936,1936,23.0
18649,1936-01-24,6.2010000000000005,0.109,24,1,1936,1936,24.0
18650,1936-01-25,6.2010000000000005,0.109,25,1,1936,1936,25.0
18651,1936-01-26,6.2010000000000005,0.109,26,1,1936,1936,26.0
18652,1936-01-27,6.2010000000000005,0.109,27,1,1936,1936,27.0
18653,1936-01-28,6.2010000000000005,0.109,28,1,1936,1936,28.0
18654,1936-01-29,6.2010000000000005,0.109,29,1,1936,1936,29.0
18655,1936-01-30,6.2010000000000005,0.109,30,1,1936,1936,30.0
18656,1936-01-31,6.2010000000000005,0.109,31,1,1936,1936,31.0
18657,1936-02-01,6.881,0.113,1,2,1936,1936,32.0
18658,1936-02-02,7.192,0.113,2,2,1936,1936,33.0
18659,1936-02-03,7.192,0.113,3,2,1936,1936,34.0
18660,1936-02-04,7.192,0.113,4,2,1936,1936,35.0
18661,1936-02-05,7.192,0.113,5,2,1936,1936,36.0
18662,1936-02-06,7.192,0.113,6,2,1936,1936,37.0
18663,1936-02-07,5.777,0.113,7,2,1936,1936,38.0
18664,1936-02-08,5.777,0.113,8,2,1936,1936,39.0
18665,1936-02-09,6.2010000000000005,0.11599999999999999,9,2,1936,1936,40.0
18666,1936-02-10,6.2010000000000005,0.11599999999999999,10,2,1936,1936,41.0
18667,1936-02-11,5.777,0.11599999999999999,11,2,1936,1936,42.0
18668,1936-02-12,5.777,0.11599999999999999,12,2,1936,1936,43.0
18669,1936-02-13,5.777,0.11599999999999999,13,2,1936,1936,44.0
18670,1936-02-14,5.777,0.11599999999999999,14,2,1936,1936,45.0
18671,1936-02-15,5.777,0.11599999999999999,15,2,1936,1936,46.0
18672,1936-02-16,5.777,0.11599999999999999,16,2,1936,1936,47.0
18673,1936-02-17,6.2010000000000005,0.11800000000000001,17,2,1936,1936,48.0
18674,1936-02-18,6.2010000000000005,0.11800000000000001,18,2,1936,1936,49.0
18675,1936-02-19,6.2010000000000005,0.11800000000000001,19,2,1936,1936,50.0
18676,1936-02-20,6.2010000000000005,0.11800000000000001,20,2,1936,1936,51.0
18677,1936-02-21,6.2010000000000005,0.11800000000000001,21,2,1936,1936,52.0
18678,1936-02-22,6.2010000000000005,0.11800000000000001,22,2,1936,1936,53.0
18679,1936-02-23,6.2010000000000005,0.11800000000000001,23,2,1936,1936,54.0
18680,1936-02-24,6.2010000000000005,0.11800000000000001,24,2,1936,1936,55.0
18681,1936-02-25,6.2010000000000005,0.128,25,2,1936,1936,56.0
18682,1936-02-26,6.2010000000000005,0.128,26,2,1936,1936,57.0
18683,1936-02-27,6.2010000000000005,0.128,27,2,1936,1936,58.0
18684,1936-02-28,6.2010000000000005,0.128,28,2,1936,1936,59.0
18686,1936-03-01,6.2010000000000005,0.128,1,3,1936,1936,60.0
18687,1936-03-02,6.2010000000000005,0.128,2,3,1936,1936,61.0
18688,1936-03-03,6.2010000000000005,0.128,3,3,1936,1936,62.0
18689,1936-03-04,6.569,0.131,4,3,1936,1936,63.0
18690,1936-03-05,6.569,0.136,5,3,1936,1936,64.0
18691,1936-03-06,6.881,0.136,6,3,1936,1936,65.0
18692,1936-03-07,6.881,0.136,7,3,1936,1936,66.0
18693,1936-03-08,6.881,0.136,8,3,1936,1936,67.0
18694,1936-03-09,5.777,0.138,9,3,1936,1936,68.0
18695,1936-03-10,5.777,0.138,10,3,1936,1936,69.0
18696,1936-03-11,5.777,0.138,11,3,1936,1936,70.0
18697,1936-03-12,5.777,0.138,12,3,1936,1936,71.0
18698,1936-03-13,5.777,0.138,13,3,1936,1936,72.0
18699,1936-03-14,6.2010000000000005,0.141,14,3,1936,1936,73.0
18700,1936-03-15,6.2010000000000005,0.141,15,3,1936,1936,74.0
18701,1936-03-16,6.2010000000000005,0.141,16,3,1936,1936,75.0
18702,1936-03-17,6.2010000000000005,0.141,17,3,1936,1936,76.0
18703,1936-03-18,6.2010000000000005,0.141,18,3,1936,1936,77.0
18704,1936-03-19,6.2010000000000005,0.141,19,3,1936,1936,78.0
18705,1936-03-20,6.2010000000000005,0.14300000000000002,20,3,1936,1936,79.0
18706,1936-03-21,6.2010000000000005,0.14300000000000002,21,3,1936,1936,80.0
18707,1936-03-22,6.2010000000000005,0.14300000000000002,22,3,1936,1936,81.0
18708,1936-03-23,6.2010000000000005,0.14300000000000002,23,3,1936,1936,82.0
18709,1936-03-24,4.021,0.14300000000000002,24,3,1936,1936,83.0
18710,1936-03-25,1.841,0.14300000000000002,25,3,1936,1936,84.0
18711,1936-03-26,1.841,0.146,26,3,1936,1936,85.0
18712,1936-03-27,2.379,0.14800000000000002,27,3,1936,1936,86.0
18713,1936-03-28,2.379,0.14800000000000002,28,3,1936,1936,87.0
18714,1936-03-29,2.379,0.14800000000000002,29,3,1936,1936,88.0
18715,1936-03-30,2.379,0.14800000000000002,30,3,1936,1936,89.0
18716,1936-03-31,2.379,0.14800000000000002,31,3,1936,1936,90.0
18717,1936-04-01,2.379,0.14800000000000002,1,4,1936,1936,91.0
18718,1936-04-02,2.379,0.15,2,4,1936,1936,92.0
18719,1936-04-03,2.379,0.15,3,4,1936,1936,93.0
18720,1936-04-04,2.379,0.15,4,4,1936,1936,94.0
18721,1936-04-05,2.379,0.15,5,4,1936,1936,95.0
18722,1936-04-06,2.379,0.15,6,4,1936,1936,96.0
18723,1936-04-07,2.379,0.15,7,4,1936,1936,97.0
18724,1936-04-08,2.379,0.15,8,4,1936,1936,98.0
18725,1936-04-09,2.379,0.15,9,4,1936,1936,99.0
18726,1936-04-10,2.379,0.15,10,4,1936,1936,100.0
18727,1936-04-11,2.379,0.153,11,4,1936,1936,101.0
18728,1936-04-12,1.841,0.158,12,4,1936,1936,102.0
18729,1936-04-13,1.841,0.158,13,4,1936,1936,103.0
18730,1936-04-14,1.841,0.158,14,4,1936,1936,104.0
18731,1936-04-15,2.379,0.16,15,4,1936,1936,105.0
18732,1936-04-16,2.379,0.163,16,4,1936,1936,106.0
18733,1936-04-17,3.0580000000000003,0.165,17,4,1936,1936,107.0
18734,1936-04-18,3.0580000000000003,0.165,18,4,1936,1936,108.0
18735,1936-04-19,1.841,0.165,19,4,1936,1936,109.0
18736,1936-04-20,1.841,0.165,20,4,1936,1936,110.0
18737,1936-04-21,2.747,0.168,21,4,1936,1936,111.0
18738,1936-04-22,2.747,0.17,22,4,1936,1936,112.0
18739,1936-04-23,3.0580000000000003,0.17,23,4,1936,1936,113.0
18740,1936-04-24,3.0580000000000003,0.17,24,4,1936,1936,114.0
18741,1936-04-25,1.246,0.17800000000000002,25,4,1936,1936,115.0
18742,1936-04-26,1.246,0.17800000000000002,26,4,1936,1936,116.0
18743,1936-04-27,1.246,0.17800000000000002,27,4,1936,1936,117.0
18744,1936-04-28,1.246,0.18,28,4,1936,1936,118.0
18745,1936-04-29,1.246,0.187,29,4,1936,1936,119.0
18746,1936-04-30,2.379,0.187,30,4,1936,1936,120.0
18747,1936-05-01,2.747,0.19,1,5,1936,1936,121.0
18748,1936-05-02,3.0580000000000003,0.195,2,5,1936,1936,122.0
18749,1936-05-03,2.379,0.19699999999999998,3,5,1936,1936,123.0
18750,1936-05-04,1.246,0.20199999999999999,4,5,1936,1936,124.0
18751,1936-05-05,23.503,0.204,5,5,1936,1936,125.0
18752,1936-05-06,1.841,0.20199999999999999,6,5,1936,1936,126.0
18753,1936-05-07,3.37,0.207,7,5,1936,1936,127.0
18754,1936-05-08,1.246,0.21,8,5,1936,1936,128.0
18755,1936-05-09,1.246,0.21,9,5,1936,1936,129.0
18756,1936-05-10,2.379,0.215,10,5,1936,1936,130.0
18757,1936-05-11,2.747,0.217,11,5,1936,1936,131.0
18758,1936-05-12,3.37,0.22,12,5,1936,1936,132.0
18759,1936-05-13,0.6509999999999999,0.222,13,5,1936,1936,133.0
18760,1936-05-14,2.379,0.22399999999999998,14,5,1936,1936,134.0
18761,1936-05-15,1.246,0.212,15,5,1936,1936,135.0
18762,1936-05-16,2.379,0.215,16,5,1936,1936,136.0
18763,1936-05-17,2.747,0.23399999999999999,17,5,1936,1936,137.0
18764,1936-05-18,2.379,0.222,18,5,1936,1936,138.0
18765,1936-05-19,3.0580000000000003,0.222,19,5,1936,1936,139.0
18766,1936-05-20,2.747,0.217,20,5,1936,1936,140.0
18767,1936-05-21,2.379,0.212,21,5,1936,1936,141.0
18768,1936-05-22,3.0580000000000003,0.22399999999999998,22,5,1936,1936,142.0
18769,1936-05-23,1.841,0.228,23,5,1936,1936,143.0
18770,1936-05-24,2.747,0.23199999999999998,24,5,1936,1936,144.0
18771,1936-05-25,2.379,0.22699999999999998,25,5,1936,1936,145.0
18772,1936-05-26,1.841,0.22399999999999998,26,5,1936,1936,146.0
18773,1936-05-27,2.379,0.23199999999999998,27,5,1936,1936,147.0
18774,1936-05-28,3.681,0.222,28,5,1936,1936,148.0
18775,1936-05-29,3.0580000000000003,0.22699999999999998,29,5,1936,1936,149.0
18776,1936-05-30,3.0580000000000003,0.22699999999999998,30,5,1936,1936,150.0
18777,1936-05-31,3.681,0.237,31,5,1936,1936,151.0
18778,1936-06-01,1.841,0.215,1,6,1936,1936,152.0
18779,1936-06-02,1.841,0.222,2,6,1936,1936,153.0
18780,1936-06-03,2.747,0.22399999999999998,3,6,1936,1936,154.0
18781,1936-06-04,2.747,0.22699999999999998,4,6,1936,1936,155.0
18782,1936-06-05,2.747,0.222,5,6,1936,1936,156.0
18783,1936-06-06,1.841,0.217,6,6,1936,1936,157.0
18784,1936-06-07,1.246,0.22,7,6,1936,1936,158.0
18785,1936-06-08,1.841,0.222,8,6,1936,1936,159.0
18786,1936-06-09,2.747,0.22899999999999998,9,6,1936,1936,160.0
18787,1936-06-10,2.379,0.215,10,6,1936,1936,161.0
18788,1936-06-11,2.747,0.222,11,6,1936,1936,162.0
18789,1936-06-12,1.841,0.222,12,6,1936,1936,163.0
18790,1936-06-13,0.6509999999999999,0.212,13,6,1936,1936,164.0
18791,1936-06-14,1.246,0.222,14,6,1936,1936,165.0
18792,1936-06-15,1.841,0.207,15,6,1936,1936,166.0
