,date,outflow,storage,day,month,year,water_year,n_day
0,1939-10-01,5.747999999999999,48.01,1,10,1939,1940,274.0
1,1939-10-02,6.428,48.01,2,10,1939,1940,275.0
2,1939-10-03,7.023,48.01,3,10,1939,1940,276.0
3,1939-10-04,6.598,48.01,4,10,1939,1940,277.0
4,1939-10-05,6.598,48.01,5,10,1939,1940,278.0
5,1939-10-06,6.598,48.01,6,10,1939,1940,279.0
6,1939-10-07,6.428,47.821999999999996,7,10,1939,1940,280.0
7,1939-10-08,6.739,47.699,8,10,1939,1940,281.0
8,1939-10-09,7.023,48.257,9,10,1939,1940,282.0
9,1939-10-10,54.651,47.636,10,10,1939,1940,283.0
10,1939-10-11,40.493,47.013999999999996,11,10,1939,1940,284.0
11,1939-10-12,14.753,47.325,12,10,1939,1940,285.0
12,1939-10-13,31.715,47.013999999999996,13,10,1939,1940,286.0
13,1939-10-14,6.2860000000000005,47.387,14,10,1939,1940,287.0
14,1939-10-15,6.598,47.699,15,10,1939,1940,288.0
15,1939-10-16,31.148000000000003,47.325,16,10,1939,1940,289.0
16,1939-10-17,33.131,46.89,17,10,1939,1940,290.0
17,1939-10-18,14.498,47.387,18,10,1939,1940,291.0
18,1939-10-19,30.865,47.325,19,10,1939,1940,292.0
19,1939-10-20,33.131,47.076,20,10,1939,1940,293.0
20,1939-10-21,15.659,47.511,21,10,1939,1940,294.0
21,1939-10-22,6.031000000000001,47.636,22,10,1939,1940,295.0
22,1939-10-23,32.847,47.076,23,10,1939,1940,296.0
23,1939-10-24,36.812,46.703,24,10,1939,1940,297.0
24,1939-10-25,29.449,46.703,25,10,1939,1940,298.0
25,1939-10-26,32.564,46.57899999999999,26,10,1939,1940,299.0
26,1939-10-27,29.733,46.703,27,10,1939,1940,300.0
27,1939-10-28,12.573,47.511,28,10,1939,1940,301.0
28,1939-10-29,5.747999999999999,47.699,29,10,1939,1940,302.0
29,1939-10-30,36.246,47.076,30,10,1939,1940,303.0
30,1939-10-31,29.449,47.076,31,10,1939,1940,304.0
31,1939-11-01,33.98,47.013999999999996,1,11,1939,1940,305.0
32,1939-11-02,37.095,46.703,2,11,1939,1940,306.0
33,1939-11-03,32.281,46.703,3,11,1939,1940,307.0
34,1939-11-04,19.029,46.57899999999999,4,11,1939,1940,308.0
35,1939-11-05,6.145,46.57899999999999,5,11,1939,1940,309.0
36,1939-11-06,35.961999999999996,46.082,6,11,1939,1940,310.0
37,1939-11-07,39.644,45.583,7,11,1939,1940,311.0
38,1939-11-08,36.812,45.397,8,11,1939,1940,312.0
39,1939-11-09,32.281,45.272,9,11,1939,1940,313.0
40,1939-11-10,33.414,45.272,10,11,1939,1940,314.0
41,1939-11-11,18.859,45.583,11,11,1939,1940,315.0
42,1939-11-12,6.2860000000000005,45.583,12,11,1939,1940,316.0
43,1939-11-13,34.83,45.086000000000006,13,11,1939,1940,317.0
44,1939-11-14,33.98,45.211000000000006,14,11,1939,1940,318.0
45,1939-11-15,35.113,45.211000000000006,15,11,1939,1940,319.0
46,1939-11-16,33.131,45.211000000000006,16,11,1939,1940,320.0
47,1939-11-17,33.414,45.023999999999994,17,11,1939,1940,321.0
48,1939-11-18,20.162,45.023999999999994,18,11,1939,1940,322.0
49,1939-11-19,10.732000000000001,44.836999999999996,19,11,1939,1940,323.0
50,1939-11-20,33.131,44.34,20,11,1939,1940,324.0
51,1939-11-21,33.98,44.34,21,11,1939,1940,325.0
52,1939-11-22,39.077,44.091,22,11,1939,1940,326.0
53,1939-11-23,28.883000000000003,44.153999999999996,23,11,1939,1940,327.0
54,1939-11-24,34.83,44.091,24,11,1939,1940,328.0
55,1939-11-25,28.204,43.78,25,11,1939,1940,329.0
56,1939-11-26,6.031000000000001,43.78,26,11,1939,1940,330.0
57,1939-11-27,35.679,43.221000000000004,27,11,1939,1940,331.0
58,1939-11-28,35.396,43.158,28,11,1939,1940,332.0
59,1939-11-29,34.83,42.847,29,11,1939,1940,333.0
60,1939-11-30,14.385,43.532,30,11,1939,1940,334.0
61,1939-12-01,35.396,43.407,1,12,1939,1940,335.0
62,1939-12-02,19.765,43.593999999999994,2,12,1939,1940,336.0
63,1939-12-03,31.715,42.598,3,12,1939,1940,337.0
64,1939-12-04,49.553999999999995,41.418,4,12,1939,1940,338.0
65,1939-12-05,31.432,41.355,5,12,1939,1940,339.0
66,1939-12-06,31.998,41.106,6,12,1939,1940,340.0
67,1939-12-07,31.998,40.795,7,12,1939,1940,341.0
68,1939-12-08,33.98,40.547,8,12,1939,1940,342.0
69,1939-12-09,19.425,40.484,9,12,1939,1940,343.0
70,1939-12-10,6.428,40.484,10,12,1939,1940,344.0
71,1939-12-11,33.131,39.925,11,12,1939,1940,345.0
72,1939-12-12,32.847,39.801,12,12,1939,1940,346.0
73,1939-12-13,32.847,39.613,13,12,1939,1940,347.0
74,1939-12-14,33.414,39.365,14,12,1939,1940,348.0
75,1939-12-15,33.696999999999996,38.992,15,12,1939,1940,349.0
76,1939-12-16,5.607,39.427,16,12,1939,1940,350.0
77,1939-12-17,8.467,39.427,17,12,1939,1940,351.0
78,1939-12-18,30.581999999999997,39.427,18,12,1939,1940,352.0
79,1939-12-19,34.263000000000005,38.744,19,12,1939,1940,353.0
80,1939-12-20,33.98,38.744,20,12,1939,1940,354.0
81,1939-12-21,35.113,38.308,21,12,1939,1940,355.0
82,1939-12-22,31.998,37.997,22,12,1939,1940,356.0
83,1939-12-23,6.031000000000001,38.681,23,12,1939,1940,357.0
84,1939-12-24,5.607,39.054,24,12,1939,1940,358.0
85,1939-12-25,6.2860000000000005,39.241,25,12,1939,1940,359.0
86,1939-12-26,33.414,38.992,26,12,1939,1940,360.0
87,1939-12-27,7.787000000000001,39.179,27,12,1939,1940,361.0
88,1939-12-28,5.89,39.427,28,12,1939,1940,362.0
89,1939-12-29,5.747999999999999,39.49,29,12,1939,1940,363.0
90,1939-12-30,6.145,39.49,30,12,1939,1940,364.0
91,1939-12-31,6.031000000000001,39.613,31,12,1939,1940,365.0
92,1940-01-01,6.2860000000000005,39.613,1,1,1940,1940,1.0
93,1940-01-02,9.486,39.676,2,1,1940,1940,2.0
94,1940-01-03,16.65,38.681,3,1,1940,1940,3.0
95,1940-01-04,32.564,37.624,4,1,1940,1940,4.0
96,1940-01-05,32.847,37.313,5,1,1940,1940,5.0
97,1940-01-06,28.883000000000003,36.38,6,1,1940,1940,6.0
98,1940-01-07,29.166,36.018,7,1,1940,1940,7.0
99,1940-01-08,18.746,35.771,8,1,1940,1940,8.0
100,1940-01-09,30.016,35.446999999999996,9,1,1940,1940,9.0
101,1940-01-10,41.626000000000005,34.825,10,1,1940,1940,10.0
102,1940-01-11,21.124000000000002,35.648,11,1,1940,1940,11.0
103,1940-01-12,9.146,36.442,12,1,1940,1940,12.0
104,1940-01-13,6.145,37.498000000000005,13,1,1940,1940,13.0
105,1940-01-14,6.145,38.494,14,1,1940,1940,14.0
106,1940-01-15,17.953,38.992,15,1,1940,1940,15.0
107,1940-01-16,22.002,38.93,16,1,1940,1940,16.0
108,1940-01-17,39.077,38.059,17,1,1940,1940,17.0
109,1940-01-18,31.715,37.499,18,1,1940,1940,18.0
110,1940-01-19,33.696999999999996,37.064,19,1,1940,1940,19.0
111,1940-01-20,31.432,36.691,20,1,1940,1940,20.0
112,1940-01-21,13.196,36.691,21,1,1940,1940,21.0
113,1940-01-22,35.961999999999996,36.069,22,1,1940,1940,22.0
114,1940-01-23,27.381999999999998,36.069,23,1,1940,1940,23.0
115,1940-01-24,23.928,35.945,24,1,1940,1940,24.0
116,1940-01-25,29.733,35.634,25,1,1940,1940,25.0
117,1940-01-26,30.016,35.074,26,1,1940,1940,26.0
118,1940-01-27,18.463,35.135999999999996,27,1,1940,1940,27.0
119,1940-01-28,9.486,35.385,28,1,1940,1940,28.0
120,1940-01-29,27.354,34.763000000000005,29,1,1940,1940,29.0
121,1940-01-30,18.293,34.763000000000005,30,1,1940,1940,30.0
122,1940-01-31,7.646,35.135999999999996,31,1,1940,1940,31.0
123,1940-02-01,12.856,35.945,1,2,1940,1940,32.0
124,1940-02-02,9.741,36.38,2,2,1940,1940,33.0
125,1940-02-03,5.0969999999999995,36.816,3,2,1940,1940,34.0
126,1940-02-04,6.485,37.064,4,2,1940,1940,35.0
127,1940-02-05,8.297,37.748000000000005,5,2,1940,1940,36.0
128,1940-02-06,12.318,39.179,6,2,1940,1940,37.0
129,1940-02-07,14.950999999999999,39.801,7,2,1940,1940,38.0
130,1940-02-08,21.719,39.613,8,2,1940,1940,39.0
131,1940-02-09,20.615,39.427,9,2,1940,1940,40.0
132,1940-02-10,15.517999999999999,40.484,10,2,1940,1940,41.0
133,1940-02-11,5.492999999999999,41.106,11,2,1940,1940,42.0
134,1940-02-12,36.415,40.795,12,2,1940,1940,43.0
135,1940-02-13,24.975,41.23,13,2,1940,1940,44.0
136,1940-02-14,22.059,41.106,14,2,1940,1940,45.0
137,1940-02-15,26.674,40.919000000000004,15,2,1940,1940,46.0
138,1940-02-16,36.699,40.795,16,2,1940,1940,47.0
139,1940-02-17,22.171999999999997,39.801,17,2,1940,1940,48.0
140,1940-02-18,4.644,40.919000000000004,18,2,1940,1940,49.0
141,1940-02-19,30.921999999999997,41.169,19,2,1940,1940,50.0
142,1940-02-20,49.979,39.925,20,2,1940,1940,51.0
143,1940-02-21,53.547,38.556,21,2,1940,1940,52.0
144,1940-02-22,45.335,37.499,22,2,1940,1940,53.0
145,1940-02-23,31.517,36.691,23,2,1940,1940,54.0
