,date,outflow,storage,day,month,year,water_year,n_day
0,1945-10-01,36.529,917.018,1,10,1945,1946,274.0
1,1945-10-02,34.83,915.0939999999999,2,10,1945,1946,275.0
2,1945-10-03,35.961999999999996,913.195,3,10,1945,1946,276.0
3,1945-10-04,37.378,911.11,4,10,1945,1946,277.0
4,1945-10-05,34.83,909.21,5,10,1945,1946,278.0
5,1945-10-06,33.414,907.4960000000001,6,10,1945,1946,279.0
6,1945-10-07,28.883000000000003,905.9789999999999,7,10,1945,1946,280.0
7,1945-10-08,35.961999999999996,903.882,8,10,1945,1946,281.0
8,1945-10-09,36.812,901.6,9,10,1945,1946,282.0
9,1945-10-10,35.679,899.515,10,10,1945,1946,283.0
10,1945-10-11,33.414,897.6160000000001,11,10,1945,1946,284.0
11,1945-10-12,32.281,895.926,12,10,1945,1946,285.0
12,1945-10-13,30.016,894.433,13,10,1945,1946,286.0
13,1945-10-14,21.379,893.8660000000001,14,10,1945,1946,287.0
14,1945-10-15,30.581999999999997,892.558,15,10,1945,1946,288.0
15,1945-10-16,31.998,890.943,16,10,1945,1946,289.0
16,1945-10-17,31.715,889.388,17,10,1945,1946,290.0
17,1945-10-18,31.148000000000003,887.699,18,10,1945,1946,291.0
18,1945-10-19,30.299,886.0210000000001,19,10,1945,1946,292.0
19,1945-10-20,30.581999999999997,884.158,20,10,1945,1946,293.0
20,1945-10-21,20.728,883.221,21,10,1945,1946,294.0
21,1945-10-22,30.581999999999997,881.346,22,10,1945,1946,295.0
22,1945-10-23,30.016,879.669,23,10,1945,1946,296.0
23,1945-10-24,29.449,878.176,24,10,1945,1946,297.0
24,1945-10-25,28.883000000000003,876.523,25,10,1945,1946,298.0
25,1945-10-26,29.449,874.87,26,10,1945,1946,299.0
26,1945-10-27,29.166,873.217,27,10,1945,1946,300.0
27,1945-10-28,22.03,872.12,28,10,1945,1946,301.0
28,1945-10-29,30.581999999999997,870.2819999999999,29,10,1945,1946,302.0
29,1945-10-30,31.998,868.444,30,10,1945,1946,303.0
30,1945-10-31,30.581999999999997,866.779,31,10,1945,1946,304.0
31,1945-11-01,31.998,865.1260000000001,1,11,1945,1946,305.0
32,1945-11-02,30.581999999999997,863.8430000000001,2,11,1945,1946,306.0
33,1945-11-03,28.316999999999997,862.918,3,11,1945,1946,307.0
34,1945-11-04,19.255,862.56,4,11,1945,1946,308.0
35,1945-11-05,28.316999999999997,861.438,5,11,1945,1946,309.0
36,1945-11-06,29.449,860.1669999999999,6,11,1945,1946,310.0
37,1945-11-07,30.016,858.909,7,11,1945,1946,311.0
38,1945-11-08,30.016,857.454,8,11,1945,1946,312.0
39,1945-11-09,30.299,856.01,9,11,1945,1946,313.0
40,1945-11-10,28.232,854.567,10,11,1945,1946,314.0
41,1945-11-11,19.822,853.6669999999999,11,11,1945,1946,315.0
42,1945-11-12,21.945999999999998,852.3960000000001,12,11,1945,1946,316.0
43,1945-11-13,28.316999999999997,850.78,13,11,1945,1946,317.0
44,1945-11-14,27.92,849.1519999999999,14,11,1945,1946,318.0
45,1945-11-15,27.439,847.5239999999999,15,11,1945,1946,319.0
46,1945-11-16,27.241,845.8960000000001,16,11,1945,1946,320.0
47,1945-11-17,24.351999999999997,844.638,17,11,1945,1946,321.0
48,1945-11-18,16.962,844.095,18,11,1945,1946,322.0
49,1945-11-19,25.145,842.837,19,11,1945,1946,323.0
50,1945-11-20,27.381999999999998,841.221,20,11,1945,1946,324.0
51,1945-11-21,26.221,839.63,21,11,1945,1946,325.0
52,1945-11-22,16.141,838.914,22,11,1945,1946,326.0
53,1945-11-23,24.267,837.4960000000001,23,11,1945,1946,327.0
54,1945-11-24,23.588,836.25,24,11,1945,1946,328.0
55,1945-11-25,17.245,835.535,25,11,1945,1946,329.0
56,1945-11-26,25.825,834.1160000000001,26,11,1945,1946,330.0
57,1945-11-27,26.618000000000002,832.525,27,11,1945,1946,331.0
58,1945-11-28,27.269000000000002,831.1060000000001,28,11,1945,1946,332.0
59,1945-11-29,26.844,829.8610000000001,29,11,1945,1946,333.0
60,1945-11-30,28.09,828.615,30,11,1945,1946,334.0
61,1945-12-01,25.089000000000002,827.9119999999999,1,12,1945,1946,335.0
62,1945-12-02,18.378,827.727,2,12,1945,1946,336.0
63,1945-12-03,27.184,826.493,3,12,1945,1946,337.0
64,1945-12-04,27.410999999999998,825.247,4,12,1945,1946,338.0
65,1945-12-05,27.467,824.0139999999999,5,12,1945,1946,339.0
66,1945-12-06,27.949,822.793,6,12,1945,1946,340.0
67,1945-12-07,27.496,821.572,7,12,1945,1946,341.0
68,1945-12-08,28.883000000000003,820.178,8,12,1945,1946,342.0
69,1945-12-09,20.02,819.475,9,12,1945,1946,343.0
70,1945-12-10,30.865,817.908,10,12,1945,1946,344.0
71,1945-12-11,29.733,816.342,11,12,1945,1946,345.0
72,1945-12-12,30.016,814.6030000000001,12,12,1945,1946,346.0
73,1945-12-13,28.883000000000003,813.0360000000001,13,12,1945,1946,347.0
74,1945-12-14,28.883000000000003,811.457,14,12,1945,1946,348.0
75,1945-12-15,27.354,809.8910000000001,15,12,1945,1946,349.0
76,1945-12-16,20.898000000000003,808.842,16,12,1945,1946,350.0
77,1945-12-17,28.6,807.1030000000001,17,12,1945,1946,351.0
78,1945-12-18,27.949,805.561,18,12,1945,1946,352.0
79,1945-12-19,28.316999999999997,803.847,19,12,1945,1946,353.0
80,1945-12-20,29.733,802.132,20,12,1945,1946,354.0
81,1945-12-21,27.864,800.59,21,12,1945,1946,355.0
82,1945-12-22,26.505,799.048,22,12,1945,1946,356.0
83,1945-12-23,19.029,798.197,23,12,1945,1946,357.0
84,1945-12-24,23.645,796.9639999999999,24,12,1945,1946,358.0
85,1945-12-25,16.226,796.4830000000001,25,12,1945,1946,359.0
86,1945-12-26,24.098000000000003,795.2860000000001,26,12,1945,1946,360.0
87,1945-12-27,28.316999999999997,793.7439999999999,27,12,1945,1946,361.0
88,1945-12-28,27.835,792.203,28,12,1945,1946,362.0
89,1945-12-29,26.363000000000003,790.8330000000001,29,12,1945,1946,363.0
90,1945-12-30,19.284000000000002,789.982,30,12,1945,1946,364.0
91,1945-12-31,24.551,788.638,31,12,1945,1946,365.0
92,1946-01-01,17.528,787.959,1,1,1946,1946,1.0
93,1946-01-02,25.201999999999998,786.455,2,1,1946,1946,2.0
94,1946-01-03,28.061999999999998,784.937,3,1,1946,1946,3.0
95,1946-01-04,27.807,783.42,4,1,1946,1946,4.0
96,1946-01-05,26.958000000000002,782.076,5,1,1946,1946,5.0
97,1946-01-06,18.349,781.41,6,1,1946,1946,6.0
98,1946-01-07,31.715,779.732,7,1,1946,1946,7.0
99,1946-01-08,30.865,778.055,8,1,1946,1946,8.0
100,1946-01-09,31.715,776.365,9,1,1946,1946,9.0
101,1946-01-10,31.715,774.687,10,1,1946,1946,10.0
102,1946-01-11,31.148000000000003,773.01,11,1,1946,1946,11.0
103,1946-01-12,29.166,771.529,12,1,1946,1946,12.0
104,1946-01-13,20.387999999999998,770.703,13,1,1946,1946,13.0
105,1946-01-14,31.715,769.05,14,1,1946,1946,14.0
106,1946-01-15,31.715,767.3969999999999,15,1,1946,1946,15.0
107,1946-01-16,31.715,765.757,16,1,1946,1946,16.0
108,1946-01-17,31.715,764.1039999999999,17,1,1946,1946,17.0
109,1946-01-18,30.016,762.451,18,1,1946,1946,18.0
110,1946-01-19,25.881999999999998,761.304,19,1,1946,1946,19.0
111,1946-01-20,19.057000000000002,760.638,20,1,1946,1946,20.0
112,1946-01-21,27.779,759.318,21,1,1946,1946,21.0
113,1946-01-22,37.945,757.0110000000001,22,1,1946,1946,22.0
