,date,outflow,storage,day,month,year,water_year,n_day
7305,1990-10-01,66.318,106.83,1,10,1990,1991,274.0
7306,1990-10-02,72.34899999999999,106.147,2,10,1990,1991,275.0
7307,1990-10-03,67.67699999999999,108.557,3,10,1990,1991,276.0
7308,1990-10-04,0.0,106.666,4,10,1990,1991,277.0
7309,1990-10-05,71.896,106.666,5,10,1990,1991,278.0
7310,1990-10-06,67.39399999999999,108.723,6,10,1990,1991,279.0
7311,1990-10-07,70.99,106.09100000000001,7,10,1990,1991,280.0
7312,1990-10-08,62.891999999999996,106.255,8,10,1990,1991,281.0
7313,1990-10-09,74.275,107.20100000000001,9,10,1990,1991,282.0
7314,1990-10-10,66.431,107.006,10,10,1990,1991,283.0
7315,1990-10-11,82.572,107.98700000000001,11,10,1990,1991,284.0
7316,1990-10-12,108.057,107.632,12,10,1990,1991,285.0
7317,1990-10-13,74.53,105.352,13,10,1990,1991,286.0
7318,1990-10-14,69.546,105.053,14,10,1990,1991,287.0
7319,1990-10-15,95.90899999999999,106.71,15,10,1990,1991,288.0
7320,1990-10-16,103.52600000000001,105.53299999999999,16,10,1990,1991,289.0
7321,1990-10-17,107.57600000000001,106.84200000000001,17,10,1990,1991,290.0
7322,1990-10-18,103.35600000000001,107.245,18,10,1990,1991,291.0
7323,1990-10-19,89.62299999999999,107.57799999999999,19,10,1990,1991,292.0
7324,1990-10-20,84.441,107.39,20,10,1990,1991,293.0
7325,1990-10-21,78.23899999999999,107.75399999999999,21,10,1990,1991,294.0
7326,1990-10-22,96.95700000000001,107.488,22,10,1990,1991,295.0
7327,1990-10-23,111.65299999999999,106.962,23,10,1990,1991,296.0
7328,1990-10-24,104.432,106.927,24,10,1990,1991,297.0
7329,1990-10-25,95.569,109.23200000000001,25,10,1990,1991,298.0
7330,1990-10-26,89.056,105.51100000000001,26,10,1990,1991,299.0
7331,1990-10-27,61.532,106.242,27,10,1990,1991,300.0
7332,1990-10-28,66.913,108.4,28,10,1990,1991,301.0
7333,1990-10-29,118.024,108.926,29,10,1990,1991,302.0
7334,1990-10-30,121.59200000000001,107.072,30,10,1990,1991,303.0
7335,1990-10-31,177.97099999999998,107.456,31,10,1990,1991,304.0
7336,1990-11-01,192.639,108.053,1,11,1990,1991,305.0
7337,1990-11-02,188.59,108.444,2,11,1990,1991,306.0
7338,1990-11-03,187.542,107.08200000000001,3,11,1990,1991,307.0
7339,1990-11-04,193.998,107.53200000000001,4,11,1990,1991,308.0
7340,1990-11-05,181.85,107.588,5,11,1990,1991,309.0
7341,1990-11-06,187.11700000000002,105.98299999999999,6,11,1990,1991,310.0
7342,1990-11-07,185.24900000000002,106.43799999999999,7,11,1990,1991,311.0
7343,1990-11-08,179.727,107.4,8,11,1990,1991,312.0
7344,1990-11-09,171.543,110.48700000000001,9,11,1990,1991,313.0
7345,1990-11-10,190.855,109.48200000000001,10,11,1990,1991,314.0
7346,1990-11-11,407.05400000000003,109.743,11,11,1990,1991,315.0
7347,1990-11-12,198.359,109.14200000000001,12,11,1990,1991,316.0
7348,1990-11-13,186.40900000000002,109.491,13,11,1990,1991,317.0
7349,1990-11-14,191.903,108.735,14,11,1990,1991,318.0
7350,1990-11-15,196.887,109.005,15,11,1990,1991,319.0
7351,1990-11-16,197.51,108.65700000000001,16,11,1990,1991,320.0
7352,1990-11-17,197.19799999999998,108.266,17,11,1990,1991,321.0
7353,1990-11-18,195.697,108.3,18,11,1990,1991,322.0
7354,1990-11-19,194.36700000000002,107.214,19,11,1990,1991,323.0
7355,1990-11-20,198.218,108.065,20,11,1990,1991,324.0
7356,1990-11-21,198.303,108.41,21,11,1990,1991,325.0
7357,1990-11-22,202.352,107.742,22,11,1990,1991,326.0
7358,1990-11-23,204.079,110.074,23,11,1990,1991,327.0
7359,1990-11-24,196.179,108.501,24,11,1990,1991,328.0
7360,1990-11-25,195.41400000000002,106.76299999999999,25,11,1990,1991,329.0
7361,1990-11-26,196.292,108.479,26,11,1990,1991,330.0
7362,1990-11-27,198.303,106.30799999999999,27,11,1990,1991,331.0
7363,1990-11-28,197.56599999999997,106.492,28,11,1990,1991,332.0
7364,1990-11-29,194.282,107.214,29,11,1990,1991,333.0
7365,1990-11-30,194.62099999999998,107.17,30,11,1990,1991,334.0
7366,1990-12-01,195.10299999999998,107.412,1,12,1990,1991,335.0
7367,1990-12-02,195.018,105.973,2,12,1990,1991,336.0
7368,1990-12-03,195.046,107.148,3,12,1990,1991,337.0
7369,1990-12-04,196.83,106.75399999999999,4,12,1990,1991,338.0
7370,1990-12-05,196.688,106.005,5,12,1990,1991,339.0
7371,1990-12-06,198.303,105.98299999999999,6,12,1990,1991,340.0
7372,1990-12-07,154.468,107.08200000000001,7,12,1990,1991,341.0
7373,1990-12-08,116.835,106.76299999999999,8,12,1990,1991,342.0
7374,1990-12-09,108.11399999999999,108.579,9,12,1990,1991,343.0
7375,1990-12-10,108.397,108.89200000000001,10,12,1990,1991,344.0
7376,1990-12-11,111.087,107.42200000000001,11,12,1990,1991,345.0
7377,1990-12-12,123.971,107.588,12,12,1990,1991,346.0
7378,1990-12-13,119.44,106.744,13,12,1990,1991,347.0
7379,1990-12-14,116.382,106.90799999999999,14,12,1990,1991,348.0
7380,1990-12-15,116.24,106.167,15,12,1990,1991,349.0
7381,1990-12-16,115.73100000000001,106.04899999999999,16,12,1990,1991,350.0
7382,1990-12-17,123.68799999999999,105.74799999999999,17,12,1990,1991,351.0
7383,1990-12-18,125.727,105.06299999999999,18,12,1990,1991,352.0
7384,1990-12-19,133.882,107.742,19,12,1990,1991,353.0
7385,1990-12-20,138.639,107.57799999999999,20,12,1990,1991,354.0
7386,1990-12-21,162.99200000000002,107.87700000000001,21,12,1990,1991,355.0
7387,1990-12-22,139.942,107.444,22,12,1990,1991,356.0
7388,1990-12-23,109.954,103.04700000000001,23,12,1990,1991,357.0
7389,1990-12-24,114.17299999999999,102.54799999999999,24,12,1990,1991,358.0
7390,1990-12-25,118.676,105.117,25,12,1990,1991,359.0
7391,1990-12-26,115.646,104.777,26,12,1990,1991,360.0
7392,1990-12-27,121.762,105.0,27,12,1990,1991,361.0
7393,1990-12-28,107.774,106.125,28,12,1990,1991,362.0
7394,1990-12-29,110.23700000000001,105.0,29,12,1990,1991,363.0
7395,1990-12-30,93.50200000000001,105.12700000000001,30,12,1990,1991,364.0
7396,1990-12-31,86.02600000000001,101.51299999999999,31,12,1990,1991,365.0
7397,1991-01-01,104.631,102.103,1,1,1991,1991,1.0
7398,1991-01-02,123.88600000000001,103.255,2,1,1991,1991,2.0
7399,1991-01-03,131.248,105.244,3,1,1991,1991,3.0
7400,1991-01-04,128.615,106.79799999999999,4,1,1991,1991,4.0
7401,1991-01-05,119.242,107.544,5,1,1991,1991,5.0
7402,1991-01-06,124.566,106.90799999999999,6,1,1991,1991,6.0
7403,1991-01-07,134.59,105.352,7,1,1991,1991,7.0
7404,1991-01-08,145.322,109.301,8,1,1991,1991,8.0
7405,1991-01-09,167.52200000000002,107.654,9,1,1991,1991,9.0
7406,1991-01-10,146.143,107.588,10,1,1991,1991,10.0
7407,1991-01-11,149.428,108.109,11,1,1991,1991,11.0
7408,1991-01-12,149.45600000000002,108.46600000000001,12,1,1991,1991,12.0
7409,1991-01-13,155.289,108.23100000000001,13,1,1991,1991,13.0
7410,1991-01-14,148.267,106.50399999999999,14,1,1991,1991,14.0
7411,1991-01-15,144.869,105.91,15,1,1991,1991,15.0
7412,1991-01-16,177.00799999999998,106.39399999999999,16,1,1991,1991,16.0
7413,1991-01-17,187.882,104.831,17,1,1991,1991,17.0
7414,1991-01-18,175.30900000000003,106.36200000000001,18,1,1991,1991,18.0
7415,1991-01-19,171.515,107.79799999999999,19,1,1991,1991,19.0
7416,1991-01-20,194.055,105.758,20,1,1991,1991,20.0
7417,1991-01-21,185.305,107.921,21,1,1991,1991,21.0
7418,1991-01-22,192.18599999999998,106.874,22,1,1991,1991,22.0
7419,1991-01-23,180.095,106.189,23,1,1991,1991,23.0
7420,1991-01-24,97.098,108.288,24,1,1991,1991,24.0
7421,1991-01-25,183.66299999999998,106.83,25,1,1991,1991,25.0
7422,1991-01-26,157.187,105.469,26,1,1991,1991,26.0
7423,1991-01-27,161.491,104.124,27,1,1991,1991,27.0
7424,1991-01-28,158.659,106.30799999999999,28,1,1991,1991,28.0
7425,1991-01-29,196.32,106.656,29,1,1991,1991,29.0
7426,1991-01-30,191.535,106.179,30,1,1991,1991,30.0
7427,1991-01-31,196.745,104.757,31,1,1991,1991,31.0
7428,1991-02-01,194.65,104.99,1,2,1991,1991,32.0
7429,1991-02-02,184.937,107.148,2,2,1991,1991,33.0
7430,1991-02-03,192.158,105.288,3,2,1991,1991,34.0
7431,1991-02-04,176.669,106.568,4,2,1991,1991,35.0
7432,1991-02-05,151.127,108.4,5,2,1991,1991,36.0
7433,1991-02-06,191.422,106.58,6,2,1991,1991,37.0
7434,1991-02-07,183.06799999999998,105.574,7,2,1991,1991,38.0
7435,1991-02-08,194.395,108.244,8,2,1991,1991,39.0
7436,1991-02-09,193.489,107.346,9,2,1991,1991,40.0
7437,1991-02-10,191.705,106.86399999999999,10,2,1991,1991,41.0
7438,1991-02-11,193.574,106.33,11,2,1991,1991,42.0
7439,1991-02-12,196.06599999999997,105.34,12,2,1991,1991,43.0
7440,1991-02-13,182.247,103.715,13,2,1991,1991,44.0
7441,1991-02-14,191.33700000000002,109.35700000000001,14,2,1991,1991,45.0
7442,1991-02-15,191.875,105.425,15,2,1991,1991,46.0
7443,1991-02-16,190.74200000000002,106.20100000000001,16,2,1991,1991,47.0
7444,1991-02-17,190.96900000000002,107.179,17,2,1991,1991,48.0
7445,1991-02-18,195.358,108.995,18,2,1991,1991,49.0
7446,1991-02-19,193.77200000000002,107.68799999999999,19,2,1991,1991,50.0
