,date,outflow,storage,day,month,year,water_year,n_day
273,1965-10-01,23.503,2311.2960000000003,1,10,1965,1966,274.0
274,1965-10-02,22.965,2300.565,2,10,1965,1966,275.0
275,1965-10-03,23.39,2286.256,3,10,1965,1966,276.0
276,1965-10-04,23.39,2275.525,4,10,1965,1966,277.0
277,1965-10-05,23.588,2264.794,5,10,1965,1966,278.0
278,1965-10-06,23.701,2250.484,6,10,1965,1966,279.0
279,1965-10-07,23.701,2239.7529999999997,7,10,1965,1966,280.0
280,1965-10-08,23.701,2243.33,8,10,1965,1966,281.0
281,1965-10-09,24.013,2257.638,9,10,1965,1966,282.0
282,1965-10-10,23.899,2271.948,10,10,1965,1966,283.0
283,1965-10-11,23.814,2289.834,11,10,1965,1966,284.0
284,1965-10-12,23.899,2304.1420000000003,12,10,1965,1966,285.0
285,1965-10-13,23.899,2322.029,13,10,1965,1966,286.0
286,1965-10-14,24.125999999999998,2336.337,14,10,1965,1966,287.0
287,1965-10-15,24.239,2339.9139999999998,15,10,1965,1966,288.0
288,1965-10-16,24.125999999999998,2336.337,16,10,1965,1966,289.0
289,1965-10-17,24.636,2332.76,17,10,1965,1966,290.0
290,1965-10-18,24.975,2329.183,18,10,1965,1966,291.0
291,1965-10-19,25.287,2325.606,19,10,1965,1966,292.0
292,1965-10-20,25.796999999999997,2322.029,20,10,1965,1966,293.0
293,1965-10-21,25.598000000000003,2318.451,21,10,1965,1966,294.0
294,1965-10-22,25.598000000000003,2314.874,22,10,1965,1966,295.0
295,1965-10-23,25.712,2311.2960000000003,23,10,1965,1966,296.0
296,1965-10-24,25.287,2307.719,24,10,1965,1966,297.0
297,1965-10-25,25.598000000000003,2304.1420000000003,25,10,1965,1966,298.0
298,1965-10-26,25.485,2304.1420000000003,26,10,1965,1966,299.0
299,1965-10-27,25.598000000000003,2300.565,27,10,1965,1966,300.0
300,1965-10-28,25.372,2296.988,28,10,1965,1966,301.0
301,1965-10-29,25.372,2293.411,29,10,1965,1966,302.0
302,1965-10-30,25.485,2289.834,30,10,1965,1966,303.0
303,1965-10-31,25.598000000000003,2286.256,31,10,1965,1966,304.0
304,1965-11-01,25.287,2282.679,1,11,1965,1966,305.0
305,1965-11-02,25.485,2279.1020000000003,2,11,1965,1966,306.0
306,1965-11-03,26.136,2275.525,3,11,1965,1966,307.0
307,1965-11-04,27.212,2271.948,4,11,1965,1966,308.0
308,1965-11-05,27.410999999999998,2268.371,5,11,1965,1966,309.0
309,1965-11-06,27.75,2271.948,6,11,1965,1966,310.0
