,date,outflow,storage,day,month,year,water_year,n_day
273,2007-10-01,36.585,44.626999999999995,1,10,2007,2008,274.0
274,2007-10-02,36.812,44.213,2,10,2007,2008,275.0
275,2007-10-03,19.255,43.403,3,10,2007,2008,276.0
276,2007-10-04,37.746,44.213,4,10,2007,2008,277.0
277,2007-10-05,10.477,41.994,5,10,2007,2008,278.0
278,2007-10-06,12.091,42.799,6,10,2007,2008,279.0
279,2007-10-07,10.675,43.202,7,10,2007,2008,280.0
280,2007-10-08,10.902000000000001,43.202,8,10,2007,2008,281.0
281,2007-10-09,13.819,43.0,9,10,2007,2008,282.0
282,2007-10-10,10.704,42.799,10,10,2007,2008,283.0
283,2007-10-11,12.062999999999999,42.598,11,10,2007,2008,284.0
284,2007-10-12,13.847000000000001,42.195,12,10,2007,2008,285.0
285,2007-10-13,16.735,41.601000000000006,13,10,2007,2008,286.0
286,2007-10-14,16.65,41.013000000000005,14,10,2007,2008,287.0
287,2007-10-15,18.406,40.424,15,10,2007,2008,288.0
288,2007-10-16,11.835999999999999,40.228,16,10,2007,2008,289.0
289,2007-10-17,25.23,39.458,17,10,2007,2008,290.0
290,2007-10-18,16.99,38.884,18,10,2007,2008,291.0
291,2007-10-19,9.826,38.311,19,10,2007,2008,292.0
292,2007-10-20,9.996,39.075,20,10,2007,2008,293.0
293,2007-10-21,18.831,39.075,21,10,2007,2008,294.0
294,2007-10-22,27.241,38.693000000000005,22,10,2007,2008,295.0
295,2007-10-23,24.154,38.884,23,10,2007,2008,296.0
296,2007-10-24,29.761,39.266999999999996,24,10,2007,2008,297.0
297,2007-10-25,24.409000000000002,39.649,25,10,2007,2008,298.0
298,2007-10-26,15.716,40.62,26,10,2007,2008,299.0
299,2007-10-27,24.296,42.195,27,10,2007,2008,300.0
300,2007-10-28,24.351999999999997,41.994,28,10,2007,2008,301.0
301,2007-10-29,33.329,41.405,29,10,2007,2008,302.0
302,2007-10-30,15.744000000000002,40.031,30,10,2007,2008,303.0
303,2007-10-31,18.774,39.84,31,10,2007,2008,304.0
304,2007-11-01,19.85,39.84,1,11,2007,2008,305.0
305,2007-11-02,16.537,39.266999999999996,2,11,2007,2008,306.0
306,2007-11-03,11.835999999999999,38.693000000000005,3,11,2007,2008,307.0
307,2007-11-04,21.776,39.075,4,11,2007,2008,308.0
308,2007-11-05,22.144000000000002,38.693000000000005,5,11,2007,2008,309.0
