,date,outflow,storage,day,month,year,water_year,n_day
3561,1989-10-01,0.017,7.13,1,10,1989,1990,274.0
3562,1989-10-02,0.054000000000000006,7.154,2,10,1989,1990,275.0
3563,1989-10-03,0.17800000000000002,7.178999999999999,3,10,1989,1990,276.0
3564,1989-10-04,0.17600000000000002,7.204,4,10,1989,1990,277.0
3565,1989-10-05,0.16399999999999998,7.278,5,10,1989,1990,278.0
3566,1989-10-06,0.22399999999999998,7.352,6,10,1989,1990,279.0
3567,1989-10-07,0.272,7.388999999999999,7,10,1989,1990,280.0
3568,1989-10-08,0.201,7.426,8,10,1989,1990,281.0
3569,1989-10-09,0.127,7.475,9,10,1989,1990,282.0
3570,1989-10-10,0.17800000000000002,7.5120000000000005,10,10,1989,1990,283.0
3571,1989-10-11,0.187,7.5489999999999995,11,10,1989,1990,284.0
3572,1989-10-12,0.156,7.586,12,10,1989,1990,285.0
3573,1989-10-13,0.099,7.622999999999999,13,10,1989,1990,286.0
3574,1989-10-14,0.11599999999999999,7.66,14,10,1989,1990,287.0
3575,1989-10-15,0.16399999999999998,7.685,15,10,1989,1990,288.0
3576,1989-10-16,0.09300000000000001,7.734,16,10,1989,1990,289.0
3577,1989-10-17,0.012,7.796,17,10,1989,1990,290.0
3578,1989-10-18,0.011000000000000001,7.87,18,10,1989,1990,291.0
3579,1989-10-19,0.01,7.956,19,10,1989,1990,292.0
3580,1989-10-20,0.009000000000000001,8.03,20,10,1989,1990,293.0
3581,1989-10-21,0.009000000000000001,8.104,21,10,1989,1990,294.0
3582,1989-10-22,0.008,8.177999999999999,22,10,1989,1990,295.0
3583,1989-10-23,0.008,8.24,23,10,1989,1990,296.0
3584,1989-10-24,0.008,8.301,24,10,1989,1990,297.0
3585,1989-10-25,0.006999999999999999,8.375,25,10,1989,1990,298.0
3586,1989-10-26,0.006,8.412,26,10,1989,1990,299.0
3587,1989-10-27,0.005,8.462,27,10,1989,1990,300.0
3588,1989-10-28,0.005,8.536,28,10,1989,1990,301.0
3589,1989-10-29,0.004,8.585,29,10,1989,1990,302.0
3590,1989-10-30,0.004,8.647,30,10,1989,1990,303.0
3591,1989-10-31,0.004,8.696,31,10,1989,1990,304.0
3592,1989-11-01,0.004,8.758,1,11,1989,1990,305.0
3593,1989-11-02,0.004,8.807,2,11,1989,1990,306.0
3594,1989-11-03,0.004,8.869,3,11,1989,1990,307.0
3595,1989-11-04,0.004,8.955,4,11,1989,1990,308.0
3596,1989-11-05,0.004,9.017000000000001,5,11,1989,1990,309.0
3597,1989-11-06,0.004,9.066,6,11,1989,1990,310.0
3598,1989-11-07,0.004,9.128,7,11,1989,1990,311.0
3599,1989-11-08,0.004,9.177,8,11,1989,1990,312.0
3600,1989-11-09,0.878,9.152000000000001,9,11,1989,1990,313.0
3601,1989-11-10,1.926,9.017000000000001,10,11,1989,1990,314.0
3602,1989-11-11,2.18,8.844,11,11,1989,1990,315.0
3603,1989-11-12,1.331,8.758,12,11,1989,1990,316.0
3604,1989-11-13,0.34,8.77,13,11,1989,1990,317.0
3605,1989-11-14,0.011000000000000001,8.807,14,11,1989,1990,318.0
3606,1989-11-15,0.011000000000000001,8.844,15,11,1989,1990,319.0
3607,1989-11-16,0.011000000000000001,8.869,16,11,1989,1990,320.0
3608,1989-11-17,0.013000000000000001,8.906,17,11,1989,1990,321.0
3609,1989-11-18,0.012,8.943,18,11,1989,1990,322.0
3610,1989-11-19,0.012,8.992,19,11,1989,1990,323.0
3611,1989-11-20,0.012,9.041,20,11,1989,1990,324.0
3612,1989-11-21,0.012,9.078,21,11,1989,1990,325.0
3613,1989-11-22,0.012,9.128,22,11,1989,1990,326.0
3614,1989-11-23,0.012,9.152000000000001,23,11,1989,1990,327.0
3615,1989-11-24,0.011000000000000001,9.202,24,11,1989,1990,328.0
3616,1989-11-25,0.01,9.251,25,11,1989,1990,329.0
3617,1989-11-26,0.009000000000000001,9.3,26,11,1989,1990,330.0
3618,1989-11-27,0.01,9.312999999999999,27,11,1989,1990,331.0
3619,1989-11-28,0.012,9.337,28,11,1989,1990,332.0
3620,1989-11-29,0.012,9.337,29,11,1989,1990,333.0
3621,1989-11-30,0.012,9.374,30,11,1989,1990,334.0
3622,1989-12-01,0.012,9.424,1,12,1989,1990,335.0
3623,1989-12-02,0.012,9.461,2,12,1989,1990,336.0
3624,1989-12-03,0.012,9.498,3,12,1989,1990,337.0
3625,1989-12-04,0.012,9.547,4,12,1989,1990,338.0
3626,1989-12-05,0.012,9.621,5,12,1989,1990,339.0
3627,1989-12-06,0.013999999999999999,9.67,6,12,1989,1990,340.0
3628,1989-12-07,0.013999999999999999,9.707,7,12,1989,1990,341.0
3629,1989-12-08,0.013999999999999999,9.744,8,12,1989,1990,342.0
3630,1989-12-09,0.013999999999999999,9.806000000000001,9,12,1989,1990,343.0
3631,1989-12-10,0.013000000000000001,9.843,10,12,1989,1990,344.0
3632,1989-12-11,0.013999999999999999,9.856,11,12,1989,1990,345.0
3633,1989-12-12,0.013999999999999999,9.868,12,12,1989,1990,346.0
3634,1989-12-13,0.013999999999999999,9.905,13,12,1989,1990,347.0
3635,1989-12-14,0.013999999999999999,9.942,14,12,1989,1990,348.0
3636,1989-12-15,0.013000000000000001,9.967,15,12,1989,1990,349.0
3637,1989-12-16,0.011000000000000001,10.016,16,12,1989,1990,350.0
3638,1989-12-17,0.011000000000000001,10.041,17,12,1989,1990,351.0
3639,1989-12-18,0.012,10.065,18,12,1989,1990,352.0
3640,1989-12-19,0.012,10.115,19,12,1989,1990,353.0
3641,1989-12-20,0.011000000000000001,10.152000000000001,20,12,1989,1990,354.0
3642,1989-12-21,0.012,10.164,21,12,1989,1990,355.0
3643,1989-12-22,0.012,10.201,22,12,1989,1990,356.0
3644,1989-12-23,0.011000000000000001,10.238,23,12,1989,1990,357.0
3645,1989-12-24,0.011000000000000001,10.275,24,12,1989,1990,358.0
3646,1989-12-25,0.011000000000000001,10.312000000000001,25,12,1989,1990,359.0
3647,1989-12-26,0.011000000000000001,10.360999999999999,26,12,1989,1990,360.0
3648,1989-12-27,0.011000000000000001,10.398,27,12,1989,1990,361.0
3649,1989-12-28,0.011000000000000001,10.435,28,12,1989,1990,362.0
3650,1989-12-29,0.011000000000000001,10.472000000000001,29,12,1989,1990,363.0
3651,1989-12-30,0.01,10.497,30,12,1989,1990,364.0
3652,1989-12-31,0.009000000000000001,10.546,31,12,1989,1990,365.0
3653,1990-01-01,0.009000000000000001,10.571,1,1,1990,1990,1.0
3654,1990-01-02,0.009000000000000001,10.607999999999999,2,1,1990,1990,2.0
3655,1990-01-03,0.009000000000000001,10.645,3,1,1990,1990,3.0
3656,1990-01-04,0.009000000000000001,10.682,4,1,1990,1990,4.0
3657,1990-01-05,0.009000000000000001,10.707,5,1,1990,1990,5.0
3658,1990-01-06,0.009000000000000001,10.731,6,1,1990,1990,6.0
3659,1990-01-07,0.009000000000000001,10.767999999999999,7,1,1990,1990,7.0
3660,1990-01-08,0.009000000000000001,10.818,8,1,1990,1990,8.0
3661,1990-01-09,0.009000000000000001,10.867,9,1,1990,1990,9.0
