,date,outflow,storage,day,month,year,water_year,n_day
273,1990-10-01,4.218999999999999,44.547,1,10,1990,1991,274.0
274,1990-10-02,4.218999999999999,44.547,2,10,1990,1991,275.0
275,1990-10-03,4.218999999999999,44.313,3,10,1990,1991,276.0
276,1990-10-04,4.218999999999999,43.847,4,10,1990,1991,277.0
277,1990-10-05,4.218999999999999,43.615,5,10,1990,1991,278.0
278,1990-10-06,3.568,43.385,6,10,1990,1991,279.0
279,1990-10-07,3.568,43.155,7,10,1990,1991,280.0
280,1990-10-08,2.124,42.926,8,10,1990,1991,281.0
281,1990-10-09,1.416,42.926,9,10,1990,1991,282.0
282,1990-10-10,1.416,42.926,10,10,1990,1991,283.0
283,1990-10-11,2.35,42.926,11,10,1990,1991,284.0
284,1990-10-12,2.832,42.698,12,10,1990,1991,285.0
285,1990-10-13,2.577,42.698,13,10,1990,1991,286.0
286,1990-10-14,2.435,42.471000000000004,14,10,1990,1991,287.0
287,1990-10-15,2.407,42.245,15,10,1990,1991,288.0
288,1990-10-16,2.407,42.245,16,10,1990,1991,289.0
289,1990-10-17,2.407,42.021,17,10,1990,1991,290.0
290,1990-10-18,2.407,42.021,18,10,1990,1991,291.0
291,1990-10-19,2.221,41.79600000000001,19,10,1990,1991,292.0
292,1990-10-20,2.9730000000000003,41.79600000000001,20,10,1990,1991,293.0
293,1990-10-21,2.9730000000000003,41.574,21,10,1990,1991,294.0
294,1990-10-22,2.9730000000000003,41.574,22,10,1990,1991,295.0
295,1990-10-23,3.115,41.352,23,10,1990,1991,296.0
296,1990-10-24,3.115,41.352,24,10,1990,1991,297.0
297,1990-10-25,3.115,41.132,25,10,1990,1991,298.0
298,1990-10-26,3.115,41.132,26,10,1990,1991,299.0
299,1990-10-27,2.86,40.911,27,10,1990,1991,300.0
300,1990-10-28,2.775,40.911,28,10,1990,1991,301.0
301,1990-10-29,2.775,40.691,29,10,1990,1991,302.0
302,1990-10-30,2.775,40.691,30,10,1990,1991,303.0
303,1990-10-31,1.954,40.474000000000004,31,10,1990,1991,304.0
304,1990-11-01,1.954,40.257,1,11,1990,1991,305.0
305,1990-11-02,2.237,40.257,2,11,1990,1991,306.0
306,1990-11-03,2.3080000000000003,40.257,3,11,1990,1991,307.0
307,1990-11-04,2.039,40.257,4,11,1990,1991,308.0
308,1990-11-05,1.982,40.04,5,11,1990,1991,309.0
309,1990-11-06,1.982,40.04,6,11,1990,1991,310.0
310,1990-11-07,1.9680000000000002,40.04,7,11,1990,1991,311.0
311,1990-11-08,1.982,40.04,8,11,1990,1991,312.0
312,1990-11-09,2.265,39.825,9,11,1990,1991,313.0
313,1990-11-10,2.265,39.825,10,11,1990,1991,314.0
314,1990-11-11,2.265,39.825,11,11,1990,1991,315.0
315,1990-11-12,2.237,39.611,12,11,1990,1991,316.0
316,1990-11-13,2.237,39.611,13,11,1990,1991,317.0
317,1990-11-14,2.265,39.397,14,11,1990,1991,318.0
318,1990-11-15,2.265,39.397,15,11,1990,1991,319.0
319,1990-11-16,2.265,39.397,16,11,1990,1991,320.0
320,1990-11-17,2.265,39.185,17,11,1990,1991,321.0
321,1990-11-18,2.265,39.185,18,11,1990,1991,322.0
322,1990-11-19,3.341,39.185,19,11,1990,1991,323.0
323,1990-11-20,2.888,38.974000000000004,20,11,1990,1991,324.0
324,1990-11-21,2.832,38.974000000000004,21,11,1990,1991,325.0
325,1990-11-22,2.832,38.763000000000005,22,11,1990,1991,326.0
326,1990-11-23,2.832,38.554,23,11,1990,1991,327.0
327,1990-11-24,2.832,38.345,24,11,1990,1991,328.0
328,1990-11-25,2.832,38.345,25,11,1990,1991,329.0
329,1990-11-26,2.0669999999999997,38.138000000000005,26,11,1990,1991,330.0
330,1990-11-27,1.982,38.138000000000005,27,11,1990,1991,331.0
331,1990-11-28,1.982,37.931,28,11,1990,1991,332.0
332,1990-11-29,1.982,37.931,29,11,1990,1991,333.0
333,1990-11-30,1.982,37.726,30,11,1990,1991,334.0
334,1990-12-01,1.982,37.726,1,12,1990,1991,335.0
335,1990-12-02,1.982,37.521,2,12,1990,1991,336.0
336,1990-12-03,1.982,37.521,3,12,1990,1991,337.0
337,1990-12-04,1.982,37.316,4,12,1990,1991,338.0
338,1990-12-05,1.982,37.316,5,12,1990,1991,339.0
339,1990-12-06,1.982,37.114000000000004,6,12,1990,1991,340.0
340,1990-12-07,1.982,37.114000000000004,7,12,1990,1991,341.0
341,1990-12-08,1.982,36.913000000000004,8,12,1990,1991,342.0
342,1990-12-09,1.982,36.913000000000004,9,12,1990,1991,343.0
343,1990-12-10,1.982,36.711999999999996,10,12,1990,1991,344.0
344,1990-12-11,1.982,36.711999999999996,11,12,1990,1991,345.0
345,1990-12-12,1.982,36.510999999999996,12,12,1990,1991,346.0
346,1990-12-13,1.982,36.312,13,12,1990,1991,347.0
347,1990-12-14,1.982,36.312,14,12,1990,1991,348.0
348,1990-12-15,1.982,36.114000000000004,15,12,1990,1991,349.0
349,1990-12-16,1.982,36.114000000000004,16,12,1990,1991,350.0
350,1990-12-17,1.982,35.915,17,12,1990,1991,351.0
351,1990-12-18,1.982,35.915,18,12,1990,1991,352.0
352,1990-12-19,1.982,35.719,19,12,1990,1991,353.0
353,1990-12-20,1.982,35.719,20,12,1990,1991,354.0
354,1990-12-21,1.982,35.522,21,12,1990,1991,355.0
355,1990-12-22,1.982,35.522,22,12,1990,1991,356.0
356,1990-12-23,1.982,35.327,23,12,1990,1991,357.0
357,1990-12-24,1.982,35.132,24,12,1990,1991,358.0
358,1990-12-25,1.982,35.132,25,12,1990,1991,359.0
359,1990-12-26,1.982,34.937,26,12,1990,1991,360.0
360,1990-12-27,1.982,34.745,27,12,1990,1991,361.0
361,1990-12-28,1.982,34.552,28,12,1990,1991,362.0
362,1990-12-29,1.982,34.361,29,12,1990,1991,363.0
363,1990-12-30,1.982,34.361,30,12,1990,1991,364.0
364,1990-12-31,1.982,34.17,31,12,1990,1991,365.0
365,1991-01-01,1.982,34.17,1,1,1991,1991,1.0
366,1991-01-02,1.982,33.98,2,1,1991,1991,2.0
367,1991-01-03,1.982,33.79,3,1,1991,1991,3.0
368,1991-01-04,1.926,33.602,4,1,1991,1991,4.0
369,1991-01-05,1.926,33.414,5,1,1991,1991,5.0
370,1991-01-06,1.926,33.414,6,1,1991,1991,6.0
371,1991-01-07,1.926,33.227,7,1,1991,1991,7.0
372,1991-01-08,1.926,33.041,8,1,1991,1991,8.0
373,1991-01-09,1.926,32.855,9,1,1991,1991,9.0
374,1991-01-10,1.926,32.671,10,1,1991,1991,10.0
375,1991-01-11,1.926,32.486,11,1,1991,1991,11.0
376,1991-01-12,1.926,32.304,12,1,1991,1991,12.0
377,1991-01-13,1.926,32.121,13,1,1991,1991,13.0
378,1991-01-14,1.926,31.94,14,1,1991,1991,14.0
379,1991-01-15,1.926,31.758000000000003,15,1,1991,1991,15.0
380,1991-01-16,1.926,31.758000000000003,16,1,1991,1991,16.0
381,1991-01-17,1.5290000000000001,31.578000000000003,17,1,1991,1991,17.0
382,1991-01-18,1.3880000000000001,31.578000000000003,18,1,1991,1991,18.0
383,1991-01-19,1.3880000000000001,31.399,19,1,1991,1991,19.0
384,1991-01-20,1.402,31.399,20,1,1991,1991,20.0
385,1991-01-21,1.416,31.221,21,1,1991,1991,21.0
386,1991-01-22,1.416,31.221,22,1,1991,1991,22.0
387,1991-01-23,1.416,31.043000000000003,23,1,1991,1991,23.0
388,1991-01-24,1.416,31.043000000000003,24,1,1991,1991,24.0
389,1991-01-25,1.416,30.866999999999997,25,1,1991,1991,25.0
390,1991-01-26,1.416,30.69,26,1,1991,1991,26.0
391,1991-01-27,1.416,30.69,27,1,1991,1991,27.0
392,1991-01-28,1.416,30.515,28,1,1991,1991,28.0
393,1991-01-29,1.416,30.515,29,1,1991,1991,29.0
394,1991-01-30,1.416,30.34,30,1,1991,1991,30.0
395,1991-01-31,1.416,30.34,31,1,1991,1991,31.0
396,1991-02-01,1.416,30.166,1,2,1991,1991,32.0
397,1991-02-02,1.416,29.993000000000002,2,2,1991,1991,33.0
398,1991-02-03,1.416,29.993000000000002,3,2,1991,1991,34.0
399,1991-02-04,1.416,29.820999999999998,4,2,1991,1991,35.0
400,1991-02-05,1.189,29.820999999999998,5,2,1991,1991,36.0
401,1991-02-06,1.133,29.649,6,2,1991,1991,37.0
402,1991-02-07,1.133,29.649,7,2,1991,1991,38.0
403,1991-02-08,1.133,29.478,8,2,1991,1991,39.0
404,1991-02-09,1.133,29.478,9,2,1991,1991,40.0
405,1991-02-10,1.133,29.307,10,2,1991,1991,41.0
406,1991-02-11,1.133,29.307,11,2,1991,1991,42.0
407,1991-02-12,1.133,29.307,12,2,1991,1991,43.0
408,1991-02-13,1.133,29.138,13,2,1991,1991,44.0
409,1991-02-14,1.133,29.138,14,2,1991,1991,45.0
410,1991-02-15,1.133,28.971,15,2,1991,1991,46.0
411,1991-02-16,1.133,28.971,16,2,1991,1991,47.0
412,1991-02-17,1.133,28.803,17,2,1991,1991,48.0
413,1991-02-18,1.133,28.803,18,2,1991,1991,49.0
414,1991-02-19,1.133,28.803,19,2,1991,1991,50.0
415,1991-02-20,1.133,28.635,20,2,1991,1991,51.0
416,1991-02-21,1.133,28.635,21,2,1991,1991,52.0
417,1991-02-22,1.133,28.635,22,2,1991,1991,53.0
418,1991-02-23,1.133,28.635,23,2,1991,1991,54.0
419,1991-02-24,1.133,28.47,24,2,1991,1991,55.0
420,1991-02-25,1.133,28.47,25,2,1991,1991,56.0
421,1991-02-26,1.133,28.47,26,2,1991,1991,57.0
422,1991-02-27,1.133,28.47,27,2,1991,1991,58.0
423,1991-02-28,1.133,28.305,28,2,1991,1991,59.0
424,1991-03-01,1.133,28.305,1,3,1991,1991,60.0
425,1991-03-02,1.133,28.305,2,3,1991,1991,61.0
426,1991-03-03,1.133,28.305,3,3,1991,1991,62.0
427,1991-03-04,1.133,28.139,4,3,1991,1991,63.0
428,1991-03-05,1.133,28.139,5,3,1991,1991,64.0
429,1991-03-06,1.133,28.139,6,3,1991,1991,65.0
430,1991-03-07,1.133,28.139,7,3,1991,1991,66.0
431,1991-03-08,1.133,28.139,8,3,1991,1991,67.0
432,1991-03-09,1.133,28.139,9,3,1991,1991,68.0
433,1991-03-10,1.133,28.139,10,3,1991,1991,69.0
434,1991-03-11,1.133,28.139,11,3,1991,1991,70.0
435,1991-03-12,1.133,28.139,12,3,1991,1991,71.0
436,1991-03-13,1.133,27.975,13,3,1991,1991,72.0
437,1991-03-14,1.133,27.975,14,3,1991,1991,73.0
438,1991-03-15,1.133,27.975,15,3,1991,1991,74.0
439,1991-03-16,1.133,27.975,16,3,1991,1991,75.0
440,1991-03-17,1.133,27.975,17,3,1991,1991,76.0
441,1991-03-18,1.133,27.975,18,3,1991,1991,77.0
442,1991-03-19,1.359,27.975,19,3,1991,1991,78.0
443,1991-03-20,1.416,27.813000000000002,20,3,1991,1991,79.0
444,1991-03-21,1.416,27.813000000000002,21,3,1991,1991,80.0
445,1991-03-22,1.416,27.813000000000002,22,3,1991,1991,81.0
446,1991-03-23,1.416,27.813000000000002,23,3,1991,1991,82.0
447,1991-03-24,1.416,27.813000000000002,24,3,1991,1991,83.0
448,1991-03-25,1.416,27.65,25,3,1991,1991,84.0
449,1991-03-26,1.416,27.65,26,3,1991,1991,85.0
450,1991-03-27,1.416,27.65,27,3,1991,1991,86.0
451,1991-03-28,2.265,27.65,28,3,1991,1991,87.0
452,1991-03-29,2.265,27.488000000000003,29,3,1991,1991,88.0
453,1991-03-30,2.265,27.488000000000003,30,3,1991,1991,89.0
454,1991-03-31,2.265,27.328000000000003,31,3,1991,1991,90.0
455,1991-04-01,2.265,27.328000000000003,1,4,1991,1991,91.0
456,1991-04-02,2.265,27.328000000000003,2,4,1991,1991,92.0
457,1991-04-03,2.265,27.166999999999998,3,4,1991,1991,93.0
458,1991-04-04,2.265,27.166999999999998,4,4,1991,1991,94.0
459,1991-04-05,2.265,27.166999999999998,5,4,1991,1991,95.0
