,date,outflow,storage,day,month,year,water_year,n_day
61,1987-10-01,4.021,10.948,1,10,1987,1988,274.0
62,1987-10-02,3.823,10.919,2,10,1987,1988,275.0
63,1987-10-03,4.899,10.919,3,10,1987,1988,276.0
64,1987-10-04,4.388999999999999,10.919,4,10,1987,1988,277.0
65,1987-10-05,4.446000000000001,10.948,5,10,1987,1988,278.0
66,1987-10-06,3.511,11.037,6,10,1987,1988,279.0
67,1987-10-07,3.738,10.978,7,10,1987,1988,280.0
68,1987-10-08,4.87,10.802,8,10,1987,1988,281.0
69,1987-10-09,3.9930000000000003,10.83,9,10,1987,1988,282.0
70,1987-10-10,3.0869999999999997,10.919,10,10,1987,1988,283.0
71,1987-10-11,3.0869999999999997,10.802,11,10,1987,1988,284.0
72,1987-10-12,4.7860000000000005,10.742,12,10,1987,1988,285.0
73,1987-10-13,3.596,10.86,13,10,1987,1988,286.0
74,1987-10-14,2.039,10.86,14,10,1987,1988,287.0
75,1987-10-15,2.209,10.713,15,10,1987,1988,288.0
76,1987-10-16,3.681,10.481,16,10,1987,1988,289.0
77,1987-10-17,2.917,10.222000000000001,17,10,1987,1988,290.0
78,1987-10-18,2.832,9.967,18,10,1987,1988,291.0
79,1987-10-19,2.917,9.687999999999999,19,10,1987,1988,292.0
80,1987-10-20,3.8510000000000004,9.304,20,10,1987,1988,293.0
81,1987-10-21,4.248,8.929,21,10,1987,1988,294.0
82,1987-10-22,4.559,8.512,22,10,1987,1988,295.0
83,1987-10-23,3.738,8.182,23,10,1987,1988,296.0
84,1987-10-24,3.0580000000000003,7.934,24,10,1987,1988,297.0
85,1987-10-25,2.549,7.691,25,10,1987,1988,298.0
86,1987-10-26,1.274,7.596,26,10,1987,1988,299.0
87,1987-10-27,0.821,7.524,27,10,1987,1988,300.0
88,1987-10-28,0.85,7.454,28,10,1987,1988,301.0
89,1987-10-29,0.765,7.3839999999999995,29,10,1987,1988,302.0
90,1987-10-30,0.623,7.3839999999999995,30,10,1987,1988,303.0
91,1987-10-31,0.736,7.268,31,10,1987,1988,304.0
92,1987-11-01,0.595,7.199,1,11,1987,1988,305.0
93,1987-11-02,0.595,7.222,2,11,1987,1988,306.0
94,1987-11-03,0.595,7.153,3,11,1987,1988,307.0
95,1987-11-04,0.595,7.085,4,11,1987,1988,308.0
96,1987-11-05,0.595,7.017,5,11,1987,1988,309.0
97,1987-11-06,0.595,6.9510000000000005,6,11,1987,1988,310.0
98,1987-11-07,0.708,6.8839999999999995,7,11,1987,1988,311.0
99,1987-11-08,0.708,6.817,8,11,1987,1988,312.0
100,1987-11-09,0.736,6.752000000000001,9,11,1987,1988,313.0
101,1987-11-10,0.736,6.687,10,11,1987,1988,314.0
102,1987-11-11,0.991,6.6,11,11,1987,1988,315.0
103,1987-11-12,0.595,6.558,12,11,1987,1988,316.0
104,1987-11-13,0.51,6.515,13,11,1987,1988,317.0
105,1987-11-14,0.68,6.452000000000001,14,11,1987,1988,318.0
106,1987-11-15,0.48100000000000004,6.431,15,11,1987,1988,319.0
107,1987-11-16,0.48100000000000004,6.41,16,11,1987,1988,320.0
108,1987-11-17,0.48100000000000004,6.327999999999999,17,11,1987,1988,321.0
109,1987-11-18,0.708,6.266,18,11,1987,1988,322.0
110,1987-11-19,0.708,6.204,19,11,1987,1988,323.0
111,1987-11-20,0.68,6.144,20,11,1987,1988,324.0
112,1987-11-21,0.45299999999999996,6.103,21,11,1987,1988,325.0
113,1987-11-22,0.45299999999999996,6.064,22,11,1987,1988,326.0
114,1987-11-23,0.5660000000000001,6.005,23,11,1987,1988,327.0
115,1987-11-24,0.5660000000000001,5.945,24,11,1987,1988,328.0
116,1987-11-25,0.5660000000000001,5.945,25,11,1987,1988,329.0
117,1987-11-26,0.5660000000000001,5.945,26,11,1987,1988,330.0
118,1987-11-27,0.5660000000000001,5.945,27,11,1987,1988,331.0
119,1987-11-28,0.5660000000000001,5.945,28,11,1987,1988,332.0
120,1987-11-29,0.5379999999999999,5.945,29,11,1987,1988,333.0
121,1987-11-30,0.5379999999999999,5.945,30,11,1987,1988,334.0
122,1987-12-01,0.0,5.945,1,12,1987,1988,335.0
123,1987-12-02,0.0,5.945,2,12,1987,1988,336.0
124,1987-12-03,0.0,5.945,3,12,1987,1988,337.0
125,1987-12-04,0.0,5.945,4,12,1987,1988,338.0
126,1987-12-05,0.0,5.945,5,12,1987,1988,339.0
127,1987-12-06,0.0,5.945,6,12,1987,1988,340.0
128,1987-12-07,0.0,6.024,7,12,1987,1988,341.0
129,1987-12-08,0.0,6.024,8,12,1987,1988,342.0
130,1987-12-09,0.0,6.024,9,12,1987,1988,343.0
131,1987-12-10,0.0,6.024,10,12,1987,1988,344.0
132,1987-12-11,0.0,6.024,11,12,1987,1988,345.0
133,1987-12-12,0.0,6.024,12,12,1987,1988,346.0
134,1987-12-13,0.0,6.024,13,12,1987,1988,347.0
135,1987-12-14,0.0,6.024,14,12,1987,1988,348.0
136,1987-12-15,0.0,6.024,15,12,1987,1988,349.0
137,1987-12-16,0.0,6.024,16,12,1987,1988,350.0
138,1987-12-17,0.0,6.024,17,12,1987,1988,351.0
139,1987-12-18,0.0,6.024,18,12,1987,1988,352.0
