,date,outflow,storage,day,month,year,water_year,n_day
273,1978-10-01,0.255,19.76,1,10,1978,1979,274.0
274,1978-10-02,0.255,19.748,2,10,1978,1979,275.0
275,1978-10-03,0.255,19.736,3,10,1978,1979,276.0
276,1978-10-04,0.255,19.723,4,10,1978,1979,277.0
277,1978-10-05,0.255,19.699,5,10,1978,1979,278.0
278,1978-10-06,0.255,19.686,6,10,1978,1979,279.0
279,1978-10-07,0.255,19.649,7,10,1978,1979,280.0
280,1978-10-08,0.255,19.637,8,10,1978,1979,281.0
281,1978-10-09,0.255,19.6,9,10,1978,1979,282.0
282,1978-10-10,0.255,19.588,10,10,1978,1979,283.0
283,1978-10-11,0.255,19.588,11,10,1978,1979,284.0
284,1978-10-12,0.255,19.563,12,10,1978,1979,285.0
285,1978-10-13,0.255,19.711,13,10,1978,1979,286.0
286,1978-10-14,0.255,19.711,14,10,1978,1979,287.0
287,1978-10-15,0.255,19.699,15,10,1978,1979,288.0
288,1978-10-16,0.255,19.686,16,10,1978,1979,289.0
289,1978-10-17,0.255,19.662,17,10,1978,1979,290.0
290,1978-10-18,0.255,19.649,18,10,1978,1979,291.0
291,1978-10-19,0.255,19.625,19,10,1978,1979,292.0
292,1978-10-20,0.255,19.625,20,10,1978,1979,293.0
293,1978-10-21,0.255,19.6,21,10,1978,1979,294.0
294,1978-10-22,0.255,19.6,22,10,1978,1979,295.0
295,1978-10-23,0.255,19.588,23,10,1978,1979,296.0
296,1978-10-24,0.255,19.575,24,10,1978,1979,297.0
297,1978-10-25,0.255,19.551,25,10,1978,1979,298.0
298,1978-10-26,0.255,19.538,26,10,1978,1979,299.0
299,1978-10-27,0.255,19.526,27,10,1978,1979,300.0
300,1978-10-28,0.255,19.514,28,10,1978,1979,301.0
301,1978-10-29,0.255,19.500999999999998,29,10,1978,1979,302.0
302,1978-10-30,0.255,19.489,30,10,1978,1979,303.0
303,1978-10-31,0.255,19.477,31,10,1978,1979,304.0
304,1978-11-01,0.255,19.477,1,11,1978,1979,305.0
305,1978-11-02,0.255,19.427,2,11,1978,1979,306.0
306,1978-11-03,0.255,19.427,3,11,1978,1979,307.0
307,1978-11-04,0.255,19.415,4,11,1978,1979,308.0
308,1978-11-05,0.255,19.403,5,11,1978,1979,309.0
309,1978-11-06,0.255,19.39,6,11,1978,1979,310.0
310,1978-11-07,0.255,19.489,7,11,1978,1979,311.0
311,1978-11-08,0.255,19.489,8,11,1978,1979,312.0
312,1978-11-09,0.255,19.489,9,11,1978,1979,313.0
313,1978-11-10,0.255,19.489,10,11,1978,1979,314.0
314,1978-11-11,0.255,19.477,11,11,1978,1979,315.0
315,1978-11-12,0.255,19.477,12,11,1978,1979,316.0
316,1978-11-13,0.255,19.489,13,11,1978,1979,317.0
317,1978-11-14,0.255,19.489,14,11,1978,1979,318.0
318,1978-11-15,0.255,19.489,15,11,1978,1979,319.0
319,1978-11-16,0.255,19.489,16,11,1978,1979,320.0
320,1978-11-17,0.255,19.637,17,11,1978,1979,321.0
321,1978-11-18,0.255,19.649,18,11,1978,1979,322.0
322,1978-11-19,0.255,19.649,19,11,1978,1979,323.0
323,1978-11-20,0.255,19.649,20,11,1978,1979,324.0
324,1978-11-21,0.255,19.637,21,11,1978,1979,325.0
325,1978-11-22,0.255,19.662,22,11,1978,1979,326.0
326,1978-11-23,0.255,19.674,23,11,1978,1979,327.0
327,1978-11-24,0.255,19.686,24,11,1978,1979,328.0
328,1978-11-25,0.255,19.686,25,11,1978,1979,329.0
329,1978-11-26,0.255,19.711,26,11,1978,1979,330.0
330,1978-11-27,0.255,19.711,27,11,1978,1979,331.0
331,1978-11-28,0.255,19.711,28,11,1978,1979,332.0
332,1978-11-29,0.255,19.797,29,11,1978,1979,333.0
333,1978-11-30,0.255,19.822,30,11,1978,1979,334.0
334,1978-12-01,0.255,19.834,1,12,1978,1979,335.0
335,1978-12-02,0.255,19.834,2,12,1978,1979,336.0
336,1978-12-03,0.255,20.055999999999997,3,12,1978,1979,337.0
337,1978-12-04,0.255,20.291,4,12,1978,1979,338.0
338,1978-12-05,0.255,20.34,5,12,1978,1979,339.0
339,1978-12-06,0.255,20.377,6,12,1978,1979,340.0
340,1978-12-07,0.255,20.389,7,12,1978,1979,341.0
341,1978-12-08,0.311,20.71,8,12,1978,1979,342.0
342,1978-12-09,4.248,21.315,9,12,1978,1979,343.0
343,1978-12-10,5.38,21.302,10,12,1978,1979,344.0
344,1978-12-11,4.87,21.241,11,12,1978,1979,345.0
345,1978-12-12,4.332,21.166999999999998,12,12,1978,1979,346.0
346,1978-12-13,3.823,21.105,13,12,1978,1979,347.0
347,1978-12-14,3.313,21.043000000000003,14,12,1978,1979,348.0
348,1978-12-15,3.002,21.006,15,12,1978,1979,349.0
349,1978-12-16,2.9730000000000003,21.031,16,12,1978,1979,350.0
350,1978-12-17,2.86,20.994,17,12,1978,1979,351.0
351,1978-12-18,2.633,20.969,18,12,1978,1979,352.0
352,1978-12-19,2.464,20.944000000000003,19,12,1978,1979,353.0
353,1978-12-20,2.435,21.006,20,12,1978,1979,354.0
354,1978-12-21,3.115,21.068,21,12,1978,1979,355.0
355,1978-12-22,3.2560000000000002,21.055,22,12,1978,1979,356.0
356,1978-12-23,3.115,21.043000000000003,23,12,1978,1979,357.0
357,1978-12-24,3.115,21.043000000000003,24,12,1978,1979,358.0
358,1978-12-25,3.002,21.018,25,12,1978,1979,359.0
359,1978-12-26,2.803,20.994,26,12,1978,1979,360.0
360,1978-12-27,2.605,20.969,27,12,1978,1979,361.0
361,1978-12-28,2.435,20.932,28,12,1978,1979,362.0
362,1978-12-29,2.265,20.932,29,12,1978,1979,363.0
363,1978-12-30,2.803,21.241,30,12,1978,1979,364.0
364,1978-12-31,10.193999999999999,22.795,31,12,1978,1979,365.0
365,1979-01-01,65.97800000000001,23.781,1,1,1979,1979,1.0
366,1979-01-02,48.138999999999996,23.078000000000003,2,1,1979,1979,2.0
367,1979-01-03,22.908,22.622,3,1,1979,1979,3.0
368,1979-01-04,13.988,22.338,4,1,1979,1979,4.0
369,1979-01-05,11.129000000000001,22.116,5,1,1979,1979,5.0
370,1979-01-06,9.543,22.03,6,1,1979,1979,6.0
371,1979-01-07,24.013,23.151999999999997,7,1,1979,1979,7.0
372,1979-01-08,30.581999999999997,22.855999999999998,8,1,1979,1979,8.0
373,1979-01-09,19.17,22.573,9,1,1979,1979,9.0
374,1979-01-10,13.280999999999999,22.314,10,1,1979,1979,10.0
375,1979-01-11,10.902000000000001,22.092,11,1,1979,1979,11.0
376,1979-01-12,9.26,21.944000000000003,12,1,1979,1979,12.0
377,1979-01-13,8.07,21.82,13,1,1979,1979,13.0
378,1979-01-14,7.136,21.697,14,1,1979,1979,14.0
379,1979-01-15,6.145,21.574,15,1,1979,1979,15.0
380,1979-01-16,5.352,21.487,16,1,1979,1979,16.0
381,1979-01-17,4.955,21.487,17,1,1979,1979,17.0
382,1979-01-18,5.0969999999999995,21.475,18,1,1979,1979,18.0
383,1979-01-19,5.352,21.648000000000003,19,1,1979,1979,19.0
384,1979-01-20,22.002,23.288,20,1,1979,1979,20.0
385,1979-01-21,54.935,23.337,21,1,1979,1979,21.0
386,1979-01-22,33.98,22.881,22,1,1979,1979,22.0
387,1979-01-23,21.294,22.77,23,1,1979,1979,23.0
388,1979-01-24,19.539,22.695999999999998,24,1,1979,1979,24.0
389,1979-01-25,16.084,22.486,25,1,1979,1979,25.0
390,1979-01-26,12.856,22.314,26,1,1979,1979,26.0
391,1979-01-27,11.383,22.19,27,1,1979,1979,27.0
392,1979-01-28,9.996,22.018,28,1,1979,1979,28.0
393,1979-01-29,8.665,21.881999999999998,29,1,1979,1979,29.0
394,1979-01-30,7.617000000000001,21.771,30,1,1979,1979,30.0
395,1979-01-31,6.796,21.671999999999997,31,1,1979,1979,31.0
396,1979-02-01,6.031000000000001,21.574,1,2,1979,1979,32.0
397,1979-02-02,5.352,21.487,2,2,1979,1979,33.0
398,1979-02-03,4.984,21.475,3,2,1979,1979,34.0
399,1979-02-04,4.814,21.438000000000002,4,2,1979,1979,35.0
400,1979-02-05,4.474,21.375999999999998,5,2,1979,1979,36.0
401,1979-02-06,4.361000000000001,21.45,6,2,1979,1979,37.0
402,1979-02-07,5.38,21.598000000000003,7,2,1979,1979,38.0
403,1979-02-08,5.975,21.623,8,2,1979,1979,39.0
404,1979-02-09,6.031000000000001,21.611,9,2,1979,1979,40.0
405,1979-02-10,5.72,21.561,10,2,1979,1979,41.0
406,1979-02-11,5.465,21.524,11,2,1979,1979,42.0
407,1979-02-12,5.125,21.487,12,2,1979,1979,43.0
408,1979-02-13,4.899,21.438000000000002,13,2,1979,1979,44.0
409,1979-02-14,4.559,21.401,14,2,1979,1979,45.0
410,1979-02-15,4.332,21.364,15,2,1979,1979,46.0
411,1979-02-16,4.1339999999999995,21.326999999999998,16,2,1979,1979,47.0
