,date,outflow,storage,day,month,year,water_year,n_day
274,1980-10-01,13.988,115.7,1,10,1980,1981,274.0
275,1980-10-02,14.328,114.09700000000001,2,10,1980,1981,275.0
276,1980-10-03,14.527000000000001,112.74,3,10,1980,1981,276.0
277,1980-10-04,14.413,111.26,4,10,1980,1981,277.0
278,1980-10-05,13.762,109.90299999999999,5,10,1980,1981,278.0
279,1980-10-06,13.734000000000002,108.42299999999999,6,10,1980,1981,279.0
280,1980-10-07,13.734000000000002,106.943,7,10,1980,1981,280.0
281,1980-10-08,13.762,105.463,8,10,1980,1981,281.0
282,1980-10-09,13.762,103.859,9,10,1980,1981,282.0
283,1980-10-10,13.592,102.37899999999999,10,10,1980,1981,283.0
284,1980-10-11,13.535,100.899,11,10,1980,1981,284.0
285,1980-10-12,13.507,99.41799999999999,12,10,1980,1981,285.0
286,1980-10-13,13.535,98.06200000000001,13,10,1980,1981,286.0
287,1980-10-14,13.507,96.581,14,10,1980,1981,287.0
288,1980-10-15,13.45,95.101,15,10,1980,1981,288.0
289,1980-10-16,13.45,93.62100000000001,16,10,1980,1981,289.0
290,1980-10-17,13.507,92.141,17,10,1980,1981,290.0
291,1980-10-18,13.507,90.661,18,10,1980,1981,291.0
292,1980-10-19,13.535,89.181,19,10,1980,1981,292.0
293,1980-10-20,13.564,87.824,20,10,1980,1981,293.0
294,1980-10-21,13.564,86.46700000000001,21,10,1980,1981,294.0
295,1980-10-22,13.507,84.98700000000001,22,10,1980,1981,295.0
296,1980-10-23,16.424,83.507,23,10,1980,1981,296.0
297,1980-10-24,17.980999999999998,82.15,24,10,1980,1981,297.0
298,1980-10-25,17.953,80.67,25,10,1980,1981,298.0
299,1980-10-26,13.932,79.559,26,10,1980,1981,299.0
300,1980-10-27,1.331,79.683,27,10,1980,1981,300.0
301,1980-10-28,1.501,79.806,28,10,1980,1981,301.0
302,1980-10-29,1.444,79.93,29,10,1980,1981,302.0
303,1980-10-30,1.869,79.683,30,10,1980,1981,303.0
304,1980-10-31,1.416,79.683,31,10,1980,1981,304.0
