,date,outflow,storage,day,month,year,water_year,n_day
334,1963-10-01,4.955,1014.044,1,10,1963,1964,274.0
335,1963-10-02,3.2560000000000002,1016.8810000000001,2,10,1963,1964,275.0
336,1963-10-03,3.398,1019.471,3,10,1963,1964,276.0
337,1963-10-04,3.398,1021.815,4,10,1963,1964,277.0
338,1963-10-05,3.398,1023.9119999999999,5,10,1963,1964,278.0
339,1963-10-06,3.115,1026.132,6,10,1963,1964,279.0
340,1963-10-07,3.115,1028.229,7,10,1963,1964,280.0
341,1963-10-08,2.549,1030.4489999999998,8,10,1963,1964,281.0
342,1963-10-09,3.681,1032.7930000000001,9,10,1963,1964,282.0
343,1963-10-10,3.681,1034.766,10,10,1963,1964,283.0
344,1963-10-11,3.398,1036.247,11,10,1963,1964,284.0
345,1963-10-12,3.115,1037.85,12,10,1963,1964,285.0
346,1963-10-13,3.115,1039.577,13,10,1963,1964,286.0
347,1963-10-14,3.681,1041.3039999999999,14,10,1963,1964,287.0
348,1963-10-15,3.681,1043.154,15,10,1963,1964,288.0
349,1963-10-16,3.54,1044.758,16,10,1963,1964,289.0
350,1963-10-17,3.398,1046.361,17,10,1963,1964,290.0
351,1963-10-18,2.832,1047.471,18,10,1963,1964,291.0
352,1963-10-19,3.54,1049.075,19,10,1963,1964,292.0
353,1963-10-20,3.54,1050.802,20,10,1963,1964,293.0
354,1963-10-21,3.54,1052.405,21,10,1963,1964,294.0
355,1963-10-22,3.54,1054.132,22,10,1963,1964,295.0
356,1963-10-23,4.417,1055.735,23,10,1963,1964,296.0
357,1963-10-24,3.823,1057.586,24,10,1963,1964,297.0
358,1963-10-25,3.8789999999999996,1058.6960000000001,25,10,1963,1964,298.0
359,1963-10-26,3.964,1060.423,26,10,1963,1964,299.0
360,1963-10-27,3.964,1062.026,27,10,1963,1964,300.0
361,1963-10-28,4.0489999999999995,1063.753,28,10,1963,1964,301.0
362,1963-10-29,3.54,1065.233,29,10,1963,1964,302.0
363,1963-10-30,3.964,1066.714,30,10,1963,1964,303.0
364,1963-10-31,5.577999999999999,1068.317,31,10,1963,1964,304.0
365,1963-11-01,5.409,1069.3039999999999,1,11,1963,1964,305.0
366,1963-11-02,5.352,1071.154,2,11,1963,1964,306.0
367,1963-11-03,5.409,1072.881,3,11,1963,1964,307.0
368,1963-11-04,5.662999999999999,1074.731,4,11,1963,1964,308.0
369,1963-11-05,5.577999999999999,1076.5810000000001,5,11,1963,1964,309.0
370,1963-11-06,5.577999999999999,1077.691,6,11,1963,1964,310.0
371,1963-11-07,5.975,1079.172,7,11,1963,1964,311.0
372,1963-11-08,20.02,1081.515,8,11,1963,1964,312.0
373,1963-11-09,24.409000000000002,1080.899,9,11,1963,1964,313.0
374,1963-11-10,6.23,1082.009,10,11,1963,1964,314.0
375,1963-11-11,5.635,1083.736,11,11,1963,1964,315.0
376,1963-11-12,4.87,1085.8319999999999,12,11,1963,1964,316.0
377,1963-11-13,4.984,1087.683,13,11,1963,1964,317.0
378,1963-11-14,5.917999999999999,1089.903,14,11,1963,1964,318.0
379,1963-11-15,8.777999999999999,1091.506,15,11,1963,1964,319.0
380,1963-11-16,10.307,1093.11,16,11,1963,1964,320.0
381,1963-11-17,10.364,1094.59,17,11,1963,1964,321.0
382,1963-11-18,7.362,1096.194,18,11,1963,1964,322.0
383,1963-11-19,7.646,1097.674,19,11,1963,1964,323.0
384,1963-11-20,9.345,1097.921,20,11,1963,1964,324.0
385,1963-11-21,10.845,1098.537,21,11,1963,1964,325.0
386,1963-11-22,10.647,1099.401,22,11,1963,1964,326.0
387,1963-11-23,9.684,1100.264,23,11,1963,1964,327.0
388,1963-11-24,9.628,1101.251,24,11,1963,1964,328.0
389,1963-11-25,9.628,1102.238,25,11,1963,1964,329.0
390,1963-11-26,14.895,1103.101,26,11,1963,1964,330.0
391,1963-11-27,9.26,1103.8410000000001,27,11,1963,1964,331.0
392,1963-11-28,8.099,1104.335,28,11,1963,1964,332.0
393,1963-11-29,8.155,1104.951,29,11,1963,1964,333.0
394,1963-11-30,9.118,1105.3210000000001,30,11,1963,1964,334.0
395,1963-12-01,9.514,1106.678,1,12,1963,1964,335.0
396,1963-12-02,9.033,1108.035,2,12,1963,1964,336.0
397,1963-12-03,11.242,1108.405,3,12,1963,1964,337.0
398,1963-12-04,11.95,1108.405,4,12,1963,1964,338.0
399,1963-12-05,12.12,1108.405,5,12,1963,1964,339.0
400,1963-12-06,11.892999999999999,1108.035,6,12,1963,1964,340.0
401,1963-12-07,12.12,1107.665,7,12,1963,1964,341.0
402,1963-12-08,11.497,1107.295,8,12,1963,1964,342.0
403,1963-12-09,15.857000000000001,1107.048,9,12,1963,1964,343.0
404,1963-12-10,19.708,1106.678,10,12,1963,1964,344.0
405,1963-12-11,25.513,1105.506,11,12,1963,1964,345.0
406,1963-12-12,26.730999999999998,1104.211,12,12,1963,1964,346.0
407,1963-12-13,30.016,1102.299,13,12,1963,1964,347.0
408,1963-12-14,31.148000000000003,1100.388,14,12,1963,1964,348.0
409,1963-12-15,23.729,1098.948,15,12,1963,1964,349.0
410,1963-12-16,23.503,1097.509,16,12,1963,1964,350.0
411,1963-12-17,23.39,1096.07,17,12,1963,1964,351.0
412,1963-12-18,21.662,1095.577,18,12,1963,1964,352.0
413,1963-12-19,23.163,1095.454,19,12,1963,1964,353.0
414,1963-12-20,24.664,1094.837,20,12,1963,1964,354.0
415,1963-12-21,24.183000000000003,1094.713,21,12,1963,1964,355.0
416,1963-12-22,24.154,1094.713,22,12,1963,1964,356.0
417,1963-12-23,24.551,1094.713,23,12,1963,1964,357.0
