,date,outflow,storage,day,month,year,water_year,n_day
7944,2001-10-01,26.448,3.158,1,10,2001,2002,274.0
7945,2001-10-02,23.503,2.9730000000000003,2,10,2001,2002,275.0
7946,2001-10-03,18.717,2.9730000000000003,3,10,2001,2002,276.0
7947,2001-10-04,18.576,2.9730000000000003,4,10,2001,2002,277.0
7948,2001-10-05,18.463,2.9730000000000003,5,10,2001,2002,278.0
7949,2001-10-06,18.264,3.034,6,10,2001,2002,279.0
7950,2001-10-07,17.84,3.034,7,10,2001,2002,280.0
7951,2001-10-08,18.831,3.034,8,10,2001,2002,281.0
7952,2001-10-09,18.264,3.034,9,10,2001,2002,282.0
7953,2001-10-10,22.2,3.034,10,10,2001,2002,283.0
7954,2001-10-11,22.682,2.9730000000000003,11,10,2001,2002,284.0
7955,2001-10-12,21.436,2.911,12,10,2001,2002,285.0
7956,2001-10-13,13.762,2.7880000000000003,13,10,2001,2002,286.0
7957,2001-10-14,12.175999999999998,2.7260000000000004,14,10,2001,2002,287.0
7958,2001-10-15,11.61,2.7260000000000004,15,10,2001,2002,288.0
7959,2001-10-16,10.874,3.096,16,10,2001,2002,289.0
7960,2001-10-17,22.2,3.158,17,10,2001,2002,290.0
7961,2001-10-18,15.290999999999999,2.9730000000000003,18,10,2001,2002,291.0
7962,2001-10-19,13.762,2.9730000000000003,19,10,2001,2002,292.0
7963,2001-10-20,14.187000000000001,3.096,20,10,2001,2002,293.0
7964,2001-10-21,15.008,3.158,21,10,2001,2002,294.0
7965,2001-10-22,12.005999999999998,3.096,22,10,2001,2002,295.0
7966,2001-10-23,15.886,3.096,23,10,2001,2002,296.0
7967,2001-10-24,19.142,3.096,24,10,2001,2002,297.0
7968,2001-10-25,23.305,3.096,25,10,2001,2002,298.0
7969,2001-10-26,20.558000000000003,3.034,26,10,2001,2002,299.0
7970,2001-10-27,20.756,3.034,27,10,2001,2002,300.0
7971,2001-10-28,20.926,3.034,28,10,2001,2002,301.0
7972,2001-10-29,21.804000000000002,3.096,29,10,2001,2002,302.0
7973,2001-10-30,20.615,3.034,30,10,2001,2002,303.0
7974,2001-10-31,18.660999999999998,2.9730000000000003,31,10,2001,2002,304.0
7975,2001-11-01,18.548,2.9730000000000003,1,11,2001,2002,305.0
7976,2001-11-02,21.691,3.034,2,11,2001,2002,306.0
7977,2001-11-03,25.287,3.096,3,11,2001,2002,307.0
7978,2001-11-04,23.445999999999998,3.096,4,11,2001,2002,308.0
7979,2001-11-05,21.576999999999998,3.096,5,11,2001,2002,309.0
7980,2001-11-06,24.381,3.158,6,11,2001,2002,310.0
7981,2001-11-07,25.712,3.158,7,11,2001,2002,311.0
7982,2001-11-08,21.691,3.158,8,11,2001,2002,312.0
7983,2001-11-09,26.505,3.219,9,11,2001,2002,313.0
7984,2001-11-10,23.785999999999998,3.158,10,11,2001,2002,314.0
7985,2001-11-11,22.002,3.034,11,11,2001,2002,315.0
7986,2001-11-12,19.312,2.9730000000000003,12,11,2001,2002,316.0
7987,2001-11-13,19.822,2.9730000000000003,13,11,2001,2002,317.0
7988,2001-11-14,20.445,2.911,14,11,2001,2002,318.0
7989,2001-11-15,20.728,2.911,15,11,2001,2002,319.0
7990,2001-11-16,21.096,2.7260000000000004,16,11,2001,2002,320.0
7991,2001-11-17,19.142,2.603,17,11,2001,2002,321.0
7992,2001-11-18,24.041,2.6639999999999997,18,11,2001,2002,322.0
