,date,outflow,storage,day,month,year,water_year,n_day
12374,1986-10-01,0.0,284.774,1,10,1986,1987,274.0
12375,1986-10-02,0.0,284.51599999999996,2,10,1986,1987,275.0
12376,1986-10-03,0.0,284.645,3,10,1986,1987,276.0
12377,1986-10-04,0.0,284.902,4,10,1986,1987,277.0
12378,1986-10-05,0.0,284.902,5,10,1986,1987,278.0
12379,1986-10-06,0.0,284.51599999999996,6,10,1986,1987,279.0
12380,1986-10-07,0.0,284.51599999999996,7,10,1986,1987,280.0
12381,1986-10-08,0.0,284.645,8,10,1986,1987,281.0
12382,1986-10-09,0.0,284.774,9,10,1986,1987,282.0
12383,1986-10-10,0.0,284.774,10,10,1986,1987,283.0
12384,1986-10-11,0.0,285.41900000000004,11,10,1986,1987,284.0
12385,1986-10-12,0.0,286.582,12,10,1986,1987,285.0
12386,1986-10-13,0.0,286.582,13,10,1986,1987,286.0
12387,1986-10-14,0.0,286.711,14,10,1986,1987,287.0
12388,1986-10-15,0.0,287.358,15,10,1986,1987,288.0
12389,1986-10-16,0.0,287.747,16,10,1986,1987,289.0
12390,1986-10-17,0.0,287.878,17,10,1986,1987,290.0
12391,1986-10-18,0.0,288.138,18,10,1986,1987,291.0
12392,1986-10-19,0.0,288.269,19,10,1986,1987,292.0
12393,1986-10-20,0.0,288.653,20,10,1986,1987,293.0
12394,1986-10-21,0.0,288.653,21,10,1986,1987,294.0
12395,1986-10-22,0.0,289.28700000000003,22,10,1986,1987,295.0
12396,1986-10-23,0.0,289.668,23,10,1986,1987,296.0
12397,1986-10-24,0.0,289.922,24,10,1986,1987,297.0
12398,1986-10-25,0.0,290.047,25,10,1986,1987,298.0
12399,1986-10-26,0.0,290.301,26,10,1986,1987,299.0
12400,1986-10-27,0.0,290.42900000000003,27,10,1986,1987,300.0
12401,1986-10-28,0.0,290.683,28,10,1986,1987,301.0
12402,1986-10-29,0.0,290.683,29,10,1986,1987,302.0
12403,1986-10-30,0.0,290.683,30,10,1986,1987,303.0
12404,1986-10-31,0.0,290.938,31,10,1986,1987,304.0
12405,1986-11-01,0.0,290.938,1,11,1986,1987,305.0
12406,1986-11-02,0.0,291.577,2,11,1986,1987,306.0
12407,1986-11-03,0.0,291.834,3,11,1986,1987,307.0
12408,1986-11-04,0.0,291.962,4,11,1986,1987,308.0
12409,1986-11-05,0.0,292.219,5,11,1986,1987,309.0
12410,1986-11-06,0.0,292.219,6,11,1986,1987,310.0
12411,1986-11-07,0.0,292.347,7,11,1986,1987,311.0
12412,1986-11-08,0.0,292.86,8,11,1986,1987,312.0
12413,1986-11-09,0.0,292.732,9,11,1986,1987,313.0
12414,1986-11-10,0.0,292.60400000000004,10,11,1986,1987,314.0
12415,1986-11-11,0.0,292.98900000000003,11,11,1986,1987,315.0
12416,1986-11-12,0.0,292.732,12,11,1986,1987,316.0
12417,1986-11-13,0.0,292.86,13,11,1986,1987,317.0
12418,1986-11-14,0.0,292.60400000000004,14,11,1986,1987,318.0
12419,1986-11-15,0.0,292.86,15,11,1986,1987,319.0
12420,1986-11-16,0.0,292.60400000000004,16,11,1986,1987,320.0
12421,1986-11-17,0.0,293.244,17,11,1986,1987,321.0
12422,1986-11-18,0.0,293.758,18,11,1986,1987,322.0
12423,1986-11-19,0.0,293.63,19,11,1986,1987,323.0
12424,1986-11-20,0.0,294.405,20,11,1986,1987,324.0
12425,1986-11-21,0.0,294.405,21,11,1986,1987,325.0
12426,1986-11-22,0.0,295.698,22,11,1986,1987,326.0
12427,1986-11-23,0.0,295.051,23,11,1986,1987,327.0
12428,1986-11-24,0.0,295.18,24,11,1986,1987,328.0
12429,1986-11-25,0.0,295.439,25,11,1986,1987,329.0
12430,1986-11-26,0.0,295.828,26,11,1986,1987,330.0
12431,1986-11-27,0.0,295.959,27,11,1986,1987,331.0
12432,1986-11-28,0.0,296.219,28,11,1986,1987,332.0
12433,1986-11-29,0.0,296.476,29,11,1986,1987,333.0
12434,1986-11-30,0.0,296.606,30,11,1986,1987,334.0
12435,1986-12-01,0.0,296.996,1,12,1986,1987,335.0
12436,1986-12-02,0.28300000000000003,297.258,2,12,1986,1987,336.0
12437,1986-12-03,0.28300000000000003,297.649,3,12,1986,1987,337.0
