,date,outflow,storage,day,month,year,water_year,n_day
61,1977-10-01,146.681,91.92,1,10,1977,1978,274.0
62,1977-10-02,118.931,84.529,2,10,1977,1978,275.0
63,1977-10-03,101.94,79.567,3,10,1977,1978,276.0
64,1977-10-04,82.119,73.92699999999999,4,10,1977,1978,277.0
65,1977-10-05,79.28699999999999,73.021,5,10,1977,1978,278.0
66,1977-10-06,79.28699999999999,73.021,6,10,1977,1978,279.0
67,1977-10-07,79.28699999999999,73.021,7,10,1977,1978,280.0
68,1977-10-08,98.542,78.602,8,10,1977,1978,281.0
69,1977-10-09,115.53299999999999,83.515,9,10,1977,1978,282.0
70,1977-10-10,122.895,85.554,10,10,1977,1978,283.0
71,1977-10-11,190.28900000000002,103.38799999999999,11,10,1977,1978,284.0
72,1977-10-12,226.53400000000002,113.368,12,10,1977,1978,285.0
73,1977-10-13,208.412,108.286,13,10,1977,1978,286.0
74,1977-10-14,185.75799999999998,102.191,14,10,1977,1978,287.0
75,1977-10-15,167.635,97.51799999999999,15,10,1977,1978,288.0
76,1977-10-16,154.61,94.12700000000001,16,10,1977,1978,289.0
77,1977-10-17,134.78799999999998,88.69,17,10,1977,1978,290.0
78,1977-10-18,126.859,86.589,18,10,1977,1978,291.0
79,1977-10-19,112.135,82.51,19,10,1977,1978,292.0
80,1977-10-20,91.74600000000001,75.469,20,10,1977,1978,293.0
81,1977-10-21,62.297,67.782,21,10,1977,1978,294.0
82,1977-10-22,62.297,67.782,22,10,1977,1978,295.0
83,1977-10-23,65.12899999999999,68.632,23,10,1977,1978,296.0
84,1977-10-24,65.12899999999999,68.632,24,10,1977,1978,297.0
85,1977-10-25,67.96,69.492,25,10,1977,1978,298.0
86,1977-10-26,76.455,72.124,26,10,1977,1978,299.0
87,1977-10-27,98.542,78.602,27,10,1977,1978,300.0
88,1977-10-28,126.859,86.589,28,10,1977,1978,301.0
89,1977-10-29,118.931,84.529,29,10,1977,1978,302.0
90,1977-10-30,30.581999999999997,83.515,30,10,1977,1978,303.0
91,1977-10-31,108.73700000000001,81.516,31,10,1977,1978,304.0
92,1977-11-01,226.53400000000002,112.08,1,11,1977,1978,305.0
93,1977-11-02,325.643,172.834,2,11,1977,1978,306.0
94,1977-11-03,474.306,205.33,3,11,1977,1978,307.0
95,1977-11-04,580.494,228.55900000000003,4,11,1977,1978,308.0
96,1977-11-05,665.445,250.956,5,11,1977,1978,309.0
97,1977-11-06,740.4839999999999,274.401,6,11,1977,1978,310.0
98,1977-11-07,792.87,283.313,7,11,1977,1978,311.0
99,1977-11-08,799.95,285.409,8,11,1977,1978,312.0
100,1977-11-09,764.554,267.901,9,11,1977,1978,313.0
101,1977-11-10,693.762,246.805,10,11,1977,1978,314.0
102,1977-11-11,615.89,220.676,11,11,1977,1978,315.0
103,1977-11-12,566.336,212.933,12,11,1977,1978,316.0
104,1977-11-13,538.019,209.114,13,11,1977,1978,317.0
105,1977-11-14,532.356,205.33,14,11,1977,1978,318.0
106,1977-11-15,532.356,205.33,15,11,1977,1978,319.0
107,1977-11-16,501.207,197.86599999999999,16,11,1977,1978,320.0
108,1977-11-17,431.83099999999996,176.304,17,11,1977,1978,321.0
109,1977-11-18,406.346,154.615,18,11,1977,1978,322.0
110,1977-11-19,353.96,134.121,19,11,1977,1978,323.0
111,1977-11-20,290.247,124.095,20,11,1977,1978,324.0
112,1977-11-21,239.27700000000002,114.667,21,11,1977,1978,325.0
113,1977-11-22,185.475,105.814,22,11,1977,1978,326.0
114,1977-11-23,201.049,102.191,23,11,1977,1978,327.0
115,1977-11-24,188.30700000000002,97.51799999999999,24,11,1977,1978,328.0
116,1977-11-25,169.90099999999998,93.01799999999999,25,11,1977,1978,329.0
117,1977-11-26,151.495,88.69,26,11,1977,1978,330.0
118,1977-11-27,135.921,84.529,27,11,1977,1978,331.0
119,1977-11-28,123.178,81.516,28,11,1977,1978,332.0
120,1977-11-29,109.728,78.602,29,11,1977,1978,333.0
121,1977-11-30,101.23299999999999,77.648,30,11,1977,1978,334.0
122,1977-12-01,84.95,74.843,1,12,1977,1978,335.0
123,1977-12-02,79.28699999999999,73.021,2,12,1977,1978,336.0
124,1977-12-03,79.28699999999999,73.021,3,12,1977,1978,337.0
125,1977-12-04,76.455,72.124,4,12,1977,1978,338.0
126,1977-12-05,73.624,71.237,5,12,1977,1978,339.0
127,1977-12-06,67.96,69.492,6,12,1977,1978,340.0
128,1977-12-07,67.96,69.492,7,12,1977,1978,341.0
129,1977-12-08,67.96,69.492,8,12,1977,1978,342.0
130,1977-12-09,65.12899999999999,68.632,9,12,1977,1978,343.0
131,1977-12-10,65.12899999999999,68.632,10,12,1977,1978,344.0
132,1977-12-11,65.12899999999999,68.632,11,12,1977,1978,345.0
133,1977-12-12,67.96,69.492,12,12,1977,1978,346.0
134,1977-12-13,70.792,70.36,13,12,1977,1978,347.0
135,1977-12-14,76.455,72.124,14,12,1977,1978,348.0
136,1977-12-15,82.119,73.92699999999999,15,12,1977,1978,349.0
137,1977-12-16,84.95,74.843,16,12,1977,1978,350.0
138,1977-12-17,88.348,75.768,17,12,1977,1978,351.0
139,1977-12-18,91.74600000000001,75.469,18,12,1977,1978,352.0
140,1977-12-19,95.14399999999999,77.648,19,12,1977,1978,353.0
141,1977-12-20,95.14399999999999,77.648,20,12,1977,1978,354.0
142,1977-12-21,95.14399999999999,77.648,21,12,1977,1978,355.0
143,1977-12-22,91.74600000000001,75.469,22,12,1977,1978,356.0
144,1977-12-23,91.74600000000001,75.469,23,12,1977,1978,357.0
145,1977-12-24,88.348,75.768,24,12,1977,1978,358.0
146,1977-12-25,82.119,73.92699999999999,25,12,1977,1978,359.0
147,1977-12-26,76.455,72.124,26,12,1977,1978,360.0
148,1977-12-27,73.624,71.237,27,12,1977,1978,361.0
149,1977-12-28,67.96,69.492,28,12,1977,1978,362.0
150,1977-12-29,62.297,67.782,29,12,1977,1978,363.0
151,1977-12-30,49.838,63.669,30,12,1977,1978,364.0
152,1977-12-31,52.669,62.873000000000005,31,12,1977,1978,365.0
153,1978-01-01,44.174,60.537,1,1,1978,1978,1.0
154,1978-01-02,38.510999999999996,59.028999999999996,2,1,1978,1978,2.0
155,1978-01-03,33.98,57.549,3,1,1978,1978,3.0
156,1978-01-04,31.715,57.549,4,1,1978,1978,4.0
157,1978-01-05,30.581999999999997,56.823,5,1,1978,1978,5.0
158,1978-01-06,29.449,56.823,6,1,1978,1978,6.0
159,1978-01-07,29.449,56.823,7,1,1978,1978,7.0
160,1978-01-08,29.449,56.823,8,1,1978,1978,8.0
161,1978-01-09,29.449,56.823,9,1,1978,1978,9.0
162,1978-01-10,28.316999999999997,56.104,10,1,1978,1978,10.0
163,1978-01-11,28.316999999999997,56.823,11,1,1978,1978,11.0
164,1978-01-12,29.449,56.823,12,1,1978,1978,12.0
165,1978-01-13,31.715,58.286,13,1,1978,1978,13.0
166,1978-01-14,33.98,58.286,14,1,1978,1978,14.0
167,1978-01-15,35.113,59.028999999999996,15,1,1978,1978,15.0
168,1978-01-16,36.246,59.028999999999996,16,1,1978,1978,16.0
169,1978-01-17,39.644,61.306000000000004,17,1,1978,1978,17.0
170,1978-01-18,38.510999999999996,58.286,18,1,1978,1978,18.0
171,1978-01-19,33.98,58.286,19,1,1978,1978,19.0
172,1978-01-20,35.113,59.028999999999996,20,1,1978,1978,20.0
173,1978-01-21,38.510999999999996,60.537,21,1,1978,1978,21.0
174,1978-01-22,43.042,62.086000000000006,22,1,1978,1978,22.0
175,1978-01-23,47.571999999999996,63.669,23,1,1978,1978,23.0
176,1978-01-24,44.174,59.782,24,1,1978,1978,24.0
177,1978-01-25,36.246,58.286,25,1,1978,1978,25.0
178,1978-01-26,32.847,57.549,26,1,1978,1978,26.0
179,1978-01-27,35.113,59.782,27,1,1978,1978,27.0
180,1978-01-28,39.644,60.537,28,1,1978,1978,28.0
181,1978-01-29,40.775999999999996,60.537,29,1,1978,1978,29.0
182,1978-01-30,41.909,61.306000000000004,30,1,1978,1978,30.0
