,date,outflow,storage,day,month,year,water_year,n_day
274,1980-10-01,1.104,38.855,1,10,1980,1981,274.0
275,1980-10-02,1.104,39.348,2,10,1980,1981,275.0
276,1980-10-03,1.104,39.718,3,10,1980,1981,276.0
277,1980-10-04,1.104,40.088,4,10,1980,1981,277.0
278,1980-10-05,1.3880000000000001,40.580999999999996,5,10,1980,1981,278.0
279,1980-10-06,1.3880000000000001,40.952,6,10,1980,1981,279.0
280,1980-10-07,1.3880000000000001,41.321999999999996,7,10,1980,1981,280.0
281,1980-10-08,1.3880000000000001,41.692,8,10,1980,1981,281.0
282,1980-10-09,1.3880000000000001,42.062,9,10,1980,1981,282.0
283,1980-10-10,1.3880000000000001,42.431999999999995,10,10,1980,1981,283.0
284,1980-10-11,1.416,42.802,11,10,1980,1981,284.0
285,1980-10-12,1.444,43.295,12,10,1980,1981,285.0
286,1980-10-13,1.444,43.665,13,10,1980,1981,286.0
287,1980-10-14,1.444,44.035,14,10,1980,1981,287.0
288,1980-10-15,1.472,44.405,15,10,1980,1981,288.0
289,1980-10-16,1.472,44.775,16,10,1980,1981,289.0
290,1980-10-17,1.472,45.145,17,10,1980,1981,290.0
291,1980-10-18,1.472,45.515,18,10,1980,1981,291.0
292,1980-10-19,1.472,45.885,19,10,1980,1981,292.0
293,1980-10-20,1.472,46.255,20,10,1980,1981,293.0
294,1980-10-21,1.472,46.626000000000005,21,10,1980,1981,294.0
295,1980-10-22,1.472,46.996,22,10,1980,1981,295.0
296,1980-10-23,1.472,47.242,23,10,1980,1981,296.0
297,1980-10-24,1.472,47.611999999999995,24,10,1980,1981,297.0
298,1980-10-25,1.472,47.858999999999995,25,10,1980,1981,298.0
299,1980-10-26,1.501,48.599,26,10,1980,1981,299.0
300,1980-10-27,1.501,48.476000000000006,27,10,1980,1981,300.0
301,1980-10-28,1.501,48.476000000000006,28,10,1980,1981,301.0
302,1980-10-29,1.501,48.599,29,10,1980,1981,302.0
303,1980-10-30,1.3880000000000001,48.722,30,10,1980,1981,303.0
304,1980-10-31,1.0190000000000001,48.846000000000004,31,10,1980,1981,304.0
305,1980-11-01,1.0190000000000001,48.968999999999994,1,11,1980,1981,305.0
306,1980-11-02,1.0190000000000001,48.968999999999994,2,11,1980,1981,306.0
307,1980-11-03,1.0190000000000001,49.093,3,11,1980,1981,307.0
308,1980-11-04,0.7929999999999999,49.216,4,11,1980,1981,308.0
309,1980-11-05,0.736,49.339,5,11,1980,1981,309.0
310,1980-11-06,0.736,49.463,6,11,1980,1981,310.0
311,1980-11-07,0.736,49.586000000000006,7,11,1980,1981,311.0
312,1980-11-08,0.736,49.708999999999996,8,11,1980,1981,312.0
313,1980-11-09,0.736,49.833,9,11,1980,1981,313.0
314,1980-11-10,0.736,49.956,10,11,1980,1981,314.0
315,1980-11-11,0.878,50.203,11,11,1980,1981,315.0
