,date,outflow,storage,day,month,year,water_year,n_day
5531,2003-10-01,3.2560000000000002,265.5,1,10,2003,2004,274.0
5532,2003-10-02,3.2560000000000002,265.112,2,10,2003,2004,275.0
5533,2003-10-03,3.2560000000000002,264.815,3,10,2003,2004,276.0
5534,2003-10-04,3.2560000000000002,264.517,4,10,2003,2004,277.0
5535,2003-10-05,3.115,264.279,5,10,2003,2004,278.0
5536,2003-10-06,3.1710000000000003,263.952,6,10,2003,2004,279.0
5537,2003-10-07,3.115,263.655,7,10,2003,2004,280.0
5538,2003-10-08,3.0869999999999997,263.358,8,10,2003,2004,281.0
5539,2003-10-09,3.0869999999999997,263.003,9,10,2003,2004,282.0
5540,2003-10-10,3.0869999999999997,262.736,10,10,2003,2004,283.0
5541,2003-10-11,3.03,262.44,11,10,2003,2004,284.0
5542,2003-10-12,3.115,262.17400000000004,12,10,2003,2004,285.0
5543,2003-10-13,3.1710000000000003,261.878,13,10,2003,2004,286.0
5544,2003-10-14,3.1710000000000003,261.524,14,10,2003,2004,287.0
5545,2003-10-15,3.2560000000000002,261.22900000000004,15,10,2003,2004,288.0
5546,2003-10-16,3.341,260.904,16,10,2003,2004,289.0
5547,2003-10-17,3.285,260.58,17,10,2003,2004,290.0
5548,2003-10-18,3.341,260.22700000000003,18,10,2003,2004,291.0
5549,2003-10-19,3.341,259.962,19,10,2003,2004,292.0
5550,2003-10-20,3.03,259.698,20,10,2003,2004,293.0
5551,2003-10-21,3.0580000000000003,259.403,21,10,2003,2004,294.0
5552,2003-10-22,3.0580000000000003,259.139,22,10,2003,2004,295.0
5553,2003-10-23,3.03,258.905,23,10,2003,2004,296.0
5554,2003-10-24,3.0580000000000003,258.64099999999996,24,10,2003,2004,297.0
5555,2003-10-25,3.0580000000000003,258.377,25,10,2003,2004,298.0
5556,2003-10-26,3.0580000000000003,258.085,26,10,2003,2004,299.0
5557,2003-10-27,3.0580000000000003,257.822,27,10,2003,2004,300.0
5558,2003-10-28,3.002,257.5,28,10,2003,2004,301.0
5559,2003-10-29,3.0580000000000003,257.20799999999997,29,10,2003,2004,302.0
5560,2003-10-30,3.0580000000000003,256.829,30,10,2003,2004,303.0
5561,2003-10-31,3.1710000000000003,256.508,31,10,2003,2004,304.0
5562,2003-11-01,3.2560000000000002,256.158,1,11,2003,2004,305.0
