,date,outflow,storage,day,month,year,water_year,n_day
3561,1989-10-01,0.065,68.82300000000001,1,10,1989,1990,274.0
3562,1989-10-02,0.113,69.197,2,10,1989,1990,275.0
3563,1989-10-03,0.071,69.512,3,10,1989,1990,276.0
3564,1989-10-04,0.042,70.71532241386319,4,10,1989,1990,277.0
3565,1989-10-05,0.071,70.85399549556979,5,10,1989,1990,278.0
3566,1989-10-06,0.065,70.99796992503208,6,10,1989,1990,279.0
3567,1989-10-07,0.054000000000000006,71.14702998411003,7,10,1989,1990,280.0
3568,1989-10-08,0.054000000000000006,71.30095995466365,8,10,1989,1990,281.0
3569,1989-10-09,0.042,71.495,9,10,1989,1990,282.0
3570,1989-10-10,0.051,71.62256675763784,10,10,1989,1990,283.0
3571,1989-10-11,0.048,71.78981215377836,11,10,1989,1990,284.0
3572,1989-10-12,0.048,71.96106458883455,12,10,1989,1990,285.0
3573,1989-10-13,0.048,72.13610834466637,13,10,1989,1990,286.0
3574,1989-10-14,0.045,72.31472770313377,14,10,1989,1990,287.0
3575,1989-10-15,0.10800000000000001,73.38,15,10,1989,1990,288.0
3576,1989-10-16,0.068,73.682,16,10,1989,1990,289.0
3577,1989-10-17,0.059000000000000004,73.985,17,10,1989,1990,290.0
3578,1989-10-18,0.042,73.964,18,10,1989,1990,291.0
3579,1989-10-19,0.051,73.884,19,10,1989,1990,292.0
3580,1989-10-20,0.054000000000000006,73.824,20,10,1989,1990,293.0
3581,1989-10-21,0.195,73.925,21,10,1989,1990,294.0
3582,1989-10-22,0.22699999999999998,73.945,22,10,1989,1990,295.0
3583,1989-10-23,1.472,74.39,23,10,1989,1990,296.0
3584,1989-10-24,1.784,75.01899999999999,24,10,1989,1990,297.0
3585,1989-10-25,0.878,75.283,25,10,1989,1990,298.0
3586,1989-10-26,0.425,75.711,26,10,1989,1990,299.0
3587,1989-10-27,0.45299999999999996,76.14,27,10,1989,1990,300.0
3588,1989-10-28,0.368,76.57,28,10,1989,1990,301.0
3589,1989-10-29,0.34,77.0,29,10,1989,1990,302.0
