,date,outflow,storage,day,month,year,water_year,n_day
1606,1977-10-01,0.9279999999999999,1.399,1,10,1977,1978,274.0
1607,1977-10-02,0.9279999999999999,1.399,2,10,1977,1978,275.0
1608,1977-10-03,0.9279999999999999,1.399,3,10,1977,1978,276.0
1609,1977-10-04,0.9279999999999999,1.399,4,10,1977,1978,277.0
1610,1977-10-05,0.9279999999999999,1.43,5,10,1977,1978,278.0
1611,1977-10-06,0.9279999999999999,1.462,6,10,1977,1978,279.0
1612,1977-10-07,0.9279999999999999,1.494,7,10,1977,1978,280.0
1613,1977-10-08,0.9279999999999999,1.526,8,10,1977,1978,281.0
1614,1977-10-09,0.9279999999999999,1.558,9,10,1977,1978,282.0
1615,1977-10-10,0.9279999999999999,1.59,10,10,1977,1978,283.0
1616,1977-10-11,0.799,1.624,11,10,1977,1978,284.0
1617,1977-10-12,0.799,1.6480000000000001,12,10,1977,1978,285.0
1618,1977-10-13,0.799,1.67,13,10,1977,1978,286.0
1619,1977-10-14,0.799,1.694,14,10,1977,1978,287.0
1620,1977-10-15,0.799,1.7169999999999999,15,10,1977,1978,288.0
1621,1977-10-16,0.799,1.739,16,10,1977,1978,289.0
1622,1977-10-17,0.799,1.7590000000000001,17,10,1977,1978,290.0
1623,1977-10-18,0.799,1.7790000000000001,18,10,1977,1978,291.0
1624,1977-10-19,0.799,1.797,19,10,1977,1978,292.0
1625,1977-10-20,0.799,1.817,20,10,1977,1978,293.0
1626,1977-10-21,0.799,1.837,21,10,1977,1978,294.0
1627,1977-10-22,0.799,1.8559999999999999,22,10,1977,1978,295.0
1628,1977-10-23,0.799,1.875,23,10,1977,1978,296.0
1629,1977-10-24,0.799,1.895,24,10,1977,1978,297.0
1630,1977-10-25,0.643,1.9140000000000001,25,10,1977,1978,298.0
1631,1977-10-26,0.643,1.94,26,10,1977,1978,299.0
1632,1977-10-27,0.643,1.966,27,10,1977,1978,300.0
1633,1977-10-28,0.643,1.9909999999999999,28,10,1977,1978,301.0
1634,1977-10-29,0.643,2.017,29,10,1977,1978,302.0
1635,1977-10-30,0.643,2.043,30,10,1977,1978,303.0
1636,1977-10-31,0.643,2.072,31,10,1977,1978,304.0
1637,1977-11-01,0.9570000000000001,2.092,1,11,1977,1978,305.0
1638,1977-11-02,0.9570000000000001,2.127,2,11,1977,1978,306.0
1639,1977-11-03,0.9570000000000001,2.16,3,11,1977,1978,307.0
1640,1977-11-04,0.9570000000000001,2.194,4,11,1977,1978,308.0
1641,1977-11-05,0.9570000000000001,2.229,5,11,1977,1978,309.0
1642,1977-11-06,0.9570000000000001,2.262,6,11,1977,1978,310.0
1643,1977-11-07,0.9570000000000001,2.2969999999999997,7,11,1977,1978,311.0
1644,1977-11-08,0.5,2.334,8,11,1977,1978,312.0
1645,1977-11-09,0.5,2.353,9,11,1977,1978,313.0
1646,1977-11-10,0.5,2.374,10,11,1977,1978,314.0
1647,1977-11-11,0.5,2.394,11,11,1977,1978,315.0
1648,1977-11-12,0.5,2.415,12,11,1977,1978,316.0
1649,1977-11-13,0.5,2.436,13,11,1977,1978,317.0
1650,1977-11-14,0.32799999999999996,2.456,14,11,1977,1978,318.0
1651,1977-11-15,0.32799999999999996,2.4930000000000003,15,11,1977,1978,319.0
1652,1977-11-16,0.32799999999999996,2.53,16,11,1977,1978,320.0
1653,1977-11-17,0.32799999999999996,2.5669999999999997,17,11,1977,1978,321.0
1654,1977-11-18,0.32799999999999996,2.603,18,11,1977,1978,322.0
1655,1977-11-19,0.32799999999999996,2.64,19,11,1977,1978,323.0
1656,1977-11-20,0.32799999999999996,2.675,20,11,1977,1978,324.0
1657,1977-11-21,0.32799999999999996,2.7119999999999997,21,11,1977,1978,325.0
1658,1977-11-22,0.32799999999999996,2.7510000000000003,22,11,1977,1978,326.0
1659,1977-11-23,0.257,2.7889999999999997,23,11,1977,1978,327.0
1660,1977-11-24,0.257,2.832,24,11,1977,1978,328.0
1661,1977-11-25,0.257,2.8760000000000003,25,11,1977,1978,329.0
1662,1977-11-26,0.257,2.9219999999999997,26,11,1977,1978,330.0
1663,1977-11-27,0.257,2.967,27,11,1977,1978,331.0
1664,1977-11-28,0.257,3.011,28,11,1977,1978,332.0
