,date,outflow,storage,day,month,year,water_year,n_day
73,1962-10-01,7.957000000000001,0.467,1,10,1962,1963,274.0
74,1962-10-02,9.401,0.47700000000000004,2,10,1962,1963,275.0
75,1962-10-03,8.552,0.46399999999999997,3,10,1962,1963,276.0
76,1962-10-04,7.419,0.449,4,10,1962,1963,277.0
77,1962-10-05,4.163,0.41,5,10,1962,1963,278.0
78,1962-10-06,35.679,2.441,6,10,1962,1963,279.0
79,1962-10-07,42.475,1.505,7,10,1962,1963,280.0
80,1962-10-08,10.137,0.569,8,10,1962,1963,281.0
81,1962-10-09,4.927,0.414,9,10,1962,1963,282.0
82,1962-10-10,2.237,0.34,10,10,1962,1963,283.0
83,1962-10-11,2.1519999999999997,0.34,11,10,1962,1963,284.0
84,1962-10-12,2.1519999999999997,0.34,12,10,1962,1963,285.0
85,1962-10-13,2.01,0.336,13,10,1962,1963,286.0
86,1962-10-14,1.8969999999999998,0.331,14,10,1962,1963,287.0
87,1962-10-15,1.784,0.321,15,10,1962,1963,288.0
88,1962-10-16,1.671,0.317,16,10,1962,1963,289.0
89,1962-10-17,1.472,0.317,17,10,1962,1963,290.0
90,1962-10-18,1.274,0.312,18,10,1962,1963,291.0
91,1962-10-19,1.331,0.312,19,10,1962,1963,292.0
92,1962-10-20,1.246,0.312,20,10,1962,1963,293.0
93,1962-10-21,1.3030000000000002,0.312,21,10,1962,1963,294.0
94,1962-10-22,1.133,0.302,22,10,1962,1963,295.0
95,1962-10-23,1.0190000000000001,0.302,23,10,1962,1963,296.0
96,1962-10-24,0.934,0.292,24,10,1962,1963,297.0
97,1962-10-25,0.7929999999999999,0.292,25,10,1962,1963,298.0
98,1962-10-26,0.765,0.292,26,10,1962,1963,299.0
99,1962-10-27,0.6509999999999999,0.292,27,10,1962,1963,300.0
100,1962-10-28,0.623,0.292,28,10,1962,1963,301.0
101,1962-10-29,0.68,0.292,29,10,1962,1963,302.0
102,1962-10-30,0.68,0.287,30,10,1962,1963,303.0
103,1962-10-31,0.6509999999999999,0.287,31,10,1962,1963,304.0
104,1962-11-01,0.5660000000000001,0.282,1,11,1962,1963,305.0
105,1962-11-02,0.5660000000000001,0.282,2,11,1962,1963,306.0
106,1962-11-03,0.5379999999999999,0.282,3,11,1962,1963,307.0
107,1962-11-04,0.51,0.282,4,11,1962,1963,308.0
108,1962-11-05,0.48100000000000004,0.282,5,11,1962,1963,309.0
109,1962-11-06,0.48100000000000004,0.282,6,11,1962,1963,310.0
110,1962-11-07,0.45299999999999996,0.282,7,11,1962,1963,311.0
111,1962-11-08,0.425,0.282,8,11,1962,1963,312.0
112,1962-11-09,0.425,0.282,9,11,1962,1963,313.0
113,1962-11-10,0.396,0.282,10,11,1962,1963,314.0
114,1962-11-11,0.396,0.282,11,11,1962,1963,315.0
115,1962-11-12,0.425,0.278,12,11,1962,1963,316.0
116,1962-11-13,0.425,0.278,13,11,1962,1963,317.0
117,1962-11-14,0.425,0.278,14,11,1962,1963,318.0
118,1962-11-15,0.425,0.278,15,11,1962,1963,319.0
119,1962-11-16,0.425,0.278,16,11,1962,1963,320.0
120,1962-11-17,0.595,0.282,17,11,1962,1963,321.0
