,date,outflow,storage,day,month,year,water_year,n_day
891,1966-10-01,15.970999999999998,30.738000000000003,1,10,1966,1967,274.0
892,1966-10-02,15.744000000000002,30.761999999999997,2,10,1966,1967,275.0
893,1966-10-03,15.263,30.785999999999998,3,10,1966,1967,276.0
894,1966-10-04,14.895,30.881,4,10,1966,1967,277.0
895,1966-10-05,14.555,31.0,5,10,1966,1967,278.0
896,1966-10-06,14.753,31.096,6,10,1966,1967,279.0
897,1966-10-07,15.999,31.024,7,10,1966,1967,280.0
898,1966-10-08,15.574000000000002,31.0,8,10,1966,1967,281.0
899,1966-10-09,15.065,30.978,9,10,1966,1967,282.0
900,1966-10-10,14.583,30.978,10,10,1966,1967,283.0
901,1966-10-11,13.988,31.024,11,10,1966,1967,284.0
902,1966-10-12,13.904000000000002,31.070999999999998,12,10,1966,1967,285.0
903,1966-10-13,13.45,31.263,13,10,1966,1967,286.0
904,1966-10-14,13.507,31.529,14,10,1966,1967,287.0
905,1966-10-15,13.762,31.745,15,10,1966,1967,288.0
906,1966-10-16,13.252,31.963,16,10,1966,1967,289.0
907,1966-10-17,12.658,32.28,17,10,1966,1967,290.0
908,1966-10-18,12.374,32.623000000000005,18,10,1966,1967,291.0
909,1966-10-19,13.45,32.919000000000004,19,10,1966,1967,292.0
910,1966-10-20,15.093,33.067,20,10,1966,1967,293.0
911,1966-10-21,13.819,33.366,21,10,1966,1967,294.0
912,1966-10-22,10.193999999999999,33.991,22,10,1966,1967,295.0
913,1966-10-23,9.996,34.571999999999996,23,10,1966,1967,296.0
914,1966-10-24,10.137,35.155,24,10,1966,1967,297.0
915,1966-10-25,10.193999999999999,35.745,25,10,1966,1967,298.0
916,1966-10-26,9.968,36.363,26,10,1966,1967,299.0
917,1966-10-27,9.769,37.013000000000005,27,10,1966,1967,300.0
918,1966-10-28,9.769,37.668,28,10,1966,1967,301.0
919,1966-10-29,9.798,38.196999999999996,29,10,1966,1967,302.0
920,1966-10-30,9.713,38.702,30,10,1966,1967,303.0
