,date,outflow,storage,day,month,year,water_year,n_day
274,1980-10-01,0.051,94.781,1,10,1980,1981,274.0
275,1980-10-02,0.051,94.65700000000001,2,10,1980,1981,275.0
276,1980-10-03,0.048,94.62,3,10,1980,1981,276.0
277,1980-10-04,0.048,94.571,4,10,1980,1981,277.0
278,1980-10-05,0.048,94.941,5,10,1980,1981,278.0
279,1980-10-06,0.079,95.027,6,10,1980,1981,279.0
280,1980-10-07,0.065,95.027,7,10,1980,1981,280.0
281,1980-10-08,0.057,94.978,8,10,1980,1981,281.0
282,1980-10-09,0.054000000000000006,94.904,9,10,1980,1981,282.0
283,1980-10-10,0.051,94.744,10,10,1980,1981,283.0
284,1980-10-11,0.051,94.694,11,10,1980,1981,284.0
285,1980-10-12,0.051,94.744,12,10,1980,1981,285.0
286,1980-10-13,0.051,94.65700000000001,13,10,1980,1981,286.0
287,1980-10-14,0.051,94.571,14,10,1980,1981,287.0
288,1980-10-15,0.051,94.49700000000001,15,10,1980,1981,288.0
289,1980-10-16,0.051,94.25,16,10,1980,1981,289.0
290,1980-10-17,0.051,94.041,17,10,1980,1981,290.0
291,1980-10-18,0.051,93.96700000000001,18,10,1980,1981,291.0
292,1980-10-19,0.051,93.93,19,10,1980,1981,292.0
293,1980-10-20,0.051,93.84299999999999,20,10,1980,1981,293.0
294,1980-10-21,0.051,93.806,21,10,1980,1981,294.0
295,1980-10-22,0.051,93.76899999999999,22,10,1980,1981,295.0
296,1980-10-23,0.051,93.609,23,10,1980,1981,296.0
297,1980-10-24,0.051,93.609,24,10,1980,1981,297.0
298,1980-10-25,0.051,93.522,25,10,1980,1981,298.0
299,1980-10-26,0.051,93.522,26,10,1980,1981,299.0
300,1980-10-27,0.059000000000000004,93.325,27,10,1980,1981,300.0
301,1980-10-28,0.051,93.27600000000001,28,10,1980,1981,301.0
302,1980-10-29,0.051,93.23899999999999,29,10,1980,1981,302.0
303,1980-10-30,0.051,93.23899999999999,30,10,1980,1981,303.0
304,1980-10-31,0.054000000000000006,93.165,31,10,1980,1981,304.0
305,1980-11-01,0.054000000000000006,93.165,1,11,1980,1981,305.0
306,1980-11-02,0.057,93.165,2,11,1980,1981,306.0
307,1980-11-03,0.054000000000000006,93.07799999999999,3,11,1980,1981,307.0
308,1980-11-04,0.057,93.041,4,11,1980,1981,308.0
309,1980-11-05,0.059000000000000004,93.00399999999999,5,11,1980,1981,309.0
310,1980-11-06,0.054000000000000006,93.041,6,11,1980,1981,310.0
311,1980-11-07,0.054000000000000006,93.00399999999999,7,11,1980,1981,311.0
312,1980-11-08,0.054000000000000006,92.955,8,11,1980,1981,312.0
313,1980-11-09,0.054000000000000006,92.91799999999999,9,11,1980,1981,313.0
314,1980-11-10,0.054000000000000006,92.881,10,11,1980,1981,314.0
315,1980-11-11,0.051,92.795,11,11,1980,1981,315.0
316,1980-11-12,0.054000000000000006,92.844,12,11,1980,1981,316.0
317,1980-11-13,0.054000000000000006,92.634,13,11,1980,1981,317.0
318,1980-11-14,0.051,92.59700000000001,14,11,1980,1981,318.0
319,1980-11-15,0.051,92.56,15,11,1980,1981,319.0
320,1980-11-16,0.051,92.59700000000001,16,11,1980,1981,320.0
321,1980-11-17,0.051,92.59700000000001,17,11,1980,1981,321.0
322,1980-11-18,0.051,92.56,18,11,1980,1981,322.0
323,1980-11-19,0.051,92.51100000000001,19,11,1980,1981,323.0
324,1980-11-20,0.048,92.51100000000001,20,11,1980,1981,324.0
325,1980-11-21,0.054000000000000006,92.51100000000001,21,11,1980,1981,325.0
326,1980-11-22,0.057,92.4,22,11,1980,1981,326.0
327,1980-11-23,0.057,92.351,23,11,1980,1981,327.0
328,1980-11-24,0.065,92.43700000000001,24,11,1980,1981,328.0
329,1980-11-25,0.065,92.47399999999999,25,11,1980,1981,329.0
330,1980-11-26,0.059000000000000004,92.47399999999999,26,11,1980,1981,330.0
331,1980-11-27,0.059000000000000004,92.43700000000001,27,11,1980,1981,331.0
332,1980-11-28,0.057,92.43700000000001,28,11,1980,1981,332.0
333,1980-11-29,0.059000000000000004,92.47399999999999,29,11,1980,1981,333.0
334,1980-11-30,0.059000000000000004,92.56,30,11,1980,1981,334.0
335,1980-12-01,0.057,92.351,1,12,1980,1981,335.0
336,1980-12-02,0.057,92.4,2,12,1980,1981,336.0
337,1980-12-03,0.059000000000000004,92.4,3,12,1980,1981,337.0
338,1980-12-04,0.059000000000000004,92.351,4,12,1980,1981,338.0
339,1980-12-05,0.042,92.277,5,12,1980,1981,339.0
340,1980-12-06,0.045,92.277,6,12,1980,1981,340.0
341,1980-12-07,0.051,92.277,7,12,1980,1981,341.0
342,1980-12-08,0.051,92.277,8,12,1980,1981,342.0
343,1980-12-09,0.042,92.24,9,12,1980,1981,343.0
344,1980-12-10,0.045,92.19,10,12,1980,1981,344.0
345,1980-12-11,0.065,92.24,11,12,1980,1981,345.0
346,1980-12-12,0.057,92.24,12,12,1980,1981,346.0
347,1980-12-13,0.051,92.19,13,12,1980,1981,347.0
348,1980-12-14,0.051,92.19,14,12,1980,1981,348.0
349,1980-12-15,0.051,92.19,15,12,1980,1981,349.0
350,1980-12-16,0.051,92.19,16,12,1980,1981,350.0
351,1980-12-17,0.051,92.19,17,12,1980,1981,351.0
352,1980-12-18,0.057,92.03,18,12,1980,1981,352.0
353,1980-12-19,0.051,92.03,19,12,1980,1981,353.0
354,1980-12-20,0.051,92.079,20,12,1980,1981,354.0
355,1980-12-21,0.071,92.03,21,12,1980,1981,355.0
356,1980-12-22,0.08199999999999999,92.03,22,12,1980,1981,356.0
357,1980-12-23,0.08199999999999999,91.993,23,12,1980,1981,357.0
358,1980-12-24,0.059000000000000004,91.993,24,12,1980,1981,358.0
359,1980-12-25,0.059000000000000004,91.919,25,12,1980,1981,359.0
360,1980-12-26,0.065,91.993,26,12,1980,1981,360.0
361,1980-12-27,0.059000000000000004,91.993,27,12,1980,1981,361.0
362,1980-12-28,0.065,91.956,28,12,1980,1981,362.0
363,1980-12-29,0.057,91.956,29,12,1980,1981,363.0
364,1980-12-30,0.059000000000000004,91.956,30,12,1980,1981,364.0
365,1980-12-31,0.065,91.956,31,12,1980,1981,365.0
366,1981-01-01,0.071,91.919,1,1,1981,1981,1.0
367,1981-01-02,0.071,91.87,2,1,1981,1981,2.0
368,1981-01-03,0.059000000000000004,91.87,3,1,1981,1981,3.0
369,1981-01-04,0.071,91.956,4,1,1981,1981,4.0
370,1981-01-05,0.076,91.87,5,1,1981,1981,5.0
371,1981-01-06,0.076,91.833,6,1,1981,1981,6.0
372,1981-01-07,0.076,91.796,7,1,1981,1981,7.0
373,1981-01-08,0.076,91.796,8,1,1981,1981,8.0
374,1981-01-09,0.076,91.72200000000001,9,1,1981,1981,9.0
375,1981-01-10,0.065,91.72200000000001,10,1,1981,1981,10.0
376,1981-01-11,0.065,91.759,11,1,1981,1981,11.0
377,1981-01-12,0.071,91.759,12,1,1981,1981,12.0
378,1981-01-13,0.071,91.759,13,1,1981,1981,13.0
379,1981-01-14,0.071,91.759,14,1,1981,1981,14.0
380,1981-01-15,0.071,91.67200000000001,15,1,1981,1981,15.0
381,1981-01-16,0.071,91.635,16,1,1981,1981,16.0
382,1981-01-17,0.071,91.67200000000001,17,1,1981,1981,17.0
383,1981-01-18,0.076,91.67200000000001,18,1,1981,1981,18.0
384,1981-01-19,0.076,91.72200000000001,19,1,1981,1981,19.0
385,1981-01-20,0.076,91.759,20,1,1981,1981,20.0
386,1981-01-21,0.071,91.67200000000001,21,1,1981,1981,21.0
387,1981-01-22,0.071,91.67200000000001,22,1,1981,1981,22.0
388,1981-01-23,0.071,91.72200000000001,23,1,1981,1981,23.0
389,1981-01-24,0.071,91.67200000000001,24,1,1981,1981,24.0
390,1981-01-25,0.071,91.67200000000001,25,1,1981,1981,25.0
391,1981-01-26,0.071,91.598,26,1,1981,1981,26.0
392,1981-01-27,0.065,91.635,27,1,1981,1981,27.0
393,1981-01-28,0.065,91.635,28,1,1981,1981,28.0
394,1981-01-29,0.059000000000000004,91.512,29,1,1981,1981,29.0
395,1981-01-30,0.059000000000000004,91.598,30,1,1981,1981,30.0
396,1981-01-31,0.059000000000000004,91.512,31,1,1981,1981,31.0
397,1981-02-01,0.059000000000000004,91.475,1,2,1981,1981,32.0
398,1981-02-02,0.059000000000000004,91.475,2,2,1981,1981,33.0
399,1981-02-03,0.059000000000000004,91.315,3,2,1981,1981,34.0
400,1981-02-04,0.057,91.40100000000001,4,2,1981,1981,35.0
401,1981-02-05,0.057,91.36399999999999,5,2,1981,1981,36.0
402,1981-02-06,0.059000000000000004,91.40100000000001,6,2,1981,1981,37.0
403,1981-02-07,0.059000000000000004,91.36399999999999,7,2,1981,1981,38.0
404,1981-02-08,0.065,91.36399999999999,8,2,1981,1981,39.0
405,1981-02-09,0.065,91.315,9,2,1981,1981,40.0
406,1981-02-10,0.071,91.154,10,2,1981,1981,41.0
407,1981-02-11,0.071,91.315,11,2,1981,1981,42.0
408,1981-02-12,0.065,91.154,12,2,1981,1981,43.0
409,1981-02-13,0.065,91.154,13,2,1981,1981,44.0
410,1981-02-14,0.059000000000000004,91.27799999999999,14,2,1981,1981,45.0
411,1981-02-15,0.059000000000000004,91.154,15,2,1981,1981,46.0
412,1981-02-16,0.059000000000000004,91.154,16,2,1981,1981,47.0
413,1981-02-17,0.057,91.117,17,2,1981,1981,48.0
414,1981-02-18,0.057,91.154,18,2,1981,1981,49.0
415,1981-02-19,0.059000000000000004,91.154,19,2,1981,1981,50.0
416,1981-02-20,0.065,91.08,20,2,1981,1981,51.0
417,1981-02-21,0.071,91.204,21,2,1981,1981,52.0
418,1981-02-22,0.071,91.204,22,2,1981,1981,53.0
419,1981-02-23,0.071,91.154,23,2,1981,1981,54.0
420,1981-02-24,0.065,91.154,24,2,1981,1981,55.0
421,1981-02-25,0.065,91.117,25,2,1981,1981,56.0
422,1981-02-26,0.065,91.204,26,2,1981,1981,57.0
423,1981-02-27,0.076,91.04299999999999,27,2,1981,1981,58.0
424,1981-02-28,0.076,91.04299999999999,28,2,1981,1981,59.0
425,1981-03-01,0.071,91.04299999999999,1,3,1981,1981,60.0
426,1981-03-02,0.071,91.006,2,3,1981,1981,61.0
427,1981-03-03,0.076,91.204,3,3,1981,1981,62.0
428,1981-03-04,0.076,91.006,4,3,1981,1981,63.0
429,1981-03-05,0.071,91.006,5,3,1981,1981,64.0
430,1981-03-06,0.071,91.006,6,3,1981,1981,65.0
431,1981-03-07,0.071,91.006,7,3,1981,1981,66.0
432,1981-03-08,0.071,91.04299999999999,8,3,1981,1981,67.0
433,1981-03-09,0.065,91.04299999999999,9,3,1981,1981,68.0
434,1981-03-10,0.065,91.08,10,3,1981,1981,69.0
