,date,outflow,storage,day,month,year,water_year,n_day
1369,1968-10-01,0.708,2.08,1,10,1968,1969,274.0
1370,1968-10-02,0.708,2.028,2,10,1968,1969,275.0
1371,1968-10-03,0.68,1.9809999999999999,3,10,1968,1969,276.0
1372,1968-10-04,0.368,1.946,4,10,1968,1969,277.0
1373,1968-10-05,0.368,1.923,5,10,1968,1969,278.0
1374,1968-10-06,0.34,1.912,6,10,1968,1969,279.0
1375,1968-10-07,0.34,1.891,7,10,1968,1969,280.0
1376,1968-10-08,0.34,1.8780000000000001,8,10,1968,1969,281.0
1377,1968-10-09,0.311,1.864,9,10,1968,1969,282.0
1378,1968-10-10,0.23199999999999998,1.8559999999999999,10,10,1968,1969,283.0
1379,1968-10-11,0.23199999999999998,1.8559999999999999,11,10,1968,1969,284.0
1380,1968-10-12,0.244,1.875,12,10,1968,1969,285.0
1381,1968-10-13,0.23199999999999998,1.942,13,10,1968,1969,286.0
1382,1968-10-14,0.23199999999999998,1.969,14,10,1968,1969,287.0
1383,1968-10-15,0.23199999999999998,1.992,15,10,1968,1969,288.0
1384,1968-10-16,0.204,1.996,16,10,1968,1969,289.0
1385,1968-10-17,0.184,2.012,17,10,1968,1969,290.0
1386,1968-10-18,0.193,2.028,18,10,1968,1969,291.0
1387,1968-10-19,0.193,2.048,19,10,1968,1969,292.0
1388,1968-10-20,0.193,2.064,20,10,1968,1969,293.0
1389,1968-10-21,0.193,2.072,21,10,1968,1969,294.0
1390,1968-10-22,0.193,2.105,22,10,1968,1969,295.0
1391,1968-10-23,0.193,2.117,23,10,1968,1969,296.0
1392,1968-10-24,0.193,2.138,24,10,1968,1969,297.0
1393,1968-10-25,0.184,2.1590000000000003,25,10,1968,1969,298.0
1394,1968-10-26,0.17600000000000002,2.181,26,10,1968,1969,299.0
1395,1968-10-27,0.17600000000000002,2.194,27,10,1968,1969,300.0
1396,1968-10-28,0.16399999999999998,2.215,28,10,1968,1969,301.0
1397,1968-10-29,0.156,2.233,29,10,1968,1969,302.0
