,date,outflow,storage,day,month,year,water_year,n_day
2345,1992-10-01,0.368,133.005,1,10,1992,1993,274.0
2346,1992-10-02,0.368,132.775,2,10,1992,1993,275.0
2347,1992-10-03,0.368,132.486,3,10,1992,1993,276.0
2348,1992-10-04,0.368,132.255,4,10,1992,1993,277.0
2349,1992-10-05,0.368,132.197,5,10,1992,1993,278.0
2350,1992-10-06,0.368,132.08100000000002,6,10,1992,1993,279.0
2351,1992-10-07,0.6931583278379925,131.773,7,10,1992,1993,280.0
2352,1992-10-08,0.6834105675166499,131.773,8,10,1992,1993,281.0
2353,1992-10-09,0.6735808128210622,131.38299999999998,9,10,1992,1993,282.0
2354,1992-10-10,0.663672792113939,131.178,10,10,1992,1993,283.0
2355,1992-10-11,0.6536902337579897,131.055,11,10,1992,1993,284.0
2356,1992-10-12,0.355,131.335,12,10,1992,1993,285.0
2357,1992-10-13,0.368,131.22,13,10,1992,1993,286.0
2358,1992-10-14,0.368,131.106,14,10,1992,1993,287.0
2359,1992-10-15,0.695,130.819,15,10,1992,1993,288.0
2360,1992-10-16,0.782,130.876,16,10,1992,1993,289.0
2361,1992-10-17,0.297,131.048,17,10,1992,1993,290.0
2362,1992-10-18,0.32799999999999996,131.736,18,10,1992,1993,291.0
2363,1992-10-19,0.35100000000000003,132.429,19,10,1992,1993,292.0
2364,1992-10-20,0.348,133.063,20,10,1992,1993,293.0
2365,1992-10-21,0.35,133.64,21,10,1992,1993,294.0
2366,1992-10-22,0.35200000000000004,133.988,22,10,1992,1993,295.0
2367,1992-10-23,1.99,133.929,23,10,1992,1993,296.0
2368,1992-10-24,2.3569999999999998,133.988,24,10,1992,1993,297.0
2369,1992-10-25,2.371,133.988,25,10,1992,1993,298.0
2370,1992-10-26,2.37,133.871,26,10,1992,1993,299.0
2371,1992-10-27,2.373,133.467,27,10,1992,1993,300.0
2372,1992-10-28,2.371,133.236,28,10,1992,1993,301.0
2373,1992-10-29,1.22,133.178,29,10,1992,1993,302.0
2374,1992-10-30,0.245,133.409,30,10,1992,1993,303.0
2375,1992-10-31,0.042,133.352,31,10,1992,1993,304.0
2376,1992-11-01,0.040999999999999995,133.352,1,11,1992,1993,305.0
2377,1992-11-02,0.040999999999999995,133.352,2,11,1992,1993,306.0
2378,1992-11-03,0.040999999999999995,133.352,3,11,1992,1993,307.0
2379,1992-11-04,0.040999999999999995,133.29399999999998,4,11,1992,1993,308.0
2380,1992-11-05,0.040999999999999995,133.467,5,11,1992,1993,309.0
2381,1992-11-06,0.040999999999999995,133.352,6,11,1992,1993,310.0
2382,1992-11-07,0.040999999999999995,133.409,7,11,1992,1993,311.0
2383,1992-11-08,0.040999999999999995,133.525,8,11,1992,1993,312.0
2384,1992-11-09,0.040999999999999995,133.467,9,11,1992,1993,313.0
2385,1992-11-10,0.023,133.409,10,11,1992,1993,314.0
2386,1992-11-11,0.0,133.525,11,11,1992,1993,315.0
2387,1992-11-12,0.0,133.409,12,11,1992,1993,316.0
2388,1992-11-13,0.0,133.525,13,11,1992,1993,317.0
2389,1992-11-14,0.0,133.582,14,11,1992,1993,318.0
2390,1992-11-15,0.0,133.582,15,11,1992,1993,319.0
2391,1992-11-16,0.0,133.582,16,11,1992,1993,320.0
2392,1992-11-17,0.0,133.755,17,11,1992,1993,321.0
2393,1992-11-18,0.0,133.755,18,11,1992,1993,322.0
2394,1992-11-19,0.0,133.871,19,11,1992,1993,323.0
2395,1992-11-20,0.0,133.871,20,11,1992,1993,324.0
2396,1992-11-21,0.0,133.871,21,11,1992,1993,325.0
2397,1992-11-22,0.0,133.929,22,11,1992,1993,326.0
2398,1992-11-23,0.0,134.162,23,11,1992,1993,327.0
2399,1992-11-24,0.0,134.33700000000002,24,11,1992,1993,328.0
2400,1992-11-25,0.0,134.454,25,11,1992,1993,329.0
2401,1992-11-26,0.0,134.803,26,11,1992,1993,330.0
2402,1992-11-27,0.0,134.861,27,11,1992,1993,331.0
2403,1992-11-28,0.0,135.093,28,11,1992,1993,332.0
2404,1992-11-29,0.0,135.21,29,11,1992,1993,333.0
2405,1992-11-30,0.0,135.733,30,11,1992,1993,334.0
2406,1992-12-01,0.0,135.908,1,12,1992,1993,335.0
2407,1992-12-02,0.441,136.904,2,12,1992,1993,336.0
2408,1992-12-03,0.003,137.666,3,12,1992,1993,337.0
2409,1992-12-04,0.0,138.72799999999998,4,12,1992,1993,338.0
2410,1992-12-05,0.0,139.26,5,12,1992,1993,339.0
2411,1992-12-06,0.0,139.614,6,12,1992,1993,340.0
2412,1992-12-07,0.0,139.85,7,12,1992,1993,341.0
