,date,outflow,storage,day,month,year,water_year,n_day
274,1980-10-01,7.136,36.659,1,10,1980,1981,274.0
275,1980-10-02,5.295,36.251999999999995,2,10,1980,1981,275.0
276,1980-10-03,3.568,35.734,3,10,1980,1981,276.0
277,1980-10-04,1.699,35.623000000000005,4,10,1980,1981,277.0
278,1980-10-05,1.699,35.524,5,10,1980,1981,278.0
279,1980-10-06,0.934,35.475,6,10,1980,1981,279.0
280,1980-10-07,0.023,35.475,7,10,1980,1981,280.0
281,1980-10-08,0.023,35.574,8,10,1980,1981,281.0
282,1980-10-09,0.023,35.623000000000005,9,10,1980,1981,282.0
283,1980-10-10,4.388999999999999,35.685,10,10,1980,1981,283.0
284,1980-10-11,8.325,35.068000000000005,11,10,1980,1981,284.0
285,1980-10-12,7.646,34.352,12,10,1980,1981,285.0
286,1980-10-13,7.504,33.81,13,10,1980,1981,286.0
287,1980-10-14,7.476,33.156,14,10,1980,1981,287.0
288,1980-10-15,7.957000000000001,32.663000000000004,15,10,1980,1981,288.0
289,1980-10-16,8.24,31.935,16,10,1980,1981,289.0
290,1980-10-17,6.994,31.355,17,10,1980,1981,290.0
291,1980-10-18,6.428,30.874000000000002,18,10,1980,1981,291.0
292,1980-10-19,6.456,30.355999999999998,19,10,1980,1981,292.0
293,1980-10-20,6.456,29.886999999999997,20,10,1980,1981,293.0
294,1980-10-21,4.559,29.369,21,10,1980,1981,294.0
295,1980-10-22,0.595,29.233,22,10,1980,1981,295.0
296,1980-10-23,0.013000000000000001,29.283,23,10,1980,1981,296.0
297,1980-10-24,0.013000000000000001,29.331999999999997,24,10,1980,1981,297.0
298,1980-10-25,0.013999999999999999,29.418000000000003,25,10,1980,1981,298.0
299,1980-10-26,0.013999999999999999,29.517,26,10,1980,1981,299.0
300,1980-10-27,0.51,29.604,27,10,1980,1981,300.0
301,1980-10-28,1.274,29.701999999999998,28,10,1980,1981,301.0
302,1980-10-29,1.274,29.752,29,10,1980,1981,302.0
303,1980-10-30,1.274,29.986,30,10,1980,1981,303.0
304,1980-10-31,2.01,30.256999999999998,31,10,1980,1981,304.0
305,1980-11-01,2.803,30.307,1,11,1980,1981,305.0
306,1980-11-02,2.237,30.355999999999998,2,11,1980,1981,306.0
307,1980-11-03,2.18,30.405,3,11,1980,1981,307.0
308,1980-11-04,2.775,30.504,4,11,1980,1981,308.0
309,1980-11-05,3.115,30.59,5,11,1980,1981,309.0
310,1980-11-06,3.341,30.689,6,11,1980,1981,310.0
311,1980-11-07,3.964,30.59,7,11,1980,1981,311.0
312,1980-11-08,4.502,30.405,8,11,1980,1981,312.0
313,1980-11-09,4.502,29.986,9,11,1980,1981,313.0
314,1980-11-10,5.125,29.653000000000002,10,11,1980,1981,314.0
315,1980-11-11,5.55,29.098000000000003,11,11,1980,1981,315.0
316,1980-11-12,5.352,28.814,12,11,1980,1981,316.0
317,1980-11-13,5.239,28.358,13,11,1980,1981,317.0
318,1980-11-14,4.87,28.0,14,11,1980,1981,318.0
319,1980-11-15,4.559,27.642,15,11,1980,1981,319.0
320,1980-11-16,4.531000000000001,27.371,16,11,1980,1981,320.0
321,1980-11-17,4.531000000000001,27.149,17,11,1980,1981,321.0
322,1980-11-18,4.531000000000001,26.791,18,11,1980,1981,322.0
323,1980-11-19,4.899,26.445999999999998,19,11,1980,1981,323.0
324,1980-11-20,5.069,26.088,20,11,1980,1981,324.0
325,1980-11-21,5.069,25.706,21,11,1980,1981,325.0
326,1980-11-22,5.069,25.397,22,11,1980,1981,326.0
327,1980-11-23,5.069,25.015,23,11,1980,1981,327.0
328,1980-11-24,5.069,24.719,24,11,1980,1981,328.0
329,1980-11-25,5.04,24.25,25,11,1980,1981,329.0
330,1980-11-26,4.757,23.831,26,11,1980,1981,330.0
331,1980-11-27,4.191,23.584,27,11,1980,1981,331.0
332,1980-11-28,3.823,23.250999999999998,28,11,1980,1981,332.0
333,1980-11-29,3.455,23.14,29,11,1980,1981,333.0
334,1980-11-30,3.455,22.93,30,11,1980,1981,334.0
335,1980-12-01,3.455,22.721,1,12,1980,1981,335.0
336,1980-12-02,3.455,22.449,2,12,1980,1981,336.0
337,1980-12-03,3.115,22.289,3,12,1980,1981,337.0
338,1980-12-04,2.832,22.289,4,12,1980,1981,338.0
339,1980-12-05,2.435,22.363000000000003,5,12,1980,1981,339.0
340,1980-12-06,1.8969999999999998,22.77,6,12,1980,1981,340.0
341,1980-12-07,1.8969999999999998,22.844,7,12,1980,1981,341.0
342,1980-12-08,2.237,22.893,8,12,1980,1981,342.0
343,1980-12-09,3.0580000000000003,22.893,9,12,1980,1981,343.0
344,1980-12-10,3.341,22.93,10,12,1980,1981,344.0
345,1980-12-11,3.625,22.93,11,12,1980,1981,345.0
346,1980-12-12,3.766,22.93,12,12,1980,1981,346.0
347,1980-12-13,3.964,23.090999999999998,13,12,1980,1981,347.0
348,1980-12-14,3.9930000000000003,23.374000000000002,14,12,1980,1981,348.0
349,1980-12-15,3.9930000000000003,23.498,15,12,1980,1981,349.0
350,1980-12-16,4.021,23.67,16,12,1980,1981,350.0
351,1980-12-17,4.021,23.756999999999998,17,12,1980,1981,351.0
352,1980-12-18,4.021,24.164,18,12,1980,1981,352.0
353,1980-12-19,3.823,24.25,19,12,1980,1981,353.0
354,1980-12-20,3.653,24.3,20,12,1980,1981,354.0
355,1980-12-21,3.653,24.25,21,12,1980,1981,355.0
356,1980-12-22,3.653,24.213,22,12,1980,1981,356.0
357,1980-12-23,3.625,24.164,23,12,1980,1981,357.0
358,1980-12-24,3.455,24.078000000000003,24,12,1980,1981,358.0
359,1980-12-25,3.228,23.954,25,12,1980,1981,359.0
360,1980-12-26,2.492,23.831,26,12,1980,1981,360.0
361,1980-12-27,1.8969999999999998,23.916999999999998,27,12,1980,1981,361.0
362,1980-12-28,3.455,23.756999999999998,28,12,1980,1981,362.0
363,1980-12-29,3.1430000000000002,23.584,29,12,1980,1981,363.0
364,1980-12-30,2.832,23.424,30,12,1980,1981,364.0
365,1980-12-31,2.832,23.250999999999998,31,12,1980,1981,365.0
366,1981-01-01,2.832,23.14,1,1,1981,1981,1.0
367,1981-01-02,2.832,22.93,2,1,1981,1981,2.0
