,date,outflow,storage,day,month,year,water_year,n_day
4657,1992-10-01,0.963,827.048,1,10,1992,1993,274.0
4658,1992-10-02,0.963,826.062,2,10,1992,1993,275.0
4659,1992-10-03,0.963,825.445,3,10,1992,1993,276.0
4660,1992-10-04,0.963,824.828,4,10,1992,1993,277.0
4661,1992-10-05,0.963,824.581,5,10,1992,1993,278.0
4662,1992-10-06,0.963,823.965,6,10,1992,1993,279.0
4663,1992-10-07,0.963,823.595,7,10,1992,1993,280.0
4664,1992-10-08,0.963,822.9780000000001,8,10,1992,1993,281.0
4665,1992-10-09,0.963,821.498,9,10,1992,1993,282.0
4666,1992-10-10,0.963,821.498,10,10,1992,1993,283.0
4667,1992-10-11,0.963,821.128,11,10,1992,1993,284.0
4668,1992-10-12,0.963,820.5110000000001,12,10,1992,1993,285.0
4669,1992-10-13,0.963,819.8939999999999,13,10,1992,1993,286.0
4670,1992-10-14,0.963,819.2769999999999,14,10,1992,1993,287.0
4671,1992-10-15,0.963,819.0310000000001,15,10,1992,1993,288.0
4672,1992-10-16,0.963,819.0310000000001,16,10,1992,1993,289.0
4673,1992-10-17,0.963,818.044,17,10,1992,1993,290.0
4674,1992-10-18,0.934,818.044,18,10,1992,1993,291.0
4675,1992-10-19,0.934,818.044,19,10,1992,1993,292.0
4676,1992-10-20,0.934,817.797,20,10,1992,1993,293.0
4677,1992-10-21,0.934,817.057,21,10,1992,1993,294.0
4678,1992-10-22,0.963,817.057,22,10,1992,1993,295.0
4679,1992-10-23,0.963,816.81,23,10,1992,1993,296.0
4680,1992-10-24,0.963,816.44,24,10,1992,1993,297.0
4681,1992-10-25,0.963,816.194,25,10,1992,1993,298.0
4682,1992-10-26,0.963,815.577,26,10,1992,1993,299.0
4683,1992-10-27,0.963,815.207,27,10,1992,1993,300.0
4684,1992-10-28,0.963,814.96,28,10,1992,1993,301.0
4685,1992-10-29,0.963,814.96,29,10,1992,1993,302.0
4686,1992-10-30,0.963,814.59,30,10,1992,1993,303.0
4687,1992-10-31,0.963,814.3430000000001,31,10,1992,1993,304.0
4688,1992-11-01,0.934,814.3430000000001,1,11,1992,1993,305.0
4689,1992-11-02,0.963,813.11,2,11,1992,1993,306.0
4690,1992-11-03,0.963,812.493,3,11,1992,1993,307.0
4691,1992-11-04,0.963,811.013,4,11,1992,1993,308.0
4692,1992-11-05,0.963,808.793,5,11,1992,1993,309.0
4693,1992-11-06,0.963,807.559,6,11,1992,1993,310.0
4694,1992-11-07,0.963,807.313,7,11,1992,1993,311.0
4695,1992-11-08,0.963,807.313,8,11,1992,1993,312.0
4696,1992-11-09,0.963,806.943,9,11,1992,1993,313.0
4697,1992-11-10,0.963,807.929,10,11,1992,1993,314.0
4698,1992-11-11,0.963,808.176,11,11,1992,1993,315.0
4699,1992-11-12,0.963,807.929,12,11,1992,1993,316.0
4700,1992-11-13,0.963,806.326,13,11,1992,1993,317.0
4701,1992-11-14,0.963,805.462,14,11,1992,1993,318.0
4702,1992-11-15,0.963,805.709,15,11,1992,1993,319.0
4703,1992-11-16,0.963,805.709,16,11,1992,1993,320.0
4704,1992-11-17,0.963,805.462,17,11,1992,1993,321.0
4705,1992-11-18,0.963,805.709,18,11,1992,1993,322.0
4706,1992-11-19,0.963,806.079,19,11,1992,1993,323.0
4707,1992-11-20,0.963,807.929,20,11,1992,1993,324.0
4708,1992-11-21,0.934,819.6469999999999,21,11,1992,1993,325.0
4709,1992-11-22,0.934,822.7310000000001,22,11,1992,1993,326.0
4710,1992-11-23,0.934,823.3480000000001,23,11,1992,1993,327.0
4711,1992-11-24,0.963,824.828,24,11,1992,1993,328.0
4712,1992-11-25,0.963,824.828,25,11,1992,1993,329.0
4713,1992-11-26,0.963,824.211,26,11,1992,1993,330.0
4714,1992-11-27,0.963,824.211,27,11,1992,1993,331.0
4715,1992-11-28,0.963,823.595,28,11,1992,1993,332.0
4716,1992-11-29,0.963,823.3480000000001,29,11,1992,1993,333.0
4717,1992-11-30,0.963,822.3610000000001,30,11,1992,1993,334.0
4718,1992-12-01,0.963,823.595,1,12,1992,1993,335.0
4719,1992-12-02,0.963,823.595,2,12,1992,1993,336.0
4720,1992-12-03,0.963,822.7310000000001,3,12,1992,1993,337.0
4721,1992-12-04,0.991,822.9780000000001,4,12,1992,1993,338.0
4722,1992-12-05,0.991,823.965,5,12,1992,1993,339.0
4723,1992-12-06,0.991,823.3480000000001,6,12,1992,1993,340.0
4724,1992-12-07,0.991,823.965,7,12,1992,1993,341.0
4725,1992-12-08,0.991,823.595,8,12,1992,1993,342.0
4726,1992-12-09,0.991,824.211,9,12,1992,1993,343.0
4727,1992-12-10,0.991,823.595,10,12,1992,1993,344.0
4728,1992-12-11,0.991,822.9780000000001,11,12,1992,1993,345.0
4729,1992-12-12,0.991,823.3480000000001,12,12,1992,1993,346.0
4730,1992-12-13,0.991,823.965,13,12,1992,1993,347.0
4731,1992-12-14,0.991,824.581,14,12,1992,1993,348.0
