,date,outflow,storage,day,month,year,water_year,n_day
274,1980-10-01,0.24100000000000002,42.345,1,10,1980,1981,274.0
275,1980-10-02,0.24100000000000002,42.345,2,10,1980,1981,275.0
276,1980-10-03,0.207,42.308,3,10,1980,1981,276.0
277,1980-10-04,0.09300000000000001,42.284,4,10,1980,1981,277.0
278,1980-10-05,0.11,42.247,5,10,1980,1981,278.0
279,1980-10-06,0.11599999999999999,42.222,6,10,1980,1981,279.0
280,1980-10-07,0.11599999999999999,42.185,7,10,1980,1981,280.0
281,1980-10-08,0.11599999999999999,42.185,8,10,1980,1981,281.0
282,1980-10-09,0.11599999999999999,42.16,9,10,1980,1981,282.0
283,1980-10-10,0.11599999999999999,42.123000000000005,10,10,1980,1981,283.0
284,1980-10-11,0.11599999999999999,42.086000000000006,11,10,1980,1981,284.0
285,1980-10-12,0.11599999999999999,42.025,12,10,1980,1981,285.0
286,1980-10-13,0.11599999999999999,42.0,13,10,1980,1981,286.0
287,1980-10-14,0.24600000000000002,41.963,14,10,1980,1981,287.0
288,1980-10-15,0.17,41.963,15,10,1980,1981,288.0
289,1980-10-16,0.425,42.0,16,10,1980,1981,289.0
290,1980-10-17,0.139,42.629,17,10,1980,1981,290.0
291,1980-10-18,0.153,43.073,18,10,1980,1981,291.0
292,1980-10-19,0.147,43.233000000000004,19,10,1980,1981,292.0
293,1980-10-20,0.122,43.295,20,10,1980,1981,293.0
294,1980-10-21,0.122,43.357,21,10,1980,1981,294.0
295,1980-10-22,0.122,43.357,22,10,1980,1981,295.0
296,1980-10-23,0.122,43.357,23,10,1980,1981,296.0
297,1980-10-24,0.17600000000000002,43.357,24,10,1980,1981,297.0
298,1980-10-25,0.139,43.357,25,10,1980,1981,298.0
299,1980-10-26,0.139,43.357,26,10,1980,1981,299.0
300,1980-10-27,0.139,43.357,27,10,1980,1981,300.0
301,1980-10-28,0.139,43.357,28,10,1980,1981,301.0
302,1980-10-29,0.139,43.357,29,10,1980,1981,302.0
303,1980-10-30,0.139,43.32,30,10,1980,1981,303.0
304,1980-10-31,0.139,43.32,31,10,1980,1981,304.0
305,1980-11-01,0.139,43.32,1,11,1980,1981,305.0
306,1980-11-02,0.139,43.32,2,11,1980,1981,306.0
307,1980-11-03,0.139,43.32,3,11,1980,1981,307.0
308,1980-11-04,0.139,43.357,4,11,1980,1981,308.0
309,1980-11-05,0.139,43.357,5,11,1980,1981,309.0
310,1980-11-06,0.139,43.357,6,11,1980,1981,310.0
311,1980-11-07,0.139,43.357,7,11,1980,1981,311.0
312,1980-11-08,0.139,43.357,8,11,1980,1981,312.0
313,1980-11-09,0.139,43.394,9,11,1980,1981,313.0
