,date,outflow,storage,day,month,year,water_year,n_day
273,1975-10-01,1.133,104.899,1,10,1975,1976,274.0
274,1975-10-02,1.104,104.694,2,10,1975,1976,275.0
275,1975-10-03,1.104,104.59200000000001,3,10,1975,1976,276.0
276,1975-10-04,1.104,104.48899999999999,4,10,1975,1976,277.0
277,1975-10-05,1.104,104.48899999999999,5,10,1975,1976,278.0
278,1975-10-06,15.546,105.541,6,10,1975,1976,279.0
279,1975-10-07,33.696999999999996,103.068,7,10,1975,1976,280.0
280,1975-10-08,36.246,99.678,8,10,1975,1976,281.0
281,1975-10-09,37.095,96.458,9,10,1975,1976,282.0
282,1975-10-10,37.378,93.221,10,10,1975,1976,283.0
283,1975-10-11,36.812,89.96600000000001,11,10,1975,1976,284.0
284,1975-10-12,37.095,86.825,12,10,1975,1976,285.0
285,1975-10-13,37.095,83.45100000000001,13,10,1975,1976,286.0
286,1975-10-14,36.529,80.21300000000001,14,10,1975,1976,287.0
287,1975-10-15,37.095,77.075,15,10,1975,1976,288.0
288,1975-10-16,37.095,73.87899999999999,16,10,1975,1976,289.0
289,1975-10-17,36.812,70.72,17,10,1975,1976,290.0
290,1975-10-18,36.812,67.67399999999999,18,10,1975,1976,291.0
291,1975-10-19,36.529,64.527,19,10,1975,1976,292.0
292,1975-10-20,29.733,61.369,20,10,1975,1976,293.0
293,1975-10-21,23.56,59.513000000000005,21,10,1975,1976,294.0
294,1975-10-22,26.958000000000002,55.763000000000005,22,10,1975,1976,295.0
295,1975-10-23,27.636999999999997,55.64,23,10,1975,1976,296.0
296,1975-10-24,25.372,53.458999999999996,24,10,1975,1976,297.0
297,1975-10-25,25.145,51.645,25,10,1975,1976,298.0
298,1975-10-26,28.316999999999997,49.876999999999995,26,10,1975,1976,299.0
299,1975-10-27,31.998,47.82,27,10,1975,1976,300.0
300,1975-10-28,32.847,45.661,28,10,1975,1976,301.0
301,1975-10-29,33.696999999999996,43.004,29,10,1975,1976,302.0
302,1975-10-30,37.945,41.05,30,10,1975,1976,303.0
303,1975-10-31,41.343,38.005,31,10,1975,1976,304.0
304,1975-11-01,44.457,34.677,1,11,1975,1976,305.0
305,1975-11-02,47.288999999999994,30.726,2,11,1975,1976,306.0
306,1975-11-03,29.166,26.531,3,11,1975,1976,307.0
307,1975-11-04,18.802,24.905,4,11,1975,1976,308.0
308,1975-11-05,18.463,23.281999999999996,5,11,1975,1976,309.0
309,1975-11-06,18.293,21.730999999999998,6,11,1975,1976,310.0
310,1975-11-07,20.500999999999998,20.439,7,11,1975,1976,311.0
311,1975-11-08,21.266,18.936,8,11,1975,1976,312.0
312,1975-11-09,21.068,17.454,9,11,1975,1976,313.0
313,1975-11-10,31.148000000000003,16.667,10,11,1975,1976,314.0
314,1975-11-11,36.812,14.667,11,11,1975,1976,315.0
