,date,outflow,storage,day,month,year,water_year,n_day
6847,2003-10-01,1.189,7.55,1,10,2003,2004,274.0
6848,2003-10-02,0.991,7.553,2,10,2003,2004,275.0
6849,2003-10-03,0.963,7.559,3,10,2003,2004,276.0
6850,2003-10-04,0.963,7.565,4,10,2003,2004,277.0
6851,2003-10-05,0.963,7.582999999999999,5,10,2003,2004,278.0
6852,2003-10-06,0.963,7.597,6,10,2003,2004,279.0
6853,2003-10-07,0.963,7.609,7,10,2003,2004,280.0
6854,2003-10-08,0.934,7.6160000000000005,8,10,2003,2004,281.0
6855,2003-10-09,0.963,7.622000000000001,9,10,2003,2004,282.0
6856,2003-10-10,0.963,7.6339999999999995,10,10,2003,2004,283.0
6857,2003-10-11,0.963,7.644,11,10,2003,2004,284.0
6858,2003-10-12,0.963,7.646,12,10,2003,2004,285.0
6859,2003-10-13,1.218,7.64,13,10,2003,2004,286.0
6860,2003-10-14,1.671,7.556,14,10,2003,2004,287.0
6861,2003-10-15,1.841,7.46,15,10,2003,2004,288.0
6862,2003-10-16,1.841,7.361000000000001,16,10,2003,2004,289.0
6863,2003-10-17,1.614,7.306,17,10,2003,2004,290.0
6864,2003-10-18,1.3030000000000002,7.269,18,10,2003,2004,291.0
6865,2003-10-19,1.161,7.254,19,10,2003,2004,292.0
6866,2003-10-20,0.963,7.257999999999999,20,10,2003,2004,293.0
6867,2003-10-21,0.991,7.26,21,10,2003,2004,294.0
6868,2003-10-22,1.048,7.257999999999999,22,10,2003,2004,295.0
6869,2003-10-23,1.416,7.197,23,10,2003,2004,296.0
6870,2003-10-24,1.472,7.143,24,10,2003,2004,297.0
6871,2003-10-25,1.416,7.095,25,10,2003,2004,298.0
6872,2003-10-26,1.416,7.044,26,10,2003,2004,299.0
6873,2003-10-27,1.3030000000000002,7.006,27,10,2003,2004,300.0
6874,2003-10-28,1.133,6.9910000000000005,28,10,2003,2004,301.0
6875,2003-10-29,0.9059999999999999,6.981,29,10,2003,2004,302.0
6876,2003-10-30,1.0190000000000001,6.981,30,10,2003,2004,303.0
6877,2003-10-31,1.0190000000000001,6.979,31,10,2003,2004,304.0
6878,2003-11-01,1.048,6.9879999999999995,1,11,2003,2004,305.0
6879,2003-11-02,0.991,7.015,2,11,2003,2004,306.0
6880,2003-11-03,0.878,7.0760000000000005,3,11,2003,2004,307.0
6881,2003-11-04,0.736,7.172999999999999,4,11,2003,2004,308.0
6882,2003-11-05,0.68,7.266,5,11,2003,2004,309.0
6883,2003-11-06,0.5379999999999999,7.376,6,11,2003,2004,310.0
6884,2003-11-07,0.368,7.5,7,11,2003,2004,311.0
6885,2003-11-08,0.368,7.627999999999999,8,11,2003,2004,312.0
6886,2003-11-09,0.368,7.85,9,11,2003,2004,313.0
6887,2003-11-10,0.368,8.262,10,11,2003,2004,314.0
6888,2003-11-11,0.396,8.494,11,11,2003,2004,315.0
6889,2003-11-12,0.396,8.675,12,11,2003,2004,316.0
6890,2003-11-13,0.396,8.902000000000001,13,11,2003,2004,317.0
6891,2003-11-14,0.34,9.125,14,11,2003,2004,318.0
6892,2003-11-15,0.396,9.324,15,11,2003,2004,319.0
6893,2003-11-16,0.396,9.552,16,11,2003,2004,320.0
6894,2003-11-17,0.34,9.751,17,11,2003,2004,321.0
6895,2003-11-18,0.255,9.948,18,11,2003,2004,322.0
6896,2003-11-19,0.255,10.144,19,11,2003,2004,323.0
6897,2003-11-20,0.255,10.337,20,11,2003,2004,324.0
6898,2003-11-21,0.255,10.514000000000001,21,11,2003,2004,325.0
6899,2003-11-22,0.28300000000000003,10.679,22,11,2003,2004,326.0
6900,2003-11-23,0.28300000000000003,10.469388640550314,23,11,2003,2004,327.0
6901,2003-11-24,0.28300000000000003,10.904000000000002,24,11,2003,2004,328.0
6902,2003-11-25,0.28300000000000003,11.132,25,11,2003,2004,329.0
6903,2003-11-26,0.28300000000000003,11.27,26,11,2003,2004,330.0
6904,2003-11-27,0.28300000000000003,11.405999999999999,27,11,2003,2004,331.0
6905,2003-11-28,0.28300000000000003,11.547,28,11,2003,2004,332.0
6906,2003-11-29,0.28300000000000003,11.685,29,11,2003,2004,333.0
6907,2003-11-30,0.311,11.824000000000002,30,11,2003,2004,334.0
6908,2003-12-01,0.311,11.966,1,12,2003,2004,335.0
6909,2003-12-02,0.34,12.094000000000001,2,12,2003,2004,336.0
6910,2003-12-03,0.368,12.224,3,12,2003,2004,337.0
6911,2003-12-04,0.425,12.350999999999999,4,12,2003,2004,338.0
6912,2003-12-05,0.368,12.488,5,12,2003,2004,339.0
6913,2003-12-06,0.396,12.796,6,12,2003,2004,340.0
6914,2003-12-07,0.368,13.217,7,12,2003,2004,341.0
6915,2003-12-08,0.368,13.698,8,12,2003,2004,342.0
6916,2003-12-09,0.368,13.995,9,12,2003,2004,343.0
6917,2003-12-10,0.368,14.263,10,12,2003,2004,344.0
6918,2003-12-11,0.368,14.591,11,12,2003,2004,345.0
6919,2003-12-12,0.311,14.872,12,12,2003,2004,346.0
6920,2003-12-13,0.28300000000000003,15.137,13,12,2003,2004,347.0
6921,2003-12-14,0.28300000000000003,15.464,14,12,2003,2004,348.0
6922,2003-12-15,8.07,15.02,15,12,2003,2004,349.0
6923,2003-12-16,13.932,14.095,16,12,2003,2004,350.0
6924,2003-12-17,13.875,13.169,17,12,2003,2004,351.0
6925,2003-12-18,13.45,12.292,18,12,2003,2004,352.0
6926,2003-12-19,12.431,11.512,19,12,2003,2004,353.0
6927,2003-12-20,11.695,10.802,20,12,2003,2004,354.0
6928,2003-12-21,6.935440416240709,11.79771650936874,21,12,2003,2004,355.0
6929,2003-12-22,6.1160000000000005,10.176,22,12,2003,2004,356.0
6930,2003-12-23,0.22699999999999998,10.503,23,12,2003,2004,357.0
6931,2003-12-24,0.22699999999999998,11.052,24,12,2003,2004,358.0
6932,2003-12-25,0.33061259705743096,13.842585065915722,25,12,2003,2004,359.0
6933,2003-12-26,0.311,15.368,26,12,2003,2004,360.0
6934,2003-12-27,-0.9535646026735333,15.822452368823274,27,12,2003,2004,361.0
6935,2003-12-28,-1.0290893184428453,16.815,28,12,2003,2004,362.0
6936,2003-12-29,0.311,17.742,29,12,2003,2004,363.0
6937,2003-12-30,0.28300000000000003,18.648,30,12,2003,2004,364.0
6938,2003-12-31,0.8710484013362092,19.225,31,12,2003,2004,365.0
6939,2004-01-01,0.9059999999999999,19.843,1,1,2004,2004,1.0
6940,2004-01-02,1.671,20.747,2,1,2004,2004,2.0
6941,2004-01-03,2.605,21.401999999999997,3,1,2004,2004,3.0
6942,2004-01-04,2.605,21.788,4,1,2004,2004,4.0
6943,2004-01-05,2.605,22.151,5,1,2004,2004,5.0
6944,2004-01-06,15.659,21.221,6,1,2004,2004,6.0
6945,2004-01-07,26.646,19.477,7,1,2004,2004,7.0
6946,2004-01-08,26.901,17.671,8,1,2004,2004,8.0
