,date,outflow,storage,day,month,year,water_year,n_day
151,1941-10-01,13.026,64.43,1,10,1941,1942,274.0
152,1941-10-02,13.026,64.548,2,10,1941,1942,275.0
153,1941-10-03,13.026,65.26100000000001,3,10,1941,1942,276.0
154,1941-10-04,22.653000000000002,66.218,4,10,1941,1942,277.0
155,1941-10-05,22.653000000000002,65.97800000000001,5,10,1941,1942,278.0
156,1941-10-06,24.919,65.97800000000001,6,10,1941,1942,279.0
157,1941-10-07,24.919,65.26100000000001,7,10,1941,1942,280.0
158,1941-10-08,24.919,64.548,8,10,1941,1942,281.0
159,1941-10-09,17.415,63.839,9,10,1941,1942,282.0
160,1941-10-10,17.415,63.603,10,10,1941,1942,283.0
161,1941-10-11,16.707,63.368,11,10,1941,1942,284.0
162,1941-10-12,16.707,63.368,12,10,1941,1942,285.0
163,1941-10-13,16.707,63.603,13,10,1941,1942,286.0
164,1941-10-14,24.919,65.023,14,10,1941,1942,287.0
165,1941-10-15,24.919,65.26100000000001,15,10,1941,1942,288.0
166,1941-10-16,26.335,65.023,16,10,1941,1942,289.0
167,1941-10-17,26.335,64.786,17,10,1941,1942,290.0
168,1941-10-18,20.671,64.075,18,10,1941,1942,291.0
169,1941-10-19,20.671,63.603,19,10,1941,1942,292.0
170,1941-10-20,20.671,63.368,20,10,1941,1942,293.0
171,1941-10-21,26.335,65.023,21,10,1941,1942,294.0
172,1941-10-22,26.335,65.023,22,10,1941,1942,295.0
173,1941-10-23,26.335,65.023,23,10,1941,1942,296.0
174,1941-10-24,26.335,64.548,24,10,1941,1942,297.0
175,1941-10-25,26.335,65.26100000000001,25,10,1941,1942,298.0
176,1941-10-26,26.335,65.26100000000001,26,10,1941,1942,299.0
177,1941-10-27,26.335,65.023,27,10,1941,1942,300.0
178,1941-10-28,26.335,65.023,28,10,1941,1942,301.0
179,1941-10-29,26.335,64.311,29,10,1941,1942,302.0
180,1941-10-30,26.335,64.786,30,10,1941,1942,303.0
181,1941-10-31,13.026,64.43,31,10,1941,1942,304.0
182,1941-11-01,13.026,64.311,1,11,1941,1942,305.0
183,1941-11-02,13.026,64.786,2,11,1941,1942,306.0
184,1941-11-03,13.026,65.023,3,11,1941,1942,307.0
185,1941-11-04,13.026,65.023,4,11,1941,1942,308.0
186,1941-11-05,13.026,65.023,5,11,1941,1942,309.0
187,1941-11-06,13.026,64.786,6,11,1941,1942,310.0
188,1941-11-07,13.026,64.786,7,11,1941,1942,311.0
189,1941-11-08,13.026,64.548,8,11,1941,1942,312.0
190,1941-11-09,5.0969999999999995,64.311,9,11,1941,1942,313.0
191,1941-11-10,5.0969999999999995,65.023,10,11,1941,1942,314.0
192,1941-11-11,5.0969999999999995,65.5,11,11,1941,1942,315.0
193,1941-11-12,5.0969999999999995,65.73899999999999,12,11,1941,1942,316.0
194,1941-11-13,5.0969999999999995,66.218,13,11,1941,1942,317.0
195,1941-11-14,5.0969999999999995,66.69800000000001,14,11,1941,1942,318.0
196,1941-11-15,5.0969999999999995,66.939,15,11,1941,1942,319.0
197,1941-11-16,5.0969999999999995,67.422,16,11,1941,1942,320.0
198,1941-11-17,5.0969999999999995,67.907,17,11,1941,1942,321.0
199,1941-11-18,5.0969999999999995,68.39399999999999,18,11,1941,1942,322.0
200,1941-11-19,5.0969999999999995,68.638,19,11,1941,1942,323.0
201,1941-11-20,5.0969999999999995,69.128,20,11,1941,1942,324.0
202,1941-11-21,5.0969999999999995,69.128,21,11,1941,1942,325.0
203,1941-11-22,5.0969999999999995,69.62,22,11,1941,1942,326.0
204,1941-11-23,5.0969999999999995,69.62,23,11,1941,1942,327.0
205,1941-11-24,5.0969999999999995,69.866,24,11,1941,1942,328.0
206,1941-11-25,5.0969999999999995,70.113,25,11,1941,1942,329.0
207,1941-11-26,5.0969999999999995,70.286,26,11,1941,1942,330.0
208,1941-11-27,5.0969999999999995,70.435,27,11,1941,1942,331.0
209,1941-11-28,5.0969999999999995,70.608,28,11,1941,1942,332.0
210,1941-11-29,5.0969999999999995,70.608,29,11,1941,1942,333.0
211,1941-11-30,5.0969999999999995,70.857,30,11,1941,1942,334.0
212,1941-12-01,5.0969999999999995,70.857,1,12,1941,1942,335.0
213,1941-12-02,5.0969999999999995,70.857,2,12,1941,1942,336.0
214,1941-12-03,5.0969999999999995,71.105,3,12,1941,1942,337.0
215,1941-12-04,5.0969999999999995,71.105,4,12,1941,1942,338.0
216,1941-12-05,7.646,71.105,5,12,1941,1942,339.0
217,1941-12-06,7.646,70.857,6,12,1941,1942,340.0
218,1941-12-07,7.646,70.857,7,12,1941,1942,341.0
219,1941-12-08,7.646,70.608,8,12,1941,1942,342.0
220,1941-12-09,7.646,70.361,9,12,1941,1942,343.0
221,1941-12-10,7.646,70.113,10,12,1941,1942,344.0
222,1941-12-11,7.646,69.866,11,12,1941,1942,345.0
223,1941-12-12,7.646,69.62,12,12,1941,1942,346.0
224,1941-12-13,7.646,69.374,13,12,1941,1942,347.0
225,1941-12-14,7.646,69.128,14,12,1941,1942,348.0
226,1941-12-15,7.646,68.883,15,12,1941,1942,349.0
227,1941-12-16,7.646,68.39399999999999,16,12,1941,1942,350.0
228,1941-12-17,7.646,68.15,17,12,1941,1942,351.0
229,1941-12-18,7.646,67.664,18,12,1941,1942,352.0
230,1941-12-19,7.646,67.422,19,12,1941,1942,353.0
231,1941-12-20,7.646,67.18,20,12,1941,1942,354.0
232,1941-12-21,7.646,66.939,21,12,1941,1942,355.0
233,1941-12-22,7.646,66.69800000000001,22,12,1941,1942,356.0
234,1941-12-23,7.646,66.458,23,12,1941,1942,357.0
235,1941-12-24,7.646,65.97800000000001,24,12,1941,1942,358.0
236,1941-12-25,7.646,65.5,25,12,1941,1942,359.0
237,1941-12-26,7.646,65.26100000000001,26,12,1941,1942,360.0
238,1941-12-27,7.646,65.023,27,12,1941,1942,361.0
239,1941-12-28,7.646,64.786,28,12,1941,1942,362.0
240,1941-12-29,7.646,64.311,29,12,1941,1942,363.0
241,1941-12-30,7.646,64.00399999999999,30,12,1941,1942,364.0
242,1941-12-31,7.646,63.674,31,12,1941,1942,365.0
243,1942-01-01,7.646,63.368,1,1,1942,1942,1.0
244,1942-01-02,7.646,63.133,2,1,1942,1942,2.0
245,1942-01-03,7.646,62.898999999999994,3,1,1942,1942,3.0
246,1942-01-04,7.646,62.665,4,1,1942,1942,4.0
247,1942-01-05,7.787000000000001,62.431999999999995,5,1,1942,1942,5.0
248,1942-01-06,7.787000000000001,61.968,6,1,1942,1942,6.0
249,1942-01-07,7.787000000000001,61.505,7,1,1942,1942,7.0
250,1942-01-08,7.787000000000001,61.044,8,1,1942,1942,8.0
251,1942-01-09,7.787000000000001,60.585,9,1,1942,1942,9.0
252,1942-01-10,7.787000000000001,60.585,10,1,1942,1942,10.0
253,1942-01-11,7.787000000000001,60.128,11,1,1942,1942,11.0
254,1942-01-12,7.787000000000001,59.901,12,1,1942,1942,12.0
255,1942-01-13,7.787000000000001,59.446999999999996,13,1,1942,1942,13.0
256,1942-01-14,7.787000000000001,58.994,14,1,1942,1942,14.0
257,1942-01-15,7.787000000000001,58.544,15,1,1942,1942,15.0
258,1942-01-16,7.787000000000001,58.095,16,1,1942,1942,16.0
259,1942-01-17,7.787000000000001,57.648,17,1,1942,1942,17.0
260,1942-01-18,7.787000000000001,57.425,18,1,1942,1942,18.0
261,1942-01-19,7.787000000000001,56.75899999999999,19,1,1942,1942,19.0
262,1942-01-20,7.787000000000001,56.538000000000004,20,1,1942,1942,20.0
263,1942-01-21,7.787000000000001,56.097,21,1,1942,1942,21.0
264,1942-01-22,7.787000000000001,55.658,22,1,1942,1942,22.0
265,1942-01-23,7.787000000000001,55.22,23,1,1942,1942,23.0
266,1942-01-24,7.787000000000001,55.001999999999995,24,1,1942,1942,24.0
267,1942-01-25,7.787000000000001,54.567,25,1,1942,1942,25.0
268,1942-01-26,7.787000000000001,54.13399999999999,26,1,1942,1942,26.0
269,1942-01-27,7.787000000000001,53.703,27,1,1942,1942,27.0
270,1942-01-28,7.787000000000001,53.488,28,1,1942,1942,28.0
271,1942-01-29,7.787000000000001,53.059,29,1,1942,1942,29.0
272,1942-01-30,7.787000000000001,52.632,30,1,1942,1942,30.0
273,1942-01-31,7.787000000000001,52.312,31,1,1942,1942,31.0
274,1942-02-01,7.787000000000001,51.994,1,2,1942,1942,32.0
