,date,outflow,storage,day,month,year,water_year,n_day
5020,1998-10-01,9.316,327.699,1,10,1998,1999,274.0
5021,1998-10-02,9.429,328.895,2,10,1998,1999,275.0
5022,1998-10-03,9.543,330.079,3,10,1998,1999,276.0
5023,1998-10-04,9.458,331.276,4,10,1998,1999,277.0
5024,1998-10-05,9.458,332.472,5,10,1998,1999,278.0
5025,1998-10-06,9.458,333.66900000000004,6,10,1998,1999,279.0
5026,1998-10-07,9.345,334.865,7,10,1998,1999,280.0
5027,1998-10-08,9.373,336.38199999999995,8,10,1998,1999,281.0
5028,1998-10-09,9.345,337.591,9,10,1998,1999,282.0
5029,1998-10-10,9.373,338.8,10,10,1998,1999,283.0
5030,1998-10-11,9.486,340.66813095609047,11,10,1998,1999,284.0
5031,1998-10-12,9.345,340.61300000000006,12,10,1998,1999,285.0
5032,1998-10-13,9.401,342.735,13,10,1998,1999,286.0
5033,1998-10-14,9.458,343.648,14,10,1998,1999,287.0
5034,1998-10-15,9.373,344.869,15,10,1998,1999,288.0
5035,1998-10-16,9.401,346.09,16,10,1998,1999,289.0
5036,1998-10-17,9.429,347.311,17,10,1998,1999,290.0
5037,1998-10-18,9.429,348.532,18,10,1998,1999,291.0
5038,1998-10-19,9.429,350.074,19,10,1998,1999,292.0
5039,1998-10-20,9.373,351.30699999999996,20,10,1998,1999,293.0
5040,1998-10-21,9.345,352.849,21,10,1998,1999,294.0
5041,1998-10-22,9.373,353.3309615273431,22,10,1998,1999,295.0
5042,1998-10-23,9.429,354.39099999999996,23,10,1998,1999,296.0
5043,1998-10-24,9.316,356.87,24,10,1998,1999,297.0
5044,1998-10-25,9.373,357.796,25,10,1998,1999,298.0
5045,1998-10-26,9.345,359.05400000000003,26,10,1998,1999,299.0
5046,1998-10-27,9.345,359.991,27,10,1998,1999,300.0
5047,1998-10-28,9.486,360.3,28,10,1998,1999,301.0
5048,1998-10-29,9.316,360.3,29,10,1998,1999,302.0
5049,1998-10-30,9.345,360.608,30,10,1998,1999,303.0
5050,1998-10-31,9.401,361.23699999999997,31,10,1998,1999,304.0
5051,1998-11-01,9.401,361.23699999999997,1,11,1998,1999,305.0
