,date,outflow,storage,day,month,year,water_year,n_day
6848,2003-10-01,5.777,76.468,1,10,2003,2004,274.0
6849,2003-10-02,5.777,76.508,2,10,2003,2004,275.0
6850,2003-10-03,5.777,76.568,3,10,2003,2004,276.0
6851,2003-10-04,5.777,76.608,4,10,2003,2004,277.0
6852,2003-10-05,5.777,76.64699999999999,5,10,2003,2004,278.0
6853,2003-10-06,7.023,76.667,6,10,2003,2004,279.0
6854,2003-10-07,6.626,76.64699999999999,7,10,2003,2004,280.0
6855,2003-10-08,6.711,76.547,8,10,2003,2004,281.0
6856,2003-10-09,6.739,76.368,9,10,2003,2004,282.0
6857,2003-10-10,6.626,76.229,10,10,2003,2004,283.0
6858,2003-10-11,6.626,76.12899999999999,11,10,2003,2004,284.0
6859,2003-10-12,6.626,76.07,12,10,2003,2004,285.0
6860,2003-10-13,6.626,75.991,13,10,2003,2004,286.0
6861,2003-10-14,6.626,75.891,14,10,2003,2004,287.0
6862,2003-10-15,6.343,75.771,15,10,2003,2004,288.0
6863,2003-10-16,5.947,75.732,16,10,2003,2004,289.0
6864,2003-10-17,5.947,75.712,17,10,2003,2004,290.0
6865,2003-10-18,5.975,75.653,18,10,2003,2004,291.0
6866,2003-10-19,6.172999999999999,75.47399999999999,19,10,2003,2004,292.0
6867,2003-10-20,6.172999999999999,75.315,20,10,2003,2004,293.0
6868,2003-10-21,6.172999999999999,74.998,21,10,2003,2004,294.0
6869,2003-10-22,6.172999999999999,74.643,22,10,2003,2004,295.0
6870,2003-10-23,6.172999999999999,74.32600000000001,23,10,2003,2004,296.0
6871,2003-10-24,6.172999999999999,73.972,24,10,2003,2004,297.0
6872,2003-10-25,6.1160000000000005,73.656,25,10,2003,2004,298.0
6873,2003-10-26,6.315,73.28399999999999,26,10,2003,2004,299.0
6874,2003-10-27,6.626,72.872,27,10,2003,2004,300.0
6875,2003-10-28,6.626,72.479,28,10,2003,2004,301.0
6876,2003-10-29,6.626,72.05,29,10,2003,2004,302.0
6877,2003-10-30,6.626,71.679,30,10,2003,2004,303.0
6878,2003-10-31,6.626,71.29,31,10,2003,2004,304.0
6879,2003-11-01,6.598,70.96,1,11,2003,2004,305.0
6880,2003-11-02,6.598,70.649,2,11,2003,2004,306.0
6881,2003-11-03,6.513,70.319,3,11,2003,2004,307.0
6882,2003-11-04,6.513,70.04899999999999,4,11,2003,2004,308.0
6883,2003-11-05,6.456,69.70100000000001,5,11,2003,2004,309.0
6884,2003-11-06,5.947,69.431,6,11,2003,2004,310.0
6885,2003-11-07,5.0969999999999995,69.219,7,11,2003,2004,311.0
6886,2003-11-08,4.927,69.238,8,11,2003,2004,312.0
6887,2003-11-09,4.814,69.277,9,11,2003,2004,313.0
6888,2003-11-10,4.7860000000000005,69.181,10,11,2003,2004,314.0
6889,2003-11-11,4.7010000000000005,69.085,11,11,2003,2004,315.0
6890,2003-11-12,4.7010000000000005,68.911,12,11,2003,2004,316.0
6891,2003-11-13,4.644,68.77600000000001,13,11,2003,2004,317.0
6892,2003-11-14,4.6160000000000005,68.738,14,11,2003,2004,318.0
6893,2003-11-15,4.531000000000001,68.757,15,11,2003,2004,319.0
6894,2003-11-16,4.502,68.815,16,11,2003,2004,320.0
6895,2003-11-17,4.474,68.891,17,11,2003,2004,321.0
6896,2003-11-18,4.417,69.10300000000001,18,11,2003,2004,322.0
6897,2003-11-19,4.417,69.238,19,11,2003,2004,323.0
6898,2003-11-20,4.417,69.45,20,11,2003,2004,324.0
6899,2003-11-21,4.417,69.528,21,11,2003,2004,325.0
6900,2003-11-22,4.417,69.508,22,11,2003,2004,326.0
6901,2003-11-23,4.417,69.508,23,11,2003,2004,327.0
6902,2003-11-24,4.417,69.508,24,11,2003,2004,328.0
6903,2003-11-25,4.417,69.508,25,11,2003,2004,329.0
6904,2003-11-26,4.417,69.508,26,11,2003,2004,330.0
6905,2003-11-27,4.417,69.508,27,11,2003,2004,331.0
6906,2003-11-28,4.417,69.47,28,11,2003,2004,332.0
6907,2003-11-29,4.417,69.604,29,11,2003,2004,333.0
6908,2003-11-30,4.417,69.759,30,11,2003,2004,334.0
6909,2003-12-01,4.361000000000001,70.107,1,12,2003,2004,335.0
6910,2003-12-02,3.766,70.39699999999999,2,12,2003,2004,336.0
6911,2003-12-03,2.718,70.649,3,12,2003,2004,337.0
6912,2003-12-04,3.313,71.115,4,12,2003,2004,338.0
6913,2003-12-05,3.596,71.718,5,12,2003,2004,339.0
6914,2003-12-06,3.568,73.086,6,12,2003,2004,340.0
6915,2003-12-07,3.568,73.873,7,12,2003,2004,341.0
6916,2003-12-08,3.596,74.42399999999999,8,12,2003,2004,342.0
6917,2003-12-09,3.596,75.157,9,12,2003,2004,343.0
6918,2003-12-10,3.03,77.366,10,12,2003,2004,344.0
6919,2003-12-11,2.577,78.649,11,12,2003,2004,345.0
6920,2003-12-12,2.577,80.343,12,12,2003,2004,346.0
6921,2003-12-13,2.577,82.802,13,12,2003,2004,347.0
6922,2003-12-14,2.605,85.759,14,12,2003,2004,348.0
