,date,outflow,storage,day,month,year,water_year,n_day
12146,1976-10-01,11.695,16.479,1,10,1976,1977,274.0
12147,1976-10-02,0.0,16.386,2,10,1976,1977,275.0
12148,1976-10-03,0.0,16.386,3,10,1976,1977,276.0
12149,1976-10-04,31.517,16.432000000000002,4,10,1976,1977,277.0
12150,1976-10-05,25.995,15.520999999999999,5,10,1976,1977,278.0
12151,1976-10-06,0.0,15.565,6,10,1976,1977,279.0
12152,1976-10-07,25.91,15.565,7,10,1976,1977,280.0
12153,1976-10-08,3.2,16.386,8,10,1976,1977,281.0
12154,1976-10-09,0.0,16.526,9,10,1976,1977,282.0
12155,1976-10-10,0.0,16.526,10,10,1976,1977,283.0
12156,1976-10-11,21.294,16.573,11,10,1976,1977,284.0
12157,1976-10-12,0.0,16.017,12,10,1976,1977,285.0
12158,1976-10-13,0.0,16.017,13,10,1976,1977,286.0
12159,1976-10-14,6.428,16.062,14,10,1976,1977,287.0
12160,1976-10-15,0.0,16.017,15,10,1976,1977,288.0
12161,1976-10-16,0.0,16.062,16,10,1976,1977,289.0
12162,1976-10-17,0.0,16.062,17,10,1976,1977,290.0
12163,1976-10-18,0.0,16.108,18,10,1976,1977,291.0
12164,1976-10-19,21.831999999999997,16.108,19,10,1976,1977,292.0
12165,1976-10-20,9.203,15.970999999999998,20,10,1976,1977,293.0
12166,1976-10-21,21.096,15.970999999999998,21,10,1976,1977,294.0
12167,1976-10-22,17.698,16.017,22,10,1976,1977,295.0
12168,1976-10-23,0.0,16.108,23,10,1976,1977,296.0
12169,1976-10-24,0.0,16.108,24,10,1976,1977,297.0
12170,1976-10-25,17.415,16.154,25,10,1976,1977,298.0
12171,1976-10-26,0.0,16.246,26,10,1976,1977,299.0
12172,1976-10-27,19.255,16.246,27,10,1976,1977,300.0
12173,1976-10-28,36.67,16.293,28,10,1976,1977,301.0
12174,1976-10-29,25.938000000000002,16.246,29,10,1976,1977,302.0
12175,1976-10-30,17.415,16.339000000000002,30,10,1976,1977,303.0
12176,1976-10-31,0.0,16.386,31,10,1976,1977,304.0
12177,1976-11-01,45.505,16.432000000000002,1,11,1976,1977,305.0
12178,1976-11-02,41.909,16.246,2,11,1976,1977,306.0
12179,1976-11-03,44.06100000000001,16.432000000000002,3,11,1976,1977,307.0
12180,1976-11-04,43.665,16.246,4,11,1976,1977,308.0
12181,1976-11-05,41.626000000000005,16.108,5,11,1976,1977,309.0
12182,1976-11-06,40.068000000000005,16.017,6,11,1976,1977,310.0
12183,1976-11-07,36.925,16.32915455999477,7,11,1976,1977,311.0
12184,1976-11-08,41.739,15.88,8,11,1976,1977,312.0
12185,1976-11-09,36.444,16.108,9,11,1976,1977,313.0
12186,1976-11-10,33.867,16.017,10,11,1976,1977,314.0
12187,1976-11-11,32.423,16.573,11,11,1976,1977,315.0
12188,1976-11-12,44.287,16.573,12,11,1976,1977,316.0
12189,1976-11-13,39.247,16.432000000000002,13,11,1976,1977,317.0
