,date,outflow,storage,day,month,year,water_year,n_day
0,1979-10-01,0.34,74.415,1,10,1979,1980,274.0
1,1979-10-02,0.34,74.243,2,10,1979,1980,275.0
2,1979-10-03,0.34,74.157,3,10,1979,1980,276.0
3,1979-10-04,0.34,73.983,4,10,1979,1980,277.0
4,1979-10-05,0.34,73.72399999999999,5,10,1979,1980,278.0
5,1979-10-06,0.34,73.55199999999999,6,10,1979,1980,279.0
6,1979-10-07,0.34,73.46600000000001,7,10,1979,1980,280.0
7,1979-10-08,0.34,73.206,8,10,1979,1980,281.0
8,1979-10-09,0.34,73.033,9,10,1979,1980,282.0
9,1979-10-10,0.34,72.904,10,10,1979,1980,283.0
10,1979-10-11,0.34,72.775,11,10,1979,1980,284.0
11,1979-10-12,0.34,72.60300000000001,12,10,1979,1980,285.0
12,1979-10-13,0.34,72.429,13,10,1979,1980,286.0
13,1979-10-14,0.34,72.256,14,10,1979,1980,287.0
14,1979-10-15,0.34,72.171,15,10,1979,1980,288.0
15,1979-10-16,0.34,72.256,16,10,1979,1980,289.0
16,1979-10-17,0.34,72.342,17,10,1979,1980,290.0
17,1979-10-18,0.34,72.256,18,10,1979,1980,291.0
18,1979-10-19,0.34,72.256,19,10,1979,1980,292.0
19,1979-10-20,0.34,72.256,20,10,1979,1980,293.0
20,1979-10-21,0.34,72.342,21,10,1979,1980,294.0
21,1979-10-22,0.34,72.256,22,10,1979,1980,295.0
22,1979-10-23,0.34,72.085,23,10,1979,1980,296.0
23,1979-10-24,0.34,71.91199999999999,24,10,1979,1980,297.0
24,1979-10-25,0.34,71.91199999999999,25,10,1979,1980,298.0
25,1979-10-26,0.34,71.824,26,10,1979,1980,299.0
26,1979-10-27,0.34,71.824,27,10,1979,1980,300.0
27,1979-10-28,0.34,71.738,28,10,1979,1980,301.0
28,1979-10-29,0.34,73.292,29,10,1979,1980,302.0
29,1979-10-30,0.34,75.969,30,10,1979,1980,303.0
30,1979-10-31,0.34,75.969,31,10,1979,1980,304.0
31,1979-11-01,0.34,77.484,1,11,1979,1980,305.0
32,1979-11-02,0.34,78.52,2,11,1979,1980,306.0
33,1979-11-03,0.34,78.707,3,11,1979,1980,307.0
34,1979-11-04,0.34,79.083,4,11,1979,1980,308.0
35,1979-11-05,0.34,79.366,5,11,1979,1980,309.0
36,1979-11-06,0.34,79.461,6,11,1979,1980,310.0
37,1979-11-07,0.34,79.461,7,11,1979,1980,311.0
38,1979-11-08,0.34,79.648,8,11,1979,1980,312.0
39,1979-11-09,2.407,80.024,9,11,1979,1980,313.0
40,1979-11-10,3.54,79.837,10,11,1979,1980,314.0
41,1979-11-11,3.426,79.461,11,11,1979,1980,315.0
42,1979-11-12,3.426,79.178,12,11,1979,1980,316.0
43,1979-11-13,3.426,78.80199999999999,13,11,1979,1980,317.0
44,1979-11-14,3.426,78.425,14,11,1979,1980,318.0
45,1979-11-15,3.426,78.237,15,11,1979,1980,319.0
46,1979-11-16,3.426,77.955,16,11,1979,1980,320.0
47,1979-11-17,3.341,77.672,17,11,1979,1980,321.0
48,1979-11-18,3.228,77.296,18,11,1979,1980,322.0
49,1979-11-19,3.2,77.014,19,11,1979,1980,323.0
50,1979-11-20,3.2,77.296,20,11,1979,1980,324.0
51,1979-11-21,3.2,77.766,21,11,1979,1980,325.0
52,1979-11-22,3.2,78.142,22,11,1979,1980,326.0
53,1979-11-23,3.2,78.425,23,11,1979,1980,327.0
54,1979-11-24,3.2,78.80199999999999,24,11,1979,1980,328.0
55,1979-11-25,3.2,79.178,25,11,1979,1980,329.0
56,1979-11-26,10.959000000000001,78.425,26,11,1979,1980,330.0
57,1979-11-27,16.99,77.20100000000001,27,11,1979,1980,331.0
58,1979-11-28,16.99,75.711,28,11,1979,1980,332.0
59,1979-11-29,16.99,74.157,29,11,1979,1980,333.0
60,1979-11-30,23.785999999999998,72.085,30,11,1979,1980,334.0
61,1979-12-01,32.338,69.063,1,12,1979,1980,335.0
62,1979-12-02,32.14,66.17399999999999,2,12,1979,1980,336.0
63,1979-12-03,31.913,63.748999999999995,3,12,1979,1980,337.0
64,1979-12-04,31.855999999999998,61.091,4,12,1979,1980,338.0
65,1979-12-05,31.658,58.611000000000004,5,12,1979,1980,339.0
66,1979-12-06,31.432,55.901,6,12,1979,1980,340.0
67,1979-12-07,31.432,53.691,7,12,1979,1980,341.0
68,1979-12-08,31.432,51.501000000000005,8,12,1979,1980,342.0
69,1979-12-09,31.432,48.423,9,12,1979,1980,343.0
70,1979-12-10,31.432,45.708,10,12,1979,1980,344.0
71,1979-12-11,31.432,43.256,11,12,1979,1980,345.0
72,1979-12-12,31.432,41.521,12,12,1979,1980,346.0
73,1979-12-13,31.432,41.341,13,12,1979,1980,347.0
74,1979-12-14,31.148000000000003,41.461000000000006,14,12,1979,1980,348.0
75,1979-12-15,31.148000000000003,40.641,15,12,1979,1980,349.0
76,1979-12-16,31.148000000000003,39.07,16,12,1979,1980,350.0
77,1979-12-17,25.485,37.662,17,12,1979,1980,351.0
78,1979-12-18,15.290999999999999,37.012,18,12,1979,1980,352.0
79,1979-12-19,15.290999999999999,36.254,19,12,1979,1980,353.0
80,1979-12-20,15.290999999999999,35.442,20,12,1979,1980,354.0
81,1979-12-21,11.978,34.703,21,12,1979,1980,355.0
82,1979-12-22,7.079,35.983000000000004,22,12,1979,1980,356.0
83,1979-12-23,7.079,42.0,23,12,1979,1980,357.0
84,1979-12-24,7.079,68.631,24,12,1979,1980,358.0
85,1979-12-25,7.079,78.80199999999999,25,12,1979,1980,359.0
86,1979-12-26,38.426,80.307,26,12,1979,1980,360.0
87,1979-12-27,80.986,76.055,27,12,1979,1980,361.0
88,1979-12-28,81.26899999999999,70.961,28,12,1979,1980,362.0
89,1979-12-29,81.26899999999999,65.313,29,12,1979,1980,363.0
90,1979-12-30,81.26899999999999,59.894,30,12,1979,1980,364.0
91,1979-12-31,79.28699999999999,55.61600000000001,31,12,1979,1980,365.0
92,1980-01-01,77.305,48.626000000000005,1,1,1980,1980,1.0
93,1980-01-02,77.02199999999999,43.615,2,1,1980,1980,2.0
94,1980-01-03,76.73899999999999,38.366,3,1,1980,1980,3.0
95,1980-01-04,45.788000000000004,35.713,4,1,1980,1980,4.0
96,1980-01-05,16.849,34.996,5,1,1980,1980,5.0
97,1980-01-06,16.622,34.31,6,1,1980,1980,6.0
98,1980-01-07,16.537,33.527,7,1,1980,1980,7.0
99,1980-01-08,11.072000000000001,33.135,8,1,1980,1980,8.0
100,1980-01-09,3.398,33.282,9,1,1980,1980,9.0
101,1980-01-10,3.398,33.625,10,1,1980,1980,10.0
102,1980-01-11,3.398,33.771,11,1,1980,1980,11.0
103,1980-01-12,3.398,33.968,12,1,1980,1980,12.0
104,1980-01-13,3.398,34.164,13,1,1980,1980,13.0
105,1980-01-14,3.398,34.36,14,1,1980,1980,14.0
106,1980-01-15,3.398,34.556,15,1,1980,1980,15.0
107,1980-01-16,3.398,34.653,16,1,1980,1980,16.0
108,1980-01-17,3.398,34.8,17,1,1980,1980,17.0
109,1980-01-18,3.398,34.898,18,1,1980,1980,18.0
110,1980-01-19,5.662999999999999,34.604,19,1,1980,1980,19.0
111,1980-01-20,5.662999999999999,34.946999999999996,20,1,1980,1980,20.0
112,1980-01-21,5.662999999999999,35.192,21,1,1980,1980,21.0
113,1980-01-22,5.662999999999999,35.876,22,1,1980,1980,22.0
114,1980-01-23,9.09,37.879,23,1,1980,1980,23.0
115,1980-01-24,13.309000000000001,38.042,24,1,1980,1980,24.0
116,1980-01-25,20.869,37.608000000000004,25,1,1980,1980,25.0
117,1980-01-26,30.581999999999997,35.93,26,1,1980,1980,26.0
118,1980-01-27,30.581999999999997,34.164,27,1,1980,1980,27.0
119,1980-01-28,20.869,33.54,28,1,1980,1980,28.0
120,1980-01-29,13.309000000000001,33.234,29,1,1980,1980,29.0
121,1980-01-30,13.309000000000001,32.94,30,1,1980,1980,30.0
122,1980-01-31,13.309000000000001,32.548,31,1,1980,1980,31.0
123,1980-02-01,7.334,32.548,1,2,1980,1980,32.0
124,1980-02-02,3.398,32.94,2,2,1980,1980,33.0
125,1980-02-03,3.398,33.330999999999996,3,2,1980,1980,34.0
126,1980-02-04,3.398,33.577,4,2,1980,1980,35.0
127,1980-02-05,3.398,34.016999999999996,5,2,1980,1980,36.0
128,1980-02-06,3.398,34.066,6,2,1980,1980,37.0
129,1980-02-07,3.398,34.408,7,2,1980,1980,38.0
130,1980-02-08,7.787000000000001,36.904,8,2,1980,1980,39.0
131,1980-02-09,13.45,39.991,9,2,1980,1980,40.0
132,1980-02-10,13.45,44.872,10,2,1980,1980,41.0
133,1980-02-11,33.414,44.393,11,2,1980,1980,42.0
134,1980-02-12,52.386,42.717,12,2,1980,1980,43.0
135,1980-02-13,51.961000000000006,40.923,13,2,1980,1980,44.0
136,1980-02-14,50.97,38.908,14,2,1980,1980,45.0
137,1980-02-15,39.7,37.77,15,2,1980,1980,46.0
138,1980-02-16,24.351999999999997,37.608000000000004,16,2,1980,1980,47.0
139,1980-02-17,24.351999999999997,37.066,17,2,1980,1980,48.0
140,1980-02-18,24.351999999999997,36.687,18,2,1980,1980,49.0
141,1980-02-19,24.351999999999997,36.037,19,2,1980,1980,50.0
142,1980-02-20,24.351999999999997,35.55,20,2,1980,1980,51.0
143,1980-02-21,23.645,34.653,21,2,1980,1980,52.0
144,1980-02-22,14.923,34.213,22,2,1980,1980,53.0
145,1980-02-23,9.203,34.213,23,2,1980,1980,54.0
146,1980-02-24,9.203,34.213,24,2,1980,1980,55.0
147,1980-02-25,9.203,34.114000000000004,25,2,1980,1980,56.0
148,1980-02-26,9.203,33.919000000000004,26,2,1980,1980,57.0
149,1980-02-27,9.203,33.723,27,2,1980,1980,58.0
150,1980-02-28,9.203,33.086999999999996,28,2,1980,1980,59.0
152,1980-03-01,3.016,33.43,1,3,1980,1980,60.0
153,1980-03-02,3.115,33.723,2,3,1980,1980,61.0
154,1980-03-03,3.115,33.87,3,3,1980,1980,62.0
155,1980-03-04,3.115,33.821,4,3,1980,1980,63.0
156,1980-03-05,3.738,33.87,5,3,1980,1980,64.0
157,1980-03-06,4.531000000000001,33.87,6,3,1980,1980,65.0
158,1980-03-07,4.248,33.87,7,3,1980,1980,66.0
159,1980-03-08,4.248,33.771,8,3,1980,1980,67.0
160,1980-03-09,4.248,33.577,9,3,1980,1980,68.0
161,1980-03-10,4.248,33.282,10,3,1980,1980,69.0
162,1980-03-11,3.002,33.38,11,3,1980,1980,70.0
163,1980-03-12,2.265,33.625,12,3,1980,1980,71.0
164,1980-03-13,2.265,33.821,13,3,1980,1980,72.0
165,1980-03-14,1.416,34.06,14,3,1980,1980,73.0
166,1980-03-15,2.265,34.85,15,3,1980,1980,74.0
167,1980-03-16,2.265,34.996,16,3,1980,1980,75.0
168,1980-03-17,2.265,35.496,17,3,1980,1980,76.0
169,1980-03-18,4.021,35.983000000000004,18,3,1980,1980,77.0
170,1980-03-19,6.938,36.254,19,3,1980,1980,78.0
171,1980-03-20,6.938,36.363,20,3,1980,1980,79.0
172,1980-03-21,9.203,36.309,21,3,1980,1980,80.0
173,1980-03-22,13.734000000000002,36.85,22,3,1980,1980,81.0
174,1980-03-23,14.017000000000001,37.446,23,3,1980,1980,82.0
175,1980-03-24,22.342,38.149,24,3,1980,1980,83.0
176,1980-03-25,29.025,38.42,25,3,1980,1980,84.0
177,1980-03-26,29.025,37.933,26,3,1980,1980,85.0
178,1980-03-27,29.025,37.12,27,3,1980,1980,86.0
179,1980-03-28,29.025,36.633,28,3,1980,1980,87.0
180,1980-03-29,29.025,37.283,29,3,1980,1980,88.0
181,1980-03-30,29.025,38.691,30,3,1980,1980,89.0
182,1980-03-31,29.025,39.611999999999995,31,3,1980,1980,90.0
183,1980-04-01,29.025,39.719,1,4,1980,1980,91.0
184,1980-04-02,29.025,39.286,2,4,1980,1980,92.0
185,1980-04-03,29.025,40.153,3,4,1980,1980,93.0
186,1980-04-04,29.025,40.982,4,4,1980,1980,94.0
187,1980-04-05,29.025,40.695,5,4,1980,1980,95.0
188,1980-04-06,29.025,40.478,6,4,1980,1980,96.0
189,1980-04-07,29.025,39.774,7,4,1980,1980,97.0
190,1980-04-08,29.025,39.558,8,4,1980,1980,98.0
191,1980-04-09,29.025,39.991,9,4,1980,1980,99.0
192,1980-04-10,29.025,39.125,10,4,1980,1980,100.0
193,1980-04-11,28.826,38.596,11,4,1980,1980,101.0
194,1980-04-12,28.6,38.475,12,4,1980,1980,102.0
195,1980-04-13,28.6,38.312,13,4,1980,1980,103.0
196,1980-04-14,28.6,42.418,14,4,1980,1980,104.0
197,1980-04-15,28.6,46.606,15,4,1980,1980,105.0
198,1980-04-16,41.512,46.606,16,4,1980,1980,106.0
199,1980-04-17,51.537,44.99100000000001,17,4,1980,1980,107.0
200,1980-04-18,51.395,42.957,18,4,1980,1980,108.0
201,1980-04-19,51.111999999999995,40.982,19,4,1980,1980,109.0
202,1980-04-20,50.97,37.662,20,4,1980,1980,110.0
203,1980-04-21,38.001,35.93,21,4,1980,1980,111.0
204,1980-04-22,15.716,35.659,22,4,1980,1980,112.0
205,1980-04-23,15.716,35.241,23,4,1980,1980,113.0
206,1980-04-24,15.716,34.703,24,4,1980,1980,114.0
207,1980-04-25,13.819,34.898,25,4,1980,1980,115.0
