,date,outflow,storage,day,month,year,water_year,n_day
10864,1967-10-01,305.822,21469.091,1,10,1967,1968,274.0
10865,1967-10-02,379.44599999999997,21451.942000000003,2,10,1967,1968,275.0
10866,1967-10-03,365.287,21434.799,3,10,1967,1968,276.0
10867,1967-10-04,353.961,21419.009,4,10,1967,1968,277.0
10868,1967-10-05,382.277,21400.507,5,10,1967,1968,278.0
10869,1967-10-06,387.941,21390.519,6,10,1967,1968,279.0
10870,1967-10-07,339.80199999999996,21380.526,7,10,1967,1968,280.0
10871,1967-10-08,308.654,21371.891,8,10,1967,1968,281.0
10872,1967-10-09,379.44599999999997,21356.227000000003,9,10,1967,1968,282.0
10873,1967-10-10,390.772,21339.077999999998,10,10,1967,1968,283.0
10874,1967-10-11,359.624,21324.773999999998,11,10,1967,1968,284.0
10875,1967-10-12,359.624,21310.589,12,10,1967,1968,285.0
10876,1967-10-13,393.60400000000004,21294.799,13,10,1967,1968,286.0
10877,1967-10-14,300.159,21283.452,14,10,1967,1968,287.0
10878,1967-10-15,404.931,21264.95,15,10,1967,1968,288.0
10879,1967-10-16,379.44599999999997,21247.801,16,10,1967,1968,289.0
10880,1967-10-17,359.624,21232.137000000002,17,10,1967,1968,290.0
10881,1967-10-18,393.60400000000004,21213.76,18,10,1967,1968,291.0
10882,1967-10-19,390.772,21193.898999999998,19,10,1967,1968,292.0
10883,1967-10-20,387.941,21175.522,20,10,1967,1968,293.0
10884,1967-10-21,328.475,21161.337000000003,21,10,1967,1968,294.0
10885,1967-10-22,402.099,21140.123,22,10,1967,1968,295.0
10886,1967-10-23,362.45599999999996,21121.74,23,10,1967,1968,296.0
10887,1967-10-24,373.782,21103.237999999998,24,10,1967,1968,297.0
10888,1967-10-25,334.139,21087.7,25,10,1967,1968,298.0
10889,1967-10-26,382.277,21067.838,26,10,1967,1968,299.0
10890,1967-10-27,370.95099999999996,21048.103,27,10,1967,1968,300.0
10891,1967-10-28,345.466,21031.078999999998,28,10,1967,1968,301.0
10892,1967-10-29,297.327,21015.541,29,10,1967,1968,302.0
10893,1967-10-30,351.129,20997.039,30,10,1967,1968,303.0
10894,1967-10-31,339.80199999999996,20979.028,31,10,1967,1968,304.0
10895,1967-11-01,376.61400000000003,20960.28,1,11,1967,1968,305.0
10896,1967-11-02,351.129,20944.981,2,11,1967,1968,306.0
10897,1967-11-03,379.44599999999997,20928.084,3,11,1967,1968,307.0
10898,1967-11-04,385.10900000000004,20911.186,4,11,1967,1968,308.0
10899,1967-11-05,404.931,20892.93,5,11,1967,1968,309.0
10900,1967-11-06,368.119,20877.392,6,11,1967,1968,310.0
10901,1967-11-07,382.277,20860.368000000002,7,11,1967,1968,311.0
10902,1967-11-08,376.61400000000003,20843.59,8,11,1967,1968,312.0
10903,1967-11-09,370.95099999999996,20828.298,9,11,1967,1968,313.0
10904,1967-11-10,379.44599999999997,20811.4,10,11,1967,1968,314.0
10905,1967-11-11,379.44599999999997,20794.497,11,11,1967,1968,315.0
10906,1967-11-12,399.26800000000003,20776.246,12,11,1967,1968,316.0
10907,1967-11-13,416.25800000000004,20757.988999999998,13,11,1967,1968,317.0
10908,1967-11-14,416.25800000000004,20738.373,14,11,1967,1968,318.0
10909,1967-11-15,416.25800000000004,20718.764,15,11,1967,1968,319.0
10910,1967-11-16,382.277,20703.218999999997,16,11,1967,1968,320.0
10911,1967-11-17,407.76300000000003,20684.968999999997,17,11,1967,1968,321.0
10912,1967-11-18,419.089,20665.478,18,11,1967,1968,322.0
10913,1967-11-19,416.25800000000004,20645.988,19,11,1967,1968,323.0
10914,1967-11-20,419.089,20626.498,20,11,1967,1968,324.0
10915,1967-11-21,419.089,20607.008,21,11,1967,1968,325.0
10916,1967-11-22,413.426,20589.003,22,11,1967,1968,326.0
10917,1967-11-23,359.624,20575.063000000002,23,11,1967,1968,327.0
10918,1967-11-24,348.29699999999997,20560.878,24,11,1967,1968,328.0
10919,1967-11-25,300.159,20551.256,25,11,1967,1968,329.0
10920,1967-11-26,297.327,20540.154,26,11,1967,1968,330.0
10921,1967-11-27,297.327,20528.933,27,11,1967,1968,331.0
10922,1967-11-28,288.832,20517.832,28,11,1967,1968,332.0
10923,1967-11-29,297.327,20506.731,29,11,1967,1968,333.0
10924,1967-11-30,286.0,20495.504,30,11,1967,1968,334.0
10925,1967-12-01,286.0,20484.402,1,12,1967,1968,335.0
10926,1967-12-02,249.188,20476.013,2,12,1967,1968,336.0
10927,1967-12-03,286.0,20464.912,3,12,1967,1968,337.0
10928,1967-12-04,271.842,20453.691000000003,4,12,1967,1968,338.0
10929,1967-12-05,325.644,20438.392,5,12,1967,1968,339.0
10930,1967-12-06,382.277,20420.261000000002,6,12,1967,1968,340.0
10931,1967-12-07,376.61400000000003,20402.25,7,12,1967,1968,341.0
10932,1967-12-08,277.505,20392.508,8,12,1967,1968,342.0
10933,1967-12-09,308.654,20380.047,9,12,1967,1968,343.0
10934,1967-12-10,288.832,20369.198,10,12,1967,1968,344.0
10935,1967-12-11,288.832,20358.462,11,12,1967,1968,345.0
10936,1967-12-12,288.832,20348.348,12,12,1967,1968,346.0
10937,1967-12-13,291.664,20337.247,13,12,1967,1968,347.0
10938,1967-12-14,266.178,20328.984,14,12,1967,1968,348.0
10939,1967-12-15,291.664,20317.883,15,12,1967,1968,349.0
10940,1967-12-16,283.168,20306.907,16,12,1967,1968,350.0
10941,1967-12-17,286.0,20294.446,17,12,1967,1968,351.0
10942,1967-12-18,280.337,20280.633,18,12,1967,1968,352.0
10943,1967-12-19,260.515,20268.172,19,12,1967,1968,353.0
10944,1967-12-20,280.337,20254.358,20,12,1967,1968,354.0
10945,1967-12-21,280.337,20241.898,21,12,1967,1968,355.0
10946,1967-12-22,280.337,20230.796000000002,22,12,1967,1968,356.0
10947,1967-12-23,283.168,20218.462,23,12,1967,1968,357.0
10948,1967-12-24,280.337,20206.006999999998,24,12,1967,1968,358.0
10949,1967-12-25,283.168,20193.547,25,12,1967,1968,359.0
10950,1967-12-26,297.327,20179.733,26,12,1967,1968,360.0
10951,1967-12-27,308.654,20168.631,27,12,1967,1968,361.0
10952,1967-12-28,308.654,20157.656000000003,28,12,1967,1968,362.0
10953,1967-12-29,302.99,20146.555,29,12,1967,1968,363.0
10954,1967-12-30,334.139,20132.735,30,12,1967,1968,364.0
10955,1967-12-31,334.139,20119.292,31,12,1967,1968,365.0
10956,1968-01-01,336.97,20105.353,1,1,1968,1968,1.0
10957,1968-01-02,336.97,20093.018,2,1,1968,1968,2.0
10958,1968-01-03,339.80199999999996,20080.683,3,1,1968,1968,3.0
10959,1968-01-04,353.961,20068.348,4,1,1968,1968,4.0
10960,1968-01-05,353.961,20054.66,5,1,1968,1968,5.0
10961,1968-01-06,351.129,20042.326,6,1,1968,1968,6.0
10962,1968-01-07,351.129,20028.631,7,1,1968,1968,7.0
10963,1968-01-08,356.792,20014.936999999998,8,1,1968,1968,8.0
10964,1968-01-09,353.961,20001.249,9,1,1968,1968,9.0
10965,1968-01-10,342.634,19987.436,10,1,1968,1968,10.0
10966,1968-01-11,353.961,19971.029,11,1,1968,1968,11.0
10967,1968-01-12,348.29699999999997,19957.335,12,1,1968,1968,12.0
10968,1968-01-13,356.792,19943.647,13,1,1968,1968,13.0
10969,1968-01-14,334.139,19932.666,14,1,1968,1968,14.0
10970,1968-01-15,288.832,19927.241,15,1,1968,1968,15.0
10971,1968-01-16,252.02,19927.241,16,1,1968,1968,16.0
10972,1968-01-17,203.88099999999997,19935.378,17,1,1968,1968,17.0
10973,1968-01-18,308.654,19932.666,18,1,1968,1968,18.0
10974,1968-01-19,353.961,19927.241,19,1,1968,1968,19.0
10975,1968-01-20,353.961,19921.69,20,1,1968,1968,20.0
10976,1968-01-21,351.129,19916.259,21,1,1968,1968,21.0
10977,1968-01-22,373.782,19907.996,22,1,1968,1968,22.0
10978,1968-01-23,373.782,19902.571,23,1,1968,1968,23.0
10979,1968-01-24,373.782,19899.733,24,1,1968,1968,24.0
10980,1968-01-25,373.782,19898.99,25,1,1968,1968,25.0
10981,1968-01-26,373.782,19899.733,26,1,1968,1968,26.0
10982,1968-01-27,382.277,19900.966,27,1,1968,1968,27.0
10983,1968-01-28,385.10900000000004,19900.966,28,1,1968,1968,28.0
10984,1968-01-29,382.277,19895.541,29,1,1968,1968,29.0
10985,1968-01-30,385.10900000000004,19880.613999999998,30,1,1968,1968,30.0
10986,1968-01-31,348.29699999999997,19866.429,31,1,1968,1968,31.0
10987,1968-02-01,331.30699999999996,19853.232,1,2,1968,1968,32.0
10988,1968-02-02,359.624,19838.304,2,2,1968,1968,33.0
10989,1968-02-03,390.772,19822.023999999998,3,2,1968,1968,34.0
10990,1968-02-04,385.10900000000004,19808.455,4,2,1968,1968,35.0
10991,1968-02-05,393.60400000000004,19796.246,5,2,1968,1968,36.0
10992,1968-02-06,379.44599999999997,19787.977,6,2,1968,1968,37.0
10993,1968-02-07,396.436,19781.193,7,2,1968,1968,38.0
10994,1968-02-08,393.60400000000004,19774.409,8,2,1968,1968,39.0
10995,1968-02-09,393.60400000000004,19768.984,9,2,1968,1968,40.0
10996,1968-02-10,396.436,19763.061999999998,10,2,1968,1968,41.0
10997,1968-02-11,387.941,19756.775,11,2,1968,1968,42.0
10998,1968-02-12,393.60400000000004,19748.631999999998,12,2,1968,1968,43.0
10999,1968-02-13,376.61400000000003,19740.488,13,2,1968,1968,44.0
11000,1968-02-14,379.44599999999997,19730.992,14,2,1968,1968,45.0
11001,1968-02-15,399.26800000000003,19718.783,15,2,1968,1968,46.0
11002,1968-02-16,399.26800000000003,19706.567,16,2,1968,1968,47.0
11003,1968-02-17,385.10900000000004,19694.233,17,2,1968,1968,48.0
11004,1968-02-18,382.277,19682.023999999998,18,2,1968,1968,49.0
11005,1968-02-19,393.60400000000004,19669.815,19,2,1968,1968,50.0
11006,1968-02-20,396.436,19657.599,20,2,1968,1968,51.0
11007,1968-02-21,396.436,19646.744,21,2,1968,1968,52.0
11008,1968-02-22,393.60400000000004,19638.898634631118,22,2,1968,1968,53.0
11009,1968-02-23,396.436,19634.535,23,2,1968,1968,54.0
11010,1968-02-24,393.60400000000004,19635.894,24,2,1968,1968,55.0
11011,1968-02-25,393.60400000000004,19639.959,25,2,1968,1968,56.0
11012,1968-02-26,351.129,19652.175,26,2,1968,1968,57.0
11013,1968-02-27,314.317,19668.455,27,2,1968,1968,58.0
11014,1968-02-28,339.80199999999996,19684.736,28,2,1968,1968,59.0
11016,1968-03-01,336.9705,19703.855,1,3,1968,1968,60.0
11017,1968-03-02,376.61400000000003,19705.214,2,3,1968,1968,61.0
11018,1968-03-03,393.60400000000004,19705.214,3,3,1968,1968,62.0
11019,1968-03-04,390.772,19705.214,4,3,1968,1968,63.0
11020,1968-03-05,390.772,19705.214,5,3,1968,1968,64.0
11021,1968-03-06,280.337,19714.711,6,3,1968,1968,65.0
11022,1968-03-07,277.505,19725.567,7,3,1968,1968,66.0
11023,1968-03-08,277.505,19736.423,8,3,1968,1968,67.0
11024,1968-03-09,280.337,19747.272,9,3,1968,1968,68.0
11025,1968-03-10,280.337,19758.128,10,3,1968,1968,69.0
11026,1968-03-11,283.168,19768.984,11,3,1968,1968,70.0
11027,1968-03-12,286.0,19781.319,12,3,1968,1968,71.0
11028,1968-03-13,334.139,19793.408,13,3,1968,1968,72.0
11029,1968-03-14,319.98,19809.815,14,3,1968,1968,73.0
11030,1968-03-15,305.822,19826.095,15,3,1968,1968,74.0
11031,1968-03-16,336.97,19836.951,16,3,1968,1968,75.0
11032,1968-03-17,339.80199999999996,19846.322,17,3,1968,1968,76.0
11033,1968-03-18,339.80199999999996,19854.465,18,3,1968,1968,77.0
11034,1968-03-19,311.485,19858.657,19,3,1968,1968,78.0
11035,1968-03-20,283.168,19862.854,20,3,1968,1968,79.0
11036,1968-03-21,353.961,19864.207,21,3,1968,1968,80.0
11037,1968-03-22,390.772,19864.207,22,3,1968,1968,81.0
11038,1968-03-23,390.772,19866.92,23,3,1968,1968,82.0
11039,1968-03-24,387.941,19872.351000000002,24,3,1968,1968,83.0
11040,1968-03-25,396.436,19875.063000000002,25,3,1968,1968,84.0
11041,1968-03-26,325.644,19883.326,26,3,1968,1968,85.0
11042,1968-03-27,385.10900000000004,19883.326,27,3,1968,1968,86.0
11043,1968-03-28,353.961,19886.039,28,3,1968,1968,87.0
11044,1968-03-29,399.26800000000003,19884.686,29,3,1968,1968,88.0
11045,1968-03-30,249.188,19897.02,30,3,1968,1968,89.0
11046,1968-03-31,195.386,19913.301,31,3,1968,1968,90.0
11047,1968-04-01,195.386,19929.953,1,4,1968,1968,91.0
11048,1968-04-02,195.386,19946.36,2,4,1968,1968,92.0
11049,1968-04-03,206.713,19962.766,3,4,1968,1968,93.0
11050,1968-04-04,181.22799999999998,19982.005,4,4,1968,1968,94.0
11051,1968-04-05,189.72299999999998,20001.249,5,4,1968,1968,95.0
11052,1968-04-06,192.555,20023.081000000002,6,4,1968,1968,96.0
11053,1968-04-07,192.555,20042.326,7,4,1968,1968,97.0
11054,1968-04-08,186.891,20060.085,8,4,1968,1968,98.0
11055,1968-04-09,189.72299999999998,20071.061,9,4,1968,1968,99.0
11056,1968-04-10,192.555,20080.683,10,4,1968,1968,100.0
11057,1968-04-11,189.72299999999998,20088.946,11,4,1968,1968,101.0
11058,1968-04-12,192.555,20098.449,12,4,1968,1968,102.0
11059,1968-04-13,192.555,20109.424,13,4,1968,1968,103.0
11060,1968-04-14,192.555,20119.047,14,4,1968,1968,104.0
11061,1968-04-15,189.72299999999998,20128.668999999998,15,4,1968,1968,105.0
11062,1968-04-16,192.555,20138.285,16,4,1968,1968,106.0
11063,1968-04-17,192.555,20148.034,17,4,1968,1968,107.0
11064,1968-04-18,192.555,20157.656000000003,18,4,1968,1968,108.0
11065,1968-04-19,192.555,20164.44,19,4,1968,1968,109.0
11066,1968-04-20,192.555,20171.47,20,4,1968,1968,110.0
11067,1968-04-21,192.555,20179.733,21,4,1968,1968,111.0
11068,1968-04-22,192.555,20186.643,22,4,1968,1968,112.0
11069,1968-04-23,189.72299999999998,20193.547,23,4,1968,1968,113.0
11070,1968-04-24,192.555,20199.096999999998,24,4,1968,1968,114.0
11071,1968-04-25,186.891,20206.006999999998,25,4,1968,1968,115.0
11072,1968-04-26,186.891,20212.911,26,4,1968,1968,116.0
11073,1968-04-27,189.72299999999998,20219.821,27,4,1968,1968,117.0
11074,1968-04-28,189.72299999999998,20226.731,28,4,1968,1968,118.0
11075,1968-04-29,192.555,20232.282,29,4,1968,1968,119.0
11076,1968-04-30,192.555,20238.94,30,4,1968,1968,120.0
11077,1968-05-01,192.555,20246.095,1,5,1968,1968,121.0
11078,1968-05-02,192.555,20254.358,2,5,1968,1968,122.0
11079,1968-05-03,192.555,20262.621,3,5,1968,1968,123.0
11080,1968-05-04,192.555,20271.01,4,5,1968,1968,124.0
11081,1968-05-05,189.72299999999998,20280.633,5,5,1968,1968,125.0
11082,1968-05-06,189.72299999999998,20294.446,6,5,1968,1968,126.0
11083,1968-05-07,192.555,20309.619,7,5,1968,1968,127.0
11084,1968-05-08,192.555,20326.271,8,5,1968,1968,128.0
11085,1968-05-09,192.555,20342.798,9,5,1968,1968,129.0
11086,1968-05-10,192.555,20357.971,10,5,1968,1968,130.0
11087,1968-05-11,192.555,20373.263,11,5,1968,1968,131.0
11088,1968-05-12,189.72299999999998,20387.083,12,5,1968,1968,132.0
11089,1968-05-13,195.386,20399.538,13,5,1968,1968,133.0
11090,1968-05-14,181.22799999999998,20414.711,14,5,1968,1968,134.0
11091,1968-05-15,186.891,20430.129,15,5,1968,1968,135.0
11092,1968-05-16,192.555,20445.422,16,5,1968,1968,136.0
11093,1968-05-17,192.555,20459.361,17,5,1968,1968,137.0
11094,1968-05-18,192.555,20473.301,18,5,1968,1968,138.0
11095,1968-05-19,192.555,20487.115,19,5,1968,1968,139.0
11096,1968-05-20,192.555,20501.054,20,5,1968,1968,140.0
11097,1968-05-21,189.72299999999998,20512.281000000003,21,5,1968,1968,141.0
11098,1968-05-22,184.06,20523.383,22,5,1968,1968,142.0
11099,1968-05-23,192.555,20540.154,23,5,1968,1968,143.0
11100,1968-05-24,189.72299999999998,20562.357,24,5,1968,1968,144.0
11101,1968-05-25,192.555,20593.074,25,5,1968,1968,145.0
11102,1968-05-26,192.555,20632.049,26,5,1968,1968,146.0
11103,1968-05-27,147.248,20671.029,27,5,1968,1968,147.0
11104,1968-05-28,189.72299999999998,20699.028000000002,28,5,1968,1968,148.0
11105,1968-05-29,189.72299999999998,20724.314,29,5,1968,1968,149.0
11106,1968-05-30,189.72299999999998,20746.762,30,5,1968,1968,150.0
11107,1968-05-31,186.891,20768.103,31,5,1968,1968,151.0
11108,1968-06-01,189.72299999999998,20788.946,1,6,1968,1968,152.0
11109,1968-06-02,192.555,20811.4,2,6,1968,1968,153.0
11110,1968-06-03,192.555,20836.686999999998,3,6,1968,1968,154.0
11111,1968-06-04,189.72299999999998,20867.643,4,6,1968,1968,155.0
11112,1968-06-05,186.891,20898.48,5,6,1968,1968,156.0
11113,1968-06-06,189.72299999999998,20926.605,6,6,1968,1968,157.0
11114,1968-06-07,189.72299999999998,20954.73,7,6,1968,1968,158.0
11115,1968-06-08,189.72299999999998,20988.523999999998,8,6,1968,1968,159.0
11116,1968-06-09,189.72299999999998,21036.756,9,6,1968,1968,160.0
11117,1968-06-10,192.555,21106.202,10,6,1968,1968,161.0
11118,1968-06-11,189.72299999999998,21152.702999999998,11,6,1968,1968,162.0
11119,1968-06-12,189.72299999999998,21215.112999999998,12,6,1968,1968,163.0
11120,1968-06-13,189.72299999999998,21285.302000000003,13,6,1968,1968,164.0
11121,1968-06-14,186.891,21347.713,14,6,1968,1968,165.0
11122,1968-06-15,189.72299999999998,21391.998,15,6,1968,1968,166.0
11123,1968-06-16,189.72299999999998,21426.164,16,6,1968,1968,167.0
11124,1968-06-17,186.891,21474.761000000002,17,6,1968,1968,168.0
11125,1968-06-18,189.72299999999998,21517.568,18,6,1968,1968,169.0
11126,1968-06-19,118.931,21563.572,19,6,1968,1968,170.0
11127,1968-06-20,84.95100000000001,21609.582000000002,20,6,1968,1968,171.0
11128,1968-06-21,147.248,21647.083,21,6,1968,1968,172.0
11129,1968-06-22,192.555,21678.782000000003,22,6,1968,1968,173.0
11130,1968-06-23,192.555,21707.523999999998,23,6,1968,1968,174.0
11131,1968-06-24,192.555,21750.815,24,6,1968,1968,175.0
11132,1968-06-25,189.72299999999998,21788.191000000003,25,6,1968,1968,176.0
11133,1968-06-26,189.72299999999998,21819.89,26,6,1968,1968,177.0
11134,1968-06-27,189.72299999999998,21850.356,27,6,1968,1968,178.0
11135,1968-06-28,192.555,21879.342,28,6,1968,1968,179.0
11136,1968-06-29,192.555,21911.412999999997,29,6,1968,1968,180.0
11137,1968-06-30,271.842,21931.273999999998,30,6,1968,1968,181.0
11138,1968-07-01,334.139,21941.885,1,7,1968,1968,182.0
11139,1968-07-02,368.119,21946.202,2,7,1968,1968,183.0
11140,1968-07-03,370.95099999999996,21947.681,3,7,1968,1968,184.0
