,date,outflow,storage,day,month,year,water_year,n_day
12757,2009-10-01,1.8,6.028,1,10,2009,2010,274.0
12758,2009-10-02,1.571,5.995,2,10,2009,2010,275.0
12759,2009-10-03,1.506,5.965,3,10,2009,2010,276.0
12760,2009-10-04,1.494,5.937,4,10,2009,2010,277.0
12761,2009-10-05,1.494,5.905,5,10,2009,2010,278.0
12762,2009-10-06,1.271,5.88,6,10,2009,2010,279.0
12763,2009-10-07,1.194,5.858,7,10,2009,2010,280.0
12764,2009-10-08,1.189,5.81,8,10,2009,2010,281.0
12765,2009-10-09,0.8440000000000001,5.807,9,10,2009,2010,282.0
12766,2009-10-10,0.728,5.797000000000001,10,10,2009,2010,283.0
12767,2009-10-11,0.733,5.79,11,10,2009,2010,284.0
12768,2009-10-12,0.731,5.785,12,10,2009,2010,285.0
12769,2009-10-13,0.912,5.778,13,10,2009,2010,286.0
12770,2009-10-14,0.991,5.768,14,10,2009,2010,287.0
12771,2009-10-15,0.978,5.757999999999999,15,10,2009,2010,288.0
12772,2009-10-16,0.956,5.752000000000001,16,10,2009,2010,289.0
12773,2009-10-17,0.9329999999999999,5.744,17,10,2009,2010,290.0
12774,2009-10-18,0.93,5.742000000000001,18,10,2009,2010,291.0
12775,2009-10-19,0.935,5.739,19,10,2009,2010,292.0
12776,2009-10-20,1.0090000000000001,5.727,20,10,2009,2010,293.0
12777,2009-10-21,1.042,5.72,21,10,2009,2010,294.0
12778,2009-10-22,1.051,5.712000000000001,22,10,2009,2010,295.0
12779,2009-10-23,1.001,5.707000000000001,23,10,2009,2010,296.0
12780,2009-10-24,0.986,5.707000000000001,24,10,2009,2010,297.0
12781,2009-10-25,0.986,5.71,25,10,2009,2010,298.0
12782,2009-10-26,0.9840000000000001,5.712000000000001,26,10,2009,2010,299.0
12783,2009-10-27,-0.08300111899120025,5.742000000000001,27,10,2009,2010,300.0
12784,2009-10-28,0.6759999999999999,5.77,28,10,2009,2010,301.0
12785,2009-10-29,0.68,5.795,29,10,2009,2010,302.0
12786,2009-10-30,0.68,5.81,30,10,2009,2010,303.0
12787,2009-10-31,0.6829999999999999,5.832000000000001,31,10,2009,2010,304.0
12788,2009-11-01,0.6809999999999999,5.855,1,11,2009,2010,305.0
12789,2009-11-02,0.679,5.872999999999999,2,11,2009,2010,306.0
12790,2009-11-03,0.679,5.892,3,11,2009,2010,307.0
12791,2009-11-04,0.679,5.907,4,11,2009,2010,308.0
12792,2009-11-05,0.679,5.9239999999999995,5,11,2009,2010,309.0
12793,2009-11-06,0.67,5.942,6,11,2009,2010,310.0
12794,2009-11-07,0.674,5.96,7,11,2009,2010,311.0
12795,2009-11-08,0.6729999999999999,5.975,8,11,2009,2010,312.0
12796,2009-11-09,0.6759999999999999,5.99,9,11,2009,2010,313.0
12797,2009-11-10,0.6729999999999999,6.005,10,11,2009,2010,314.0
12798,2009-11-11,0.675,6.021,11,11,2009,2010,315.0
12799,2009-11-12,0.667,6.035,12,11,2009,2010,316.0
12800,2009-11-13,0.669,6.064,13,11,2009,2010,317.0
12801,2009-11-14,0.669,6.093,14,11,2009,2010,318.0
12802,2009-11-15,0.672,6.114,15,11,2009,2010,319.0
12803,2009-11-16,0.6759999999999999,6.119,16,11,2009,2010,320.0
12804,2009-11-17,0.675,6.127000000000001,17,11,2009,2010,321.0
12805,2009-11-18,0.682,6.14,18,11,2009,2010,322.0
12806,2009-11-19,0.68,6.153,19,11,2009,2010,323.0
12807,2009-11-20,0.682,6.165,20,11,2009,2010,324.0
12808,2009-11-21,0.6809999999999999,6.183,21,11,2009,2010,325.0
12809,2009-11-22,0.6759999999999999,6.204,22,11,2009,2010,326.0
12810,2009-11-23,0.6890000000000001,6.2170000000000005,23,11,2009,2010,327.0
12811,2009-11-24,0.6859999999999999,6.218999999999999,24,11,2009,2010,328.0
12812,2009-11-25,0.684,6.224,25,11,2009,2010,329.0
12813,2009-11-26,0.6920000000000001,6.24,26,11,2009,2010,330.0
12814,2009-11-27,0.691,6.25,27,11,2009,2010,331.0
12815,2009-11-28,0.6890000000000001,6.263999999999999,28,11,2009,2010,332.0
12816,2009-11-29,0.696,6.276,29,11,2009,2010,333.0
12817,2009-11-30,0.698,6.287000000000001,30,11,2009,2010,334.0
12818,2009-12-01,0.706,6.297000000000001,1,12,2009,2010,335.0
12819,2009-12-02,0.701,6.3020000000000005,2,12,2009,2010,336.0
12820,2009-12-03,0.747,6.294,3,12,2009,2010,337.0
12821,2009-12-04,0.853,6.285,4,12,2009,2010,338.0
12822,2009-12-05,0.752,6.278,5,12,2009,2010,339.0
12823,2009-12-06,0.752,6.276,6,12,2009,2010,340.0
12824,2009-12-07,0.752,6.282,7,12,2009,2010,341.0
12825,2009-12-08,0.754,6.287000000000001,8,12,2009,2010,342.0
12826,2009-12-09,0.758,6.29,9,12,2009,2010,343.0
12827,2009-12-10,0.76,6.294,10,12,2009,2010,344.0
12828,2009-12-11,0.665,6.3020000000000005,11,12,2009,2010,345.0
12829,2009-12-12,0.515,6.32,12,12,2009,2010,346.0
12830,2009-12-13,0.519,6.3389999999999995,13,12,2009,2010,347.0
12831,2009-12-14,0.517,6.36,14,12,2009,2010,348.0
12832,2009-12-15,0.521,6.376,15,12,2009,2010,349.0
12833,2009-12-16,0.524,6.394,16,12,2009,2010,350.0
12834,2009-12-17,0.524,6.409,17,12,2009,2010,351.0
12835,2009-12-18,0.527,6.425,18,12,2009,2010,352.0
12836,2009-12-19,0.524,6.436,19,12,2009,2010,353.0
12837,2009-12-20,0.529,6.455,20,12,2009,2010,354.0
