,date,outflow,storage,day,month,year,water_year,n_day
16344,1989-10-01,18.179000000000002,2588.178,1,10,1989,1990,274.0
16345,1989-10-02,17.811,2594.9629999999997,2,10,1989,1990,275.0
16346,1989-10-03,18.066,2602.8520000000003,3,10,1989,1990,276.0
16347,1989-10-04,30.78,2610.744,4,10,1989,1990,277.0
16348,1989-10-05,43.665,2616.91,5,10,1989,1990,278.0
16349,1989-10-06,46.949,2621.54,6,10,1989,1990,279.0
16350,1989-10-07,57.823,2624.1859999999997,7,10,1989,1990,280.0
16351,1989-10-08,64.902,2624.847,8,10,1989,1990,281.0
16352,1989-10-09,55.358999999999995,2627.933,9,10,1989,1990,282.0
16353,1989-10-10,76.116,2631.02,10,10,1989,1990,283.0
16354,1989-10-11,60.909,2635.881,11,10,1989,1990,284.0
16355,1989-10-12,63.146,2639.8740000000003,12,10,1989,1990,285.0
16356,1989-10-13,68.725,2644.3070000000002,13,10,1989,1990,286.0
16357,1989-10-14,52.528,2644.7509999999997,14,10,1989,1990,287.0
16358,1989-10-15,53.49,2646.304,15,10,1989,1990,288.0
16359,1989-10-16,50.97,2650.74,16,10,1989,1990,289.0
16360,1989-10-17,50.206,2658.292,17,10,1989,1990,290.0
16361,1989-10-18,46.1,2662.531,18,10,1989,1990,291.0
16362,1989-10-19,45.647,2669.4440000000004,19,10,1989,1990,292.0
16363,1989-10-20,63.09,2670.3390000000004,20,10,1989,1990,293.0
16364,1989-10-21,84.441,2676.3590000000004,21,10,1989,1990,294.0
16365,1989-10-22,89.708,2688.465,22,10,1989,1990,295.0
16366,1989-10-23,93.445,2731.3140000000003,23,10,1989,1990,296.0
16367,1989-10-24,64.959,2756.115,24,10,1989,1990,297.0
16368,1989-10-25,85.12,2766.614,25,10,1989,1990,298.0
16369,1989-10-26,84.95,2775.5570000000002,26,10,1989,1990,299.0
16370,1989-10-27,59.125,2787.7259999999997,27,10,1989,1990,300.0
16371,1989-10-28,55.656383365055866,2796.4790000000003,28,10,1989,1990,301.0
16372,1989-10-29,66.658,2802.0209999999997,29,10,1989,1990,302.0
16373,1989-10-30,67.337,2808.718,30,10,1989,1990,303.0
16374,1989-10-31,54.425,2815.651,31,10,1989,1990,304.0
16375,1989-11-01,81.807,2821.2270000000003,1,11,1989,1990,305.0
16376,1989-11-02,117.62799999999999,2821.4570000000003,2,11,1989,1990,306.0
16377,1989-11-03,164.832,2820.528,3,11,1989,1990,307.0
16378,1989-11-04,172.987,2814.722,4,11,1989,1990,308.0
16379,1989-11-05,171.6,2804.7929999999997,5,11,1989,1990,309.0
16380,1989-11-06,175.394,2797.864,6,11,1989,1990,310.0
16381,1989-11-07,181.28400000000002,2793.2459999999996,7,11,1989,1990,311.0
16382,1989-11-08,192.38400000000001,2785.2,8,11,1989,1990,312.0
16383,1989-11-09,196.377,2779.46,9,11,1989,1990,313.0
16384,1989-11-10,194.565,2772.572,10,11,1989,1990,314.0
16385,1989-11-11,190.00599999999997,2762.506,11,11,1989,1990,315.0
16386,1989-11-12,191.22299999999998,2750.408,12,11,1989,1990,316.0
16387,1989-11-13,180.63299999999998,2744.0240000000003,13,11,1989,1990,317.0
16388,1989-11-14,206.31599999999997,2736.989,14,11,1989,1990,318.0
16389,1989-11-15,198.274,2729.7259999999997,15,11,1989,1990,319.0
16390,1989-11-16,178.141,2724.7329999999997,16,11,1989,1990,320.0
16391,1989-11-17,168.032,2720.4359999999997,17,11,1989,1990,321.0
16392,1989-11-18,208.582,2708.928,18,11,1989,1990,322.0
16393,1989-11-19,219.965,2695.196,19,11,1989,1990,323.0
16394,1989-11-20,224.043,2683.528,20,11,1989,1990,324.0
16395,1989-11-21,211.47,2677.0290000000005,21,11,1989,1990,325.0
