,date,outflow,storage,day,month,year,water_year,n_day
0,1979-10-01,0.0,155.232,1,10,1979,1980,274.0
1,1979-10-02,0.0,154.863,2,10,1979,1980,275.0
2,1979-10-03,0.0,154.493,3,10,1979,1980,276.0
3,1979-10-04,0.0,154.215,4,10,1979,1980,277.0
4,1979-10-05,0.0,154.122,5,10,1979,1980,278.0
5,1979-10-06,0.0,154.122,6,10,1979,1980,279.0
6,1979-10-07,0.0,154.122,7,10,1979,1980,280.0
7,1979-10-08,0.0,154.122,8,10,1979,1980,281.0
8,1979-10-09,0.0,153.38299999999998,9,10,1979,1980,282.0
9,1979-10-10,0.0,153.013,10,10,1979,1980,283.0
10,1979-10-11,0.0,152.91899999999998,11,10,1979,1980,284.0
11,1979-10-12,0.0,152.643,12,10,1979,1980,285.0
12,1979-10-13,0.0,152.366,13,10,1979,1980,286.0
13,1979-10-14,0.0,151.996,14,10,1979,1980,287.0
14,1979-10-15,0.0,151.996,15,10,1979,1980,288.0
15,1979-10-16,0.0,152.27200000000002,16,10,1979,1980,289.0
16,1979-10-17,0.0,152.27200000000002,17,10,1979,1980,290.0
17,1979-10-18,0.0,151.996,18,10,1979,1980,291.0
18,1979-10-19,0.0,151.90200000000002,19,10,1979,1980,292.0
19,1979-10-20,0.0,151.90200000000002,20,10,1979,1980,293.0
20,1979-10-21,0.0,151.996,21,10,1979,1980,294.0
21,1979-10-22,0.0,151.809,22,10,1979,1980,295.0
22,1979-10-23,0.0,151.718,23,10,1979,1980,296.0
23,1979-10-24,0.0,151.533,24,10,1979,1980,297.0
24,1979-10-25,0.0,151.34799999999998,25,10,1979,1980,298.0
25,1979-10-26,0.0,151.16299999999998,26,10,1979,1980,299.0
26,1979-10-27,0.0,150.977,27,10,1979,1980,300.0
27,1979-10-28,0.0,150.885,28,10,1979,1980,301.0
28,1979-10-29,0.0,150.33,29,10,1979,1980,302.0
29,1979-10-30,0.0,151.07,30,10,1979,1980,303.0
30,1979-10-31,0.0,150.885,31,10,1979,1980,304.0
31,1979-11-01,0.0,150.607,1,11,1979,1980,305.0
32,1979-11-02,0.0,150.422,2,11,1979,1980,306.0
33,1979-11-03,0.0,150.238,3,11,1979,1980,307.0
34,1979-11-04,0.0,149.959,4,11,1979,1980,308.0
35,1979-11-05,0.0,149.959,5,11,1979,1980,309.0
36,1979-11-06,0.0,149.683,6,11,1979,1980,310.0
37,1979-11-07,0.0,149.405,7,11,1979,1980,311.0
38,1979-11-08,0.0,149.589,8,11,1979,1980,312.0
39,1979-11-09,0.0,149.774,9,11,1979,1980,313.0
40,1979-11-10,0.0,149.683,10,11,1979,1980,314.0
41,1979-11-11,0.0,149.497,11,11,1979,1980,315.0
42,1979-11-12,0.0,149.22,12,11,1979,1980,316.0
43,1979-11-13,0.0,149.035,13,11,1979,1980,317.0
44,1979-11-14,0.0,149.035,14,11,1979,1980,318.0
45,1979-11-15,0.0,149.035,15,11,1979,1980,319.0
46,1979-11-16,0.0,149.035,16,11,1979,1980,320.0
47,1979-11-17,0.0,148.941,17,11,1979,1980,321.0
48,1979-11-18,0.0,148.85,18,11,1979,1980,322.0
49,1979-11-19,0.0,148.75799999999998,19,11,1979,1980,323.0
50,1979-11-20,0.0,149.683,20,11,1979,1980,324.0
51,1979-11-21,0.0,154.95600000000002,21,11,1979,1980,325.0
52,1979-11-22,0.0,155.88,22,11,1979,1980,326.0
53,1979-11-23,0.0,155.88,23,11,1979,1980,327.0
54,1979-11-24,0.0,155.88,24,11,1979,1980,328.0
55,1979-11-25,0.0,155.88,25,11,1979,1980,329.0
56,1979-11-26,0.0,155.789,26,11,1979,1980,330.0
57,1979-11-27,0.0,155.88,27,11,1979,1980,331.0
58,1979-11-28,0.0,155.696,28,11,1979,1980,332.0
59,1979-11-29,0.0,155.511,29,11,1979,1980,333.0
60,1979-11-30,0.0,155.417,30,11,1979,1980,334.0
61,1979-12-01,0.0,155.232,1,12,1979,1980,335.0
62,1979-12-02,0.0,155.141,2,12,1979,1980,336.0
63,1979-12-03,0.0,155.141,3,12,1979,1980,337.0
64,1979-12-04,0.0,155.047,4,12,1979,1980,338.0
65,1979-12-05,0.0,155.696,5,12,1979,1980,339.0
