,date,outflow,storage,day,month,year,water_year,n_day
5387,1994-10-01,5.409,248.67,1,10,1994,1995,274.0
5388,1994-10-02,6.853,248.793,2,10,1994,1995,275.0
5389,1994-10-03,13.904000000000002,248.793,3,10,1994,1995,276.0
5390,1994-10-04,5.409,248.67,4,10,1994,1995,277.0
5391,1994-10-05,5.38,246.449,5,10,1994,1995,278.0
5392,1994-10-06,5.352,249.28599999999997,6,10,1994,1995,279.0
5393,1994-10-07,5.55,246.57299999999998,7,10,1994,1995,280.0
5394,1994-10-08,184.05900000000003,250.396,8,10,1994,1995,281.0
5395,1994-10-09,282.885,247.313,9,10,1994,1995,282.0
5396,1994-10-10,134.505,248.67,10,10,1994,1995,283.0
5397,1994-10-11,46.723,248.916,11,10,1994,1995,284.0
5398,1994-10-12,38.228,248.546,12,10,1994,1995,285.0
5399,1994-10-13,86.366,248.3,13,10,1994,1995,286.0
5400,1994-10-14,38.228,247.18900000000002,14,10,1994,1995,287.0
5401,1994-10-15,6.23,248.423,15,10,1994,1995,288.0
5402,1994-10-16,63.713,248.176,16,10,1994,1995,289.0
5403,1994-10-17,18.406,248.053,17,10,1994,1995,290.0
5404,1994-10-18,80.703,250.02599999999998,18,10,1994,1995,291.0
5405,1994-10-19,143.0,248.67,19,10,1994,1995,292.0
5406,1994-10-20,81.26899999999999,248.916,20,10,1994,1995,293.0
5407,1994-10-21,75.04,250.643,21,10,1994,1995,294.0
5408,1994-10-22,250.604,250.643,22,10,1994,1995,295.0
5409,1994-10-23,106.18799999999999,250.15,23,10,1994,1995,296.0
5410,1994-10-24,100.525,247.929,24,10,1994,1995,297.0
5411,1994-10-25,7.079,249.41,25,10,1994,1995,298.0
5412,1994-10-26,6.513,249.533,26,10,1994,1995,299.0
5413,1994-10-27,6.23,252.247,27,10,1994,1995,300.0
5414,1994-10-28,5.662999999999999,253.727,28,10,1994,1995,301.0
5415,1994-10-29,5.662999999999999,256.194,29,10,1994,1995,302.0
5416,1994-10-30,5.662999999999999,258.907,30,10,1994,1995,303.0
5417,1994-10-31,38.228,258.04400000000004,31,10,1994,1995,304.0
5418,1994-11-01,9.911,257.057,1,11,1994,1995,305.0
5419,1994-11-02,6.23,258.04400000000004,2,11,1994,1995,306.0
5420,1994-11-03,6.23,262.238,3,11,1994,1995,307.0
5421,1994-11-04,470.059,274.943,4,11,1994,1995,308.0
5422,1994-11-05,707.92,291.348,5,11,1994,1995,309.0
5423,1994-11-06,702.257,308.617,6,11,1994,1995,310.0
5424,1994-11-07,784.375,307.877,7,11,1994,1995,311.0
5425,1994-11-08,925.959,301.216,8,11,1994,1995,312.0
5426,1994-11-09,903.306,305.78,9,11,1994,1995,313.0
5427,1994-11-10,923.128,298.009,10,11,1994,1995,314.0
5428,1994-11-11,747.564,284.317,11,11,1994,1995,315.0
5429,1994-11-12,690.93,275.066,12,11,1994,1995,316.0
5430,1994-11-13,594.653,275.313,13,11,1994,1995,317.0
5431,1994-11-14,526.692,268.529,14,11,1994,1995,318.0
5432,1994-11-15,436.079,264.335,15,11,1994,1995,319.0
5433,1994-11-16,419.089,262.238,16,11,1994,1995,320.0
5434,1994-11-17,396.435,255.7,17,11,1994,1995,321.0
5435,1994-11-18,504.039,242.255,18,11,1994,1995,322.0
5436,1994-11-19,362.455,247.683,19,11,1994,1995,323.0
5437,1994-11-20,747.564,277.163,20,11,1994,1995,324.0
5438,1994-11-21,1189.306,305.903,21,11,1994,1995,325.0
5439,1994-11-22,1401.682,300.35200000000003,22,11,1994,1995,326.0
5440,1994-11-23,1384.692,310.344,23,11,1994,1995,327.0
5441,1994-11-24,1107.187,315.77099999999996,24,11,1994,1995,328.0
5442,1994-11-25,923.128,292.705,25,11,1994,1995,329.0
5443,1994-11-26,707.92,277.41,26,11,1994,1995,330.0
5444,1994-11-27,594.653,274.943,27,11,1994,1995,331.0
5445,1994-11-28,546.514,267.295,28,11,1994,1995,332.0
5446,1994-11-29,413.425,262.978,29,11,1994,1995,333.0
5447,1994-11-30,455.9,255.577,30,11,1994,1995,334.0
5448,1994-12-01,421.92,249.903,1,12,1994,1995,335.0
5449,1994-12-02,297.32599999999996,251.877,2,12,1994,1995,336.0
5450,1994-12-03,342.63300000000004,251.26,3,12,1994,1995,337.0
5451,1994-12-04,319.98,252.123,4,12,1994,1995,338.0
5452,1994-12-05,336.97,252.0,5,12,1994,1995,339.0
5453,1994-12-06,308.653,254.34400000000002,6,12,1994,1995,340.0
5454,1994-12-07,339.80199999999996,250.396,7,12,1994,1995,341.0
5455,1994-12-08,336.97,251.507,8,12,1994,1995,342.0
5456,1994-12-09,270.425,250.52,9,12,1994,1995,343.0
5457,1994-12-10,231.915,250.89,10,12,1994,1995,344.0
5458,1994-12-11,186.891,250.15,11,12,1994,1995,345.0
5459,1994-12-12,139.602,250.52,12,12,1994,1995,346.0
5460,1994-12-13,138.469,250.396,13,12,1994,1995,347.0
5461,1994-12-14,95.428,250.643,14,12,1994,1995,348.0
5462,1994-12-15,99.39200000000001,250.52,15,12,1994,1995,349.0
5463,1994-12-16,122.329,253.60299999999998,16,12,1994,1995,350.0
5464,1994-12-17,170.75,250.643,17,12,1994,1995,351.0
5465,1994-12-18,111.851,252.74,18,12,1994,1995,352.0
5466,1994-12-19,202.18200000000002,249.533,19,12,1994,1995,353.0
5467,1994-12-20,58.333,251.877,20,12,1994,1995,354.0
5468,1994-12-21,165.37,248.423,21,12,1994,1995,355.0
5469,1994-12-22,47.571999999999996,252.37,22,12,1994,1995,356.0
5470,1994-12-23,131.39,250.766,23,12,1994,1995,357.0
5471,1994-12-24,53.519,251.38299999999998,24,12,1994,1995,358.0
5472,1994-12-25,97.12700000000001,250.396,25,12,1994,1995,359.0
5473,1994-12-26,71.075,251.38299999999998,26,12,1994,1995,360.0
5474,1994-12-27,95.14399999999999,250.02599999999998,27,12,1994,1995,361.0
5475,1994-12-28,115.53299999999999,250.766,28,12,1994,1995,362.0
5476,1994-12-29,55.218,250.766,29,12,1994,1995,363.0
5477,1994-12-30,60.032,252.493,30,12,1994,1995,364.0
5478,1994-12-31,103.35600000000001,251.137,31,12,1994,1995,365.0
5479,1995-01-01,37.095,252.247,1,1,1995,1995,1.0
5480,1995-01-02,92.03,250.396,2,1,1995,1995,2.0
5481,1995-01-03,76.172,250.396,3,1,1995,1995,3.0
5482,1995-01-04,35.396,250.396,4,1,1995,1995,4.0
5483,1995-01-05,37.378,250.89,5,1,1995,1995,5.0
5484,1995-01-06,55.501000000000005,250.89,6,1,1995,1995,6.0
5485,1995-01-07,49.271,250.643,7,1,1995,1995,7.0
5486,1995-01-08,80.703,250.15,8,1,1995,1995,8.0
5487,1995-01-09,108.73700000000001,250.52,9,1,1995,1995,9.0
5488,1995-01-10,83.251,251.507,10,1,1995,1995,10.0
5489,1995-01-11,37.945,253.11,11,1,1995,1995,11.0
5490,1995-01-12,140.451,252.493,12,1,1995,1995,12.0
5491,1995-01-13,286.0,249.65599999999998,13,1,1995,1995,13.0
