,date,outflow,storage,day,month,year,water_year,n_day
9405,2005-10-01,0.11599999999999999,25.656,1,10,2005,2006,274.0
9406,2005-10-02,0.068,25.619,2,10,2005,2006,275.0
9407,2005-10-03,0.08,25.584,3,10,2005,2006,276.0
9408,2005-10-04,0.076,25.531,4,10,2005,2006,277.0
9409,2005-10-05,0.028999999999999998,25.495,5,10,2005,2006,278.0
9410,2005-10-06,0.025,25.459,6,10,2005,2006,279.0
9411,2005-10-07,0.043,25.35,7,10,2005,2006,280.0
9412,2005-10-08,0.09300000000000001,25.296999999999997,8,10,2005,2006,281.0
9413,2005-10-09,0.095,25.244,9,10,2005,2006,282.0
9414,2005-10-10,0.099,25.19,10,10,2005,2006,283.0
9415,2005-10-11,0.12,25.173000000000002,11,10,2005,2006,284.0
9416,2005-10-12,0.142,25.19,12,10,2005,2006,285.0
9417,2005-10-13,0.125,25.173000000000002,13,10,2005,2006,286.0
9418,2005-10-14,0.115,25.136999999999997,14,10,2005,2006,287.0
9419,2005-10-15,0.102,25.119,15,10,2005,2006,288.0
9420,2005-10-16,0.11800000000000001,25.083000000000002,16,10,2005,2006,289.0
9421,2005-10-17,0.107,25.066,17,10,2005,2006,290.0
9422,2005-10-18,0.102,25.048000000000002,18,10,2005,2006,291.0
9423,2005-10-19,0.10300000000000001,24.994,19,10,2005,2006,292.0
9424,2005-10-20,0.077,24.958000000000002,20,10,2005,2006,293.0
9425,2005-10-21,0.09,24.941,21,10,2005,2006,294.0
9426,2005-10-22,0.113,24.888,22,10,2005,2006,295.0
9427,2005-10-23,0.095,24.851999999999997,23,10,2005,2006,296.0
9428,2005-10-24,0.07400000000000001,24.763,24,10,2005,2006,297.0
9429,2005-10-25,0.122,24.71,25,10,2005,2006,298.0
9430,2005-10-26,0.095,24.656999999999996,26,10,2005,2006,299.0
9431,2005-10-27,0.084,24.64,27,10,2005,2006,300.0
9432,2005-10-28,0.13699999999999998,24.604,28,10,2005,2006,301.0
9433,2005-10-29,0.12,24.568,29,10,2005,2006,302.0
9434,2005-10-30,0.11900000000000001,24.534000000000002,30,10,2005,2006,303.0
9435,2005-10-31,0.11800000000000001,24.604,31,10,2005,2006,304.0
9436,2005-11-01,0.654,24.604,1,11,2005,2006,305.0
