,date,outflow,storage,day,month,year,water_year,n_day
0,1979-10-01,97.693,3150.0609999999997,1,10,1979,1980,274.0
1,1979-10-02,94.295,2770.03,2,10,1979,1980,275.0
2,1979-10-03,72.208,2765.038,3,10,1979,1980,276.0
3,1979-10-04,112.984,2750.0570000000002,4,10,1979,1980,277.0
4,1979-10-05,106.18799999999999,2737.952,5,10,1979,1980,278.0
5,1979-10-06,60.881,2733.1259999999997,6,10,1979,1980,279.0
6,1979-10-07,43.325,2729.509,7,10,1979,1980,280.0
7,1979-10-08,117.79799999999999,2723.4770000000003,8,10,1979,1980,281.0
8,1979-10-09,114.96600000000001,2701.763,9,10,1979,1980,282.0
9,1979-10-10,116.948,2694.5229999999997,10,10,1979,1980,283.0
10,1979-10-11,88.348,2681.2540000000004,11,10,1979,1980,284.0
11,1979-10-12,112.41799999999999,2664.365,12,10,1979,1980,285.0
12,1979-10-13,32.564,2666.778,13,10,1979,1980,286.0
13,1979-10-14,7.504,2663.16,14,10,1979,1980,287.0
14,1979-10-15,82.96799999999999,2648.6820000000002,15,10,1979,1980,288.0
15,1979-10-16,112.984,2645.063,16,10,1979,1980,289.0
16,1979-10-17,79.85300000000001,2642.651,17,10,1979,1980,290.0
17,1979-10-18,83.535,2636.619,18,10,1979,1980,291.0
18,1979-10-19,77.58800000000001,2628.176,19,10,1979,1980,292.0
19,1979-10-20,23.361,2623.527,20,10,1979,1980,293.0
20,1979-10-21,10.732000000000001,2658.3340000000003,21,10,1979,1980,294.0
21,1979-10-22,37.095,2628.176,22,10,1979,1980,295.0
22,1979-10-23,5.492999999999999,2622.366,23,10,1979,1980,296.0
23,1979-10-24,74.756,2618.879,24,10,1979,1980,297.0
24,1979-10-25,79.00399999999999,2609.585,25,10,1979,1980,298.0
25,1979-10-26,82.96799999999999,2600.288,26,10,1979,1980,299.0
26,1979-10-27,20.53,2599.127,27,10,1979,1980,300.0
27,1979-10-28,14.102,2600.288,28,10,1979,1980,301.0
28,1979-10-29,46.44,2589.831,29,10,1979,1980,302.0
29,1979-10-30,99.675,2609.585,30,10,1979,1980,303.0
30,1979-10-31,32.847,2610.746,31,10,1979,1980,304.0
31,1979-11-01,6.598,2603.775,1,11,1979,1980,305.0
32,1979-11-02,20.077,2602.612,2,11,1979,1980,306.0
33,1979-11-03,3.738,2599.127,3,11,1979,1980,307.0
34,1979-11-04,4.729,2595.6420000000003,4,11,1979,1980,308.0
35,1979-11-05,56.917,2596.802,5,11,1979,1980,309.0
36,1979-11-06,43.891000000000005,2587.508,6,11,1979,1980,310.0
37,1979-11-07,62.863,2578.2110000000002,7,11,1979,1980,311.0
38,1979-11-08,83.251,2581.808,8,11,1979,1980,312.0
39,1979-11-09,40.775999999999996,2575.887,9,11,1979,1980,313.0
40,1979-11-10,4.078,2575.887,10,11,1979,1980,314.0
41,1979-11-11,3.002,2575.887,11,11,1979,1980,315.0
42,1979-11-12,7.447,2575.887,12,11,1979,1980,316.0
43,1979-11-13,11.213,2575.887,13,11,1979,1980,317.0
44,1979-11-14,7.079,2575.887,14,11,1979,1980,318.0
45,1979-11-15,12.12,2572.403,15,11,1979,1980,319.0
46,1979-11-16,7.108,2568.917,16,11,1979,1980,320.0
47,1979-11-17,8.75,2568.917,17,11,1979,1980,321.0
48,1979-11-18,2.379,2568.202,18,11,1979,1980,322.0
49,1979-11-19,4.87,2566.593,19,11,1979,1980,323.0
50,1979-11-20,8.297,2573.564,20,11,1979,1980,324.0
51,1979-11-21,2.718,2623.527,21,11,1979,1980,325.0
52,1979-11-22,1.8119999999999998,2675.222,22,11,1979,1980,326.0
53,1979-11-23,1.444,2707.7929999999997,23,11,1979,1980,327.0
54,1979-11-24,1.416,2724.6820000000002,24,11,1979,1980,328.0
