,date,outflow,storage,day,month,year,water_year,n_day
0,1947-10-01,0.991,102.027,1,10,1947,1948,274.0
1,1947-10-02,0.991,101.934,2,10,1947,1948,275.0
2,1947-10-03,0.991,101.84100000000001,3,10,1947,1948,276.0
3,1947-10-04,0.991,101.74799999999999,4,10,1947,1948,277.0
4,1947-10-05,0.991,101.655,5,10,1947,1948,278.0
5,1947-10-06,0.991,101.56200000000001,6,10,1947,1948,279.0
6,1947-10-07,0.991,101.469,7,10,1947,1948,280.0
7,1947-10-08,0.991,101.375,8,10,1947,1948,281.0
8,1947-10-09,0.991,101.28200000000001,9,10,1947,1948,282.0
9,1947-10-10,0.991,101.189,10,10,1947,1948,283.0
10,1947-10-11,0.991,101.096,11,10,1947,1948,284.0
11,1947-10-12,0.991,101.00299999999999,12,10,1947,1948,285.0
12,1947-10-13,0.991,100.91,13,10,1947,1948,286.0
13,1947-10-14,0.991,100.81700000000001,14,10,1947,1948,287.0
14,1947-10-15,0.991,100.72399999999999,15,10,1947,1948,288.0
15,1947-10-16,0.991,100.63,16,10,1947,1948,289.0
16,1947-10-17,0.991,100.537,17,10,1947,1948,290.0
17,1947-10-18,0.991,100.444,18,10,1947,1948,291.0
18,1947-10-19,0.991,100.351,19,10,1947,1948,292.0
19,1947-10-20,0.991,100.258,20,10,1947,1948,293.0
20,1947-10-21,0.991,100.165,21,10,1947,1948,294.0
21,1947-10-22,0.991,100.072,22,10,1947,1948,295.0
22,1947-10-23,0.991,99.978,23,10,1947,1948,296.0
23,1947-10-24,0.991,99.885,24,10,1947,1948,297.0
24,1947-10-25,0.991,99.792,25,10,1947,1948,298.0
25,1947-10-26,0.991,99.699,26,10,1947,1948,299.0
26,1947-10-27,0.991,99.60600000000001,27,10,1947,1948,300.0
27,1947-10-28,0.991,99.51299999999999,28,10,1947,1948,301.0
28,1947-10-29,0.991,99.42,29,10,1947,1948,302.0
29,1947-10-30,0.991,99.32700000000001,30,10,1947,1948,303.0
30,1947-10-31,0.991,99.23299999999999,31,10,1947,1948,304.0
31,1947-11-01,0.991,99.07600000000001,1,11,1947,1948,305.0
32,1947-11-02,0.991,98.919,2,11,1947,1948,306.0
33,1947-11-03,0.991,98.762,3,11,1947,1948,307.0
34,1947-11-04,0.991,98.605,4,11,1947,1948,308.0
35,1947-11-05,0.991,98.448,5,11,1947,1948,309.0
36,1947-11-06,0.991,98.291,6,11,1947,1948,310.0
37,1947-11-07,0.991,98.134,7,11,1947,1948,311.0
38,1947-11-08,0.991,97.977,8,11,1947,1948,312.0
39,1947-11-09,0.991,97.82,9,11,1947,1948,313.0
40,1947-11-10,0.991,97.663,10,11,1947,1948,314.0
41,1947-11-11,0.991,97.506,11,11,1947,1948,315.0
42,1947-11-12,0.991,97.34899999999999,12,11,1947,1948,316.0
43,1947-11-13,0.991,97.19200000000001,13,11,1947,1948,317.0
44,1947-11-14,0.991,97.035,14,11,1947,1948,318.0
45,1947-11-15,0.991,96.87799999999999,15,11,1947,1948,319.0
46,1947-11-16,0.991,96.721,16,11,1947,1948,320.0
47,1947-11-17,0.991,96.564,17,11,1947,1948,321.0
48,1947-11-18,0.991,96.40700000000001,18,11,1947,1948,322.0
49,1947-11-19,0.991,96.25,19,11,1947,1948,323.0
50,1947-11-20,0.991,96.09299999999999,20,11,1947,1948,324.0
51,1947-11-21,0.991,95.936,21,11,1947,1948,325.0
52,1947-11-22,0.991,95.779,22,11,1947,1948,326.0
53,1947-11-23,0.991,95.62200000000001,23,11,1947,1948,327.0
54,1947-11-24,0.991,95.465,24,11,1947,1948,328.0
55,1947-11-25,0.991,95.30799999999999,25,11,1947,1948,329.0
56,1947-11-26,0.991,95.15100000000001,26,11,1947,1948,330.0
57,1947-11-27,0.991,94.994,27,11,1947,1948,331.0
58,1947-11-28,0.991,94.837,28,11,1947,1948,332.0
59,1947-11-29,0.991,94.68,29,11,1947,1948,333.0
60,1947-11-30,0.991,94.523,30,11,1947,1948,334.0
61,1947-12-01,0.991,94.46799999999999,1,12,1947,1948,335.0
62,1947-12-02,0.991,94.413,2,12,1947,1948,336.0
63,1947-12-03,0.991,94.359,3,12,1947,1948,337.0
64,1947-12-04,0.991,94.304,4,12,1947,1948,338.0
65,1947-12-05,0.991,94.249,5,12,1947,1948,339.0
66,1947-12-06,0.991,94.195,6,12,1947,1948,340.0
67,1947-12-07,0.991,94.14,7,12,1947,1948,341.0
68,1947-12-08,0.991,94.085,8,12,1947,1948,342.0
69,1947-12-09,0.991,94.03,9,12,1947,1948,343.0
70,1947-12-10,0.991,93.976,10,12,1947,1948,344.0
71,1947-12-11,0.991,93.921,11,12,1947,1948,345.0
72,1947-12-12,0.991,93.866,12,12,1947,1948,346.0
73,1947-12-13,0.991,93.81200000000001,13,12,1947,1948,347.0
74,1947-12-14,0.991,93.757,14,12,1947,1948,348.0
75,1947-12-15,0.991,93.70200000000001,15,12,1947,1948,349.0
76,1947-12-16,0.991,93.647,16,12,1947,1948,350.0
77,1947-12-17,0.991,93.59299999999999,17,12,1947,1948,351.0
78,1947-12-18,0.991,93.538,18,12,1947,1948,352.0
79,1947-12-19,0.991,93.48299999999999,19,12,1947,1948,353.0
80,1947-12-20,0.991,93.429,20,12,1947,1948,354.0
81,1947-12-21,0.991,93.374,21,12,1947,1948,355.0
82,1947-12-22,0.991,93.319,22,12,1947,1948,356.0
83,1947-12-23,0.991,93.264,23,12,1947,1948,357.0
84,1947-12-24,0.991,93.21,24,12,1947,1948,358.0
85,1947-12-25,0.991,93.155,25,12,1947,1948,359.0
86,1947-12-26,0.991,93.1,26,12,1947,1948,360.0
87,1947-12-27,0.991,93.046,27,12,1947,1948,361.0
88,1947-12-28,0.991,92.991,28,12,1947,1948,362.0
89,1947-12-29,0.991,92.936,29,12,1947,1948,363.0
90,1947-12-30,0.991,92.881,30,12,1947,1948,364.0
91,1947-12-31,0.991,92.82700000000001,31,12,1947,1948,365.0
92,1948-01-01,0.991,92.82700000000001,1,1,1948,1948,1.0
93,1948-01-02,0.991,92.82700000000001,2,1,1948,1948,2.0
94,1948-01-03,0.991,92.82700000000001,3,1,1948,1948,3.0
95,1948-01-04,0.991,92.585,4,1,1948,1948,4.0
96,1948-01-05,0.991,92.585,5,1,1948,1948,5.0
97,1948-01-06,0.991,92.585,6,1,1948,1948,6.0
98,1948-01-07,0.991,92.585,7,1,1948,1948,7.0
99,1948-01-08,0.991,92.585,8,1,1948,1948,8.0
100,1948-01-09,0.991,92.34200000000001,9,1,1948,1948,9.0
101,1948-01-10,0.991,92.34200000000001,10,1,1948,1948,10.0
102,1948-01-11,0.991,92.34200000000001,11,1,1948,1948,11.0
103,1948-01-12,0.991,92.34200000000001,12,1,1948,1948,12.0
104,1948-01-13,0.991,92.1,13,1,1948,1948,13.0
105,1948-01-14,0.991,92.1,14,1,1948,1948,14.0
106,1948-01-15,0.991,92.1,15,1,1948,1948,15.0
107,1948-01-16,0.991,91.85700000000001,16,1,1948,1948,16.0
108,1948-01-17,0.991,91.85700000000001,17,1,1948,1948,17.0
109,1948-01-18,0.991,91.85700000000001,18,1,1948,1948,18.0
110,1948-01-19,0.991,91.85700000000001,19,1,1948,1948,19.0
111,1948-01-20,0.991,91.62899999999999,20,1,1948,1948,20.0
112,1948-01-21,0.991,91.62899999999999,21,1,1948,1948,21.0
113,1948-01-22,0.991,91.62899999999999,22,1,1948,1948,22.0
114,1948-01-23,0.991,91.62899999999999,23,1,1948,1948,23.0
115,1948-01-24,0.991,91.387,24,1,1948,1948,24.0
116,1948-01-25,0.991,91.387,25,1,1948,1948,25.0
117,1948-01-26,0.991,91.387,26,1,1948,1948,26.0
118,1948-01-27,0.991,91.387,27,1,1948,1948,27.0
119,1948-01-28,0.991,91.387,28,1,1948,1948,28.0
120,1948-01-29,0.991,91.387,29,1,1948,1948,29.0
121,1948-01-30,0.991,91.387,30,1,1948,1948,30.0
122,1948-01-31,0.991,91.387,31,1,1948,1948,31.0
123,1948-02-01,0.991,91.152,1,2,1948,1948,32.0
124,1948-02-02,0.991,91.152,2,2,1948,1948,33.0
125,1948-02-03,0.991,91.152,3,2,1948,1948,34.0
126,1948-02-04,0.991,90.917,4,2,1948,1948,35.0
127,1948-02-05,0.991,90.917,5,2,1948,1948,36.0
128,1948-02-06,0.991,90.917,6,2,1948,1948,37.0
129,1948-02-07,0.991,90.682,7,2,1948,1948,38.0
130,1948-02-08,0.991,90.682,8,2,1948,1948,39.0
131,1948-02-09,0.991,90.447,9,2,1948,1948,40.0
132,1948-02-10,0.991,90.447,10,2,1948,1948,41.0
133,1948-02-11,0.991,90.212,11,2,1948,1948,42.0
134,1948-02-12,0.991,90.212,12,2,1948,1948,43.0
135,1948-02-13,0.991,90.212,13,2,1948,1948,44.0
136,1948-02-14,0.991,89.977,14,2,1948,1948,45.0
137,1948-02-15,0.991,89.977,15,2,1948,1948,46.0
138,1948-02-16,0.991,89.977,16,2,1948,1948,47.0
139,1948-02-17,0.991,89.742,17,2,1948,1948,48.0
140,1948-02-18,0.991,89.742,18,2,1948,1948,49.0
141,1948-02-19,0.991,89.507,19,2,1948,1948,50.0
142,1948-02-20,0.991,89.507,20,2,1948,1948,51.0
143,1948-02-21,0.991,89.272,21,2,1948,1948,52.0
144,1948-02-22,0.991,89.272,22,2,1948,1948,53.0
145,1948-02-23,0.991,89.272,23,2,1948,1948,54.0
146,1948-02-24,0.991,89.272,24,2,1948,1948,55.0
147,1948-02-25,0.991,89.038,25,2,1948,1948,56.0
148,1948-02-26,0.991,89.038,26,2,1948,1948,57.0
149,1948-02-27,0.991,88.802,27,2,1948,1948,58.0
150,1948-02-28,0.991,88.568,28,2,1948,1948,59.0
152,1948-03-01,0.991,88.568,1,3,1948,1948,60.0
153,1948-03-02,0.991,88.33200000000001,2,3,1948,1948,61.0
154,1948-03-03,0.991,88.33200000000001,3,3,1948,1948,62.0
155,1948-03-04,0.991,88.33200000000001,4,3,1948,1948,63.0
156,1948-03-05,0.991,88.098,5,3,1948,1948,64.0
157,1948-03-06,0.991,88.098,6,3,1948,1948,65.0
158,1948-03-07,0.991,87.86200000000001,7,3,1948,1948,66.0
159,1948-03-08,0.991,87.86200000000001,8,3,1948,1948,67.0
