,date,outflow,storage,day,month,year,water_year,n_day
273,1963-10-01,39.077,365.06300000000005,1,10,1963,1964,274.0
274,1963-10-02,40.775999999999996,362.142,2,10,1963,1964,275.0
275,1963-10-03,39.644,359.525,3,10,1963,1964,276.0
276,1963-10-04,40.775999999999996,356.92,4,10,1963,1964,277.0
277,1963-10-05,41.059,354.037,5,10,1963,1964,278.0
278,1963-10-06,41.343,351.455,6,10,1963,1964,279.0
279,1963-10-07,40.775999999999996,348.885,7,10,1963,1964,280.0
280,1963-10-08,40.21,346.325,8,10,1963,1964,281.0
281,1963-10-09,41.343,343.778,9,10,1963,1964,282.0
282,1963-10-10,41.059,340.96,10,10,1963,1964,283.0
283,1963-10-11,41.626000000000005,338.156,11,10,1963,1964,284.0
284,1963-10-12,41.909,335.36699999999996,12,10,1963,1964,285.0
285,1963-10-13,41.909,332.591,13,10,1963,1964,286.0
286,1963-10-14,27.184,330.38,14,10,1963,1964,287.0
287,1963-10-15,41.343,328.17800000000005,15,10,1963,1964,288.0
288,1963-10-16,26.618000000000002,325.985,16,10,1963,1964,289.0
289,1963-10-17,41.909,323.802,17,10,1963,1964,290.0
290,1963-10-18,42.192,321.085,18,10,1963,1964,291.0
291,1963-10-19,41.909,318.112,19,10,1963,1964,292.0
292,1963-10-20,41.059,315.157,20,10,1963,1964,293.0
293,1963-10-21,41.059,312.48400000000004,21,10,1963,1964,294.0
294,1963-10-22,40.775999999999996,310.091,22,10,1963,1964,295.0
295,1963-10-23,41.626000000000005,308.237,23,10,1963,1964,296.0
296,1963-10-24,42.192,305.86400000000003,24,10,1963,1964,297.0
297,1963-10-25,35.679,304.026,25,10,1963,1964,298.0
298,1963-10-26,42.475,301.932,26,10,1963,1964,299.0
299,1963-10-27,42.475,299.33,27,10,1963,1964,300.0
300,1963-10-28,43.325,296.741,28,10,1963,1964,301.0
301,1963-10-29,43.042,293.91,29,10,1963,1964,302.0
302,1963-10-30,37.661,291.35,30,10,1963,1964,303.0
303,1963-10-31,43.325,288.55,31,10,1963,1964,304.0
304,1963-11-01,43.042,285.769,1,11,1963,1964,305.0
305,1963-11-02,43.042,283.003,2,11,1963,1964,306.0
306,1963-11-03,43.325,280.254,3,11,1963,1964,307.0
307,1963-11-04,43.608000000000004,277.77,4,11,1963,1964,308.0
308,1963-11-05,43.608000000000004,275.793,5,11,1963,1964,309.0
309,1963-11-06,44.174,273.825,6,11,1963,1964,310.0
310,1963-11-07,44.457,272.599,7,11,1963,1964,311.0
311,1963-11-08,45.59,279.259,8,11,1963,1964,312.0
312,1963-11-09,43.891000000000005,291.861,9,11,1963,1964,313.0
313,1963-11-10,43.608000000000004,296.741,10,11,1963,1964,314.0
314,1963-11-11,43.325,298.033,11,11,1963,1964,315.0
315,1963-11-12,55.501000000000005,297.517,12,11,1963,1964,316.0
316,1963-11-13,88.632,294.166,13,11,1963,1964,317.0
317,1963-11-14,99.958,289.82099999999997,14,11,1963,1964,318.0
318,1963-11-15,99.675,288.55,15,11,1963,1964,319.0
319,1963-11-16,122.61200000000001,284.76099999999997,16,11,1963,1964,320.0
320,1963-11-17,140.734,276.781,17,11,1963,1964,321.0
321,1963-11-18,140.451,268.45799999999997,18,11,1963,1964,322.0
322,1963-11-19,139.319,259.82099999999997,19,11,1963,1964,323.0
323,1963-11-20,139.885,251.36599999999999,20,11,1963,1964,324.0
324,1963-11-21,127.709,242.637,21,11,1963,1964,325.0
325,1963-11-22,99.958,236.112,22,11,1963,1964,326.0
326,1963-11-23,99.958,231.018,23,11,1963,1964,327.0
327,1963-11-24,99.675,226.868,24,11,1963,1964,328.0
328,1963-11-25,99.109,222.553,25,11,1963,1964,329.0
329,1963-11-26,98.259,215.764,26,11,1963,1964,330.0
330,1963-11-27,98.259,212.83900000000003,27,11,1963,1964,331.0
331,1963-11-28,99.109,207.685,28,11,1963,1964,332.0
332,1963-11-29,99.109,202.016,29,11,1963,1964,333.0
333,1963-11-30,67.96,197.045,30,11,1963,1964,334.0
334,1963-12-01,50.403999999999996,194.69099999999997,1,12,1963,1964,335.0
335,1963-12-02,50.121,192.55,2,12,1963,1964,336.0
336,1963-12-03,50.121,190.233,3,12,1963,1964,337.0
337,1963-12-04,50.121,187.748,4,12,1963,1964,338.0
338,1963-12-05,49.553999999999995,186.06352664897508,5,12,1963,1964,339.0
339,1963-12-06,49.553999999999995,183.78099999999998,6,12,1963,1964,340.0
340,1963-12-07,49.553999999999995,182.84599999999998,7,12,1963,1964,341.0
341,1963-12-08,49.553999999999995,181.356,8,12,1963,1964,342.0
342,1963-12-09,49.553999999999995,180.06099999999998,9,12,1963,1964,343.0
343,1963-12-10,51.82,179.20447933266735,10,12,1963,1964,344.0
344,1963-12-11,41.343,176.578,11,12,1963,1964,345.0
345,1963-12-12,23.531,176.396,12,12,1963,1964,346.0
346,1963-12-13,17.018,176.578,13,12,1963,1964,347.0
347,1963-12-14,18.123,177.12400000000002,14,12,1963,1964,348.0
348,1963-12-15,17.613,175.92811159544155,15,12,1963,1964,349.0
349,1963-12-16,17.613,175.63256803912574,16,12,1963,1964,350.0
350,1963-12-17,17.783,175.4798681748188,17,12,1963,1964,351.0
351,1963-12-18,17.783,177.672,18,12,1963,1964,352.0
352,1963-12-19,17.442999999999998,177.672,19,12,1963,1964,353.0
353,1963-12-20,17.783,177.855,20,12,1963,1964,354.0
