,date,outflow,storage,day,month,year,water_year,n_day
7519,1983-10-01,5.069,203.423,1,10,1983,1984,274.0
7520,1983-10-02,5.069,203.141,2,10,1983,1984,275.0
7521,1983-10-03,5.04,202.718,3,10,1983,1984,276.0
7522,1983-10-04,5.04,202.649,4,10,1983,1984,277.0
7523,1983-10-05,5.04,202.442,5,10,1983,1984,278.0
7524,1983-10-06,5.04,202.02900000000002,6,10,1983,1984,279.0
7525,1983-10-07,5.04,201.75400000000002,7,10,1983,1984,280.0
7526,1983-10-08,5.04,201.41,8,10,1983,1984,281.0
7527,1983-10-09,5.04,201.13400000000001,9,10,1983,1984,282.0
7528,1983-10-10,5.04,200.859,10,10,1983,1984,283.0
7529,1983-10-11,7.922000000000001,200.308,11,10,1983,1984,284.0
7530,1983-10-12,11.95,200.308,12,10,1983,1984,285.0
7531,1983-10-13,11.95,200.17,13,10,1983,1984,286.0
7532,1983-10-14,11.95,199.551,14,10,1983,1984,287.0
7533,1983-10-15,11.936,199.138,15,10,1983,1984,288.0
7534,1983-10-16,11.921,198.518,16,10,1983,1984,289.0
7535,1983-10-17,30.738000000000003,195.632,17,10,1983,1984,290.0
7536,1983-10-18,42.992,193.683,18,10,1983,1984,291.0
7537,1983-10-19,42.82899999999999,189.585,19,10,1983,1984,292.0
7538,1983-10-20,42.666000000000004,186.363,20,10,1983,1984,293.0
7539,1983-10-21,42.511,183.08700000000002,21,10,1983,1984,294.0
7540,1983-10-22,42.39,181.34900000000002,22,10,1983,1984,295.0
7541,1983-10-23,42.291000000000004,179.37,23,10,1983,1984,296.0
7542,1983-10-24,51.714,176.17700000000002,24,10,1983,1984,297.0
7543,1983-10-25,56.379,172.196,25,10,1983,1984,298.0
7544,1983-10-26,56.053000000000004,167.835,26,10,1983,1984,299.0
7545,1983-10-27,55.706,163.305,27,10,1983,1984,300.0
7546,1983-10-28,46.403999999999996,159.759,28,10,1983,1984,301.0
7547,1983-10-29,41.016999999999996,156.599,29,10,1983,1984,302.0
7548,1983-10-30,40.819,154.636,30,10,1983,1984,303.0
7549,1983-10-31,40.635,150.41,31,10,1983,1984,304.0
7550,1983-11-01,40.408,147.14600000000002,1,11,1983,1984,305.0
7551,1983-11-02,40.224000000000004,144.505,2,11,1983,1984,306.0
7552,1983-11-03,40.033,141.717,3,11,1983,1984,307.0
7553,1983-11-04,39.828,138.561,4,11,1983,1984,308.0
7554,1983-11-05,39.615,135.328,5,11,1983,1984,309.0
7555,1983-11-06,39.396,132.32,6,11,1983,1984,310.0
7556,1983-11-07,39.19,129.345,7,11,1983,1984,311.0
7557,1983-11-08,31.998,126.971,8,11,1983,1984,312.0
7558,1983-11-09,28.557,124.525,9,11,1983,1984,313.0
7559,1983-11-10,28.444000000000003,122.36200000000001,10,11,1983,1984,314.0
7560,1983-11-11,28.351999999999997,120.259,11,11,1983,1984,315.0
7561,1983-11-12,28.246,118.204,12,11,1983,1984,316.0
7562,1983-11-13,28.147,116.101,13,11,1983,1984,317.0
7563,1983-11-14,28.048000000000002,113.912,14,11,1983,1984,318.0
7564,1983-11-15,27.935,111.775,15,11,1983,1984,319.0
7565,1983-11-16,27.85,109.775,16,11,1983,1984,320.0
7566,1983-11-17,27.736,107.251,17,11,1983,1984,321.0
7567,1983-11-18,27.623,105.615,18,11,1983,1984,322.0
7568,1983-11-19,27.538,103.646,19,11,1983,1984,323.0
7569,1983-11-20,27.425,101.824,20,11,1983,1984,324.0
7570,1983-11-21,27.34,99.956,21,11,1983,1984,325.0
7571,1983-11-22,27.241,98.34200000000001,22,11,1983,1984,326.0
7572,1983-11-23,27.184,98.005,23,11,1983,1984,327.0
7573,1983-11-24,27.184,97.882,24,11,1983,1984,328.0
7574,1983-11-25,27.149,96.975,25,11,1983,1984,329.0
7575,1983-11-26,27.092,95.698,26,11,1983,1984,330.0
7576,1983-11-27,27.057,96.68700000000001,27,11,1983,1984,331.0
7577,1983-11-28,27.191,99.82799999999999,28,11,1983,1984,332.0
7578,1983-11-29,27.34,101.696,29,11,1983,1984,333.0
7579,1983-11-30,41.49100000000001,100.338,30,11,1983,1984,334.0
7580,1983-12-01,53.873000000000005,97.05799999999999,1,12,1983,1984,335.0
7581,1983-12-02,53.526,94.462,2,12,1983,1984,336.0
7582,1983-12-03,40.691,96.56299999999999,3,12,1983,1984,337.0
7583,1983-12-04,19.178,103.777,4,12,1983,1984,338.0
7584,1983-12-05,7.568,109.865,5,12,1983,1984,339.0
7585,1983-12-06,48.068000000000005,110.001,6,12,1983,1984,340.0
7586,1983-12-07,88.306,105.74700000000001,7,12,1983,1984,341.0
7587,1983-12-08,100.829,99.99799999999999,8,12,1983,1984,342.0
7588,1983-12-09,107.845,92.531,9,12,1983,1984,343.0
7589,1983-12-10,106.52799999999999,85.25,10,12,1983,1984,344.0
7590,1983-12-11,63.74100000000001,90.814,11,12,1983,1984,345.0
7591,1983-12-12,8.24,104.434,12,12,1983,1984,346.0
7592,1983-12-13,8.368,114.469,13,12,1983,1984,347.0
7593,1983-12-14,8.467,119.01700000000001,14,12,1983,1984,348.0
7594,1983-12-15,65.497,119.11200000000001,15,12,1983,1984,349.0
7595,1983-12-16,112.064,112.611,16,12,1983,1984,350.0
7596,1983-12-17,110.811,105.96600000000001,17,12,1983,1984,351.0
7597,1983-12-18,109.40899999999999,98.852,18,12,1983,1984,352.0
7598,1983-12-19,107.859,91.45299999999999,19,12,1983,1984,353.0
7599,1983-12-20,106.223,83.79,20,12,1983,1984,354.0
7600,1983-12-21,69.645,80.738,21,12,1983,1984,355.0
7601,1983-12-22,46.928000000000004,81.97,22,12,1983,1984,356.0
7602,1983-12-23,51.933,81.71600000000001,23,12,1983,1984,357.0
7603,1983-12-24,39.219,81.39,24,12,1983,1984,358.0
7604,1983-12-25,26.221,81.571,25,12,1983,1984,359.0
7605,1983-12-26,26.221,81.46300000000001,26,12,1983,1984,360.0
7606,1983-12-27,26.214000000000002,81.209,27,12,1983,1984,361.0
7607,1983-12-28,26.221,82.18700000000001,28,12,1983,1984,362.0
7608,1983-12-29,26.313000000000002,83.82799999999999,29,12,1983,1984,363.0
7609,1983-12-30,42.702,83.37899999999999,30,12,1983,1984,364.0
7610,1983-12-31,51.933,80.376,31,12,1983,1984,365.0
7611,1984-01-01,32.175,79.07300000000001,1,1,1984,1984,1.0
7612,1984-01-02,19.68,78.928,2,1,1984,1984,2.0
7613,1984-01-03,11.603,79.616,3,1,1984,1984,3.0
7614,1984-01-04,8.007,80.521,4,1,1984,1984,4.0
7615,1984-01-05,15.277000000000001,80.775,5,1,1984,1984,5.0
7616,1984-01-06,19.765,80.666,6,1,1984,1984,6.0
7617,1984-01-07,19.765,80.41199999999999,7,1,1984,1984,7.0
7618,1984-01-08,19.737000000000002,80.087,8,1,1984,1984,8.0
7619,1984-01-09,19.73,79.688,9,1,1984,1984,9.0
7620,1984-01-10,19.708,79.25399999999999,10,1,1984,1984,10.0
7621,1984-01-11,12.382,79.435,11,1,1984,1984,11.0
7622,1984-01-12,8.0,79.97800000000001,12,1,1984,1984,12.0
7623,1984-01-13,8.014,80.41199999999999,13,1,1984,1984,13.0
7624,1984-01-14,8.014,80.847,14,1,1984,1984,14.0
7625,1984-01-15,8.014,81.173,15,1,1984,1984,15.0
7626,1984-01-16,15.369000000000002,80.847,16,1,1984,1984,16.0
7627,1984-01-17,19.750999999999998,80.014,17,1,1984,1984,17.0
7628,1984-01-18,15.999,79.58,18,1,1984,1984,18.0
7629,1984-01-19,13.323,79.217,19,1,1984,1984,19.0
7630,1984-01-20,10.208,79.036,20,1,1984,1984,20.0
7631,1984-01-21,7.985,79.0,21,1,1984,1984,21.0
7632,1984-01-22,7.985,79.07300000000001,22,1,1984,1984,22.0
7633,1984-01-23,7.985,79.616,23,1,1984,1984,23.0
7634,1984-01-24,24.43,81.209,24,1,1984,1984,24.0
7635,1984-01-25,32.883,85.399,25,1,1984,1984,25.0
7636,1984-01-26,51.324,84.76299999999999,26,1,1984,1984,26.0
7637,1984-01-27,58.828,81.789,27,1,1984,1984,27.0
7638,1984-01-28,58.388999999999996,78.361,28,1,1984,1984,28.0
7639,1984-01-29,26.730999999999998,78.046,29,1,1984,1984,29.0
7640,1984-01-30,7.985,79.036,30,1,1984,1984,30.0
7641,1984-01-31,16.197,79.036,31,1,1984,1984,31.0
7642,1984-02-01,15.192,79.036,1,2,1984,1984,32.0
7643,1984-02-02,13.309000000000001,79.29,2,2,1984,1984,33.0
7644,1984-02-03,13.337,80.23100000000001,3,2,1984,1984,34.0
7645,1984-02-04,13.350999999999999,81.101,4,2,1984,1984,35.0
7646,1984-02-05,13.373,82.006,5,2,1984,1984,36.0
7647,1984-02-06,20.813000000000002,81.861,6,2,1984,1984,37.0
7648,1984-02-07,26.221,80.992,7,2,1984,1984,38.0
7649,1984-02-08,26.158,79.905,8,2,1984,1984,39.0
7650,1984-02-09,26.087,78.819,9,2,1984,1984,40.0
7651,1984-02-10,26.051,78.571,10,2,1984,1984,41.0
7652,1984-02-11,26.158,82.742,11,2,1984,1984,42.0
7653,1984-02-12,13.514000000000001,85.661,12,2,1984,1984,43.0
7654,1984-02-13,8.106,88.816,13,2,1984,1984,44.0
7655,1984-02-14,8.141,92.17200000000001,14,2,1984,1984,45.0
7656,1984-02-15,8.205,95.039,15,2,1984,1984,46.0
7657,1984-02-16,8.219,97.346,16,2,1984,1984,47.0
7658,1984-02-17,25.818,97.676,17,2,1984,1984,48.0
7659,1984-02-18,40.422,96.234,18,2,1984,1984,49.0
7660,1984-02-19,40.33,95.204,19,2,1984,1984,50.0
7661,1984-02-20,40.251999999999995,93.96799999999999,20,2,1984,1984,51.0
7662,1984-02-21,55.571999999999996,91.094,21,2,1984,1984,52.0
7663,1984-02-22,66.382,86.92200000000001,22,2,1984,1984,53.0
7664,1984-02-23,65.78,82.705,23,2,1984,1984,54.0
7665,1984-02-24,48.733000000000004,80.014,24,2,1984,1984,55.0
7666,1984-02-25,21.938000000000002,79.616,25,2,1984,1984,56.0
7667,1984-02-26,13.337,80.304,26,2,1984,1984,57.0
7668,1984-02-27,16.891,81.064,27,2,1984,1984,58.0
7669,1984-02-28,29.003,81.318,28,2,1984,1984,59.0
7671,1984-03-01,39.2185,79.688,1,3,1984,1984,60.0
7672,1984-03-02,28.204,79.688,2,3,1984,1984,61.0
7673,1984-03-03,19.744,80.666,3,3,1984,1984,62.0
7674,1984-03-04,19.785999999999998,82.18700000000001,4,3,1984,1984,63.0
7675,1984-03-05,31.148000000000003,85.47399999999999,5,3,1984,1984,64.0
7676,1984-03-06,47.232,86.036,6,3,1984,1984,65.0
7677,1984-03-07,52.393,85.212,7,3,1984,1984,66.0
7678,1984-03-08,52.251999999999995,83.902,8,3,1984,1984,67.0
7679,1984-03-09,52.068000000000005,81.825,9,3,1984,1984,68.0
7680,1984-03-10,46.574,80.05,10,3,1984,1984,69.0
7681,1984-03-11,29.563000000000002,79.72399999999999,11,3,1984,1984,70.0
7682,1984-03-12,19.737000000000002,80.23100000000001,12,3,1984,1984,71.0
7683,1984-03-13,19.750999999999998,80.557,13,3,1984,1984,72.0
7684,1984-03-14,19.765,80.883,14,3,1984,1984,73.0
7685,1984-03-15,12.07,83.191,15,3,1984,1984,74.0
7686,1984-03-16,8.375,90.176,16,3,1984,1984,75.0
7687,1984-03-17,40.571,93.169,17,3,1984,1984,76.0
7688,1984-03-18,69.086,92.012,18,3,1984,1984,77.0
7689,1984-03-19,56.138000000000005,92.331,19,3,1984,1984,78.0
7690,1984-03-20,26.894000000000002,101.569,20,3,1984,1984,79.0
7691,1984-03-21,8.368,110.947,21,3,1984,1984,80.0
7692,1984-03-22,8.622,118.3,22,3,1984,1984,81.0
7693,1984-03-23,8.785,123.39399999999999,23,3,1984,1984,82.0
7694,1984-03-24,8.884,127.275,24,3,1984,1984,83.0
7695,1984-03-25,8.955,130.868,25,3,1984,1984,84.0
7696,1984-03-26,9.033,133.61700000000002,26,3,1984,1984,85.0
7697,1984-03-27,9.09,136.753,27,3,1984,1984,86.0
7698,1984-03-28,9.152999999999999,140.211,28,3,1984,1984,87.0
7699,1984-03-29,9.238,144.888,29,3,1984,1984,88.0
7700,1984-03-30,9.323,148.89,30,3,1984,1984,89.0
7701,1984-03-31,9.387,151.873,31,3,1984,1984,90.0
7702,1984-04-01,9.443999999999999,154.463,1,4,1984,1984,91.0
7703,1984-04-02,9.5,156.83,2,4,1984,1984,92.0
7704,1984-04-03,5.542999999999999,159.936,3,4,1984,1984,93.0
7705,1984-04-04,3.4330000000000003,164.078,4,4,1984,1984,94.0
7706,1984-04-05,3.455,168.502,5,4,1984,1984,95.0
7707,1984-04-06,3.483,173.813,6,4,1984,1984,96.0
7708,1984-04-07,3.511,177.773,7,4,1984,1984,97.0
7709,1984-04-08,3.533,180.583,8,4,1984,1984,98.0
7710,1984-04-09,3.5469999999999997,183.41400000000002,9,4,1984,1984,99.0
7711,1984-04-10,3.568,186.297,10,4,1984,1984,100.0
7712,1984-04-11,3.575,188.459,11,4,1984,1984,101.0
7713,1984-04-12,3.596,191.13,12,4,1984,1984,102.0
7714,1984-04-13,3.61,193.415,13,4,1984,1984,103.0
7715,1984-04-14,3.625,195.766,14,4,1984,1984,104.0
7716,1984-04-15,3.6319999999999997,197.761,15,4,1984,1984,105.0
7717,1984-04-16,3.653,199.207,16,4,1984,1984,106.0
7718,1984-04-17,3.653,201.34099999999998,17,4,1984,1984,107.0
7719,1984-04-18,3.667,203.21200000000002,18,4,1984,1984,108.0
7720,1984-04-19,3.681,204.69400000000002,19,4,1984,1984,109.0
7721,1984-04-20,3.681,206.105,20,4,1984,1984,110.0
7722,1984-04-21,3.695,209.775,21,4,1984,1984,111.0
7723,1984-04-22,3.7239999999999998,220.498,22,4,1984,1984,112.0
7724,1984-04-23,5.819,231.261,23,4,1984,1984,113.0
7725,1984-04-24,8.729,237.47400000000002,24,4,1984,1984,114.0
7726,1984-04-25,49.31399999999999,237.864,25,4,1984,1984,115.0
7727,1984-04-26,106.16,232.332,26,4,1984,1984,116.0
