,date,outflow,storage,day,month,year,water_year,n_day
4017,1983-10-01,0.85,61.605,1,10,1983,1984,274.0
4018,1983-10-02,5.952999999999999,61.284,2,10,1983,1984,275.0
4019,1983-10-03,5.952999999999999,60.964,3,10,1983,1984,276.0
4020,1983-10-04,5.952999999999999,60.644,4,10,1983,1984,277.0
4021,1983-10-05,5.952999999999999,60.326,5,10,1983,1984,278.0
4022,1983-10-06,5.952999999999999,60.008,6,10,1983,1984,279.0
4023,1983-10-07,5.952999999999999,59.691,7,10,1983,1984,280.0
4024,1983-10-08,5.952999999999999,59.372,8,10,1983,1984,281.0
4025,1983-10-09,5.952999999999999,59.055,9,10,1983,1984,282.0
4026,1983-10-10,5.952999999999999,58.738,10,10,1983,1984,283.0
4027,1983-10-11,5.952999999999999,58.108000000000004,11,10,1983,1984,284.0
4028,1983-10-12,5.952999999999999,57.792,12,10,1983,1984,285.0
4029,1983-10-13,5.952999999999999,57.478,13,10,1983,1984,286.0
4030,1983-10-14,5.952999999999999,56.85,14,10,1983,1984,287.0
4031,1983-10-15,5.952999999999999,56.537,15,10,1983,1984,288.0
4032,1983-10-16,5.952999999999999,56.223,16,10,1983,1984,289.0
4033,1983-10-17,5.952999999999999,55.911,17,10,1983,1984,290.0
4034,1983-10-18,5.952999999999999,55.29,18,10,1983,1984,291.0
4035,1983-10-19,5.952999999999999,54.979,19,10,1983,1984,292.0
4036,1983-10-20,5.952999999999999,54.358000000000004,20,10,1983,1984,293.0
4037,1983-10-21,5.952999999999999,53.74100000000001,21,10,1983,1984,294.0
4038,1983-10-22,5.952999999999999,53.434,22,10,1983,1984,295.0
4039,1983-10-23,5.952999999999999,53.126000000000005,23,10,1983,1984,296.0
4040,1983-10-24,5.952999999999999,52.82,24,10,1983,1984,297.0
4041,1983-10-25,5.952999999999999,52.513000000000005,25,10,1983,1984,298.0
4042,1983-10-26,5.952999999999999,52.21,26,10,1983,1984,299.0
4043,1983-10-27,5.952999999999999,51.599,27,10,1983,1984,300.0
4044,1983-10-28,5.952999999999999,50.992,28,10,1983,1984,301.0
4045,1983-10-29,5.952999999999999,50.691,29,10,1983,1984,302.0
